MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59585.508663,20.705,0.732,19,14,c,0,1.04,113.98572,-33.95342,2424.96,8562.35,2.74,2.69,66.9,-0.393,19.24,21.11,02a59585o0539c
59585.512324,25.019,37.5,0,13,c,0,1.01,113.98572,-33.95342,2404.82,8525.79,2.63,2.52,49.3,-0.399,19.32,21.09,02a59585o0547c
59585.517832,21.702,1.886,8,14,c,0,0.77,113.98572,-33.95342,2464.59,8603.44,2.55,2.43,-70.5,-0.418,19.28,21.07,02a59585o0559c
59585.530652,-21.045,0.94,-14,13,c,0,1.17,113.98572,-33.95342,2486.19,8488.19,2.47,2.4,86.0,-0.42,19.36,21.08,02a59585o0587c
59589.4961,-18.798,4.308,-110,473,c,0,1.27,113.98572,-33.95342,245.49,4954.64,2.84,2.65,-88.7,-0.415,15.21,17.25,02a59589o0458c
59589.502979,19.013,5.8,90,523,c,0,1.22,113.98572,-33.95342,10037.77,4967.84,2.77,2.59,-89.1,-0.438,15.26,17.13,02a59589o0473c
59589.506665,-18.072,0.879,-214,188,c,0,1.38,113.98572,-33.95342,10018.74,4930.94,2.74,2.55,-84.2,-0.438,16.33,18.09,02a59589o0481c
59589.507587,18.478,1.675,148,247,c,0,1.1,113.98572,-33.95342,266.91,4838.41,2.6,2.37,-79.5,-0.413,15.99,17.83,02a59589o0483c
59589.51216,18.294,1.28,175,224,c,0,0.96,113.98572,-33.95342,10076.5,5008.13,2.72,2.58,74.4,-0.432,16.24,18.01,02a59589o0493c
59589.523625,18.66,2.133,125,266,c,0,0.72,113.98572,-33.95342,10096.08,4892.77,2.85,2.68,82.5,-0.427,16.09,17.9,02a59589o0518c
59591.405922,20.104,0.662,33,22,o,0,1.15,113.98572,-33.95342,1450.21,7063.59,3.12,3.0,-67.9,-0.444,18.7,19.85,01a59591o0448o
59591.407763,19.11,0.273,82,22,o,0,1.38,113.98572,-33.95342,1426.54,7024.16,3.15,2.97,-57.2,-0.447,18.75,19.84,01a59591o0452o
59591.410527,19.775,0.541,45,24,o,0,1.31,113.98572,-33.95342,1488.98,7102.27,3.46,3.27,-56.7,-0.43,18.61,19.84,01a59591o0458o
59591.416106,19.288,0.313,70,22,o,0,0.98,113.98572,-33.95342,1509.24,6986.03,3.12,2.9,-53.6,-0.462,18.73,19.87,01a59591o0470o
59595.457865,18.377,0.195,162,32,o,0,1.05,113.98572,-33.95342,5775.78,1588.04,2.97,2.9,45.2,-0.447,18.39,19.04,01a59595o0576o
59595.461103,18.803,0.283,109,31,o,0,1.01,113.98572,-33.95342,5798.59,1626.36,3.03,2.99,46.4,-0.441,18.36,19.03,01a59595o0583o
59595.466676,18.83,0.27,107,29,o,0,1.37,113.98572,-33.95342,5740.33,1549.47,2.99,2.95,50.3,-0.443,18.37,19.01,01a59595o0595o
59595.499271,18.701,0.275,120,33,o,0,1.1,113.98572,-33.95342,5739.05,1672.91,2.95,2.89,61.2,-0.449,18.25,18.89,01a59595o0665o
59599.446861,18.346,0.186,167,31,o,0,0.77,113.98572,-33.95342,5776.01,1589.43,2.83,2.76,-32.8,-0.474,18.53,19.31,01a59599o0550o
59599.450086,18.15,0.158,200,32,o,0,0.77,113.98572,-33.95342,5799.24,1628.02,3.02,2.95,48.0,-0.451,18.45,19.3,01a59599o0557o
59599.473636,19.105,0.358,83,30,o,0,0.99,113.98572,-33.95342,5745.99,1553.61,3.12,2.91,-52.5,-0.46,18.4,19.25,01a59599o0607o
59599.479171,18.356,0.203,165,34,o,0,0.77,113.98572,-33.95342,5734.12,1670.85,3.04,2.94,-58.0,-0.453,18.45,19.24,01a59599o0619o
59601.442334,18.57,0.168,136,23,o,0,1.38,113.98572,-33.95342,7194.65,629.58,2.92,2.36,-57.4,-0.442,18.86,19.69,02a59601o0429o
59601.445539,18.563,0.178,136,24,o,0,0.92,113.98572,-33.95342,7176.94,593.01,3.01,2.42,-56.6,-0.433,18.8,19.68,02a59601o0436o
59601.451027,18.893,0.232,101,23,o,0,1.32,113.98572,-33.95342,7233.98,669.48,3.03,2.42,-57.8,-0.438,18.81,19.68,02a59601o0448o
59601.461548,18.767,0.186,113,21,o,0,1.29,113.98572,-33.95342,7256.33,553.31,2.91,2.25,-56.9,-0.454,18.89,19.66,02a59601o0471o
59603.419271,18.877,0.167,102,17,o,0,1.01,113.98572,-33.95342,2425.7,5560.4,3.1,2.86,-48.1,-0.433,19.09,20.53,01a59603o0454o
59603.422971,18.668,0.117,124,14,o,0,1.47,113.98572,-33.95342,2447.7,5599.2,2.92,2.73,-45.5,-0.454,19.15,20.52,01a59603o0462o
59603.428506,18.551,0.102,138,14,o,0,2.03,113.98572,-33.95342,2391.46,5523.56,3.03,2.77,-44.3,-0.447,19.12,20.5,01a59603o0474o
59603.441414,18.437,0.101,153,16,o,0,1.72,113.98572,-33.95342,2381.42,5642.28,3.31,2.93,-45.1,-0.431,19.02,20.45,01a59603o0502o
