MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59212.575948,-20.392,0.917,-25,23,o,0,1.62,161.14087,41.57429,2239.8,8077.59,2.2,2.01,42.5,-0.413,18.86,19.37,02a59212o0835o
59212.585002,20.535,1.217,22,27,o,0,1.2,161.14087,41.57429,2257.52,8119.32,2.13,2.02,45.2,-0.438,18.95,19.4,02a59212o0854o
59212.586833,-20.242,0.567,-29,16,o,0,3.61,161.14087,41.57429,2200.86,8040.09,2.05,1.95,49.8,-0.446,18.95,19.4,02a59212o0858o
59212.593234,-20.773,1.318,-18,24,o,0,1.23,161.14087,41.57429,2178.83,8156.22,2.04,1.99,35.7,-0.455,18.92,19.41,02a59212o0872o
59214.483224,19.927,0.529,39,21,o,0,1.67,161.14087,41.57429,7992.12,4702.76,2.1,2.04,-67.0,-0.405,18.79,18.9,01a59214o0632o
59214.48605,-21.044,1.741,-14,24,o,0,0.91,161.14087,41.57429,7972.97,4661.34,2.17,2.06,-55.7,-0.4,18.77,18.92,01a59214o0638o
59214.4907,20.97,1.46,15,22,o,0,1.22,161.14087,41.57429,8033.07,4739.49,2.12,2.06,-16.0,-0.393,18.8,18.94,01a59214o0648o
59214.49624,-20.355,0.812,-26,21,o,0,1.21,161.14087,41.57429,8053.65,4624.7,2.34,2.09,8.8,-0.368,18.73,18.96,01a59214o0660o
59216.490793,20.125,1.737,32,56,o,0,0.85,161.14087,41.57429,2218.88,8077.83,2.6,2.54,-36.5,-0.399,18.45,18.95,02a59216o0646o
59216.497005,-19.036,0.821,-88,72,o,0,1.1,161.14087,41.57429,2239.6,8117.83,4.02,3.82,-44.2,-0.439,17.9,18.95,02a59216o0659o
59216.502048,21.368,4.459,10,46,o,0,1.15,161.14087,41.57429,2183.95,8038.27,2.45,2.35,-43.6,-0.421,18.51,18.97,02a59216o0670o
59216.508933,-19.381,0.923,-64,59,o,0,1.0,161.14087,41.57429,2164.05,8155.09,3.04,2.94,-34.4,-0.418,18.28,18.99,02a59216o0685o
59218.531562,22.401,3.5,4,14,o,0,1.1,161.14087,41.57429,2615.05,514.88,2.49,2.01,5.4,-0.404,19.22,20.0,01a59218o0723o
59218.534787,-20.299,0.482,-28,13,o,0,1.37,161.14087,41.57429,2593.74,476.27,2.23,2.06,21.2,-0.414,19.24,20.0,01a59218o0730o
59218.540329,-24.316,19.857,-1,14,o,0,1.57,161.14087,41.57429,2653.38,554.31,2.23,2.07,16.8,-0.411,19.24,20.02,01a59218o0742o
59218.55048,26.445,147.0,0,14,o,0,1.19,161.14087,41.57429,2671.47,438.67,2.18,2.03,33.5,-0.432,19.26,20.04,01a59218o0764o
59220.560209,21.312,1.028,11,11,o,0,1.36,161.14087,41.57429,1627.11,3695.45,2.14,1.93,44.6,-0.455,19.49,20.58,02a59220o0790o
59220.562039,-22.976,4.87,-2,11,o,0,1.28,161.14087,41.57429,1646.47,3735.2,2.11,1.94,47.0,-0.461,19.51,20.61,02a59220o0794o
59220.564789,-23.425,6.267,-2,10,o,0,1.42,161.14087,41.57429,1590.08,3655.67,2.11,1.94,40.5,-0.463,19.51,20.63,02a59220o0800o
59220.570281,21.383,1.135,10,12,o,0,1.06,161.14087,41.57429,1569.91,3771.71,2.15,1.98,47.9,-0.451,19.5,20.66,02a59220o0812o
59222.48839,-21.338,0.783,-11,8,c,0,1.24,161.14087,41.57429,2622.51,513.44,2.48,2.4,38.0,-0.405,19.79,21.91,01a59222o0634c
59222.492535,21.23,0.718,12,8,c,0,1.24,161.14087,41.57429,2601.45,475.35,2.48,2.36,31.4,-0.406,19.78,21.92,01a59222o0643c
59222.505816,22.61,2.786,3,9,c,0,1.16,161.14087,41.57429,2662.1,553.78,2.51,2.42,22.6,-0.409,19.78,21.93,01a59222o0670c
59222.518675,23.677,6.333,1,8,c,0,1.54,161.14087,41.57429,2676.05,438.27,2.77,2.61,20.5,-0.389,19.67,21.9,01a59222o0696c
59226.4852,22.474,2.0,4,7,c,0,1.74,161.14087,41.57429,3991.28,4383.21,3.04,2.91,-8.1,-0.346,19.62,22.14,01a59226o0590c
59226.510941,22.283,1.417,4,6,c,0,2.02,161.14087,41.57429,3968.18,4346.01,2.61,2.58,84.2,-0.363,19.79,22.21,01a59226o0645c
59226.514633,-20.807,0.393,-17,7,c,0,1.1,161.14087,41.57429,4028.82,4422.9,2.52,2.46,-22.2,-0.366,19.84,22.21,01a59226o0653c
