MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59200.497457,-23.275,5.909,-2,10,c,0,0.92,122.50441,35.09496,7302.4,8367.31,2.87,2.61,47.3,-0.385,19.7,21.71,02a59200o0629c
59200.499287,-22.748,2.789,-3,8,c,0,1.33,122.50441,35.09496,7322.51,8406.25,2.74,2.56,50.1,-0.393,19.75,21.71,02a59200o0633c
59200.502045,-21.212,0.658,-12,8,c,0,1.59,122.50441,35.09496,7262.42,8328.21,2.75,2.6,46.0,-0.397,19.76,21.72,02a59200o0639c
59200.50709,-21.577,0.981,-8,8,c,0,1.4,122.50441,35.09496,7241.95,8445.31,2.81,2.59,52.2,-0.391,19.7,21.7,02a59200o0650c
59205.476965,22.919,3.292,2,8,c,0,0.72,122.50441,35.09496,7564.66,6672.59,2.41,2.27,89.1,-0.393,19.93,21.68,01a59205o0555c
59205.481121,21.484,0.784,9,7,c,0,1.27,122.50441,35.09496,7543.72,6632.8,2.45,2.29,-80.3,-0.393,19.92,21.67,01a59205o0564c
59205.504234,-26.266,66.0,0,8,c,0,1.32,122.50441,35.09496,7600.35,6711.48,2.52,2.42,-19.2,-0.382,19.86,21.64,01a59205o0609c
59205.50732,20.958,0.727,15,11,c,0,0.94,122.50441,35.09496,7622.44,6595.85,2.42,2.34,-74.2,-0.427,19.65,21.43,01a59205o0615c
59206.447644,-21.489,1.138,-9,10,o,0,1.17,122.50441,35.09496,7566.47,6666.53,2.32,2.16,0.5,-0.401,19.46,20.64,01a59206o0542o
59206.451332,-21.396,0.903,-10,9,o,0,1.62,122.50441,35.09496,7547.22,6627.92,2.4,2.14,-3.3,-0.401,19.49,20.65,01a59206o0550o
59206.465331,22.333,2.048,4,9,o,0,1.69,122.50441,35.09496,7605.45,6705.56,2.3,2.09,7.2,-0.4,19.52,20.76,01a59206o0579o
59206.472705,22.912,4.4,2,11,o,0,1.05,122.50441,35.09496,7623.89,6589.54,2.22,2.13,11.2,-0.402,19.57,20.8,01a59206o0595o
59207.295414,22.687,7.818,3,24,o,0,0.82,122.50441,35.09496,5315.36,8468.97,2.47,2.03,-50.0,-0.439,18.94,19.71,02a59207o0205o
59207.312343,-21.021,1.318,-14,19,o,0,1.16,122.50441,35.09496,5331.78,8505.28,2.52,1.97,-50.0,-0.438,19.07,19.89,02a59207o0239o
59207.315365,0.0,20.881,0,16,o,0,1.36,122.50441,35.09496,5272.85,8426.56,2.42,1.94,-50.1,-0.448,19.12,19.92,02a59207o0244o
59207.333158,20.484,0.715,23,17,o,0,1.25,122.50441,35.09496,5260.98,8538.93,2.32,2.11,-41.6,-0.452,19.14,20.01,02a59207o0280o
59208.434649,-20.867,0.942,-16,15,o,0,0.99,122.50441,35.09496,5314.64,8460.06,2.34,2.06,40.6,-0.426,19.27,20.06,02a59208o0527o
59208.45509,-20.376,0.432,-26,11,o,0,2.59,122.50441,35.09496,5337.07,8500.0,2.2,2.13,61.2,-0.444,19.27,20.07,02a59208o0570o
59208.457877,-20.832,0.841,-17,14,o,0,1.06,122.50441,35.09496,5281.04,8422.27,2.17,2.09,60.5,-0.442,19.29,20.06,02a59208o0576o
59208.463363,-20.703,0.651,-19,12,o,0,2.15,122.50441,35.09496,5262.51,8538.47,2.25,2.08,47.0,-0.432,19.29,20.08,02a59208o0588o
59209.462796,-25.284,47.333,0,13,o,0,1.11,122.50441,35.09496,1286.34,2332.65,2.17,2.05,59.5,-0.405,19.22,19.97,01a59209o0583o
59209.484263,-22.378,3.347,-4,14,o,0,1.16,122.50441,35.09496,1264.53,2296.36,1.98,1.96,31.0,-0.42,19.31,20.06,01a59209o0626o
59209.487949,-21.293,1.37,-11,15,o,0,0.94,122.50441,35.09496,1321.6,2374.39,2.09,2.07,43.7,-0.43,19.26,20.06,01a59209o0634o
59209.49905,20.238,0.483,29,14,o,0,1.13,122.50441,35.09496,1339.54,2259.1,2.41,2.0,-1.1,-0.415,19.24,20.08,01a59209o0657o
59216.434864,-19.534,0.752,-56,42,o,0,1.03,122.50441,35.09496,10192.64,10486.33,3.08,2.41,-43.0,-0.404,18.6,19.1,02a59216o0526o
59216.438092,-15.822,0.781,-1703,1331,o,0,2.27,122.50441,35.09496,10220.62,10523.83,3.06,2.49,-53.8,-0.386,18.66,19.22,02a59216o0533o
