MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59208.580219,-21.141,0.562,-13,7,c,0,1.72,169.02246,54.45393,7695.62,1435.02,2.6,2.3,-58.7,-0.402,19.7,21.55,02a59208o0832c
59208.582049,21.303,0.793,11,9,c,0,1.38,169.02246,54.45393,7717.06,1470.75,2.51,2.26,-62.7,-0.403,19.73,21.54,02a59208o0836c
59208.585262,-20.528,0.39,-22,9,c,0,1.31,169.02246,54.45393,7659.85,1397.56,2.47,2.34,-78.8,-0.398,19.71,21.56,02a59208o0843c
59208.593952,22.383,1.968,4,8,c,0,1.39,169.02246,54.45393,7643.89,1515.53,2.53,2.36,-67.6,-0.397,19.7,21.57,02a59208o0862c
59212.603957,-21.494,2.128,-9,20,o,0,1.14,169.02246,54.45393,1520.88,3411.17,2.16,1.98,44.4,-0.451,18.86,19.34,02a59212o0895o
59212.607643,-23.49,12.786,-2,19,o,0,1.22,169.02246,54.45393,1540.3,3448.47,2.11,1.98,45.2,-0.454,18.89,19.35,02a59212o0903o
59212.610387,-21.13,1.642,-13,21,o,0,0.85,169.02246,54.45393,1482.99,3370.09,2.1,2.0,50.1,-0.452,18.92,19.35,02a59212o0909o
59212.615901,-22.182,3.5,-5,17,o,0,2.11,169.02246,54.45393,1465.1,3486.11,2.11,2.0,48.8,-0.457,18.87,19.36,02a59212o0921o
59214.502278,-19.991,0.628,-37,23,o,0,0.91,169.02246,54.45393,8424.04,9353.18,2.13,2.03,58.6,-0.381,18.78,18.99,01a59214o0673o
59214.504593,-21.277,2.121,-11,24,o,0,0.93,169.02246,54.45393,8405.99,9308.16,2.18,2.13,57.9,-0.364,18.79,19.0,01a59214o0678o
59214.510013,20.395,0.869,25,22,o,0,1.14,169.02246,54.45393,8463.96,9389.76,2.21,2.1,56.5,-0.375,18.78,19.04,01a59214o0689o
59214.515599,-22.505,5.861,-4,21,o,0,1.32,169.02246,54.45393,8483.89,9273.45,2.28,2.12,41.6,-0.372,18.77,19.07,01a59214o0701o
59216.515816,20.002,0.731,36,26,o,0,1.38,169.02246,54.45393,1501.23,3413.49,2.61,2.52,-66.6,-0.418,18.51,19.13,02a59216o0700o
59216.520415,-19.586,0.447,-53,24,o,0,1.13,169.02246,54.45393,1521.09,3452.92,2.37,2.28,-78.1,-0.429,18.67,19.16,02a59216o0710o
59216.524989,-21.671,3.136,-8,24,o,0,1.21,169.02246,54.45393,1463.31,3372.12,2.34,2.27,65.1,-0.436,18.66,19.17,02a59216o0720o
59216.530514,20.578,1.294,21,28,o,0,0.89,169.02246,54.45393,1446.66,3487.75,2.56,2.5,-81.7,-0.423,18.55,19.17,02a59216o0732o
59218.581779,23.804,11.182,1,12,o,0,1.76,169.02246,54.45393,3934.42,5131.7,2.19,2.15,-14.3,-0.405,19.3,20.14,01a59218o0831o
59218.583622,20.39,0.52,25,13,o,0,0.98,169.02246,54.45393,3914.01,5093.75,2.11,2.03,-7.6,-0.403,19.34,20.14,01a59218o0835o
59218.586387,21.28,1.174,11,13,o,0,1.0,169.02246,54.45393,3972.08,5169.65,2.16,2.13,-12.8,-0.407,19.35,20.15,01a59218o0841o
59218.591461,21.178,0.902,12,11,o,0,1.61,169.02246,54.45393,3990.15,5053.56,2.04,1.99,-33.3,-0.402,19.36,20.15,01a59218o0852o
