MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59465.387277,21.264,0.774,11,9,c,0,0.89,347.26449,-15.78437,294.44,2783.63,2.38,2.18,-57.7,-0.402,19.67,21.45,02a59465o0373c
59465.397357,21.617,0.941,8,8,c,0,1.18,347.26449,-15.78437,275.16,2899.93,2.37,2.2,24.1,-0.394,19.64,21.41,02a59465o0395c
59465.456716,-21.833,1.842,-7,12,c,0,1.5,347.26449,-15.78437,48.74,7754.25,2.28,2.26,39.2,-0.4,19.62,21.36,02a59465o0521c
59465.459937,24.449,19.0,1,12,c,0,1.42,347.26449,-15.78437,69.41,7639.26,2.38,2.27,29.5,-0.387,19.6,21.38,02a59465o0528c
59466.38954,22.66,3.36,3,10,c,0,1.05,347.26449,-15.78437,4140.24,9397.69,2.42,2.18,-53.9,-0.417,19.7,21.43,02a59466o0377c
59466.391371,21.254,0.955,11,11,c,0,1.16,347.26449,-15.78437,4159.3,9436.52,2.44,2.23,-53.3,-0.409,19.68,21.43,02a59466o0381c
59466.396871,-22.992,4.5,-2,10,c,0,1.33,347.26449,-15.78437,4103.12,9358.32,2.46,2.23,-56.0,-0.408,19.68,21.43,02a59466o0393c
59466.401921,22.797,3.762,3,10,c,0,1.11,347.26449,-15.78437,4083.41,9475.39,2.45,2.22,-55.4,-0.408,19.69,21.41,02a59466o0404c
59467.395453,-20.858,0.925,-16,15,o,0,1.11,347.26449,-15.78437,6066.98,9377.64,3.63,3.11,39.9,-0.356,19.25,20.75,01a59467o0231o
59467.397295,21.746,1.8,7,13,o,0,1.49,347.26449,-15.78437,6047.25,9338.94,3.52,3.08,39.9,-0.373,19.21,20.75,01a59467o0235o
59467.400058,-25.465,60.0,0,14,o,0,1.1,347.26449,-15.78437,6107.76,9415.83,3.41,2.98,37.9,-0.39,19.25,20.76,01a59467o0241o
59467.406045,20.771,0.784,18,14,o,0,1.14,347.26449,-15.78437,6125.17,9298.45,3.57,3.09,40.2,-0.37,19.23,20.77,01a59467o0254o
59470.383614,-21.058,0.825,-14,11,c,0,1.05,347.26449,-15.78437,4140.75,9394.5,2.48,2.29,-54.3,-0.41,19.61,21.38,02a59470o0366c
59470.385461,20.638,0.48,20,10,c,0,1.53,347.26449,-15.78437,4159.96,9434.25,2.48,2.28,-57.1,-0.409,19.65,21.39,02a59470o0370c
59470.389147,22.709,3.391,3,10,c,0,1.21,347.26449,-15.78437,4103.64,9355.76,2.45,2.26,-53.1,-0.412,19.66,21.42,02a59470o0378c
59470.395569,-21.13,0.794,-13,10,c,0,1.26,347.26449,-15.78437,4084.19,9473.71,2.48,2.27,-55.6,-0.414,19.69,21.43,02a59470o0392c
59471.391457,-21.666,1.864,-8,15,o,0,1.28,347.26449,-15.78437,6074.22,9380.47,2.74,2.62,-30.6,-0.492,19.18,20.41,01a59471o0412o
59471.395602,20.142,0.508,32,16,o,0,0.93,347.26449,-15.78437,6055.46,9341.48,2.85,2.65,41.3,-0.462,19.21,20.43,01a59471o0421o
59471.430927,21.581,1.367,8,12,o,0,1.2,347.26449,-15.78437,4320.34,1134.13,2.73,2.62,-55.8,-0.479,19.29,20.66,01a59471o0496o
59471.436058,-23.892,12.333,-1,12,o,0,1.18,347.26449,-15.78437,4308.62,1248.88,2.74,2.57,31.7,-0.465,19.35,20.7,01a59471o0507o
59480.458622,19.489,0.671,58,39,o,0,0.98,347.26449,-15.78437,10284.62,742.15,3.96,3.74,-56.6,-0.476,18.21,19.36,01a59480o0562o
59480.460465,18.873,0.997,102,102,o,0,0.15,347.26449,-15.78437,35.75,976.77,3.61,3.58,-41.6,-0.497,18.21,19.2,01a59480o0566o
59480.462312,20.371,1.313,26,34,o,0,0.99,347.26449,-15.78437,10306.12,781.17,3.51,3.15,-44.8,-0.46,18.44,19.37,01a59480o0570o
59480.464157,20.402,1.312,25,33,o,0,1.1,347.26449,-15.78437,58.14,1015.67,3.22,2.99,-45.4,-0.573,18.41,19.37,01a59480o0574o
59480.469688,19.972,0.932,37,35,o,0,0.94,347.26449,-15.78437,10246.13,702.03,3.5,3.13,-50.1,-0.489,18.42,19.35,01a59480o0586o
59480.483092,18.747,0.262,115,30,o,0,1.26,347.26449,-15.78437,10227.53,820.21,3.22,2.91,-55.6,-0.502,18.4,19.25,01a59480o0615o
59481.417924,19.339,0.285,67,19,o,0,1.08,347.26449,-15.78437,5886.27,7457.48,2.54,2.34,49.6,-0.408,18.93,19.73,02a59481o0477o
59481.445916,19.331,0.353,67,24,o,0,1.19,347.26449,-15.78437,5869.35,7418.57,3.06,2.94,61.8,-0.424,18.71,19.69,02a59481o0537o
59481.449121,20.046,0.612,35,21,o,0,0.99,347.26449,-15.78437,5927.95,7497.36,2.72,2.59,56.1,-0.401,18.82,19.68,02a59481o0544o
59481.4556,22.828,7.133,3,19,o,0,0.88,347.26449,-15.78437,5949.17,7381.68,2.8,2.61,56.9,-0.392,18.75,19.66,02a59481o0558o
59483.386534,20.465,0.806,24,19,o,0,1.41,347.26449,-15.78437,10275.03,754.07,4.38,3.72,-37.3,-0.394,18.78,20.25,01a59483o0400o
59483.389763,19.42,0.367,62,23,o,0,1.36,347.26449,-15.78437,10295.11,792.32,4.41,3.65,-18.6,-0.426,18.72,20.25,01a59483o0407o
59483.39576,19.594,0.405,53,21,o,0,0.98,347.26449,-15.78437,10234.26,713.31,3.71,3.2,-37.8,-0.426,18.89,20.24,01a59483o0420o
59483.430752,19.573,0.417,54,22,o,0,1.03,347.26449,-15.78437,10221.03,824.74,3.7,3.29,-35.8,-0.43,18.83,20.12,01a59483o0495o
59483.433985,19.3,0.35,69,24,o,0,1.32,347.26449,-15.78437,51.48,1022.47,3.9,3.43,-13.2,-0.539,18.81,20.16,01a59483o0502o
59485.384953,19.024,0.148,89,13,o,0,0.73,347.26449,-15.78437,6685.43,5033.64,2.56,2.01,41.6,-0.426,19.47,20.66,02a59485o0408o
59485.388613,19.169,0.167,78,13,o,0,0.8,347.26449,-15.78437,6665.63,4998.89,2.69,2.04,40.2,-0.421,19.41,20.62,02a59485o0416o
59485.394585,19.324,0.183,68,12,o,0,1.29,347.26449,-15.78437,6723.8,5073.02,2.64,2.05,42.5,-0.416,19.4,20.58,02a59485o0429o
59485.404644,18.913,0.12,99,12,o,0,1.19,347.26449,-15.78437,6745.15,4960.19,2.6,1.98,40.9,-0.42,19.41,20.54,02a59485o0451o
59486.338595,19.249,0.142,72,10,o,0,1.75,347.26449,-15.78437,3887.94,5514.11,2.15,1.84,28.1,-0.435,19.59,20.82,02a59486o0308o
59486.341801,19.244,0.156,73,11,o,0,0.96,347.26449,-15.78437,3908.53,5552.6,2.2,1.86,30.3,-0.43,19.58,20.82,02a59486o0315o
