MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59454.51853,-21.285,1.5,-11,17,o,0,0.68,22.06542,-14.05151,4544.92,3806.68,2.01,1.74,31.0,-0.469,19.24,19.8,02a59454o0632o
59454.522207,-20.856,0.89,-16,15,o,0,0.95,22.06542,-14.05151,4564.02,3845.3,2.06,1.79,29.4,-0.46,19.2,19.8,02a59454o0640o
59454.524952,21.752,1.773,7,13,o,0,1.54,22.06542,-14.05151,4506.33,3767.72,2.09,1.77,28.7,-0.471,19.18,19.79,02a59454o0646o
59454.530007,20.714,0.641,19,12,o,0,1.44,22.06542,-14.05151,4486.88,3884.64,2.14,1.76,29.6,-0.462,19.22,19.8,02a59454o0657o
59456.513199,21.897,1.471,6,9,o,0,1.22,22.06542,-14.05151,7977.89,6651.38,2.08,2.0,-63.0,-0.449,19.64,20.67,01a59456o0636o
59456.53425,20.203,0.316,30,10,o,0,1.73,22.06542,-14.05151,7962.97,6611.24,2.17,2.11,-40.4,-0.439,19.62,20.74,01a59456o0680o
59456.536101,-23.043,4.217,-2,9,o,0,1.64,22.06542,-14.05151,8021.06,6688.43,2.12,2.08,-45.6,-0.446,19.6,20.74,01a59456o0684o
59456.543047,20.967,0.653,15,10,o,0,1.38,22.06542,-14.05151,8041.38,6572.71,2.21,2.09,-12.1,-0.438,19.62,20.76,01a59456o0699o
59458.499207,22.176,4.333,5,21,o,0,1.09,22.06542,-14.05151,5440.77,9625.01,2.22,1.98,-58.3,-0.436,17.85,18.9,02a59458o0597o
59458.502409,-20.082,2.429,-34,82,o,0,0.78,22.06542,-14.05151,5459.21,9664.21,2.19,1.98,-50.1,-0.427,18.84,19.91,02a59458o0604o
59458.505163,-19.207,1.95,-75,147,o,0,0.99,22.06542,-14.05151,5400.78,9585.51,2.19,2.03,-59.7,-0.431,18.78,19.9,02a59458o0610o
59458.510215,18.73,3.993,117,467,o,0,0.89,22.06542,-14.05151,5381.48,9702.13,2.23,1.93,-49.4,-0.438,17.72,18.99,02a59458o0621o
59460.513062,25.972,76.0,0,11,o,0,1.33,22.06542,-14.05151,7978.07,6648.47,3.18,2.32,2.6,-0.381,19.41,20.9,01a59460o0637o
59460.514907,23.594,7.444,1,10,o,0,1.7,22.06542,-14.05151,7958.83,6609.55,3.16,2.31,0.8,-0.388,19.42,20.89,01a59460o0641o
59460.517667,21.234,1.0,12,12,o,0,1.27,22.06542,-14.05151,8018.02,6686.93,2.99,2.29,0.7,-0.403,19.45,20.89,01a59460o0647o
59460.522736,-21.079,0.764,-13,10,o,0,1.11,22.06542,-14.05151,8037.81,6571.01,2.35,2.19,-15.1,-0.428,19.62,20.94,01a59460o0658o
59461.541925,23.951,10.429,1,10,c,0,1.13,22.06542,-14.05151,5138.63,919.39,2.54,2.31,-65.9,-0.418,19.71,21.61,02a59461o0696c
59461.572198,-21.474,0.814,-9,8,c,0,1.41,22.06542,-14.05151,5119.62,887.66,2.48,2.31,-72.7,-0.416,19.67,21.59,02a59461o0761c
59461.600618,20.634,0.459,20,9,c,0,1.13,22.06542,-14.05151,5178.71,969.31,2.42,2.25,-72.6,-0.419,19.68,21.53,02a59461o0822c
59461.625448,21.768,1.389,7,10,c,0,1.08,22.06542,-14.05151,5197.36,855.61,2.48,2.24,-61.3,-0.413,19.61,21.38,02a59461o0875c
59462.505536,-24.606,18.75,0,10,c,0,0.97,22.06542,-14.05151,5440.92,9625.48,2.4,2.33,-47.4,-0.419,19.73,21.54,02a59462o0532c
59462.507388,-20.896,0.612,-16,10,c,0,0.99,22.06542,-14.05151,5459.85,9666.59,2.4,2.33,-46.0,-0.421,19.75,21.54,02a59462o0536c
59462.510133,-21.731,1.13,-7,8,c,0,1.34,22.06542,-14.05151,5402.04,9588.27,2.45,2.4,-59.4,-0.411,19.75,21.54,02a59462o0542c
59462.515383,-21.22,0.822,-12,10,c,0,1.16,22.06542,-14.05151,5380.81,9704.75,2.41,2.32,-49.8,-0.418,19.74,21.53,02a59462o0553c
59464.541627,-22.013,1.706,-6,10,o,0,1.15,22.06542,-14.05151,9510.16,7983.26,2.07,1.88,-62.6,-0.431,19.75,20.88,01a59464o0686o
59464.546347,20.378,0.345,26,9,o,0,1.61,22.06542,-14.05151,9530.43,8020.02,2.06,1.86,-56.1,-0.447,19.78,20.9,01a59464o0696o
59464.571779,25.599,47.0,0,10,o,0,1.21,22.06542,-14.05151,9477.38,7938.14,2.26,2.17,-73.8,-0.424,19.67,20.91,01a59464o0750o
59464.600383,21.762,1.794,7,13,o,0,0.65,22.06542,-14.05151,9460.56,8052.63,2.32,2.13,-77.0,-0.418,19.63,20.88,01a59464o0811o
59466.47996,-22.623,2.955,-3,10,c,0,1.09,22.06542,-14.05151,8947.52,6054.48,2.58,2.49,44.2,-0.399,19.68,21.58,02a59466o0570c
