MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59434.45341,20.437,0.737,24,18,c,0,0.83,301.3607,57.16692,5039.14,37.53,2.48,2.4,20.7,-0.401,19.79,21.78,01a59434o0474c
59434.456652,21.523,0.83,9,7,c,0,1.59,301.3607,57.16692,3235.72,10201.94,2.45,2.24,-50.0,-0.377,19.77,21.74,01a59434o0481c
59434.459468,21.159,0.69,12,9,c,0,1.71,301.3607,57.16692,3254.69,10238.45,2.53,2.28,-61.0,-0.387,19.7,21.76,01a59434o0487c
59434.491139,21.437,1.102,10,11,c,0,1.62,301.3607,57.16692,3195.37,10155.72,3.13,2.91,-57.6,-0.34,19.43,21.61,01a59434o0555c
59434.4916,19.828,0.368,42,16,c,0,1.21,301.3607,57.16692,4980.1,75.98,3.03,3.01,67.3,-0.358,19.53,21.63,01a59434o0556c
59434.497173,-22.49,2.071,-4,8,c,0,1.73,301.3607,57.16692,3176.89,10273.99,2.73,2.58,-50.7,-0.362,19.59,21.61,01a59434o0568c
59436.465283,-21.918,2.019,-6,12,o,0,6.08,301.3607,57.16692,5697.32,8514.48,2.21,2.09,-64.8,-0.447,19.63,21.1,02a59436o0499o
59436.468526,22.612,3.621,3,12,o,0,8.54,301.3607,57.16692,5678.99,8474.7,2.11,2.08,-66.8,-0.449,19.61,21.06,02a59436o0506o
59436.501372,-21.601,1.493,-8,12,o,0,8.27,301.3607,57.16692,5729.06,8552.99,2.16,2.1,39.9,-0.447,19.61,21.11,02a59436o0577o
59436.50649,-20.503,0.512,-23,12,o,0,6.99,301.3607,57.16692,5749.74,8433.06,2.11,2.04,50.5,-0.452,19.6,21.1,02a59436o0588o
59438.428794,-20.294,0.685,-28,19,c,0,0.97,301.3607,57.16692,5030.22,33.34,2.29,2.1,39.3,-0.437,19.4,21.22,01a59438o0284c
59438.459447,-23.322,3.389,-2,6,c,0,2.99,301.3607,57.16692,3230.3,10195.45,2.36,2.2,-58.1,-0.372,19.94,21.97,01a59438o0348c
59438.461327,19.718,0.216,47,10,c,0,6.53,301.3607,57.16692,4966.54,71.39,2.36,2.2,35.0,-0.425,19.95,21.97,01a59438o0352c
59438.46271,22.446,1.595,4,6,c,0,3.0,301.3607,57.16692,3250.89,10232.61,2.36,2.09,-49.7,-0.384,19.93,21.97,01a59438o0355c
59438.467819,21.301,0.619,11,7,c,0,3.01,301.3607,57.16692,3188.89,10154.59,2.37,2.14,-52.4,-0.378,19.9,21.96,01a59438o0366c
59438.503064,20.491,0.332,23,8,c,0,2.08,301.3607,57.16692,3173.39,10266.94,2.58,2.23,-49.4,-0.386,19.84,21.83,01a59438o0441c
59440.34555,21.478,1.253,9,12,o,0,3.2,301.3607,57.16692,4868.44,2051.02,2.11,2.03,-69.5,-0.435,19.4,20.58,02a59440o0250o
59440.347378,22.326,2.735,4,12,o,0,3.88,301.3607,57.16692,4889.49,2087.66,2.3,2.21,-67.9,-0.425,19.34,20.58,02a59440o0254o
59440.352115,-21.199,0.925,-12,11,o,0,6.6,301.3607,57.16692,4835.78,2007.56,2.16,2.09,-77.9,-0.434,19.41,20.59,02a59440o0264o
59440.358224,-19.919,0.296,-39,12,o,0,4.52,301.3607,57.16692,4817.85,2127.1,2.25,2.18,-72.3,-0.423,19.41,20.64,02a59440o0277o
59442.375422,22.427,2.42,4,9,o,0,13.53,301.3607,57.16692,6420.99,3956.09,1.98,1.82,-52.3,-0.441,19.66,20.62,01a59442o0256o
59442.378676,-22.504,2.521,-4,9,o,0,6.24,301.3607,57.16692,6442.09,3995.96,1.97,1.83,43.7,-0.412,19.62,20.62,01a59442o0263o
59442.385302,21.823,1.489,7,10,o,0,17.48,301.3607,57.16692,6385.14,3919.2,1.97,1.86,37.8,-0.417,19.63,20.63,01a59442o0276o
59442.406837,20.568,0.472,22,10,o,0,24.05,301.3607,57.16692,6372.98,4030.24,2.03,1.86,-46.9,-0.431,19.64,20.66,01a59442o0318o
59444.483422,20.84,0.741,17,12,o,0,10.61,301.3607,57.16692,7554.87,8454.41,2.1,1.92,45.7,-0.456,19.37,20.11,02a59444o0509o
59444.511212,20.813,0.656,17,11,o,0,7.76,301.3607,57.16692,7527.04,8416.16,2.22,1.96,42.4,-0.449,19.42,20.42,02a59444o0569o
59444.514415,-21.478,1.349,-9,13,o,0,4.92,301.3607,57.16692,7582.11,8494.3,2.15,1.97,44.2,-0.45,19.45,20.48,02a59444o0576o
59444.521313,-23.669,10.091,-1,12,o,0,4.74,301.3607,57.16692,7605.28,8379.16,2.1,2.0,52.2,-0.457,19.47,20.53,02a59444o0591o
59446.370849,-22.037,2.549,-6,14,o,0,5.66,301.3607,57.16692,6423.13,3956.0,2.04,1.87,37.0,-0.391,19.26,19.76,01a59446o0318o
59446.374997,-21.489,1.417,-9,13,o,0,8.24,301.3607,57.16692,6440.82,3991.62,1.88,1.82,-39.0,-0.42,19.3,19.76,01a59446o0327o
59446.380524,-20.94,0.846,-15,13,o,0,6.52,301.3607,57.16692,6384.73,3915.96,1.9,1.84,-24.6,-0.414,19.32,19.75,01a59446o0339o
59446.392503,-21.365,1.117,-10,12,o,0,3.1,301.3607,57.16692,6371.53,4032.74,1.96,1.86,34.7,-0.392,19.27,19.73,01a59446o0365o
59448.386474,-21.116,1.831,-13,24,o,0,2.98,301.3607,57.16692,7573.47,8462.5,2.16,2.0,-70.6,-0.447,18.89,19.18,02a59448o0349o
