MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59297.623587,21.378,0.978,10,10,o,0,1.22,262.81554,5.43956,2566.65,5673.13,2.52,2.19,2.6,-0.389,19.56,20.96,01a59297o0701o
59297.639951,20.284,0.391,28,11,o,0,1.14,262.81554,5.43956,2547.48,5634.0,2.49,2.2,1.0,-0.39,19.49,20.77,01a59297o0734o
59297.641795,20.675,0.497,20,10,o,0,1.9,262.81554,5.43956,2606.08,5710.61,2.43,2.2,4.7,-0.4,19.48,20.62,01a59297o0738o
59297.648089,21.486,1.943,9,18,o,0,1.33,262.81554,5.43956,2626.8,5595.95,2.41,2.17,2.8,-0.395,18.9,19.37,01a59297o0750o
59299.615151,20.736,0.694,18,13,o,0,1.7,262.81554,5.43956,1778.6,6629.5,2.1,1.92,25.4,-0.433,19.25,20.04,02a59299o0836o
59299.643721,-20.723,0.63,-19,12,o,0,1.19,262.81554,5.43956,1802.59,6673.02,2.19,1.89,28.5,-0.433,19.46,20.56,02a59299o0849o
59299.645557,-20.776,0.646,-18,12,o,0,1.55,262.81554,5.43956,1744.56,6592.45,2.17,1.88,28.7,-0.434,19.36,20.31,02a59299o0853o
59299.648324,-21.774,2.458,-7,17,o,0,1.23,262.81554,5.43956,1725.2,6709.37,2.14,1.88,26.8,-0.431,19.13,19.76,02a59299o0859o
59300.524309,-20.195,1.719,-30,52,o,0,1.43,262.81554,5.43956,2560.38,5672.59,2.13,1.99,-85.5,-0.427,17.52,17.47,01a59300o0666o
59300.527536,16.916,0.484,622,301,o,0,0.62,262.81554,5.43956,2540.45,5632.97,2.03,1.93,-71.6,-0.443,16.22,15.84,01a59300o0673o
59300.535405,-17.871,9.514,-258,2454,o,0,0.79,262.81554,5.43956,2600.76,5712.82,2.16,2.08,-51.7,-0.443,13.68,13.17,01a59300o0690o
59300.547395,19.017,1.341,90,120,o,0,1.42,262.81554,5.43956,2623.13,5597.95,2.16,2.0,-73.6,-0.429,17.09,17.0,01a59300o0716o
59303.621689,-21.085,1.634,-13,22,o,0,0.72,262.81554,5.43956,1777.02,6631.32,1.93,1.85,-21.0,-0.449,18.96,19.32,02a59303o0661o
59303.62674,-20.664,1.108,-20,22,o,0,1.0,262.81554,5.43956,1797.65,6670.59,2.17,1.88,28.6,-0.427,18.86,19.33,02a59303o0670o
59303.630397,-21.434,2.485,-10,24,o,0,0.8,262.81554,5.43956,1740.19,6592.54,2.14,1.89,27.0,-0.437,18.9,19.33,02a59303o0676o
59303.643852,21.656,2.444,8,19,o,0,1.41,262.81554,5.43956,1721.83,6709.36,2.29,1.82,27.6,-0.414,18.82,19.16,02a59303o0702o
59303.646155,21.177,2.415,12,30,o,0,0.88,262.81554,5.43956,1762.68,6650.36,2.0,1.85,18.8,-0.447,18.73,18.92,02a59303o0707o
59304.551617,19.779,2.344,44,104,o,0,1.34,262.81554,5.43956,4409.87,3637.77,1.9,1.86,-37.2,-0.413,16.88,16.36,01a59304o0697o
59304.55717,-18.745,1.474,-115,170,o,0,0.72,262.81554,5.43956,4388.87,3600.62,1.93,1.87,-81.8,-0.421,16.6,16.08,01a59304o0709o
59304.567949,20.415,0.948,25,24,o,0,0.77,262.81554,5.43956,4448.48,3678.53,1.95,1.88,-24.9,-0.4,18.5,18.71,01a59304o0731o
59304.571651,-20.051,0.432,-35,15,o,0,1.18,262.81554,5.43956,4468.74,3561.9,1.88,1.82,-28.5,-0.409,19.07,19.33,01a59304o0739o
59306.553727,22.273,3.909,4,18,o,0,1.78,262.81554,5.43956,9396.1,295.79,2.03,1.48,-59.6,-0.496,18.88,19.29,02a59306o0722o
59306.559221,-21.116,1.774,-13,23,o,0,1.28,262.81554,5.43956,9415.73,334.84,1.96,1.49,-58.3,-0.508,18.92,19.3,02a59306o0734o
59306.561068,21.058,1.708,14,23,o,0,0.9,262.81554,5.43956,9358.1,255.9,1.97,1.5,-59.0,-0.501,18.9,19.29,02a59306o0738o
59306.584781,-22.539,4.821,-4,17,o,0,1.78,262.81554,5.43956,9336.7,377.09,2.04,1.64,-59.5,-0.504,18.94,19.37,02a59306o0789o
59306.585238,20.679,1.489,19,29,o,0,1.05,262.81554,5.43956,1915.08,10496.95,2.27,1.66,-50.1,-0.489,19.02,19.55,02a59306o0790o
59308.487049,21.329,1.067,11,11,o,0,1.45,262.81554,5.43956,4409.36,3638.02,2.25,2.11,76.9,-0.413,19.33,20.32,01a59308o0363o
59312.556832,-22.411,2.0,-4,8,c,0,1.02,262.81554,5.43956,6916.01,7983.64,2.46,2.4,-46.7,-0.364,19.86,21.66,01a59312o0729c
59312.560054,-20.35,0.285,-26,8,c,0,1.21,262.81554,5.43956,6896.65,7944.03,2.35,2.27,-49.8,-0.373,19.91,21.68,01a59312o0736c
