MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59182.235863,-20.614,0.985,-21,20,o,0,1.11,338.52701,5.56459,3287.6,3789.14,2.06,1.96,57.1,-0.452,18.92,19.4,02a59182o0120o
59182.239066,-20.542,0.956,-22,21,o,0,0.95,338.52701,5.56459,3269.02,3750.31,2.01,1.93,60.0,-0.459,18.93,19.39,02a59182o0127o
59182.245529,21.642,2.741,8,22,o,0,1.15,338.52701,5.56459,3327.5,3826.58,2.0,1.88,51.1,-0.462,18.98,19.4,02a59182o0141o
59182.256575,-21.875,3.672,-6,24,o,0,0.73,338.52701,5.56459,3349.07,3708.92,2.1,2.04,62.6,-0.444,18.89,19.41,02a59182o0165o
59184.288944,20.414,0.873,25,22,o,0,0.64,338.52701,5.56459,4943.33,8317.31,1.89,1.86,-70.1,-0.431,19.04,19.4,01a59184o0215o
59184.292629,21.182,1.441,12,18,o,0,1.3,338.52701,5.56459,4960.66,8356.27,2.15,1.94,-7.7,-0.42,18.95,19.38,01a59184o0223o
59184.34678,20.043,0.763,35,27,o,0,0.91,338.52701,5.56459,4896.42,8286.89,2.19,2.11,-18.6,-0.404,18.69,19.03,01a59184o0256o
59184.352311,21.372,2.34,10,24,o,0,1.35,338.52701,5.56459,4875.46,8404.89,2.26,2.05,-5.8,-0.397,18.62,18.97,01a59184o0268o
59186.269725,21.2,1.589,12,19,o,0,1.31,338.52701,5.56459,8069.56,10412.28,2.47,2.02,-54.9,-0.45,19.18,19.88,02a59186o0193o
59186.270659,-23.877,20.182,-1,21,o,0,1.0,338.52701,5.56459,7503.98,194.13,2.16,1.64,-54.0,-0.492,19.19,19.92,02a59186o0195o
59186.273432,-20.351,0.802,-26,21,o,0,1.36,338.52701,5.56459,8051.19,10374.28,2.5,2.03,-51.1,-0.437,19.17,19.83,02a59186o0201o
59186.274806,21.502,1.806,9,16,o,0,1.67,338.52701,5.56459,7485.27,154.1,2.1,1.58,-52.4,-0.513,19.23,19.88,02a59186o0204o
59186.280753,-20.012,0.655,-36,24,o,0,0.8,338.52701,5.56459,8108.63,10453.61,2.41,2.05,-51.7,-0.426,19.13,19.76,02a59186o0217o
59186.281673,21.342,1.798,11,19,o,0,1.33,338.52701,5.56459,7542.91,233.26,2.06,1.57,-53.7,-0.49,19.18,19.81,02a59186o0219o
59186.293138,20.236,0.866,29,25,o,0,1.01,338.52701,5.56459,8127.88,10333.64,2.56,2.08,-50.1,-0.434,19.09,19.67,02a59186o0244o
59186.294053,20.442,0.615,24,15,o,0,1.74,338.52701,5.56459,7563.67,114.68,2.18,1.64,-53.1,-0.494,19.14,19.71,02a59186o0246o
59187.308217,21.504,2.442,9,22,o,0,1.09,338.52701,5.56459,7500.49,191.76,2.09,1.72,-55.6,-0.484,19.1,19.76,02a59187o0221o
59187.310979,-20.294,0.718,-28,20,o,0,1.14,338.52701,5.56459,7481.55,151.43,2.2,1.7,-54.2,-0.478,19.05,19.74,02a59187o0227o
59187.316943,20.669,1.175,20,23,o,0,0.75,338.52701,5.56459,7541.61,229.69,2.27,1.68,-51.9,-0.495,19.08,19.68,02a59187o0240o
59187.327969,19.839,0.482,42,20,o,0,1.24,338.52701,5.56459,7562.52,110.02,2.14,1.66,-53.7,-0.487,19.03,19.57,02a59187o0264o
59188.229705,-20.42,1.267,-25,31,o,0,1.04,338.52701,5.56459,4936.51,8314.47,2.39,2.31,-69.6,-0.413,18.48,19.74,01a59188o0114o
59188.233386,-19.056,0.735,-87,64,o,0,0.89,338.52701,5.56459,4957.0,8353.65,2.36,2.2,-75.0,-0.42,17.87,19.07,01a59188o0122o
59188.239838,-20.753,2.395,-18,44,o,0,1.33,338.52701,5.56459,4897.76,8275.99,2.29,2.02,-78.6,-0.421,17.77,18.92,01a59188o0136o
59188.251812,-19.801,2.694,-44,118,o,0,0.68,338.52701,5.56459,4879.01,8393.62,2.25,2.11,-35.4,-0.412,17.33,18.5,01a59188o0162o
59190.222702,-21.386,1.358,-10,14,c,0,1.21,338.52701,5.56459,7506.41,189.51,2.61,2.09,-56.5,-0.428,19.72,21.49,02a59190o0029c
59190.225508,-21.398,1.075,-10,11,c,0,1.59,338.52701,5.56459,7487.2,151.49,2.61,2.1,-57.6,-0.429,19.72,21.5,02a59190o0035c
59190.231068,-22.241,2.154,-5,10,c,0,1.83,338.52701,5.56459,7544.91,229.2,2.53,2.05,-57.6,-0.427,19.74,21.5,02a59190o0047c
59190.239396,19.937,0.326,38,13,c,0,1.93,338.52701,5.56459,8072.76,10409.27,2.87,2.57,-55.8,-0.398,19.67,21.43,02a59190o0065c
59190.241235,-21.057,0.964,-14,13,c,0,1.4,338.52701,5.56459,7567.32,111.22,2.6,2.06,-54.9,-0.44,19.74,21.53,02a59190o0069c
59190.242167,19.849,0.297,42,12,c,0,1.61,338.52701,5.56459,8054.66,10369.16,2.84,2.54,-53.4,-0.393,19.72,21.43,02a59190o0071c
59190.247833,20.359,0.521,26,14,c,0,1.29,338.52701,5.56459,8114.41,10448.74,2.82,2.54,-50.8,-0.393,19.68,21.43,02a59190o0081c
59190.262602,-23.985,15.6,-1,14,c,0,1.3,338.52701,5.56459,8134.7,10331.37,3.04,2.75,-53.0,-0.376,19.61,21.44,02a59190o0113c
59192.271031,21.266,1.035,11,12,o,0,1.18,338.52701,5.56459,4830.19,6381.58,2.22,2.11,-68.4,-0.389,19.5,20.71,01a59192o0195o
