MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59324.474202,-21.382,0.866,-10,9,c,0,1.46,234.03738,4.31243,10414.47,9800.03,2.76,2.53,48.2,-0.352,19.88,21.58,01a59324o0445c
59324.476976,-20.286,0.26,-28,7,c,0,2.3,234.03738,4.31243,10394.38,9761.58,2.74,2.51,63.9,-0.35,19.9,21.65,01a59324o0451c
59324.47975,-20.869,0.496,-16,8,c,0,2.15,234.03738,4.31243,10454.85,9840.62,2.72,2.51,55.9,-0.356,19.95,21.71,01a59324o0457c
59324.487159,21.148,0.65,13,8,c,0,1.99,234.03738,4.31243,10472.35,9721.78,2.76,2.54,48.6,-0.348,19.93,21.76,01a59324o0473c
59324.517329,-21.759,1.016,-7,7,c,0,2.05,234.03738,4.31243,10258.73,729.04,2.72,2.43,-37.3,-0.327,19.96,21.75,01a59324o0538c
59324.552562,22.312,1.912,4,8,c,0,1.78,234.03738,4.31243,10286.55,762.8,2.82,2.56,-55.0,-0.322,19.86,21.66,01a59324o0613c
59324.555894,-21.18,0.775,-12,10,c,0,1.47,234.03738,4.31243,10228.28,684.43,2.72,2.5,-55.9,-0.324,19.91,21.65,01a59324o0620c
59324.584115,-20.285,0.306,-28,8,c,0,1.66,234.03738,4.31243,10215.4,801.3,2.63,2.4,-55.1,-0.333,19.91,21.63,01a59324o0680c
59324.628804,20.531,0.876,22,20,c,0,1.32,234.03738,4.31243,108.06,815.19,2.51,2.34,25.6,-0.431,19.27,20.27,01a59324o0719c
59326.440694,21.414,1.645,10,16,o,0,1.41,234.03738,4.31243,8377.61,848.73,2.01,1.71,-58.2,-0.466,19.31,20.09,02a59326o0450o
59326.442525,21.713,2.21,8,17,o,0,1.35,234.03738,4.31243,8396.54,886.92,2.03,1.75,-57.1,-0.466,19.3,20.09,02a59326o0454o
59326.4476,-20.379,0.452,-26,12,o,0,2.16,234.03738,4.31243,8339.49,810.34,1.97,1.71,-58.7,-0.468,19.3,20.09,02a59326o0465o
59326.453122,-24.533,22.0,-1,12,o,0,2.82,234.03738,4.31243,8320.05,927.74,2.03,1.76,-59.2,-0.465,19.3,20.11,02a59326o0477o
59328.428281,-19.964,0.512,-38,19,o,0,1.68,234.03738,4.31243,172.74,7869.79,2.52,2.19,-83.2,-0.403,18.89,19.34,01a59328o0446o
59328.430126,21.761,3.187,7,23,o,0,1.17,234.03738,4.31243,153.81,7830.26,2.47,2.16,-76.0,-0.405,18.9,19.33,01a59328o0450o
59328.432904,-21.214,1.716,-12,20,o,0,1.36,234.03738,4.31243,211.23,7905.9,2.38,2.08,-75.7,-0.387,18.96,19.35,01a59328o0456o
59328.437997,20.025,0.66,36,23,o,0,1.26,234.03738,4.31243,232.22,7790.72,2.71,2.42,-81.5,-0.421,18.82,19.36,01a59328o0467o
59328.443522,-21.434,2.245,-10,22,o,0,1.42,234.03738,4.31243,10292.68,7842.83,3.18,2.87,82.1,-0.34,18.66,19.42,01a59328o0479o
59328.446195,23.437,13.444,2,21,o,0,1.23,234.03738,4.31243,10276.22,7804.3,3.02,2.74,82.9,-0.376,18.74,19.43,01a59328o0484o
59328.448964,-19.569,0.351,-54,19,o,0,1.25,234.03738,4.31243,10335.34,7882.6,2.53,2.28,83.1,-0.38,18.97,19.44,01a59328o0490o
59328.454059,-21.132,1.963,-13,25,o,0,0.76,234.03738,4.31243,10353.83,7765.84,2.88,2.75,72.8,-0.343,18.82,19.46,01a59328o0501o
59334.486267,21.466,1.88,9,18,o,0,1.66,234.03738,4.31243,8960.39,3396.47,2.05,2.01,80.5,-0.429,18.98,19.6,02a59334o0502o
59334.489552,-20.247,0.669,-29,19,o,0,1.07,234.03738,4.31243,8941.27,3360.82,2.14,2.09,76.2,-0.42,18.94,19.59,02a59334o0509o
59334.520328,20.125,0.572,32,18,o,0,1.83,234.03738,4.31243,8995.13,3440.73,2.1,2.05,82.3,-0.418,19.02,19.66,02a59334o0573o
59334.528126,21.136,1.417,13,18,o,0,2.05,234.03738,4.31243,9019.0,3324.88,2.16,2.1,-84.4,-0.414,18.96,19.65,02a59334o0590o
59336.467278,-20.9,1.245,-16,20,o,0,1.08,234.03738,4.31243,8402.86,2815.24,4.28,3.59,-4.3,-0.341,18.85,20.4,01a59336o0524o
59336.471217,-19.878,0.486,-41,20,o,0,1.05,234.03738,4.31243,8423.7,2852.93,4.23,3.39,-3.6,-0.33,18.89,20.4,01a59336o0532o
59336.476991,-20.911,1.194,-16,19,o,0,1.25,234.03738,4.31243,8366.39,2774.28,3.83,2.94,-3.0,-0.342,18.99,20.39,01a59336o0544o
59336.511795,-21.346,1.124,-10,12,o,0,2.15,234.03738,4.31243,8358.17,2885.46,2.47,2.27,-76.6,-0.403,19.34,20.34,01a59336o0618o
59338.548472,23.092,6.941,2,15,o,0,1.32,234.03738,4.31243,8444.4,9909.33,2.24,2.11,-57.2,-0.437,19.37,20.33,02a59338o0608o
59338.551674,23.081,5.294,2,11,o,0,3.24,234.03738,4.31243,8424.28,9870.23,2.34,2.07,-53.1,-0.434,19.4,20.37,02a59338o0615o
59338.564531,-21.041,0.973,-14,14,o,0,2.13,234.03738,4.31243,8484.19,9949.47,2.32,2.05,-51.6,-0.434,19.31,20.16,02a59338o0643o
