MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59586.518186,-25.014,31.0,0,11,c,0,0.91,161.89432,-10.00469,9548.05,10057.12,2.79,2.56,-57.5,-0.39,19.69,21.76,02a59586o0662c
59586.520472,21.136,0.775,13,10,c,0,1.19,161.89432,-10.00469,9568.08,10096.2,2.77,2.57,-57.1,-0.387,19.68,21.76,02a59586o0667c
59586.523217,-21.516,1.17,-9,10,c,0,1.28,161.89432,-10.00469,9508.85,10016.45,2.92,2.62,-57.3,-0.385,19.7,21.78,02a59586o0673c
59586.534721,23.707,10.833,1,13,c,0,0.95,161.89432,-10.00469,9489.67,10133.93,2.82,2.58,-57.5,-0.395,19.6,21.67,02a59586o0697c
59588.496124,21.224,1.093,12,13,o,0,1.43,161.89432,-10.00469,9266.95,2522.47,3.13,2.88,-59.5,-0.477,19.3,20.99,01a59588o0655o
59588.502132,21.425,1.294,10,13,o,0,1.08,161.89432,-10.00469,9247.73,2482.13,2.92,2.67,-58.3,-0.494,19.4,21.05,01a59588o0668o
59588.51227,21.983,2.167,6,13,o,0,0.94,161.89432,-10.00469,9310.9,2556.04,2.92,2.72,-58.7,-0.488,19.41,21.12,01a59588o0689o
59588.516422,-20.125,0.374,-32,12,o,0,1.26,161.89432,-10.00469,9331.58,2436.5,2.97,2.74,-60.6,-0.487,19.45,21.16,01a59588o0698o
59590.665617,20.098,0.394,33,13,c,0,0.7,161.89432,-10.00469,1030.84,508.4,2.9,2.49,-61.8,-0.426,19.38,21.09,02a59590o0414c
59590.668106,21.308,1.21,11,13,c,0,1.09,161.89432,-10.00469,1011.08,466.81,2.75,2.37,-60.4,-0.446,19.27,20.7,02a59590o0419c
59590.671033,-21.651,2.13,-8,17,c,0,1.28,161.89432,-10.00469,1070.72,544.42,2.68,2.37,-61.5,-0.445,18.96,20.07,02a59590o0425c
59590.672863,20.15,0.718,32,23,c,0,1.3,161.89432,-10.00469,1089.76,425.82,2.66,2.34,-63.0,-0.442,18.64,19.59,02a59590o0429c
59590.674705,19.526,0.513,56,29,c,0,1.4,161.89432,-10.00469,1051.66,483.4,2.67,2.27,-59.9,-0.452,18.28,19.07,02a59590o0433c
59592.537566,-21.603,2.105,-8,18,o,0,1.29,161.89432,-10.00469,9400.9,4444.62,3.14,2.92,-63.6,-0.472,19.04,20.23,01a59592o0727o
59592.540791,-20.729,1.033,-18,19,o,0,0.86,161.89432,-10.00469,9381.86,4404.88,3.01,2.8,-65.5,-0.482,19.06,20.26,01a59592o0734o
