MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59205.496892,20.768,0.519,18,9,c,0,1.03,144.47585,-20.11134,2270.93,3540.81,2.48,2.41,25.3,-0.401,19.61,21.39,02a59205o0654c
59205.501022,21.148,0.778,13,10,c,0,1.11,144.47585,-20.11134,2290.69,3579.49,2.53,2.43,30.9,-0.399,19.6,21.42,02a59205o0663c
59205.506547,-23.367,5.308,-2,9,c,0,1.12,144.47585,-20.11134,2232.99,3500.15,2.36,2.33,-80.0,-0.404,19.64,21.42,02a59205o0675c
59205.516629,22.005,1.698,6,10,c,0,0.66,144.47585,-20.11134,2213.82,3615.55,2.44,2.4,-83.9,-0.405,19.64,21.44,02a59205o0697c
59207.532948,-23.216,4.571,-2,9,c,0,1.11,144.47585,-20.11134,139.75,1349.29,2.98,2.35,16.9,-0.394,19.71,21.83,01a59207o0722c
59207.538023,22.383,2.303,4,9,c,0,0.96,144.47585,-20.11134,119.47,1310.79,2.64,2.4,39.2,-0.398,19.76,21.79,01a59207o0733c
59207.539866,20.991,0.647,15,9,c,0,0.99,144.47585,-20.11134,177.87,1390.38,3.08,2.37,10.4,-0.412,19.66,21.77,01a59207o0737c
59207.542628,21.248,0.941,12,11,c,0,0.87,144.47585,-20.11134,10117.72,1356.9,3.31,2.72,-15.6,-0.332,19.69,21.73,01a59207o0743c
59207.547264,23.372,6.8,2,11,c,0,0.74,144.47585,-20.11134,10098.8,1317.15,3.0,2.76,-15.5,-0.356,19.68,21.75,01a59207o0753c
59207.548186,21.789,1.148,7,8,c,0,1.34,144.47585,-20.11134,197.53,1274.82,2.9,2.29,26.4,-0.406,19.72,21.76,01a59207o0755c
59207.55407,-21.063,0.659,-14,9,c,0,1.82,144.47585,-20.11134,10155.42,1395.49,2.91,2.65,-45.6,-0.353,19.77,21.75,01a59207o0767c
59207.566426,21.015,0.727,14,10,c,0,0.91,144.47585,-20.11134,10179.04,1276.19,3.07,2.75,-32.1,-0.341,19.74,21.8,01a59207o0793c
59208.511922,20.979,0.772,15,11,o,0,1.5,144.47585,-20.11134,4413.89,7214.78,2.48,2.03,-2.5,-0.417,19.19,20.04,01a59208o0675o
59208.51653,22.931,5.0,2,12,o,0,1.34,144.47585,-20.11134,4393.72,7176.16,2.5,2.07,-13.7,-0.371,19.16,20.06,01a59208o0685o
59208.535437,20.726,0.603,19,11,o,0,1.28,144.47585,-20.11134,4455.72,7254.64,2.32,1.95,-4.1,-0.395,19.28,20.2,01a59208o0725o
59208.543725,21.122,0.852,13,11,o,0,1.31,144.47585,-20.11134,4476.77,7138.53,2.22,2.05,-1.5,-0.394,19.36,20.31,01a59208o0743o
59209.584595,-20.814,0.73,-17,12,o,0,1.36,144.47585,-20.11134,8262.36,6977.16,2.58,2.25,43.0,-0.418,19.35,20.57,02a59209o0605o
59209.591921,-20.795,0.683,-18,12,o,0,0.97,144.47585,-20.11134,8259.05,6978.81,2.74,2.16,39.8,-0.41,19.47,20.82,02a59209o0621o
