MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59205.622673,-19.953,0.189,-38,7,c,0,3.66,206.79454,34.08926,1822.03,4738.66,2.48,2.36,-77.4,-0.396,19.85,21.69,01a59205o0850c
59205.62875,-20.362,0.325,-26,8,c,0,1.93,206.79454,34.08926,1803.2,4700.4,2.39,2.28,-70.3,-0.399,19.87,21.71,01a59205o0861c
59205.645908,-19.792,0.156,-44,7,c,0,1.84,206.79454,34.08926,1862.2,4780.58,2.32,2.19,-76.8,-0.405,19.96,21.79,01a59205o0898c
59205.653125,20.177,0.205,31,6,c,0,3.83,206.79454,34.08926,1881.5,4664.0,2.4,2.33,-82.7,-0.395,19.87,21.71,01a59205o0912c
59206.638818,-21.755,1.196,-7,9,c,0,2.08,206.79454,34.08926,1830.8,4739.52,2.98,2.45,16.9,-0.398,19.63,21.9,01a59206o0945c
59206.648676,20.537,0.421,22,9,c,0,1.34,206.79454,34.08926,1808.76,4700.21,2.61,2.54,-20.7,-0.385,19.7,21.86,01a59206o0966c
59206.656612,21.591,1.15,8,10,c,0,1.09,206.79454,34.08926,1866.99,4778.39,3.07,2.48,3.2,-0.372,19.53,21.53,01a59206o0983c
59206.663139,20.854,0.811,16,13,c,0,1.53,206.79454,34.08926,1885.65,4661.74,3.08,2.44,2.5,-0.352,19.13,20.46,01a59206o0997c
59207.60881,17.972,0.042,235,10,c,0,3.58,206.79454,34.08926,6034.77,224.69,2.62,2.25,-55.0,-0.417,19.71,21.66,02a59207o0840c
59207.619894,18.101,0.055,209,12,c,0,1.8,206.79454,34.08926,6049.35,265.34,2.54,2.21,-54.8,-0.415,19.72,21.67,02a59207o0862c
59207.627244,18.168,0.047,196,9,c,0,2.83,206.79454,34.08926,5991.79,186.81,2.51,2.25,-62.0,-0.411,19.77,21.69,02a59207o0878c
59207.634103,18.375,0.076,162,12,c,0,2.09,206.79454,34.08926,5974.8,304.3,2.52,2.22,-59.3,-0.409,19.77,21.69,02a59207o0892c
59208.629308,18.749,0.09,115,10,c,0,1.93,206.79454,34.08926,8850.0,10402.98,2.86,2.79,-40.1,-0.376,19.72,21.6,02a59208o0939c
59208.647686,18.943,0.113,96,11,c,0,2.18,206.79454,34.08926,8874.59,10443.38,2.78,2.72,-7.8,-0.381,19.72,21.69,02a59208o0979c
59208.656877,18.418,0.076,156,12,c,0,1.48,206.79454,34.08926,8812.09,10366.82,2.82,2.79,-2.2,-0.371,19.69,21.62,02a59208o0999c
59208.666098,20.277,0.686,28,19,c,0,2.46,206.79454,34.08926,8793.24,10486.17,2.79,2.75,-16.6,-0.37,19.36,20.67,02a59208o1019c
59212.640084,16.663,0.032,785,25,o,0,0.98,206.79454,34.08926,8433.69,2240.39,2.01,1.91,-53.6,-0.444,18.85,19.39,02a59212o0973o
59212.647266,16.572,0.035,854,30,o,0,1.69,206.79454,34.08926,8457.26,2284.62,1.94,1.87,-54.2,-0.44,18.61,18.87,02a59212o0988o
59212.658511,16.549,0.049,872,43,o,0,1.3,206.79454,34.08926,8402.64,2206.2,2.03,1.92,-61.5,-0.451,18.16,18.51,02a59212o1012o
59212.665737,16.576,0.035,850,30,o,0,1.75,206.79454,34.08926,8377.51,2324.57,2.06,1.95,-55.1,-0.438,18.41,18.68,02a59212o1026o
59214.570546,16.101,0.017,1317,22,o,0,3.32,206.79454,34.08926,7899.72,340.8,2.25,2.05,-34.4,-0.387,18.97,19.31,01a59214o0817o
59214.576093,16.114,0.016,1302,21,o,0,4.79,206.79454,34.08926,7879.19,299.79,2.19,2.02,-37.6,-0.401,18.99,19.34,01a59214o0829o
59214.581641,16.11,0.014,1306,18,o,0,3.29,206.79454,34.08926,7937.63,377.58,2.22,2.03,-48.7,-0.405,18.96,19.38,01a59214o0841o
59214.594089,16.068,0.016,1358,22,o,0,2.34,206.79454,34.08926,7958.34,261.44,2.66,2.2,-8.5,-0.376,18.9,19.45,01a59214o0868o
59216.629566,15.774,0.014,1780,24,o,0,1.8,206.79454,34.08926,8430.66,2244.3,2.62,2.54,22.1,-0.392,18.8,19.61,02a59216o0947o
59216.632939,15.697,0.014,1912,26,o,0,1.19,206.79454,34.08926,8452.49,2283.35,2.57,2.55,80.3,-0.396,18.86,19.64,02a59216o0954o
59216.652651,15.728,0.013,1857,25,o,0,1.61,206.79454,34.08926,8394.71,2210.64,2.36,2.18,-49.1,-0.42,18.99,19.73,02a59216o0996o
59216.661152,15.68,0.011,1941,22,o,0,2.9,206.79454,34.08926,8377.12,2327.78,2.48,2.36,-72.4,-0.412,18.96,19.79,02a59216o1014o
59217.640181,15.635,0.01,2023,20,o,0,3.75,206.79454,34.08926,2119.7,6377.65,2.04,1.95,-68.3,-0.43,19.29,19.96,01a59217o0958o
59217.64439,15.619,0.01,2052,20,o,0,3.29,206.79454,34.08926,2100.78,6340.22,2.3,2.21,-24.7,-0.401,19.2,19.98,01a59217o0967o
59217.650408,15.628,0.009,2036,18,o,0,4.28,206.79454,34.08926,2158.6,6417.27,2.11,2.07,-49.2,-0.418,19.27,20.02,01a59217o0980o
59217.655874,15.605,0.01,2079,20,o,0,2.81,206.79454,34.08926,2177.46,6302.02,2.26,2.18,-74.4,-0.419,19.22,20.03,01a59217o0990o
59221.488509,15.408,0.009,2493,24,o,0,2.97,206.79454,34.08926,2114.51,6362.11,2.58,2.28,-84.3,-0.406,19.16,20.29,01a59221o0601o
59221.513273,15.398,0.009,2516,22,o,0,4.15,206.79454,34.08926,2093.28,6324.71,2.73,2.16,-81.0,-0.43,19.2,20.35,01a59221o0653o
59221.51745,15.391,0.009,2533,22,o,0,3.13,206.79454,34.08926,2151.14,6400.3,2.64,2.1,-76.3,-0.418,19.27,20.39,01a59221o0662o
59221.543219,15.399,0.008,2515,21,o,0,5.09,206.79454,34.08926,2172.16,6287.6,2.21,2.0,-79.1,-0.424,19.49,20.63,01a59221o0709o
59226.620931,-23.914,16.286,-1,16,c,0,0.91,206.79454,34.08926,3732.85,34.46,2.82,2.74,6.1,-0.377,19.73,22.23,01a59226o0881c
59226.631136,15.179,0.007,3079,20,c,0,16.83,206.79454,34.08926,3769.18,75.78,2.38,2.33,17.2,-0.408,19.9,22.23,01a59226o0903c
59226.632976,15.146,0.006,3175,18,c,0,11.6,206.79454,34.08926,6441.04,10225.77,2.61,2.48,-83.7,-0.363,19.82,22.2,01a59226o0907c
59226.640546,15.116,0.006,3262,18,c,0,4.99,206.79454,34.08926,6420.73,10184.96,2.66,2.59,59.5,-0.354,19.77,22.21,01a59226o0922c
59226.658637,15.145,0.006,3178,19,c,0,6.36,206.79454,34.08926,6477.14,10267.86,2.61,2.52,-64.5,-0.352,19.78,22.04,01a59226o0961c
59226.666882,15.128,0.006,3226,20,c,0,3.16,206.79454,34.08926,6495.64,10147.49,2.97,2.88,-22.8,-0.326,19.32,21.01,01a59226o0978c
59229.638371,15.19,0.006,3048,17,c,0,9.19,206.79454,34.08926,6435.54,10230.99,2.39,2.2,-80.3,-0.376,19.97,22.19,01a59229o0629c
