MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59500.265455,21.663,2.271,8,18,o,0,0.7,270.00559,45.16348,5150.89,9700.14,2.48,2.19,45.2,-0.397,19.16,20.16,02a59500o0003o
59500.268659,21.0,0.918,14,13,o,0,1.87,270.00559,45.16348,5132.46,9661.01,2.4,2.21,44.4,-0.401,19.17,20.15,02a59500o0010o
59500.274147,20.86,1.248,16,20,o,0,0.8,270.00559,45.16348,5187.51,9737.93,2.36,2.23,40.4,-0.407,19.16,20.15,02a59500o0022o
59500.28521,-20.738,0.993,-18,18,o,0,0.83,270.00559,45.16348,5205.71,9618.26,2.25,2.18,41.4,-0.411,19.21,20.13,02a59500o0046o
59502.199856,19.391,0.665,64,42,o,0,1.0,270.00559,45.16348,8923.76,9166.6,2.84,2.66,48.7,-0.458,18.58,19.11,01a59502o0028o
59502.202632,19.497,0.46,58,27,o,0,1.19,270.00559,45.16348,8945.78,9205.32,2.83,2.68,51.3,-0.456,18.82,19.58,01a59502o0034o
59502.208195,20.367,0.891,26,23,o,0,1.15,270.00559,45.16348,8884.95,9132.4,2.75,2.68,61.1,-0.463,18.95,19.84,01a59502o0046o
59502.219812,23.819,16.5,1,18,o,0,1.31,270.00559,45.16348,8870.53,9253.96,2.77,2.68,62.2,-0.461,19.03,19.99,01a59502o0071o
59504.200939,-19.52,0.473,-56,27,o,0,0.63,270.00559,45.16348,5151.62,9702.91,2.1,1.92,-60.6,-0.441,18.9,19.23,02a59504o0029o
59504.204146,22.768,7.786,3,22,o,0,0.55,270.00559,45.16348,5132.15,9660.88,2.07,1.92,-62.8,-0.445,19.04,19.52,02a59504o0036o
59504.211017,21.408,1.866,10,18,o,0,1.25,270.00559,45.16348,5188.9,9737.33,2.1,1.91,-57.0,-0.442,19.09,19.71,02a59504o0051o
59504.227103,-21.186,1.833,-12,22,o,0,0.73,270.00559,45.16348,5205.3,9617.13,2.38,2.11,-54.5,-0.431,19.02,19.65,02a59504o0086o
59506.232565,-20.397,2.455,-25,62,o,0,1.29,270.00559,45.16348,9156.99,983.22,2.76,2.64,17.7,-0.491,17.56,18.06,01a59506o0010o
59506.236291,18.976,0.81,93,76,o,0,1.14,270.00559,45.16348,9179.31,1020.85,2.88,2.81,-26.9,-0.487,17.45,17.95,01a59506o0018o
59506.273828,19.724,0.65,47,30,o,0,1.45,270.00559,45.16348,9127.67,962.76,2.71,2.64,-51.3,-0.512,18.48,19.14,01a59506o0032o
59506.28263,-20.241,1.1,-29,32,o,0,1.05,270.00559,45.16348,9115.81,1082.97,2.7,2.64,-38.6,-0.499,18.5,19.15,01a59506o0051o
59508.260047,20.068,0.596,34,20,o,0,1.12,270.00559,45.16348,2538.46,5840.39,2.02,1.9,27.7,-0.443,18.74,19.11,02a59508o0164o
59508.26372,-20.352,0.912,-26,24,o,0,0.79,270.00559,45.16348,2520.47,5802.77,2.09,1.94,28.9,-0.435,18.68,19.07,02a59508o0172o
59508.271085,-20.297,0.746,-28,21,o,0,1.58,270.00559,45.16348,2578.06,5880.21,2.14,1.99,33.2,-0.422,18.67,19.03,02a59508o0188o
59508.296509,-19.223,0.337,-74,25,o,0,1.52,270.00559,45.16348,2599.14,5766.36,2.28,2.01,33.3,-0.409,18.43,18.79,02a59508o0205o
59514.198686,20.386,1.153,25,29,o,0,0.96,270.00559,45.16348,4761.17,7008.14,2.62,2.55,35.7,-0.473,18.77,19.42,01a59514o0010o
59514.202865,19.745,0.409,46,19,o,0,0.92,270.00559,45.16348,4783.31,7046.72,2.62,2.57,29.9,-0.469,19.04,19.98,01a59514o0019o
59514.210306,20.208,0.581,30,17,o,0,0.98,270.00559,45.16348,4725.64,6972.1,2.65,2.62,30.0,-0.465,19.17,20.22,01a59514o0035o
59514.22142,20.074,0.519,34,18,o,0,1.14,270.00559,45.16348,4710.75,7088.98,2.61,2.58,-67.9,-0.475,19.17,20.2,01a59514o0059o
59516.202658,19.001,0.349,91,32,c,0,1.02,270.00559,45.16348,7753.23,1473.59,2.33,2.14,-61.2,-0.408,18.49,19.69,02a59516o0045c
59516.205884,18.687,0.174,122,21,c,0,1.07,270.00559,45.16348,7731.44,1432.04,2.32,2.17,-67.2,-0.403,18.75,20.0,02a59516o0052c
59516.212754,18.628,0.26,128,33,c,0,0.81,270.00559,45.16348,7789.42,1509.31,2.39,2.23,-64.8,-0.398,18.31,19.56,02a59516o0067c
59516.224699,17.867,0.421,259,109,c,0,0.97,270.00559,45.16348,7812.22,1392.65,2.45,2.29,-62.5,-0.404,17.12,18.38,02a59516o0093c
59522.223959,17.601,0.063,331,21,o,0,0.95,270.00559,45.16348,4056.31,3061.29,2.68,2.6,-49.9,-0.485,18.98,19.95,01a59522o0100o
