MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59360.4067,21.274,3.036,11,34,o,0,0.83,193.82174,2.89731,9354.98,3685.36,2.41,1.87,-82.8,-0.441,18.54,18.58,01a59360o0237o
59360.410387,-18.923,0.31,-98,30,o,0,0.75,193.82174,2.89731,9373.72,3725.85,2.45,1.9,-83.3,-0.444,18.6,18.72,01a59360o0245o
59360.416375,-20.815,1.656,-17,28,o,0,1.22,193.82174,2.89731,9316.53,3648.24,2.5,1.98,-83.2,-0.427,18.7,18.94,01a59360o0258o
59360.427456,-24.716,39.6,0,19,o,0,1.13,193.82174,2.89731,9294.78,3767.33,2.34,1.76,-84.2,-0.449,19.13,19.51,01a59360o0282o
59362.382366,-20.75,1.456,-18,26,o,0,1.46,193.82174,2.89731,7521.07,9002.95,2.22,2.13,77.1,-0.445,18.96,19.51,02a59362o0320o
59362.386088,20.105,0.777,33,26,o,0,1.75,193.82174,2.89731,7501.87,8963.85,2.24,2.15,78.8,-0.446,18.92,19.48,02a59362o0328o
59362.392559,-22.239,5.919,-5,27,o,0,1.5,193.82174,2.89731,7560.75,9042.08,2.26,2.16,61.7,-0.444,18.89,19.45,02a59362o0342o
59362.403595,-21.141,2.374,-13,30,o,0,1.8,193.82174,2.89731,7580.32,8925.38,2.27,2.17,57.9,-0.445,18.87,19.38,02a59362o0366o
59364.31367,-20.709,0.559,-19,11,o,0,1.56,193.82174,2.89731,9345.04,3693.04,2.29,1.9,-85.7,-0.455,19.76,20.83,01a59364o0146o
59364.321054,-21.981,1.821,-6,11,o,0,1.47,193.82174,2.89731,9363.93,3729.89,2.4,1.98,-85.8,-0.443,19.69,20.79,01a59364o0162o
59364.32428,-23.654,9.769,-1,12,o,0,1.5,193.82174,2.89731,9305.66,3653.59,2.28,1.89,-85.7,-0.457,19.73,20.78,01a59364o0169o
59364.336752,-22.199,2.478,-5,12,o,0,1.48,193.82174,2.89731,9289.36,3770.71,2.37,1.99,-83.7,-0.448,19.7,20.88,01a59364o0196o
59366.366959,-23.043,4.632,-2,10,o,0,3.62,193.82174,2.89731,7527.94,9004.24,2.16,2.06,-83.5,-0.455,19.69,20.96,02a59366o0179o
59366.371088,-20.894,0.755,-16,12,o,0,4.4,193.82174,2.89731,7509.34,8966.6,2.14,2.08,69.5,-0.451,19.64,20.91,02a59366o0188o
59366.376613,23.235,6.25,2,12,o,0,2.25,193.82174,2.89731,7568.27,9044.17,2.16,2.07,74.3,-0.451,19.66,20.87,02a59366o0200o
59366.403244,-23.176,7.125,-2,14,o,0,2.52,193.82174,2.89731,7583.48,8926.39,2.23,2.09,57.3,-0.45,19.53,20.65,02a59366o0257o
59368.348902,-20.311,0.267,-27,7,c,0,2.37,193.82174,2.89731,9555.08,7562.2,2.49,2.13,83.5,-0.402,19.97,21.73,01a59368o0247c
59368.354429,21.441,0.839,10,8,c,0,1.63,193.82174,2.89731,9573.07,7600.29,2.54,2.19,86.3,-0.39,19.96,21.71,01a59368o0259c
59368.365955,21.887,1.266,6,8,c,0,1.23,193.82174,2.89731,9513.1,7524.43,2.51,2.1,85.3,-0.395,19.95,21.69,01a59368o0284c
59368.369179,-20.914,0.611,-16,10,c,0,1.13,193.82174,2.89731,9494.85,7641.46,2.43,2.07,85.8,-0.405,19.98,21.69,01a59368o0291c
59370.322164,21.298,1.03,11,11,o,0,13.21,193.82174,2.89731,1116.49,4915.39,2.12,2.03,44.5,-0.446,19.57,20.9,02a59370o0181o
59370.327697,-22.439,3.514,-4,14,o,0,3.8,193.82174,2.89731,1097.17,4874.05,2.11,1.99,43.0,-0.451,19.56,20.85,02a59370o0193o
59370.331858,-19.994,0.323,-36,12,o,0,4.74,193.82174,2.89731,1155.31,4952.47,2.12,2.01,47.4,-0.453,19.52,20.83,02a59370o0202o
59370.342054,21.796,1.833,7,13,o,0,7.1,193.82174,2.89731,1176.07,4836.98,2.27,2.2,48.0,-0.44,19.45,20.83,02a59370o0224o
59372.31758,23.25,4.526,2,8,c,0,1.45,193.82174,2.89731,9549.57,7563.31,2.44,2.08,88.7,-0.406,20.05,21.75,01a59372o0176c
59372.321729,21.44,0.888,10,9,c,0,1.32,193.82174,2.89731,9569.09,7601.99,2.47,2.1,89.3,-0.409,20.02,21.76,01a59372o0185c
59372.327299,22.191,1.667,5,8,c,0,1.48,193.82174,2.89731,9510.58,7524.93,2.55,2.09,-89.5,-0.408,20.0,21.76,01a59372o0197c
59372.338878,-21.826,1.284,-7,9,c,0,0.98,193.82174,2.89731,9491.8,7640.23,2.53,2.11,89.1,-0.398,19.96,21.72,01a59372o0222c
59374.302074,19.682,0.236,49,12,o,0,7.57,193.82174,2.89731,1118.7,4916.58,2.06,2.02,-66.1,-0.452,19.55,20.85,02a59374o0136o
59374.30501,19.683,0.292,49,14,o,0,3.28,193.82174,2.89731,1099.4,4877.77,2.17,2.1,-60.9,-0.442,19.56,20.85,02a59374o0142o
59374.311434,20.222,0.438,30,13,o,0,3.52,193.82174,2.89731,1157.02,4955.42,2.09,2.06,84.3,-0.445,19.59,20.85,02a59374o0156o
59374.322417,19.487,0.214,58,12,o,0,8.04,193.82174,2.89731,1177.27,4838.2,2.28,2.18,-66.1,-0.441,19.51,20.84,02a59374o0180o
59376.32584,17.964,0.046,237,11,c,0,1.22,193.82174,2.89731,3816.79,10036.32,2.28,2.07,-66.0,-0.404,19.91,21.6,01a59376o0192c
59376.329064,17.944,0.04,241,10,c,0,1.39,193.82174,2.89731,3835.66,10075.19,2.25,2.05,-61.3,-0.402,19.91,21.59,01a59376o0199c
59376.335158,17.891,0.039,253,10,c,0,1.44,193.82174,2.89731,3777.68,9997.17,2.24,2.04,-67.1,-0.4,19.92,21.58,01a59376o0212c
59376.350406,17.994,0.045,230,10,c,0,1.24,193.82174,2.89731,3756.7,10113.11,2.28,2.05,-67.3,-0.411,19.88,21.52,01a59376o0245c
59378.347753,16.967,0.032,593,19,o,0,1.37,193.82174,2.89731,1291.24,8804.52,2.19,1.89,-53.8,-0.464,19.5,20.67,02a59378o0036o
59378.350964,16.954,0.035,600,21,o,0,2.04,193.82174,2.89731,1272.3,8764.77,2.41,1.98,-53.8,-0.464,19.41,20.67,02a59378o0043o
59378.356468,16.969,0.029,592,17,o,0,1.74,193.82174,2.89731,1326.83,8843.84,2.29,1.98,-54.7,-0.46,19.41,20.65,02a59378o0055o
59378.367029,16.956,0.028,599,17,o,0,2.98,193.82174,2.89731,1346.65,8725.58,2.27,1.92,-53.8,-0.472,19.46,20.62,02a59378o0078o
59380.287994,16.398,0.014,1002,14,c,0,1.26,193.82174,2.89731,3808.4,10036.29,2.24,2.06,-64.2,-0.406,19.82,21.38,01a59380o0107c
59380.292144,16.376,0.015,1023,15,c,0,0.94,193.82174,2.89731,3828.88,10075.48,2.24,2.07,-61.9,-0.405,19.75,21.33,01a59380o0116c
59380.298596,16.418,0.015,983,14,c,0,1.99,193.82174,2.89731,3770.05,9996.91,2.21,2.04,-73.4,-0.409,19.66,21.14,01a59380o0130c
59380.310146,16.381,0.014,1017,14,c,0,2.63,193.82174,2.89731,3752.25,10114.05,2.35,2.1,-70.4,-0.403,19.65,21.21,01a59380o0155c
59382.285217,15.916,0.018,1562,28,o,0,5.94,193.82174,2.89731,1281.35,8797.88,2.62,1.82,-55.2,-0.488,19.22,20.03,02a59382o0098o
59382.288421,15.961,0.017,1499,26,o,0,5.13,193.82174,2.89731,1262.41,8759.74,2.55,1.77,-56.1,-0.54,19.26,20.03,02a59382o0105o
59382.294382,15.887,0.015,1604,24,o,0,4.19,193.82174,2.89731,1320.08,8838.25,2.41,1.75,-52.7,-0.495,19.27,20.02,02a59382o0118o
59382.305943,15.939,0.015,1529,22,o,0,3.4,193.82174,2.89731,1343.24,8722.53,2.37,1.78,-53.3,-0.492,19.25,20.03,02a59382o0143o
59386.325869,15.471,0.026,2353,61,o,0,1.13,193.82174,2.89731,5396.6,5212.28,2.38,2.09,51.1,-0.418,17.55,17.89,02a59386o0184o
59386.329073,15.463,0.016,2370,37,o,0,1.37,193.82174,2.89731,5378.47,5173.75,2.44,2.25,62.2,-0.417,18.21,18.47,02a59386o0191o
59386.33642,15.424,0.016,2457,39,o,0,1.76,193.82174,2.89731,5436.78,5250.39,2.46,2.26,58.7,-0.41,18.09,18.29,02a59386o0207o
59386.368938,15.428,0.013,2449,32,o,0,2.83,193.82174,2.89731,5456.15,5134.12,2.56,2.03,43.4,-0.398,18.44,18.61,02a59386o0226o
59388.284781,15.383,0.013,2552,33,o,0,1.71,193.82174,2.89731,6982.94,3320.1,1.91,1.77,-79.4,-0.411,18.71,18.71,01a59388o0097o
59388.287563,15.37,0.011,2582,28,o,0,2.31,193.82174,2.89731,7002.87,3358.31,1.89,1.75,-83.3,-0.424,18.92,18.92,01a59388o0103o
59388.293098,15.367,0.009,2590,24,o,0,4.34,193.82174,2.89731,6945.08,3281.36,1.9,1.69,-82.5,-0.439,18.96,19.08,01a59388o0115o
59388.303249,15.396,0.009,2522,24,o,0,4.62,193.82174,2.89731,6927.04,3397.46,1.91,1.68,-82.5,-0.43,19.08,19.27,01a59388o0137o
59390.282865,15.355,0.015,2619,38,o,0,2.24,193.82174,2.89731,5410.79,5210.76,2.06,1.82,54.1,-0.455,18.47,18.56,02a59390o0087o
59390.286523,15.359,0.014,2609,38,o,0,3.28,193.82174,2.89731,5391.13,5172.68,2.1,1.88,55.0,-0.448,18.23,18.28,02a59390o0095o
59390.292207,15.341,0.013,2653,34,o,0,2.73,193.82174,2.89731,5450.04,5249.9,2.03,1.87,64.9,-0.437,18.48,18.68,02a59390o0107o
59390.305538,15.311,0.014,2726,39,o,0,2.41,193.82174,2.89731,5470.58,5136.17,2.09,1.91,60.9,-0.439,18.26,18.36,02a59390o0136o
59392.322387,15.385,0.009,2548,24,o,0,3.32,193.82174,2.89731,6883.18,1374.19,1.86,1.73,-52.5,-0.434,19.42,19.92,01a59392o0180o
59392.326533,15.392,0.01,2531,25,o,0,2.43,193.82174,2.89731,6902.93,1412.62,1.83,1.72,-44.0,-0.431,19.43,19.83,01a59392o0189o
59392.33207,15.366,0.009,2593,22,o,0,3.14,193.82174,2.89731,6843.95,1334.45,1.93,1.83,-58.5,-0.429,19.29,19.73,01a59392o0201o
59392.345882,15.388,0.01,2540,24,o,0,4.31,193.82174,2.89731,6822.11,1453.6,1.81,1.68,-50.3,-0.441,19.26,19.52,01a59392o0231o
59394.350098,15.636,0.01,2021,20,c,0,4.06,193.82174,2.89731,939.07,820.51,2.75,2.25,-52.0,-0.449,19.51,21.13,02a59394o0231c
59394.358453,15.612,0.009,2066,19,c,0,5.08,193.82174,2.89731,919.75,779.12,2.74,2.29,-51.8,-0.45,19.46,21.07,02a59394o0249c
59394.37095,15.642,0.01,2009,20,c,0,3.13,193.82174,2.89731,978.65,857.62,2.95,2.39,-51.8,-0.442,19.29,20.88,02a59394o0276c
59394.3774,15.628,0.011,2036,22,c,0,3.83,193.82174,2.89731,996.87,739.96,2.69,2.23,-54.8,-0.453,19.2,20.53,02a59394o0290c
59396.314415,15.57,0.009,2148,20,o,0,2.09,193.82174,2.89731,6883.98,1374.34,2.07,1.9,-59.8,-0.422,19.65,20.66,01a59396o0162o
59396.318116,15.599,0.009,2092,18,o,0,6.06,193.82174,2.89731,6902.28,1412.71,2.02,1.87,-67.0,-0.432,19.61,20.63,01a59396o0170o
59396.324573,15.593,0.009,2103,20,o,0,3.63,193.82174,2.89731,6844.56,1336.85,2.04,1.91,-46.3,-0.421,19.6,20.59,01a59396o0184o
59396.334723,15.605,0.009,2080,18,o,0,5.46,193.82174,2.89731,6825.28,1454.41,1.98,1.84,-60.1,-0.429,19.57,20.47,01a59396o0206o
59400.271448,15.792,0.01,1750,18,o,0,4.88,193.82174,2.89731,7091.27,5251.98,1.84,1.64,-84.2,-0.435,19.76,20.6,01a59400o0070o
59400.275596,15.776,0.012,1777,21,o,0,2.72,193.82174,2.89731,7111.78,5290.33,1.83,1.68,-82.9,-0.433,19.74,20.61,01a59400o0079o
59400.282504,15.769,0.01,1788,17,o,0,5.49,193.82174,2.89731,7052.54,5212.04,1.84,1.65,-80.5,-0.431,19.74,20.58,01a59400o0094o
59400.292664,15.791,0.011,1753,19,o,0,3.21,193.82174,2.89731,7034.25,5328.51,2.01,1.77,-80.9,-0.427,19.66,20.53,01a59400o0116o
59402.28663,16.409,0.017,992,16,c,0,1.58,193.82174,2.89731,2891.29,737.62,2.49,2.21,-56.7,-0.436,19.55,21.11,02a59402o0096c
59402.289414,16.381,0.017,1018,17,c,0,1.43,193.82174,2.89731,2871.78,697.79,2.53,2.2,-55.7,-0.431,19.55,21.1,02a59402o0102c
59402.29633,16.413,0.016,988,16,c,0,2.2,193.82174,2.89731,2930.62,777.15,2.51,2.2,-54.7,-0.445,19.57,21.12,02a59402o0117c
59402.307329,16.38,0.016,1019,16,c,0,2.47,193.82174,2.89731,2950.09,659.34,2.57,2.21,-54.5,-0.435,19.54,21.1,02a59402o0141c
59404.250952,15.972,0.014,1483,21,o,0,3.03,193.82174,2.89731,7088.77,5250.44,1.79,1.72,79.8,-0.432,19.31,19.59,01a59404o0023o
59404.254178,15.933,0.012,1537,18,o,0,3.46,193.82174,2.89731,7110.11,5288.97,1.76,1.69,81.4,-0.424,19.58,20.09,01a59404o0030o
59404.262009,15.953,0.011,1509,17,o,0,5.02,193.82174,2.89731,7052.8,5213.37,1.83,1.68,-84.9,-0.419,19.72,20.58,01a59404o0047o
59404.275,15.962,0.013,1497,20,o,0,2.89,193.82174,2.89731,7033.58,5329.04,1.88,1.71,-84.7,-0.423,19.68,20.57,01a59404o0075o
59406.253658,16.786,0.034,701,24,c,0,1.65,193.82174,2.89731,2898.8,739.26,2.78,2.28,-52.8,-0.421,18.63,19.76,02a59406o0023c
59406.256879,16.761,0.033,717,24,c,0,1.2,193.82174,2.89731,2879.91,700.4,2.84,2.38,-52.4,-0.423,18.91,20.15,02a59406o0030c
59406.265156,16.762,0.027,716,20,c,0,1.39,193.82174,2.89731,2941.2,777.75,2.86,2.4,-51.8,-0.428,19.18,20.75,02a59406o0048c
59406.276682,16.674,0.02,777,16,c,0,1.98,193.82174,2.89731,2961.77,658.5,2.68,2.2,-50.9,-0.435,19.6,21.2,02a59406o0073c
59408.249976,16.203,0.017,1199,20,o,0,1.44,193.82174,2.89731,1319.18,9668.69,1.79,1.58,-75.5,-0.462,19.25,19.56,01a59408o0025o
59408.2532,16.262,0.017,1136,19,o,0,1.43,193.82174,2.89731,1340.4,9706.4,1.72,1.54,-69.8,-0.463,19.48,20.01,01a59408o0032o
59408.259644,16.236,0.015,1163,18,o,0,1.74,193.82174,2.89731,1281.7,9627.19,1.85,1.61,-76.9,-0.459,19.34,20.15,01a59408o0046o
59408.276251,16.231,0.019,1169,22,o,0,1.26,193.82174,2.89731,1263.87,9744.02,1.87,1.68,-72.9,-0.457,19.37,20.3,01a59408o0082o
59414.25125,16.936,0.149,610,91,o,0,0.83,193.82174,2.89731,9485.63,8916.48,2.75,2.12,-55.4,-0.417,18.45,18.57,02a59414o0020o
59414.254477,16.697,0.053,760,40,o,0,2.35,193.82174,2.89731,9466.76,8877.76,2.69,2.11,-55.6,-0.417,18.71,19.03,02a59414o0027o
59414.260438,16.743,0.049,729,36,o,0,1.29,193.82174,2.89731,9528.73,8955.06,2.77,2.13,-53.8,-0.4,18.92,19.37,02a59414o0040o
59414.272008,16.672,0.043,778,34,o,0,1.42,193.82174,2.89731,9546.63,8838.7,2.56,2.07,-51.6,-0.419,18.97,19.38,02a59414o0065o
59416.280675,16.884,0.182,640,117,o,0,1.44,193.82174,2.89731,1180.22,3633.11,2.16,2.06,80.0,-0.378,17.02,16.74,01a59416o0105o
59416.285287,15.71,0.724,1888,1367,o,0,1.01,193.82174,2.89731,1200.68,3673.67,2.14,1.99,-83.1,-0.444,14.63,14.08,01a59416o0115o
59416.291285,16.752,1.306,723,944,o,0,1.07,193.82174,2.89731,1141.84,3594.43,2.01,1.89,78.9,-0.437,15.29,14.77,01a59416o0128o
59416.3028,14.374,0.437,6464,2824,o,0,0.82,193.82174,2.89731,1121.65,3709.45,2.04,1.9,86.1,-0.447,13.91,13.39,01a59416o0153o
59418.279946,17.036,0.058,557,32,o,0,1.08,193.82174,2.89731,9202.38,3086.31,2.45,2.17,-55.5,-0.417,18.51,18.96,02a59418o0068o
59418.283615,16.962,0.049,596,29,o,0,2.0,193.82174,2.89731,9184.15,3048.47,2.6,2.23,-52.0,-0.399,18.46,18.92,02a59418o0076o
59418.290017,17.08,0.056,534,30,o,0,1.25,193.82174,2.89731,9242.35,3126.81,2.41,2.16,-50.2,-0.408,18.51,18.88,02a59418o0090o
59418.301479,17.132,0.099,510,50,o,0,1.26,193.82174,2.89731,9264.97,3009.23,2.5,2.27,-54.0,-0.421,18.03,18.37,02a59418o0115o
59424.265863,17.685,0.041,306,12,c,0,0.91,193.82174,2.89731,5752.56,9910.48,2.57,2.4,-76.2,-0.331,19.53,21.21,01a59424o0065c
59424.270008,17.598,0.04,332,13,c,0,1.21,193.82174,2.89731,5770.08,9950.08,2.81,2.59,-79.8,-0.343,19.53,21.19,01a59424o0074c
59424.275539,17.668,0.051,311,16,c,0,0.79,193.82174,2.89731,5706.76,9873.22,2.88,2.65,-82.0,-0.34,19.44,21.15,01a59424o0086c
59424.288468,17.923,0.06,246,15,c,0,1.1,193.82174,2.89731,5684.64,9993.95,3.11,2.85,-74.5,-0.329,19.31,21.06,01a59424o0114c
59426.267518,17.332,0.045,424,19,o,0,1.36,193.82174,2.89731,7436.97,7055.61,2.36,2.1,48.3,-0.426,19.2,20.01,02a59426o0063o
59426.270742,17.235,0.038,463,18,o,0,3.19,193.82174,2.89731,7418.66,7016.52,2.38,2.18,47.0,-0.426,19.19,19.98,02a59426o0070o
59426.276698,17.335,0.049,423,21,o,0,1.59,193.82174,2.89731,7478.34,7094.15,2.29,2.19,55.6,-0.426,19.12,19.96,02a59426o0083o
59426.288639,17.392,0.056,401,23,o,0,1.42,193.82174,2.89731,7499.01,6975.84,2.3,2.26,-76.1,-0.432,19.07,19.86,02a59426o0109o
59428.249951,17.861,0.062,260,16,c,0,0.86,193.82174,2.89731,5756.49,9914.61,2.45,2.19,-78.4,-0.368,19.25,20.24,01a59428o0036c
59428.253632,17.803,0.052,275,14,c,0,1.4,193.82174,2.89731,5776.14,9952.9,2.52,2.29,-77.9,-0.364,19.44,20.63,01a59428o0044c
59428.259158,17.936,0.049,243,12,c,0,1.33,193.82174,2.89731,5716.02,9875.74,2.65,2.4,-74.6,-0.364,19.42,20.83,01a59428o0056c
59428.271141,17.793,0.052,277,14,c,0,0.91,193.82174,2.89731,5695.62,9992.89,2.61,2.36,-69.1,-0.36,19.41,20.78,01a59428o0082c
