MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59248.555332,-20.917,0.899,-16,14,o,0,0.98,162.60063,0.92692,7322.41,815.84,2.06,1.99,-56.6,-0.43,19.41,20.26,01a59248o0649o
59248.558556,21.56,1.481,9,13,o,0,1.3,162.60063,0.92692,7342.34,855.17,2.23,2.13,-39.5,-0.407,19.31,20.28,01a59248o0656o
59248.564083,-21.535,1.25,-9,11,o,0,1.73,162.60063,0.92692,7284.02,776.36,2.34,2.23,-54.8,-0.396,19.3,20.26,01a59248o0668o
59248.57698,21.512,1.38,9,12,o,0,1.64,162.60063,0.92692,7265.87,894.08,2.37,2.24,-54.9,-0.418,19.26,20.25,01a59248o0696o
59252.501339,-22.444,2.3,-4,9,c,0,0.85,162.60063,0.92692,7313.82,824.91,2.63,2.49,-58.2,-0.396,19.8,22.01,01a59252o0643c
59252.504566,-23.074,4.118,-2,9,c,0,1.12,162.60063,0.92692,7334.2,864.1,2.61,2.47,-58.3,-0.395,19.78,22.02,01a59252o0650c
59252.514419,21.61,1.0,8,8,c,0,0.94,162.60063,0.92692,7276.74,784.55,2.63,2.57,-54.2,-0.394,19.71,22.01,01a59252o0670c
59252.520868,23.368,4.667,2,8,c,0,1.65,162.60063,0.92692,7260.61,900.06,2.68,2.62,-57.3,-0.403,19.72,22.02,01a59252o0684c
59252.671018,-19.597,0.868,-53,46,o,0,1.07,162.60063,0.92692,7317.57,846.21,2.98,2.9,-71.2,-0.382,17.83,17.98,01a59252o0960o
59256.518763,-22.716,2.5,-3,7,c,0,1.27,162.60063,0.92692,3182.14,5427.42,2.56,2.45,-63.8,-0.363,19.74,21.97,01a59256o0675c
59256.522926,21.18,0.584,12,7,c,0,1.59,162.60063,0.92692,3201.93,5464.82,2.58,2.56,-68.8,-0.369,19.72,21.98,01a59256o0684c
59256.55754,21.01,0.528,14,8,c,0,1.14,162.60063,0.92692,3151.93,5382.4,2.53,2.42,-62.6,-0.372,19.74,21.99,01a59256o0757c
59256.566101,-21.687,0.894,-8,7,c,0,1.38,162.60063,0.92692,3131.77,5497.51,2.57,2.45,-68.9,-0.378,19.75,21.98,01a59256o0775c
59258.451232,20.923,0.529,16,8,c,0,1.35,162.60063,0.92692,5447.69,931.31,2.92,2.8,-78.0,-0.391,19.57,21.65,02a59258o0508c
59258.454444,21.767,1.182,7,8,c,0,1.2,162.60063,0.92692,5467.72,970.57,2.77,2.67,-64.6,-0.401,19.59,21.65,02a59258o0515c
59258.457207,-22.028,1.7,-6,10,c,0,1.06,162.60063,0.92692,5410.33,894.0,2.98,2.89,-87.6,-0.393,19.53,21.65,02a59258o0521c
59258.47013,20.933,0.602,15,9,c,0,0.81,162.60063,0.92692,5391.93,1010.93,2.59,2.51,-78.4,-0.399,19.66,21.66,02a59258o0549c
59260.456982,20.045,0.23,35,8,c,0,1.39,162.60063,0.92692,7369.53,5160.0,2.93,2.89,-80.9,-0.358,19.61,21.83,01a59260o0435c
59260.479247,20.574,0.357,21,8,c,0,1.07,162.60063,0.92692,7351.15,5121.23,2.64,2.59,-59.5,-0.37,19.73,21.83,01a59260o0482c
59260.493326,20.045,0.229,35,8,c,0,1.27,162.60063,0.92692,3138.76,5394.93,2.75,2.62,-37.4,-0.353,19.62,21.87,01a59260o0512c
59260.496167,20.27,0.29,28,8,c,0,1.08,162.60063,0.92692,3120.88,5510.32,2.75,2.67,-53.8,-0.362,19.65,21.87,01a59260o0518c
59262.504525,19.538,0.168,56,9,c,0,1.5,162.60063,0.92692,5134.18,9625.98,2.68,2.47,46.1,-0.398,19.69,21.55,02a59262o0633c
59262.507732,19.589,0.248,53,13,c,0,0.96,162.60063,0.92692,5115.95,9587.96,2.65,2.44,49.3,-0.393,19.61,21.46,02a59262o0640c
59262.515526,20.095,0.378,33,13,c,0,1.18,162.60063,0.92692,5175.51,9667.26,2.71,2.54,53.1,-0.393,19.51,21.3,02a59262o0657c
59262.550505,19.607,0.228,52,12,c,0,0.79,162.60063,0.92692,5189.85,9551.13,2.63,2.52,61.9,-0.395,19.61,21.47,02a59262o0731c
59264.481449,17.21,0.426,474,202,c,0,0.91,162.60063,0.92692,9635.03,9475.25,2.58,2.41,59.2,-0.46,16.66,18.68,01a59264o0581c
59264.484672,-18.235,1.6,-184,295,c,0,1.38,162.60063,0.92692,9655.5,9512.39,2.57,2.45,59.0,-0.455,16.71,18.74,01a59264o0588c
59264.491587,21.447,8.444,10,81,c,0,1.35,162.60063,0.92692,9596.19,9433.96,2.57,2.43,52.1,-0.339,17.3,19.33,01a59264o0603c
59267.459672,18.514,0.09,143,13,o,0,1.39,162.60063,0.92692,1048.51,3018.45,2.17,2.15,79.2,-0.441,19.34,20.37,02a59267o0505o
59267.469721,18.36,0.094,164,15,o,0,0.89,162.60063,0.92692,1028.33,2980.68,2.25,2.21,-81.0,-0.446,19.31,20.37,02a59267o0524o
59267.484179,18.603,0.094,132,12,o,0,1.65,162.60063,0.92692,1087.88,3057.42,2.16,2.15,87.1,-0.441,19.36,20.38,02a59267o0552o
59267.489171,18.542,0.099,139,14,o,0,0.99,162.60063,0.92692,1106.74,2939.23,2.12,2.09,86.8,-0.453,19.38,20.38,02a59267o0562o
59268.421684,18.534,0.12,140,17,o,0,1.01,162.60063,0.92692,932.67,1077.13,2.43,2.28,49.5,-0.45,19.21,20.15,01a59268o0441o
59268.423543,18.494,0.102,145,15,o,0,1.25,162.60063,0.92692,912.51,1038.23,2.39,2.23,23.6,-0.453,19.22,20.14,01a59268o0445o
59268.434637,18.388,0.096,160,15,o,0,1.48,162.60063,0.92692,971.54,1117.45,2.37,2.14,68.3,-0.468,19.25,20.15,01a59268o0468o
59268.439245,18.595,0.118,132,16,o,0,1.22,162.60063,0.92692,989.69,999.93,2.31,2.13,65.5,-0.467,19.27,20.16,01a59268o0478o
59269.332587,18.285,0.137,176,24,o,0,1.35,162.60063,0.92692,933.45,1066.81,2.5,2.16,75.5,-0.479,18.86,19.35,01a59269o0263o
59269.34365,18.769,0.208,113,23,o,0,1.21,162.60063,0.92692,915.3,1027.45,2.51,2.23,61.5,-0.473,18.89,19.4,01a59269o0285o
59269.345495,18.552,0.138,138,19,o,0,1.14,162.60063,0.92692,973.02,1107.21,2.31,2.01,73.5,-0.476,18.99,19.41,01a59269o0289o
59269.353839,18.764,0.203,113,23,o,0,1.06,162.60063,0.92692,989.86,987.78,2.3,2.09,70.5,-0.468,18.95,19.45,01a59269o0307o
59276.459566,18.408,0.08,157,13,o,0,1.46,162.60063,0.92692,9413.26,5583.49,2.34,2.1,-84.5,-0.429,19.43,20.14,01a59276o0540o
59276.462327,18.394,0.082,159,13,o,0,1.59,162.60063,0.92692,9433.75,5621.55,2.31,2.14,-79.5,-0.424,19.39,20.14,01a59276o0546o
59276.467397,18.327,0.078,170,13,o,0,1.59,162.60063,0.92692,9375.9,5543.65,2.33,2.18,-83.5,-0.425,19.37,20.12,01a59276o0557o
59276.480296,18.343,0.073,167,12,o,0,2.01,162.60063,0.92692,9359.45,5657.81,2.45,2.26,-81.8,-0.41,19.3,20.1,01a59276o0585o
59278.49205,18.194,0.22,192,42,o,0,0.98,162.60063,0.92692,811.64,9341.0,2.34,1.86,-53.6,-0.489,17.92,18.47,02a59278o0212o
59278.495273,18.006,0.27,228,62,o,0,1.22,162.60063,0.92692,792.88,9303.22,2.24,1.76,-53.7,-0.493,17.66,18.01,02a59278o0219o
59278.500797,18.249,0.353,182,64,o,0,1.92,162.60063,0.92692,850.05,9379.39,2.16,1.8,-55.3,-0.481,17.42,17.8,02a59278o0231o
59278.511402,18.441,0.536,153,82,o,0,1.2,162.60063,0.92692,872.81,9263.77,2.28,1.78,-52.9,-0.467,17.46,17.73,02a59278o0254o
59280.440251,18.285,0.044,176,8,o,0,2.12,162.60063,0.92692,5328.02,9200.57,1.9,1.82,-47.2,-0.424,19.82,20.93,01a59280o0477o
59280.446267,18.366,0.057,164,9,o,0,1.47,162.60063,0.92692,5348.85,9236.54,1.94,1.89,-43.5,-0.419,19.75,20.87,01a59280o0490o
59280.450411,18.256,0.062,181,11,o,0,1.02,162.60063,0.92692,5291.77,9159.04,2.01,1.92,-63.0,-0.422,19.75,20.84,01a59280o0499o
59280.485172,18.317,0.062,171,11,o,0,0.92,162.60063,0.92692,5280.65,9269.67,1.87,1.8,-76.7,-0.417,19.77,20.88,01a59280o0573o
59288.428027,18.819,0.067,108,7,o,0,1.65,162.60063,0.92692,378.43,3408.77,1.92,1.75,79.6,-0.416,19.9,21.12,01a59288o0427o
59288.460134,18.739,0.078,116,9,o,0,1.02,162.60063,0.92692,407.1,3440.28,2.12,1.89,76.2,-0.413,19.81,21.13,01a59288o0495o
59288.465376,18.664,0.064,124,8,o,0,1.67,162.60063,0.92692,347.84,3362.06,2.01,1.84,73.0,-0.409,19.84,21.13,01a59288o0506o
59288.468281,18.799,0.07,110,8,o,0,2.37,162.60063,0.92692,330.92,3478.27,2.13,1.85,77.2,-0.415,19.82,21.12,01a59288o0512o
59292.422493,18.894,0.091,101,9,o,0,0.98,162.60063,0.92692,381.86,3408.66,2.1,1.81,74.9,-0.418,19.82,21.06,01a59292o0324o
59292.425759,19.021,0.107,90,10,o,0,0.77,162.60063,0.92692,401.35,3447.71,2.03,1.76,78.4,-0.419,19.83,21.01,01a59292o0331o
59292.431498,18.594,0.072,132,10,o,0,0.91,162.60063,0.92692,342.81,3368.06,2.25,1.97,74.5,-0.421,19.74,20.99,01a59292o0343o
59292.464727,18.943,0.095,96,9,o,0,1.65,162.60063,0.92692,330.16,3478.35,2.17,1.91,81.8,-0.412,19.73,20.93,01a59292o0413o
59304.516155,18.735,0.366,116,43,o,0,1.36,162.60063,0.92692,1252.66,5524.42,2.21,2.04,-88.6,-0.421,18.09,18.16,01a59304o0625o
59304.523107,18.058,0.378,217,82,o,0,0.86,162.60063,0.92692,1270.94,5563.07,2.26,2.06,-85.3,-0.42,17.9,18.04,01a59304o0639o
59304.527249,19.024,0.791,89,71,o,0,1.17,162.60063,0.92692,1213.68,5485.79,2.31,2.07,89.9,-0.418,17.72,17.94,01a59304o0648o
59304.538648,-20.385,2.226,-26,57,o,0,1.07,162.60063,0.92692,1194.0,5602.18,2.29,2.04,89.2,-0.415,17.97,17.92,01a59304o0672o
59306.423779,19.267,0.175,71,12,o,0,1.38,162.60063,0.92692,3307.23,1488.25,2.09,1.99,83.9,-0.457,19.36,20.28,02a59306o0444o
59306.429285,19.041,0.15,88,13,o,0,1.25,162.60063,0.92692,3296.28,1447.9,2.1,1.99,62.1,-0.45,19.31,20.22,02a59306o0455o
59306.441189,19.256,0.192,72,14,o,0,1.21,162.60063,0.92692,3351.22,1523.24,2.03,1.91,61.8,-0.462,19.3,20.15,02a59306o0480o
59306.450567,19.384,0.188,64,12,o,0,1.3,162.60063,0.92692,3371.67,1404.31,2.04,1.93,60.6,-0.461,19.28,20.13,02a59306o0500o
59308.375263,19.931,0.161,39,6,c,0,1.76,162.60063,0.92692,1241.49,5537.04,2.33,2.11,88.8,-0.407,19.91,21.56,01a59308o0131c
59308.379891,19.554,0.127,55,7,c,0,1.11,162.60063,0.92692,1262.23,5575.22,2.24,2.01,86.7,-0.415,19.92,21.55,01a59308o0141c
59308.409671,19.807,0.167,43,7,c,0,1.29,162.60063,0.92692,1207.35,5493.99,2.26,2.05,-87.6,-0.414,19.96,21.61,01a59308o0205c
59308.416582,19.779,0.146,44,6,c,0,1.91,162.60063,0.92692,1188.93,5608.95,2.31,2.07,-87.6,-0.415,19.95,21.62,01a59308o0220c
59312.370245,20.312,0.254,27,7,c,0,0.76,162.60063,0.92692,1487.35,1161.59,2.17,2.05,34.9,-0.418,20.04,21.87,01a59312o0330c
59312.380439,20.264,0.199,28,6,c,0,2.11,162.60063,0.92692,1508.77,1199.13,2.15,2.06,46.2,-0.422,20.04,21.87,01a59312o0352c
59312.408525,20.196,0.222,30,7,c,0,1.59,162.60063,0.92692,1455.72,1115.66,2.33,2.23,31.8,-0.417,19.94,21.81,01a59312o0412c
59312.412249,20.324,0.296,27,8,c,0,1.22,162.60063,0.92692,1438.84,1233.49,2.42,2.31,44.8,-0.4,19.91,21.78,01a59312o0420c
59320.342387,20.869,4.688,16,76,c,0,0.66,162.60063,0.92692,3286.65,7364.15,3.07,2.1,-87.5,-0.464,17.56,19.51,01a59320o0265c
59320.345612,20.313,2.533,27,69,c,0,1.11,162.60063,0.92692,3306.27,7398.18,3.07,2.06,89.0,-0.595,17.85,19.83,01a59320o0272c
59320.353442,20.473,0.567,24,13,c,0,1.37,162.60063,0.92692,3249.56,7327.42,3.8,2.13,89.3,-0.447,19.22,21.31,01a59320o0289c
