MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59571.566766,20.653,1.045,20,21,o,0,1.56,115.65193,17.18961,631.19,2093.49,2.19,1.82,-50.2,-0.48,18.73,19.31,02a59571o0253o
59571.570064,-20.474,0.929,-24,22,o,0,1.03,115.65193,17.18961,611.5,2053.66,2.16,1.82,-52.2,-0.484,18.73,19.28,02a59571o0260o
59571.576534,-20.311,0.667,-27,18,o,0,2.09,115.65193,17.18961,671.98,2131.85,2.1,1.78,-50.7,-0.487,18.74,19.29,02a59571o0274o
59571.588196,20.24,1.076,29,31,o,0,0.81,115.65193,17.18961,694.29,2014.4,2.06,1.79,-49.3,-0.491,18.47,18.74,02a59571o0299o
59573.425824,-19.358,0.373,-66,24,o,0,0.94,115.65193,17.18961,505.99,227.32,3.08,2.82,-48.1,-0.634,19.13,20.25,01a59573o0511o
59573.428918,0.0,20.523,0,22,o,0,1.07,115.65193,17.18961,485.2,187.47,3.28,2.84,-60.1,-0.565,19.12,20.34,01a59573o0517o
59573.434125,-21.082,1.63,-13,22,o,0,1.22,115.65193,17.18961,548.64,265.81,3.18,2.79,-47.1,-0.616,19.1,20.24,01a59573o0528o
59573.440796,-19.726,0.471,-47,22,o,0,1.12,115.65193,17.18961,566.38,143.53,3.22,2.92,-44.3,-0.617,19.12,20.28,01a59573o0542o
59573.448234,23.867,15.2,1,16,o,0,1.43,115.65193,17.18961,7424.57,10330.27,3.03,2.91,-51.7,-0.468,19.07,20.25,01a59573o0558o
59573.465053,20.09,0.528,33,18,o,0,1.28,115.65193,17.18961,7412.79,10289.26,3.05,2.97,-65.3,-0.461,19.1,20.28,01a59573o0591o
59573.468086,20.573,0.842,21,18,o,0,0.86,115.65193,17.18961,7472.74,10364.51,3.11,2.95,-47.2,-0.461,19.04,20.28,01a59573o0597o
59573.492747,-21.941,2.821,-6,17,o,0,0.94,115.65193,17.18961,7501.8,10239.89,3.14,3.02,50.3,-0.446,19.07,20.26,01a59573o0646o
59587.469041,17.495,0.029,365,10,c,0,1.35,115.65193,17.18961,4890.3,2387.15,2.45,2.36,59.4,-0.408,19.6,21.56,02a59587o0600c
59587.471855,17.566,0.034,342,12,c,0,0.87,115.65193,17.18961,4871.29,2348.74,2.51,2.39,63.6,-0.407,19.59,21.58,02a59587o0606c
59587.477014,17.576,0.036,338,12,c,0,0.92,115.65193,17.18961,4930.63,2427.94,2.43,2.32,65.6,-0.411,19.63,21.57,02a59587o0617c
59587.486831,17.528,0.031,354,11,c,0,1.43,115.65193,17.18961,4952.08,2309.93,2.48,2.36,66.5,-0.408,19.6,21.56,02a59587o0637c
59589.384929,17.641,0.065,319,21,o,0,0.99,115.65193,17.18961,3031.23,4463.89,3.09,2.95,-54.8,-0.456,18.98,20.39,01a59589o0385o
59589.387335,17.697,0.056,303,17,o,0,1.03,115.65193,17.18961,3011.73,4425.32,3.3,3.17,-42.3,-0.421,19.07,20.52,01a59589o0390o
59589.390124,17.608,0.05,329,16,o,0,1.14,115.65193,17.18961,3071.15,4502.76,3.35,3.21,-45.8,-0.419,19.09,20.53,01a59589o0396o
59589.396141,17.779,0.056,281,16,o,0,1.2,115.65193,17.18961,3092.28,4383.52,3.05,2.95,-52.8,-0.451,19.14,20.6,01a59589o0408o
59591.381434,17.584,0.055,336,18,o,0,1.39,115.65193,17.18961,5690.19,8176.13,2.6,2.43,38.5,-0.412,18.98,19.99,02a59591o0385o
59591.383261,17.678,0.064,308,20,o,0,0.88,115.65193,17.18961,5708.41,8214.96,2.5,2.31,39.9,-0.412,19.02,20.01,02a59591o0389o
59591.38609,17.587,0.051,335,17,o,0,1.49,115.65193,17.18961,5650.19,8137.66,2.56,2.38,41.3,-0.408,19.04,20.03,02a59591o0395o
59591.391193,17.71,0.059,299,18,o,0,1.0,115.65193,17.18961,5630.9,8253.98,2.57,2.37,42.0,-0.414,19.04,20.05,02a59591o0406o
59592.36926,17.559,0.069,344,24,o,0,0.85,115.65193,17.18961,3153.09,6402.2,2.81,2.52,-44.5,-0.492,18.91,19.75,01a59592o0369o
59592.371108,17.57,0.056,340,19,o,0,1.56,115.65193,17.18961,3133.77,6364.04,2.74,2.58,-42.6,-0.484,18.9,19.74,01a59592o0373o
59592.373876,17.622,0.065,324,21,o,0,1.56,115.65193,17.18961,3193.44,6439.83,2.87,2.65,-41.3,-0.478,18.86,19.73,01a59592o0379o
59592.378944,17.633,0.071,321,23,o,0,1.16,115.65193,17.18961,3214.04,6323.06,2.87,2.71,-41.3,-0.471,18.86,19.73,01a59592o0390o
59593.351496,17.805,0.124,274,34,o,0,0.72,115.65193,17.18961,3146.27,6399.4,2.82,2.58,-42.0,-0.487,18.7,19.39,01a59593o0347o
59593.368599,17.896,0.102,252,26,o,0,1.3,115.65193,17.18961,3133.74,6357.91,2.84,2.59,-45.6,-0.488,18.75,19.51,01a59593o0382o
59593.370442,17.793,0.103,277,29,o,0,0.95,115.65193,17.18961,3193.16,6434.28,2.87,2.62,-42.2,-0.486,18.75,19.5,01a59593o0386o
59593.373243,17.664,0.096,312,30,o,0,0.7,115.65193,17.18961,3212.86,6318.6,2.88,2.63,-43.8,-0.484,18.73,19.53,01a59593o0392o
59601.462571,17.887,0.078,254,20,o,0,1.26,115.65193,17.18961,7661.01,8046.64,3.17,2.96,55.5,-0.416,18.91,20.18,01a59601o0579o
59601.465358,17.78,0.065,280,18,o,0,1.24,115.65193,17.18961,7683.66,8084.75,3.09,2.95,58.7,-0.427,18.99,20.13,01a59601o0585o
59601.47089,17.864,0.071,260,19,o,0,0.94,115.65193,17.18961,7626.38,8008.11,3.1,3.01,66.6,-0.425,18.98,20.12,01a59601o0597o
59601.497249,17.661,0.06,313,19,o,0,1.13,115.65193,17.18961,7622.43,8129.21,2.99,2.89,72.9,-0.44,18.98,20.04,01a59601o0652o
59603.458628,17.865,0.05,259,13,o,0,1.57,115.65193,17.18961,3883.6,8094.69,2.18,2.07,44.9,-0.425,19.42,20.52,02a59603o0420o
59603.46183,17.819,0.05,271,14,o,0,1.42,115.65193,17.18961,3864.58,8055.98,2.23,2.19,54.1,-0.426,19.36,20.51,02a59603o0427o
59603.469248,17.882,0.048,255,12,o,0,1.76,115.65193,17.18961,3921.56,8133.71,2.15,2.07,51.5,-0.427,19.39,20.49,02a59603o0443o
59603.484067,17.958,0.059,238,14,o,0,1.32,115.65193,17.18961,3942.82,8017.3,2.31,2.22,44.1,-0.424,19.3,20.41,02a59603o0475o
59605.342511,17.968,0.065,236,15,o,0,1.26,115.65193,17.18961,2897.56,2526.57,2.81,2.64,-54.4,-0.484,19.36,20.95,01a59605o0314o
59605.345329,17.861,0.051,260,13,o,0,1.37,115.65193,17.18961,2877.78,2489.01,2.75,2.62,-49.8,-0.483,19.44,20.88,01a59605o0320o
59605.350871,17.966,0.055,236,13,o,0,1.3,115.65193,17.18961,2939.28,2564.33,2.78,2.62,-41.0,-0.481,19.41,20.91,01a59605o0332o
59605.386597,18.053,0.116,218,25,o,0,1.06,115.65193,17.18961,2968.81,2435.81,2.84,2.77,-53.8,-0.474,18.76,20.36,01a59605o0406o
59606.40422,18.061,0.065,217,14,o,0,0.9,115.65193,17.18961,7632.29,8046.45,2.87,2.77,-66.4,-0.451,19.38,20.87,01a59606o0446o
59606.410232,17.91,0.048,249,12,o,0,1.54,115.65193,17.18961,3892.94,8098.11,2.21,2.01,42.6,-0.423,19.55,20.85,02a59606o0459o
59606.429821,18.052,0.059,218,13,o,0,1.52,115.65193,17.18961,7670.11,8085.13,2.92,2.85,83.4,-0.438,19.36,20.84,01a59606o0499o
59606.438223,17.909,0.044,249,11,o,0,1.66,115.65193,17.18961,3868.83,8058.98,2.2,2.02,43.1,-0.421,19.58,20.83,02a59606o0519o
59606.439072,18.019,0.064,225,14,o,0,1.12,115.65193,17.18961,7616.29,8009.63,2.92,2.88,77.3,-0.437,19.32,20.82,01a59606o0519o
59606.441426,18.066,0.056,216,12,o,0,1.34,115.65193,17.18961,3928.52,8138.5,2.15,2.02,43.9,-0.428,19.55,20.8,02a59606o0526o
59606.442339,18.003,0.058,228,13,o,0,1.11,115.65193,17.18961,7601.05,8126.97,2.89,2.86,-81.7,-0.44,19.36,20.82,01a59606o0526o
59606.446917,18.149,0.062,200,12,o,0,1.3,115.65193,17.18961,3948.49,8022.71,2.23,2.02,43.0,-0.425,19.54,20.78,02a59606o0538o
59607.366592,18.137,0.069,202,14,o,0,1.06,115.65193,17.18961,2909.83,2519.34,2.78,2.64,-50.9,-0.484,19.43,20.93,01a59607o0366o
59607.368434,18.199,0.073,191,14,o,0,1.05,115.65193,17.18961,2891.47,2480.48,2.78,2.58,-58.9,-0.486,19.4,20.93,01a59607o0370o
59607.371197,18.068,0.065,215,14,o,0,1.21,115.65193,17.18961,2952.21,2555.69,2.85,2.63,-51.3,-0.483,19.4,20.95,01a59607o0376o
59607.384712,18.189,0.067,192,13,o,0,1.24,115.65193,17.18961,2973.18,2435.14,2.81,2.64,-48.5,-0.484,19.45,21.02,01a59607o0405o
59607.445392,18.196,0.064,191,12,o,0,1.31,115.65193,17.18961,3889.67,8098.89,2.1,2.03,46.9,-0.434,19.58,20.88,02a59607o0539o
59607.449572,18.205,0.068,190,13,o,0,0.88,115.65193,17.18961,3870.52,8060.19,2.07,2.03,61.5,-0.438,19.6,20.86,02a59607o0548o
59607.455061,18.014,0.053,226,12,o,0,1.22,115.65193,17.18961,3928.36,8138.83,2.07,2.02,55.1,-0.436,19.59,20.82,02a59607o0560o
59607.477738,18.202,0.065,190,12,o,0,1.09,115.65193,17.18961,3948.7,8023.99,2.14,2.04,46.8,-0.435,19.59,20.91,02a59607o0607o
59608.454936,18.208,0.077,189,15,o,0,1.15,115.65193,17.18961,10448.73,2129.98,3.33,2.72,-62.8,-0.508,19.41,21.17,01a59608o0554o
59608.455395,18.187,0.078,193,15,o,0,1.11,115.65193,17.18961,444.57,2348.34,3.29,2.88,-50.8,-0.515,19.45,21.18,01a59608o0555o
59608.457768,18.18,0.077,194,15,o,0,1.07,115.65193,17.18961,10470.36,2168.92,3.18,2.62,-63.2,-0.521,19.41,21.14,01a59608o0560o
59608.458688,18.221,0.075,187,14,o,0,1.39,115.65193,17.18961,467.08,2387.47,3.25,2.86,-53.0,-0.513,19.42,21.13,01a59608o0562o
59608.46384,18.198,0.081,191,15,o,0,1.09,115.65193,17.18961,407.65,2309.81,3.37,2.96,-49.1,-0.508,19.38,21.12,01a59608o0573o
59608.493147,18.284,0.097,176,17,o,0,0.97,115.65193,17.18961,10433.32,2101.66,3.41,2.89,-63.7,-0.493,19.26,21.0,01a59608o0635o
59608.494682,18.067,0.074,215,16,o,0,0.98,115.65193,17.18961,414.27,2430.98,3.47,3.08,-49.0,-0.492,19.31,21.04,01a59608o0638o
59608.500749,18.072,0.078,214,17,o,0,1.11,115.65193,17.18961,10419.11,2221.57,4.29,3.71,-65.3,-0.352,19.02,20.96,01a59608o0650o
59609.417244,18.14,0.057,201,12,o,0,0.97,115.65193,17.18961,3887.93,8095.47,1.97,1.94,50.5,-0.436,19.65,20.95,02a59609o0467o
59609.420062,18.267,0.07,179,12,o,0,1.17,115.65193,17.18961,3869.51,8057.48,2.03,1.99,29.2,-0.432,19.6,20.91,02a59609o0473o
59609.447153,18.194,0.059,192,11,o,0,1.64,115.65193,17.18961,3925.8,8133.71,2.13,2.03,41.7,-0.42,19.54,20.88,02a59609o0529o
59609.475177,18.25,0.068,182,12,o,0,0.99,115.65193,17.18961,3941.89,8018.32,2.07,1.98,41.4,-0.432,19.59,20.87,02a59609o0586o
59610.366469,18.331,0.059,169,10,o,0,1.69,115.65193,17.18961,1674.15,4465.08,2.07,1.96,23.7,-0.449,19.68,21.04,02a59610o0369o
59610.368309,18.336,0.068,168,11,o,0,0.92,115.65193,17.18961,1693.68,4504.19,1.99,1.9,23.0,-0.453,19.67,21.05,02a59610o0373o
59610.371051,18.153,0.064,199,13,o,0,0.77,115.65193,17.18961,1636.05,4425.09,2.03,1.94,20.3,-0.451,19.65,21.06,02a59610o0379o
59610.384328,18.274,0.057,178,10,o,0,1.74,115.65193,17.18961,1616.43,4543.4,2.08,1.9,34.9,-0.45,19.71,21.06,02a59610o0408o
59610.4473,18.147,0.082,200,16,o,0,1.21,115.65193,17.18961,10447.74,2130.39,3.16,2.72,-60.8,-0.51,19.37,21.05,01a59610o0537o
59610.447761,18.248,0.089,182,16,o,0,0.82,115.65193,17.18961,443.48,2347.68,3.1,2.76,-49.7,-0.537,19.41,21.07,01a59610o0538o
59610.469045,18.313,0.097,172,17,o,0,0.97,115.65193,17.18961,10482.9,2173.04,3.23,2.76,-61.9,-0.51,19.35,21.01,01a59610o0582o
59610.469505,18.318,0.083,171,14,o,0,1.21,115.65193,17.18961,479.02,2388.98,3.11,2.79,-53.1,-0.537,19.42,21.06,01a59610o0583o
59610.488265,18.183,0.091,194,18,o,0,1.04,115.65193,17.18961,10431.69,2100.81,3.16,2.67,-62.6,-0.523,19.32,20.93,01a59610o0622o
59610.488727,18.192,0.069,192,13,o,0,1.75,115.65193,17.18961,430.14,2311.89,3.17,2.84,-52.5,-0.536,19.35,20.95,01a59610o0623o
59610.503174,18.358,0.103,165,17,o,0,1.13,115.65193,17.18961,10421.23,2224.07,3.29,2.82,-61.5,-0.504,19.26,20.83,01a59610o0653o
59610.503636,18.184,0.091,193,18,o,0,0.85,115.65193,17.18961,422.62,2431.27,3.27,2.93,-53.3,-0.529,19.32,20.91,01a59610o0654o
59612.404165,18.19,0.059,192,11,c,0,1.09,115.65193,17.18961,8926.45,6100.05,2.76,2.64,44.5,-0.398,19.6,21.56,02a59612o0430c
59612.407913,18.073,0.053,214,11,c,0,1.07,115.65193,17.18961,8907.01,6061.37,2.77,2.63,43.6,-0.398,19.6,21.55,02a59612o0438c
59612.415257,18.128,0.051,204,10,c,0,1.33,115.65193,17.18961,8963.83,6137.91,2.77,2.65,39.8,-0.397,19.62,21.58,02a59612o0454c
59612.429039,18.225,0.052,186,10,c,0,1.28,115.65193,17.18961,8984.64,6024.76,2.73,2.55,36.7,-0.398,19.63,21.57,02a59612o0484c
59613.417785,18.205,0.06,190,11,c,0,0.84,115.65193,17.18961,8917.24,6095.12,2.64,2.53,44.4,-0.399,19.67,21.64,02a59613o0475c
59613.421015,18.225,0.054,186,10,c,0,1.46,115.65193,17.18961,8898.37,6056.22,2.61,2.51,44.2,-0.401,19.7,21.68,02a59613o0482c
59613.426619,18.191,0.052,192,10,c,0,1.13,115.65193,17.18961,8956.11,6133.8,2.69,2.49,32.8,-0.396,19.7,21.6,02a59613o0494c
59613.436678,18.384,0.061,161,10,c,0,1.35,115.65193,17.18961,8976.8,6018.69,2.53,2.42,36.9,-0.408,19.71,21.61,02a59613o0516c
59614.362361,18.333,0.057,169,10,c,0,1.19,115.65193,17.18961,1666.46,4469.75,2.33,2.31,-3.8,-0.428,19.71,21.49,02a59614o0350c
59614.36419,18.189,0.059,192,11,c,0,1.12,115.65193,17.18961,1686.57,4510.61,2.35,2.3,-41.0,-0.429,19.7,21.49,02a59614o0354c
59614.366933,18.283,0.055,177,10,c,0,1.35,115.65193,17.18961,1628.53,4432.7,2.35,2.3,-47.9,-0.43,19.65,21.5,02a59614o0360c
