MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59610.394391,0.0,21.508,0,9,o,0,4.27,127.97382,-13.2085,7864.02,2371.45,2.05,1.98,86.4,-0.445,19.61,20.95,02a59610o0430o
59610.396222,-22.962,3.913,-2,9,o,0,5.35,127.97382,-13.2085,7883.48,2409.64,2.03,1.98,34.7,-0.448,19.57,20.94,02a59610o0434o
59610.398967,-21.772,1.549,-7,11,o,0,3.46,127.97382,-13.2085,7826.02,2331.4,2.01,1.94,-68.4,-0.447,19.56,20.95,02a59610o0440o
59610.405858,-21.72,1.08,-7,8,o,0,2.02,127.97382,-13.2085,7804.68,2450.1,2.02,1.92,41.1,-0.449,19.65,20.99,02a59610o0455o
59612.418017,22.691,3.1,3,9,c,0,1.89,127.97382,-13.2085,2726.28,8172.86,2.56,2.54,-26.4,-0.402,19.6,21.64,02a59612o0460c
59612.42123,20.995,0.75,14,11,c,0,1.53,127.97382,-13.2085,2706.76,8134.84,2.63,2.56,-46.9,-0.402,19.6,21.64,02a59612o0467c
59612.427207,-23.121,5.077,-2,10,c,0,1.28,127.97382,-13.2085,2764.16,8213.42,2.62,2.57,-54.7,-0.4,19.56,21.64,02a59612o0480c
59612.43913,24.003,9.833,1,9,c,0,1.37,127.97382,-13.2085,2785.61,8098.6,2.55,2.52,-72.5,-0.408,19.59,21.62,02a59612o0506c
59614.387702,-21.676,1.286,-8,10,o,0,1.69,127.97382,-13.2085,3454.96,258.37,2.89,2.78,-38.0,-0.436,19.41,21.06,01a59614o0407o
59614.388164,25.584,54.0,0,12,o,0,1.59,127.97382,-13.2085,7199.02,10409.48,3.16,2.91,7.8,-0.445,19.29,21.01,01a59614o0408o
59614.390003,20.363,0.504,26,13,o,0,1.24,127.97382,-13.2085,7179.32,10369.69,3.01,2.89,-3.2,-0.46,19.33,21.02,01a59614o0412o
59614.390924,22.149,2.308,5,12,o,0,1.09,127.97382,-13.2085,3435.86,219.08,2.95,2.86,-29.4,-0.433,19.42,21.06,01a59614o0414o
59614.392768,21.229,1.103,12,13,o,0,1.33,127.97382,-13.2085,7240.04,10445.88,2.95,2.9,-2.9,-0.464,19.34,21.03,01a59614o0418o
59614.396456,21.171,1.0,12,12,o,0,1.61,127.97382,-13.2085,3495.22,294.46,2.91,2.85,-49.1,-0.435,19.41,21.07,01a59614o0426o
59614.397841,21.054,0.928,14,13,o,0,1.38,127.97382,-13.2085,7258.41,10325.05,2.92,2.87,-39.7,-0.468,19.36,21.02,01a59614o0429o
59614.401527,-21.076,0.806,-14,11,o,0,1.85,127.97382,-13.2085,3512.61,174.58,2.9,2.82,-47.2,-0.432,19.42,21.07,01a59614o0437o
59616.424056,-22.755,3.105,-3,9,c,0,1.63,127.97382,-13.2085,2726.49,8175.81,2.59,2.5,39.3,-0.4,19.6,21.56,02a59616o0470c
59616.427261,-21.134,0.78,-13,10,c,0,1.57,127.97382,-13.2085,2707.78,8138.84,2.57,2.57,43.3,-0.405,19.54,21.56,02a59616o0477c
59616.433267,21.615,1.368,8,11,c,0,0.94,127.97382,-13.2085,2766.85,8217.01,2.48,2.45,-27.6,-0.409,19.61,21.56,02a59616o0490c
59616.468652,-22.076,2.0,-5,11,c,0,1.47,127.97382,-13.2085,2781.34,8096.43,2.63,2.5,38.3,-0.389,19.54,21.55,02a59616o0564c
59618.369002,21.855,1.882,7,12,o,0,1.64,127.97382,-13.2085,2601.94,6289.44,3.03,2.71,-40.7,-0.465,19.3,20.82,01a59618o0366o
59618.370848,23.398,8.5,2,14,o,0,1.27,127.97382,-13.2085,2581.78,6250.19,3.1,2.76,-41.3,-0.454,19.25,20.82,01a59618o0370o
59618.378833,-21.353,1.304,-10,14,o,0,1.34,127.97382,-13.2085,2642.81,6326.34,2.97,2.64,-43.4,-0.477,19.34,20.85,01a59618o0387o
59618.387674,-20.296,0.437,-28,12,o,0,2.19,127.97382,-13.2085,2661.18,6208.42,2.84,2.59,-46.8,-0.476,19.36,20.86,01a59618o0406o
59620.409739,-24.124,14.857,-1,12,o,0,3.18,127.97382,-13.2085,8954.25,2371.54,2.29,1.97,-60.7,-0.449,19.37,20.36,02a59620o0422o
59620.415362,20.423,0.459,25,11,o,0,3.32,127.97382,-13.2085,8935.83,2332.04,2.33,2.03,-60.6,-0.438,19.3,20.34,02a59620o0434o
59620.418577,21.211,1.01,12,12,o,0,4.29,127.97382,-13.2085,8994.53,2410.91,2.26,2.01,-58.3,-0.445,19.34,20.34,02a59620o0441o
59620.453863,-21.77,2.016,-7,14,o,0,2.34,127.97382,-13.2085,9008.23,2294.47,2.25,1.94,-53.9,-0.451,19.31,20.32,02a59620o0515o
59622.359558,20.729,1.105,19,20,o,0,1.13,127.97382,-13.2085,2603.77,6288.19,2.8,2.65,-47.3,-0.475,18.89,19.81,01a59622o0320o
59622.3614,21.005,1.518,14,22,o,0,1.2,127.97382,-13.2085,2583.43,6249.92,2.78,2.59,-44.5,-0.48,18.92,19.82,01a59622o0324o
59622.364164,21.208,1.574,12,19,o,0,1.22,127.97382,-13.2085,2643.75,6327.03,2.77,2.65,-44.2,-0.477,18.89,19.85,01a59622o0330o
59622.369234,-21.375,2.107,-10,22,o,0,1.16,127.97382,-13.2085,2662.04,6210.34,2.83,2.69,-40.7,-0.478,18.88,19.87,01a59622o0341o
59624.436724,20.194,0.718,30,22,o,0,2.12,127.97382,-13.2085,8952.07,2367.04,2.08,1.82,-58.4,-0.454,18.81,19.11,02a59624o0011o
59624.442232,19.571,0.426,54,23,o,0,1.39,127.97382,-13.2085,8934.62,2329.92,2.07,1.77,-59.2,-0.459,18.83,19.09,02a59624o0023o
59624.446386,19.749,0.525,46,24,o,0,1.57,127.97382,-13.2085,8992.73,2406.25,2.04,1.79,-59.4,-0.462,18.82,19.08,02a59624o0032o
59624.45819,19.763,0.494,45,22,o,0,2.59,127.97382,-13.2085,9013.46,2293.17,2.04,1.78,-58.6,-0.465,18.79,19.05,02a59624o0056o
59628.472189,19.028,0.336,89,30,o,0,0.86,127.97382,-13.2085,641.5,6271.77,2.49,2.44,68.6,-0.384,18.47,18.91,02a59628o0477o
59628.48089,18.317,0.167,171,29,o,0,1.07,127.97382,-13.2085,701.13,6350.83,2.49,2.43,58.7,-0.386,18.48,18.9,02a59628o0496o
59628.490986,19.145,0.361,80,29,o,0,1.37,127.97382,-13.2085,721.99,6234.29,2.54,2.53,-76.3,-0.387,18.17,18.73,02a59628o0518o
59630.442244,18.275,0.1,178,18,o,0,1.66,127.97382,-13.2085,7627.77,395.23,3.03,2.78,-52.1,-0.497,18.88,19.96,01a59630o0409o
59630.445433,18.352,0.108,166,18,o,0,1.67,127.97382,-13.2085,7647.68,434.73,3.0,2.74,-55.4,-0.495,18.89,19.96,01a59630o0416o
59630.450898,18.671,0.181,123,22,o,0,1.07,127.97382,-13.2085,7587.71,357.53,3.01,2.75,-56.0,-0.498,18.85,19.92,01a59630o0428o
59630.463879,18.288,0.115,176,20,o,0,1.64,127.97382,-13.2085,7571.28,477.63,3.13,2.88,-56.3,-0.489,18.75,19.83,01a59630o0456o
59632.421186,18.058,0.062,217,13,o,0,2.15,127.97382,-13.2085,661.57,6306.86,2.1,2.05,-56.8,-0.433,19.35,20.46,02a59632o0407o
59632.42855,18.218,0.088,187,16,o,0,1.56,127.97382,-13.2085,642.36,6268.99,2.18,2.05,-60.1,-0.423,19.33,20.38,02a59632o0423o
59632.432203,18.223,0.077,186,14,o,0,2.13,127.97382,-13.2085,699.87,6347.1,2.17,2.13,88.2,-0.426,19.3,20.38,02a59632o0431o
59632.445469,18.14,0.062,201,13,o,0,2.46,127.97382,-13.2085,722.17,6231.19,2.19,2.14,-72.6,-0.427,19.27,20.28,02a59632o0460o
59634.408251,18.133,0.076,203,16,o,0,1.15,127.97382,-13.2085,1680.58,4224.95,4.15,3.07,-8.2,-0.4,19.05,20.76,01a59634o0439o
59634.411027,18.15,0.07,200,14,o,0,1.56,127.97382,-13.2085,1700.25,4262.95,3.17,2.86,-30.5,-0.44,19.23,20.75,01a59634o0445o
59634.442531,18.194,0.078,192,15,o,0,1.39,127.97382,-13.2085,1646.64,4188.0,3.09,2.85,-43.7,-0.46,19.29,20.81,01a59634o0512o
59634.45687,18.05,0.071,219,16,o,0,1.28,127.97382,-13.2085,1629.88,4305.68,3.54,3.33,-45.0,-0.413,19.12,20.82,01a59634o0543o
59636.369582,17.689,0.034,305,10,c,0,2.49,127.97382,-13.2085,7125.92,4412.16,2.63,2.5,49.1,-0.396,19.66,21.6,02a59636o0347c
59636.37266,17.705,0.034,300,10,c,0,1.61,127.97382,-13.2085,7107.52,4373.66,2.67,2.46,47.7,-0.394,19.66,21.61,02a59636o0353c
59636.381904,17.713,0.042,298,12,c,0,1.24,127.97382,-13.2085,7166.07,4455.46,2.65,2.53,57.6,-0.397,19.62,21.61,02a59636o0372c
59636.392117,17.823,0.041,270,11,c,0,1.39,127.97382,-13.2085,7185.55,4336.53,2.68,2.54,53.2,-0.396,19.63,21.6,02a59636o0393c
59638.326942,18.046,0.07,220,15,o,0,1.35,127.97382,-13.2085,8858.81,6371.32,2.8,2.71,-57.1,-0.465,19.28,20.62,01a59638o0267o
59638.328775,18.136,0.062,202,12,o,0,2.17,127.97382,-13.2085,8838.94,6332.66,2.83,2.71,-60.8,-0.467,19.27,20.63,01a59638o0271o
59638.331961,18.036,0.067,222,15,o,0,1.25,127.97382,-13.2085,8898.84,6408.81,2.83,2.68,-63.3,-0.47,19.29,20.63,01a59638o0278o
59638.339255,18.15,0.071,200,14,o,0,1.73,127.97382,-13.2085,8917.26,6289.58,2.9,2.76,-71.5,-0.462,19.3,20.66,01a59638o0294o
