MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59389.504729,-20.23,1.855,-29,54,o,0,1.88,327.65832,-8.62157,2556.92,7340.93,2.44,2.28,18.8,-0.402,17.93,18.1,02a59389o0566o
59389.506558,21.418,4.838,10,48,o,0,1.53,327.65832,-8.62157,2576.96,7380.4,2.18,2.05,4.4,-0.418,17.99,18.08,02a59389o0570o
59389.510216,21.835,4.493,7,30,o,0,1.31,327.65832,-8.62157,2519.42,7302.44,1.93,1.88,-6.4,-0.439,18.44,18.53,02a59389o0578o
59389.516179,20.938,2.025,15,31,o,0,1.85,327.65832,-8.62157,2499.64,7418.35,1.94,1.85,-19.8,-0.444,18.45,18.61,02a59389o0591o
59390.483081,-20.184,1.405,-31,43,o,0,1.1,327.65832,-8.62157,2574.91,7337.65,1.89,1.81,-30.7,-0.467,18.11,17.98,02a59390o0516o
59390.486299,21.171,3.542,12,44,o,0,1.55,327.65832,-8.62157,2589.04,7378.86,1.92,1.87,-29.6,-0.448,18.2,18.07,02a59390o0523o
59390.496102,-21.1,3.602,-13,48,o,0,0.8,327.65832,-8.62157,2529.35,7301.61,1.97,1.86,23.2,-0.42,18.13,18.04,02a59390o0542o
59390.501167,19.954,1.105,38,42,o,0,0.8,327.65832,-8.62157,2511.4,7418.12,1.89,1.85,-50.9,-0.44,18.25,18.22,02a59390o0553o
59396.594316,-21.458,1.614,-10,15,o,0,0.95,327.65832,-8.62157,4275.82,3393.54,3.38,2.45,-4.1,-0.375,19.18,20.52,01a59396o0763o
59396.599386,21.61,1.525,8,13,o,0,1.1,327.65832,-8.62157,4295.91,3430.81,2.9,2.37,-3.9,-0.352,19.22,20.5,01a59396o0774o
59396.602637,22.739,3.905,3,11,o,0,1.07,327.65832,-8.62157,4238.21,3353.06,3.14,2.24,-3.3,-0.358,19.23,20.47,01a59396o0781o
59396.618085,-20.653,1.06,-20,21,o,0,1.25,327.65832,-8.62157,4224.18,3466.41,3.25,2.34,-0.8,-0.36,18.69,19.34,01a59396o0812o
59400.505322,-21.502,1.195,-9,11,o,0,1.13,327.65832,-8.62157,6057.56,3319.84,2.71,2.05,0.9,-0.367,19.45,20.76,01a59400o0572o
59400.507165,-22.56,3.912,-3,13,o,0,0.57,327.65832,-8.62157,6038.55,3280.91,2.43,2.03,-0.9,-0.387,19.52,20.78,01a59400o0576o
59400.509933,21.221,0.99,12,12,o,0,0.8,327.65832,-8.62157,6096.97,3357.91,2.72,2.08,0.6,-0.371,19.49,20.82,01a59400o0582o
59400.516862,-21.046,0.913,-14,13,o,0,0.6,327.65832,-8.62157,6115.86,3241.05,2.61,2.07,2.5,-0.375,19.53,20.89,01a59400o0597o
59402.527504,20.699,0.508,19,10,c,0,1.05,327.65832,-8.62157,300.44,1617.25,2.72,2.4,-57.8,-0.404,19.62,21.42,02a59402o0615c
59402.529334,21.076,0.655,14,9,c,0,0.93,327.65832,-8.62157,320.67,1657.08,2.78,2.44,-58.6,-0.398,19.6,21.43,02a59402o0619c
59402.532102,21.476,1.162,9,11,c,0,0.78,327.65832,-8.62157,260.36,1578.97,2.62,2.27,-57.3,-0.416,19.67,21.43,02a59402o0625c
59402.537158,21.474,1.072,9,10,c,0,0.74,327.65832,-8.62157,241.41,1696.03,2.59,2.27,-55.7,-0.41,19.69,21.45,02a59402o0636c
59402.557814,21.265,1.123,11,13,c,0,0.78,327.65832,-8.62157,80.52,8932.39,2.54,2.27,-49.6,-0.411,19.62,21.54,02a59402o0680c
59402.56126,-21.105,0.98,-13,13,c,0,1.27,327.65832,-8.62157,60.85,8893.24,2.4,2.23,-43.7,-0.414,19.64,21.55,02a59402o0687c
59402.589244,20.887,0.581,16,9,c,0,1.15,327.65832,-8.62157,118.94,8974.28,2.34,2.21,-43.3,-0.42,19.65,21.6,02a59402o0747c
