MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59197.612767,21.286,0.585,11,6,c,0,1.4,195.74108,31.06056,4367.63,2712.96,2.36,2.3,-69.8,-0.384,19.85,21.94,01a59197o0724c
59197.618302,20.609,0.365,21,8,c,0,0.86,195.74108,31.06056,4347.37,2674.77,2.39,2.34,-57.6,-0.381,19.82,21.96,01a59197o0736c
59197.622006,21.31,0.724,11,8,c,0,0.83,195.74108,31.06056,4405.95,2751.42,2.44,2.39,-73.7,-0.381,19.82,21.96,01a59197o0744c
59197.643238,25.652,33.5,0,7,c,0,1.01,195.74108,31.06056,4427.21,2639.37,2.34,2.28,-29.6,-0.379,19.84,21.91,01a59197o0790c
59205.62083,-22.703,2.258,-3,7,c,0,1.28,195.74108,31.06056,3347.96,9020.3,2.34,2.2,-48.7,-0.386,19.91,21.74,01a59205o0846c
59205.630593,-23.438,3.75,-2,6,c,0,1.8,195.74108,31.06056,3329.92,8980.54,2.33,2.19,-50.7,-0.389,19.94,21.79,01a59205o0865c
59205.64775,-22.126,1.286,-5,7,c,0,1.2,195.74108,31.06056,3388.17,9059.74,2.44,2.28,-58.1,-0.392,19.92,21.85,01a59205o0902c
59205.661642,-21.135,0.734,-13,9,c,0,1.76,195.74108,31.06056,3409.1,8944.06,2.42,2.22,-63.3,-0.385,19.56,20.87,01a59205o0930c
59207.55582,-23.507,7.1,-1,10,c,0,0.89,195.74108,31.06056,7626.79,6093.42,2.54,2.44,44.6,-0.399,19.66,21.48,02a59207o0732c
59207.558642,-24.828,22.0,0,9,c,0,0.92,195.74108,31.06056,7642.99,6132.7,2.5,2.45,42.0,-0.399,19.68,21.5,02a59207o0738c
59207.573992,-22.766,2.6,-3,7,c,0,2.04,195.74108,31.06056,7586.17,6054.89,2.54,2.46,38.3,-0.399,19.7,21.61,02a59207o0770c
59207.591044,-26.026,55.0,0,8,c,0,1.7,195.74108,31.06056,7566.92,6172.91,2.54,2.48,44.6,-0.397,19.79,21.7,02a59207o0803c
59209.616457,19.801,0.277,44,12,o,0,1.14,195.74108,31.06056,9021.13,4677.28,2.63,2.53,-79.8,-0.398,19.53,21.01,01a59209o0901o
59209.620141,-20.941,0.843,-15,13,o,0,0.97,195.74108,31.06056,9000.45,4637.77,2.91,2.85,-60.8,-0.382,19.38,21.02,01a59209o0909o
59209.629969,20.476,0.352,23,8,o,0,2.0,195.74108,31.06056,9059.21,4715.33,2.37,2.09,-77.4,-0.426,19.68,21.06,01a59209o0928o
59209.640112,20.986,0.733,15,11,o,0,0.89,195.74108,31.06056,9079.32,4599.22,2.31,2.24,-9.3,-0.406,19.64,21.05,01a59209o0950o
59212.627652,20.54,1.09,22,24,o,0,0.76,195.74108,31.06056,10470.41,8087.48,2.25,2.25,63.0,-0.418,18.96,19.49,02a59212o0946o
59212.62949,-20.279,0.743,-28,21,o,0,0.66,195.74108,31.06056,293.77,8083.65,1.96,1.8,-47.7,-0.437,18.94,19.45,02a59212o0950o
59212.63178,19.947,1.003,38,38,o,0,0.85,195.74108,31.06056,10490.32,8127.0,2.29,2.16,-50.0,-0.435,19.02,19.48,02a59212o0955o
59212.633618,20.43,0.867,24,21,o,0,1.25,195.74108,31.06056,315.31,8123.64,1.98,1.82,-39.7,-0.461,18.91,19.36,02a59212o0959o
59212.638221,19.886,0.571,40,23,o,0,1.27,195.74108,31.06056,10434.2,8051.39,2.29,2.26,75.9,-0.426,18.83,19.34,02a59212o0969o
