MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59498.422292,21.076,0.926,14,12,o,0,4.6,14.48071,-5.13174,7426.99,3787.72,2.31,1.93,40.4,-0.43,19.5,20.7,02a59498o0315o
59498.425067,-20.376,0.41,-26,10,o,0,4.18,14.48071,-5.13174,7407.7,3750.79,2.32,1.96,40.4,-0.427,19.52,20.71,02a59498o0321o
59498.458147,20.187,0.341,31,10,o,0,5.42,14.48071,-5.13174,7465.1,3832.08,2.32,1.96,43.7,-0.426,19.55,20.8,02a59498o0392o
59498.464117,-20.022,0.319,-36,11,o,0,2.54,14.48071,-5.13174,7487.58,3718.0,2.35,2.03,43.6,-0.418,19.53,20.77,02a59498o0405o
59500.356144,25.474,80.0,0,19,o,0,1.63,14.48071,-5.13174,1586.5,5603.16,3.54,2.97,-16.9,-0.417,19.07,20.52,01a59500o0097o
59500.357988,-21.6,2.5,-8,21,o,0,1.3,14.48071,-5.13174,1567.15,5564.7,3.68,2.96,-12.2,-0.419,19.04,20.52,01a59500o0101o
59500.360752,20.688,0.902,19,17,o,0,1.75,14.48071,-5.13174,1626.81,5641.54,3.25,2.81,-20.0,-0.444,19.14,20.54,01a59500o0107o
59500.365821,19.571,0.316,54,17,o,0,2.02,14.48071,-5.13174,1643.29,5523.01,3.13,2.78,-40.3,-0.461,19.16,20.57,01a59500o0118o
59501.292545,-20.653,0.924,-20,18,o,0,2.72,14.48071,-5.13174,3144.15,6762.41,2.24,1.9,33.0,-0.418,19.16,19.79,02a59501o0223o
59501.300357,19.666,0.306,49,15,o,0,3.59,14.48071,-5.13174,3166.96,6800.3,2.32,1.89,28.0,-0.405,19.12,19.8,02a59501o0240o
59501.314595,-21.231,1.435,-12,17,o,0,2.22,14.48071,-5.13174,3111.98,6721.79,2.29,1.9,30.8,-0.409,19.17,19.93,02a59501o0271o
59501.339675,-21.594,1.961,-8,16,o,0,1.86,14.48071,-5.13174,3093.64,6838.63,2.37,1.86,33.8,-0.41,19.26,20.01,02a59501o0325o
59503.297941,20.309,1.133,27,31,o,0,2.05,14.48071,-5.13174,1614.41,5618.7,2.99,2.76,-54.1,-0.471,18.6,19.4,01a59503o0206o
59503.302097,21.128,2.615,13,34,o,0,1.1,14.48071,-5.13174,1590.92,5577.36,2.98,2.56,-50.5,-0.497,18.65,19.41,01a59503o0215o
59503.307276,19.081,0.372,85,32,o,0,1.74,14.48071,-5.13174,1649.4,5653.07,3.02,2.61,-49.5,-0.493,18.64,19.43,01a59503o0226o
59503.317542,-20.551,1.447,-22,32,o,0,1.71,14.48071,-5.13174,1667.24,5536.89,3.04,2.66,-47.3,-0.489,18.66,19.48,01a59503o0248o
59509.435403,-19.294,0.483,-70,34,o,0,1.58,14.48071,-5.13174,7662.13,10115.68,3.04,2.85,-61.7,-0.401,18.45,19.0,02a59509o0547o
59509.438191,24.248,48.25,1,35,o,0,1.3,14.48071,-5.13174,7642.2,10076.9,2.82,2.69,-74.9,-0.401,18.48,18.99,02a59509o0553o
59509.444627,-20.928,2.026,-15,31,o,0,1.91,14.48071,-5.13174,7700.83,10155.41,3.04,2.79,-62.5,-0.395,18.37,18.98,02a59509o0567o
59509.455237,20.617,1.647,21,34,o,0,1.51,14.48071,-5.13174,7719.33,10042.98,2.8,2.62,-62.6,-0.396,18.41,18.94,02a59509o0590o
59510.411203,23.472,15.364,2,23,o,0,1.54,14.48071,-5.13174,7668.02,10109.42,2.39,2.27,-70.6,-0.437,18.93,19.44,02a59510o0495o
59510.414412,24.12,22.167,1,18,o,0,2.35,14.48071,-5.13174,7649.58,10071.53,2.4,2.3,-73.2,-0.431,18.94,19.44,02a59510o0502o
59510.421351,19.774,0.472,45,21,o,0,1.88,14.48071,-5.13174,7709.31,10151.58,2.44,2.32,-79.5,-0.458,18.89,19.44,02a59510o0517o
59510.431494,-20.121,0.697,-32,23,o,0,1.49,14.48071,-5.13174,7731.04,10036.3,2.37,2.27,-84.5,-0.433,18.95,19.43,02a59510o0539o
59512.405153,19.108,0.22,82,18,o,0,1.43,14.48071,-5.13174,7321.26,2674.43,3.23,3.07,-25.5,-0.42,18.97,20.23,01a59512o0483o
59512.410274,19.707,0.362,48,17,o,0,2.21,14.48071,-5.13174,7341.75,2712.98,3.06,2.95,-29.0,-0.444,19.03,20.23,01a59512o0494o
59512.414426,20.227,0.639,30,19,o,0,1.5,14.48071,-5.13174,7282.46,2636.74,3.27,3.03,-14.4,-0.421,18.97,20.22,01a59512o0503o
59512.430125,21.053,1.343,14,18,o,0,1.26,14.48071,-5.13174,7267.43,2753.64,3.07,2.94,-20.2,-0.431,19.02,20.2,01a59512o0537o
59513.408624,19.392,0.211,64,13,o,0,3.05,14.48071,-5.13174,7664.16,10112.34,2.32,2.18,88.9,-0.445,19.39,20.4,02a59513o0488o
59513.429492,-22.14,2.8,-5,14,o,0,2.81,14.48071,-5.13174,7646.78,10073.08,2.32,2.18,-88.5,-0.437,19.36,20.35,02a59513o0532o
59513.43272,18.935,0.152,97,15,o,0,2.94,14.48071,-5.13174,7705.47,10152.62,2.38,2.2,-68.7,-0.443,19.38,20.34,02a59513o0539o
