MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59148.557758,-19.548,1.478,-55,81,o,0,1.4,124.63025,-4.36165,8250.61,5200.63,2.09,1.99,-11.7,-0.413,17.26,18.31,01a59148o0797o
59148.561458,-18.915,1.427,-99,141,o,0,1.63,124.63025,-4.36165,8232.35,5161.98,2.11,2.01,-60.6,-0.417,16.73,17.85,01a59148o0805o
59148.567445,-18.199,0.608,-191,116,o,0,2.13,124.63025,-4.36165,8291.89,5238.95,1.99,1.89,-23.3,-0.41,16.66,17.66,01a59148o0818o
59148.577586,-20.693,1.487,-19,28,o,0,1.39,124.63025,-4.36165,8313.31,5122.71,2.15,1.88,-5.9,-0.402,18.5,19.51,01a59148o0840o
59154.593615,21.133,1.611,13,21,o,0,1.61,124.63025,-4.36165,987.44,886.66,2.0,1.87,-75.3,-0.5,18.75,19.1,02a59154o0886o
59154.596817,19.418,0.321,62,20,o,0,1.23,124.63025,-4.36165,1008.4,926.52,1.97,1.89,-75.4,-0.494,18.77,19.1,02a59154o0893o
59154.60235,-21.459,1.885,-10,18,o,0,2.55,124.63025,-4.36165,948.24,847.19,1.95,1.87,-87.3,-0.495,18.78,19.12,02a59154o0905o
59154.616173,-20.927,1.318,-16,20,o,0,1.68,124.63025,-4.36165,927.96,964.66,2.0,1.86,-74.2,-0.491,18.77,19.12,02a59154o0935o
59156.545651,22.82,7.244,3,20,o,0,0.77,124.63025,-4.36165,1273.72,9556.48,1.8,1.62,-63.4,-0.46,19.14,19.48,01a59156o0719o
59156.548888,22.852,6.282,3,16,o,0,1.32,124.63025,-4.36165,1253.8,9516.05,1.82,1.63,-62.8,-0.461,19.13,19.5,01a59156o0726o
59156.555342,-21.957,3.079,-6,18,o,0,1.24,124.63025,-4.36165,1313.63,9596.01,1.82,1.64,-56.1,-0.458,19.15,19.53,01a59156o0740o
