MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59480.508968,-19.836,0.867,-42,37,o,0,1.16,359.45464,-9.72037,2654.66,9524.45,3.12,2.92,-39.6,-0.44,18.35,19.01,01a59480o0671o
59480.514089,-19.616,0.711,-52,37,o,0,0.83,359.45464,-9.72037,2674.11,9562.75,3.08,2.85,-42.6,-0.44,18.35,19.04,01a59480o0682o
59480.517312,19.694,0.733,48,35,o,0,1.06,359.45464,-9.72037,2617.18,9484.85,2.97,2.87,-49.0,-0.454,18.37,19.04,01a59480o0689o
59480.550938,20.208,3.342,30,100,o,0,0.96,359.45464,-9.72037,2597.9,9602.71,3.75,3.64,-35.0,-0.392,17.12,17.56,01a59480o0761o
59481.451469,-22.697,7.286,-3,22,o,0,1.15,359.45464,-9.72037,3581.68,9034.12,2.5,2.39,-64.8,-0.393,18.85,19.65,02a59481o0549o
59481.455134,21.257,2.127,11,24,o,0,0.99,359.45464,-9.72037,3562.58,8998.18,2.49,2.42,75.1,-0.387,18.87,19.64,02a59481o0557o
59481.460252,21.99,5.0,6,29,o,0,1.07,359.45464,-9.72037,3624.97,9078.5,2.76,2.57,-65.0,-0.391,18.77,19.63,02a59481o0568o
59481.493584,-20.754,1.782,-18,32,o,0,0.66,359.45464,-9.72037,3639.56,8960.82,2.78,2.64,-69.6,-0.401,18.71,19.49,02a59481o0640o
59484.439143,-21.366,1.558,-10,16,o,0,1.09,359.45464,-9.72037,2641.29,9540.46,3.18,2.62,-37.8,-0.477,19.17,20.43,01a59484o0228o
59484.441906,21.207,1.356,12,16,o,0,1.11,359.45464,-9.72037,2662.27,9578.85,3.2,2.66,-37.2,-0.474,19.14,20.45,01a59484o0234o
59484.448357,0.0,20.746,0,18,o,0,0.94,359.45464,-9.72037,2603.8,9501.32,3.21,2.66,-36.4,-0.472,19.1,20.4,01a59484o0248o
59484.460812,20.146,0.601,32,19,o,0,0.93,359.45464,-9.72037,2588.37,9616.03,3.1,2.63,-37.7,-0.478,19.16,20.37,01a59484o0275o
59485.413638,21.181,1.021,12,12,o,0,1.38,359.45464,-9.72037,3949.78,6611.81,2.56,2.07,40.4,-0.405,19.41,20.61,02a59485o0470o
59485.416841,21.242,1.215,12,14,o,0,0.78,359.45464,-9.72037,3930.95,6573.7,2.52,2.0,39.0,-0.407,19.42,20.61,02a59485o0477o
59485.422794,-21.368,1.351,-10,14,o,0,0.73,359.45464,-9.72037,3988.73,6649.1,2.64,2.08,40.7,-0.405,19.41,20.6,02a59485o0490o
59485.455497,19.522,0.266,56,15,o,0,1.74,359.45464,-9.72037,4005.81,6534.97,2.65,2.05,44.3,-0.396,19.41,20.54,02a59485o0560o
59486.371429,-21.818,1.509,-7,10,o,0,1.51,359.45464,-9.72037,6626.47,3942.99,2.35,2.02,33.9,-0.424,19.53,20.81,02a59486o0378o
59486.375094,-20.266,0.48,-28,14,o,0,0.71,359.45464,-9.72037,6646.4,3980.64,2.3,1.95,31.8,-0.432,19.56,20.8,02a59486o0386o
59486.378298,22.072,2.217,5,12,o,0,0.69,359.45464,-9.72037,6587.76,3904.19,2.33,1.99,32.7,-0.428,19.51,20.8,02a59486o0393o
59486.383353,22.875,5.091,3,13,o,0,0.59,359.45464,-9.72037,6568.93,4021.75,2.36,1.94,30.7,-0.442,19.56,20.81,02a59486o0404o
59488.419974,-20.302,0.52,-28,14,o,0,2.01,359.45464,-9.72037,2267.34,3735.81,3.25,2.92,-39.6,-0.432,19.24,20.88,01a59488o0460o
59488.423202,-19.733,0.344,-46,16,o,0,1.87,359.45464,-9.72037,2287.86,3773.9,3.46,3.18,-29.4,-0.402,19.16,20.88,01a59488o0467o
59488.428884,-21.683,2.0,-8,15,o,0,1.34,359.45464,-9.72037,2227.07,3695.44,3.49,3.17,-24.4,-0.411,19.17,20.81,01a59488o0479o
59488.440869,-21.715,2.148,-8,16,o,0,1.25,359.45464,-9.72037,2212.4,3810.21,3.66,3.46,-36.9,-0.392,19.03,20.77,01a59488o0505o
