MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59403.408703,18.922,0.195,98,19,o,0,16.75,256.20574,-24.06426,1113.88,6737.53,1.9,1.76,-78.6,-0.462,19.11,20.45,01a59403o0366o
59403.412393,19.597,0.379,53,20,o,0,7.19,256.20574,-24.06426,1134.6,6775.79,1.93,1.78,-81.4,-0.466,19.05,20.36,01a59403o0374o
59403.419306,18.318,0.138,171,24,o,0,5.87,256.20574,-24.06426,1076.9,6697.64,1.94,1.75,-83.7,-0.472,19.02,20.23,01a59403o0389o
59403.429919,20.084,0.769,34,26,o,0,11.68,256.20574,-24.06426,1058.49,6812.83,2.0,1.8,-84.5,-0.468,18.97,20.19,01a59403o0412o
59405.354616,-20.065,0.599,-34,20,c,0,1.2,256.20574,-24.06426,709.36,9498.36,2.42,2.16,-46.6,-0.555,19.25,20.96,02a59405o0241c
59405.358087,-21.273,1.545,-11,17,c,0,0.98,256.20574,-24.06426,688.61,9463.91,2.39,2.13,-46.6,-0.551,19.43,21.22,02a59405o0248c
59405.363805,20.273,0.705,28,20,c,0,0.88,256.20574,-24.06426,749.15,9541.67,2.45,2.11,-47.8,-0.558,19.46,21.22,02a59405o0260c
59405.373916,-21.656,2.32,-8,18,c,0,1.14,256.20574,-24.06426,772.69,9425.58,2.53,2.18,-50.2,-0.537,19.38,21.16,02a59405o0282c
59407.437421,17.423,4.055,390,1580,o,0,1.26,256.20574,-24.06426,1113.86,6728.41,2.07,1.95,-56.8,-0.42,15.75,16.91,01a59407o0160o
59407.4402,20.006,0.595,36,22,o,0,5.35,256.20574,-24.06426,1132.63,6765.34,2.09,1.96,-47.0,-0.43,18.83,20.01,01a59407o0166o
59407.460028,-20.605,7.78,-21,162,o,0,2.04,256.20574,-24.06426,1056.36,6803.58,2.18,2.02,-47.5,-0.419,17.31,18.44,01a59407o0209o
59409.349934,-20.605,0.858,-21,18,c,0,0.92,256.20574,-24.06426,713.81,9499.22,2.99,2.54,-51.6,-0.499,19.26,21.32,02a59409o0233c
59409.353134,22.925,6.545,2,16,c,0,1.51,256.20574,-24.06426,694.71,9459.76,3.25,2.8,-53.6,-0.468,19.21,21.3,02a59409o0240c
59409.359558,-22.049,4.04,-6,22,c,0,1.02,256.20574,-24.06426,755.06,9538.71,2.95,2.57,-53.1,-0.483,19.2,21.11,02a59409o0254c
