MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59357.352477,21.129,1.868,13,24,o,0,1.17,214.8149,26.30039,9625.49,2578.21,2.17,1.82,-75.5,-0.441,18.75,18.85,01a59357o0120o
59357.38821,19.719,0.457,47,22,o,0,1.58,214.8149,26.30039,9653.13,2609.23,2.26,1.96,-78.0,-0.397,18.89,18.99,01a59357o0135o
59357.412731,20.606,1.167,21,24,o,0,1.33,214.8149,26.30039,9602.64,2529.65,2.21,1.89,-78.9,-0.433,18.85,18.89,01a59357o0184o
59357.41582,20.541,1.083,22,24,o,0,1.26,214.8149,26.30039,9581.28,2647.56,2.36,1.99,-75.7,-0.42,18.81,19.16,01a59357o0190o
59359.364051,21.337,5.375,11,57,o,0,0.94,214.8149,26.30039,8923.44,8068.1,2.21,2.12,-84.9,-0.454,18.54,18.81,02a59359o0273o
59359.370372,-20.501,3.048,-23,70,o,0,0.86,214.8149,26.30039,8903.13,8029.17,2.25,2.12,59.5,-0.452,18.54,18.75,02a59359o0285o
59359.399045,19.063,0.728,86,63,o,0,0.87,214.8149,26.30039,8956.22,8109.41,2.18,2.08,-72.2,-0.46,18.54,18.76,02a59359o0346o
59359.402245,20.699,2.964,19,56,o,0,1.01,214.8149,26.30039,8977.65,7993.97,2.17,2.07,-80.3,-0.461,18.55,18.79,02a59359o0353o
59361.426848,20.354,0.703,26,18,o,0,1.76,214.8149,26.30039,7699.65,9203.06,2.17,1.81,-80.3,-0.392,18.94,19.16,01a59361o0175o
59361.431983,-19.536,0.422,-56,24,o,0,0.77,214.8149,26.30039,7719.33,9241.52,2.18,1.74,-85.3,-0.371,18.93,19.15,01a59361o0186o
59361.453543,-20.559,1.072,-22,23,o,0,1.1,214.8149,26.30039,7659.72,9163.35,2.33,1.91,-83.2,-0.388,18.81,19.07,01a59361o0231o
