MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59653.626862,21.155,0.95,12,12,o,0,1.14,275.5434,33.23931,5062.42,3767.64,2.39,1.92,42.5,-0.461,19.43,20.56,02a59653o0889o
59653.646678,21.109,1.078,13,14,o,0,1.21,275.5434,33.23931,5086.73,3806.17,2.51,2.0,43.6,-0.452,19.34,20.54,02a59653o0930o
59653.650187,21.093,1.111,13,15,o,0,1.61,275.5434,33.23931,5022.0,3729.1,2.51,1.9,41.1,-0.454,19.16,20.11,02a59653o0937o
59653.654719,-20.061,0.838,-34,29,o,0,0.87,275.5434,33.23931,5010.39,3844.32,2.66,1.99,39.4,-0.442,18.6,18.95,02a59653o0945o
59654.550283,20.455,0.86,24,20,o,0,1.42,275.5434,33.23931,5048.32,3763.7,2.44,1.98,39.1,-0.443,18.77,19.23,02a59654o0726o
59654.553507,20.334,0.915,27,24,o,0,1.34,275.5434,33.23931,5067.78,3804.95,2.49,1.91,38.9,-0.443,18.79,19.21,02a59654o0733o
59654.560829,-21.395,2.188,-10,22,o,0,0.98,275.5434,33.23931,5010.8,3728.25,2.31,1.89,38.2,-0.458,18.82,19.22,02a59654o0749o
59654.573206,22.278,4.633,4,21,o,0,1.23,275.5434,33.23931,4991.12,3843.75,2.76,2.07,38.8,-0.437,18.8,19.37,02a59654o0776o
59655.563215,-19.497,0.589,-58,34,o,0,0.84,275.5434,33.23931,810.48,1239.46,2.54,2.5,-69.3,-0.603,18.6,19.2,01a59655o0716o
59655.566869,20.065,0.804,34,28,o,0,1.47,275.5434,33.23931,790.04,1200.71,2.68,2.62,-56.9,-0.587,18.59,19.25,01a59655o0724o
59655.574634,20.491,1.243,23,29,o,0,1.47,275.5434,33.23931,852.08,1273.82,2.82,2.61,-48.7,-0.601,18.71,19.33,01a59655o0741o
59655.585277,-20.164,1.0,-31,31,o,0,1.3,275.5434,33.23931,869.74,1156.37,2.59,2.5,-50.7,-0.608,18.31,18.78,01a59655o0764o
59657.562178,-19.707,0.488,-48,23,o,0,1.25,275.5434,33.23931,5059.01,3764.97,2.54,1.95,39.9,-0.45,18.73,19.07,02a59657o0754o
59657.567722,20.183,0.759,31,23,o,0,1.23,275.5434,33.23931,5078.56,3803.86,2.72,1.99,38.9,-0.436,18.73,19.12,02a59657o0766o
59657.571395,20.164,0.749,31,23,o,0,1.1,275.5434,33.23931,5021.5,3726.38,2.56,1.97,39.9,-0.441,18.77,19.14,02a59657o0774o
59657.583848,19.815,0.511,43,22,o,0,1.28,275.5434,33.23931,5001.33,3844.87,2.66,1.91,36.0,-0.444,18.85,19.22,02a59657o0801o
59658.629397,-20.094,0.549,-33,18,o,0,1.5,275.5434,33.23931,7702.0,9568.33,2.58,2.23,38.4,-0.415,18.86,19.55,02a59658o0902o
59658.633054,22.253,3.806,5,17,o,0,1.32,275.5434,33.23931,7722.93,9608.44,2.43,2.09,39.3,-0.427,18.92,19.59,02a59658o0910o
59658.638188,-21.05,1.56,-14,22,o,0,1.18,275.5434,33.23931,7662.36,9531.04,2.47,2.07,39.0,-0.426,18.93,19.54,02a59658o0921o
59658.643446,-21.384,1.707,-10,17,o,0,1.14,275.5434,33.23931,7644.66,9650.46,2.44,2.05,38.4,-0.428,18.98,19.49,02a59658o0931o
59660.576788,20.528,0.964,22,22,o,0,0.82,275.5434,33.23931,7455.36,6715.73,2.97,2.88,-63.6,-0.449,18.87,19.91,01a59660o0741o
59660.580055,-21.155,1.889,-12,24,o,0,1.02,275.5434,33.23931,7436.55,6674.55,2.99,2.89,-67.9,-0.442,18.9,19.93,01a59660o0748o
59660.586897,21.687,2.366,8,18,o,0,1.28,275.5434,33.23931,7498.49,6753.73,2.84,2.76,-70.5,-0.469,18.96,19.95,01a59660o0763o
59660.600136,22.088,3.533,5,19,o,0,1.28,275.5434,33.23931,7518.77,6632.85,2.75,2.68,-75.0,-0.478,19.0,19.97,01a59660o0792o
59661.625134,21.243,1.559,12,18,o,0,0.81,275.5434,33.23931,7706.98,9571.93,2.36,2.08,41.4,-0.438,19.26,20.21,02a59661o0885o
59661.639108,-21.313,1.458,-11,16,o,0,1.25,275.5434,33.23931,7721.63,9614.51,2.46,2.12,37.3,-0.43,19.28,20.22,02a59661o0913o
59661.641848,20.9,0.929,16,15,o,0,1.4,275.5434,33.23931,7663.7,9533.68,2.35,2.1,44.4,-0.439,19.3,20.2,02a59661o0919o
59661.648174,21.645,1.984,8,16,o,0,1.19,275.5434,33.23931,7646.27,9652.24,2.37,2.09,39.9,-0.435,19.12,19.9,02a59661o0931o
59662.574852,20.099,2.062,33,68,o,0,1.11,275.5434,33.23931,7703.82,9569.68,2.44,2.22,34.8,-0.423,18.27,19.3,02a59662o0516o
59662.57963,-22.572,5.833,-3,20,o,0,1.44,275.5434,33.23931,7717.81,9608.38,2.34,2.11,36.3,-0.43,17.61,18.6,02a59662o0525o
59662.585193,22.442,11.4,4,44,o,0,1.49,275.5434,33.23931,7653.3,9530.56,2.31,2.2,31.5,-0.442,18.09,19.12,02a59662o0537o
59662.59624,-21.304,1.341,-11,15,o,0,1.34,275.5434,33.23931,7636.73,9649.21,2.37,2.16,39.3,-0.428,19.22,20.11,02a59662o0561o
59664.590501,20.511,0.672,23,15,o,0,0.95,275.5434,33.23931,8825.68,2633.03,2.73,2.49,-60.8,-0.514,19.22,20.39,01a59664o0817o
59664.59415,24.298,24.0,1,17,o,0,1.06,275.5434,33.23931,8805.01,2593.0,2.73,2.49,-61.3,-0.513,19.18,20.41,01a59664o0825o
59664.609723,-21.041,1.012,-14,14,o,0,0.84,275.5434,33.23931,8867.17,2666.22,2.73,2.51,-62.6,-0.509,19.25,20.49,01a59664o0857o
59664.626174,-23.562,11.25,-1,15,o,0,1.24,275.5434,33.23931,8885.2,2545.03,2.72,2.48,-61.8,-0.516,19.27,20.49,01a59664o0892o
59665.568346,-22.055,2.191,-6,12,o,0,1.66,275.5434,33.23931,7693.25,9568.75,2.27,2.03,37.3,-0.445,19.41,20.84,02a59665o0754o
59665.572021,23.483,9.083,2,13,o,0,0.78,275.5434,33.23931,7711.63,9606.78,2.27,2.07,39.5,-0.443,19.38,20.94,02a59665o0762o
59665.577991,-22.588,3.821,-3,13,o,0,1.03,275.5434,33.23931,7652.4,9530.45,2.3,2.07,43.4,-0.442,19.43,20.9,02a59665o0775o
59665.589968,20.554,0.566,22,12,o,0,1.2,275.5434,33.23931,7633.12,9648.97,2.27,2.03,38.4,-0.442,19.42,20.92,02a59665o0801o
59665.611054,-20.873,0.835,-16,14,o,0,0.84,275.5434,33.23931,8831.09,2624.46,2.72,2.6,-59.1,-0.478,19.38,20.76,01a59665o0843o
59665.624959,22.265,2.963,4,13,o,0,1.24,275.5434,33.23931,8811.78,2580.95,2.75,2.52,-60.4,-0.497,19.38,20.77,01a59665o0873o
59665.633186,22.021,2.206,6,12,o,0,1.09,275.5434,33.23931,8872.11,2657.4,2.75,2.54,-63.0,-0.483,19.4,20.73,01a59665o0891o
59665.639937,20.622,0.7,20,14,o,0,1.31,275.5434,33.23931,8889.29,2538.07,2.78,2.57,-59.7,-0.494,19.26,20.47,01a59665o0905o
59666.614529,-21.425,1.21,-10,12,o,0,1.31,275.5434,33.23931,9212.64,5945.5,2.4,2.04,34.1,-0.429,19.43,20.96,02a59666o0855o
59666.620631,20.655,0.509,20,10,o,0,1.53,275.5434,33.23931,9232.32,5984.69,2.43,2.06,33.9,-0.426,19.47,20.96,02a59666o0868o
59666.629452,-20.712,0.664,-19,12,o,0,1.7,275.5434,33.23931,9172.7,5911.18,2.46,2.05,33.5,-0.425,19.39,21.0,02a59666o0887o
59666.632726,-21.633,1.705,-8,14,o,0,1.02,275.5434,33.23931,9153.41,6028.2,2.54,2.08,35.9,-0.415,19.37,20.89,02a59666o0894o
59666.64647,-19.491,0.36,-58,21,o,0,1.07,275.5434,33.23931,9196.14,5968.75,2.47,2.02,31.3,-0.417,18.82,19.76,02a59666o0922o
59667.593374,20.135,0.988,32,32,o,0,1.08,275.5434,33.23931,8825.82,2629.38,2.84,2.67,-59.8,-0.484,18.58,20.09,01a59667o0820o
59667.611296,21.169,1.85,12,23,o,0,1.03,275.5434,33.23931,8805.34,2585.98,2.85,2.68,-59.6,-0.474,18.83,20.3,01a59667o0859o
59667.61449,20.453,0.845,24,20,o,0,0.8,275.5434,33.23931,8866.09,2662.16,2.81,2.63,-60.4,-0.48,19.06,20.62,01a59667o0866o
59667.627293,-21.993,3.263,-6,19,o,0,1.33,275.5434,33.23931,8885.02,2541.83,2.95,2.76,-62.4,-0.467,18.87,20.48,01a59667o0891o
59669.596458,20.915,0.636,16,10,c,0,0.89,275.5434,33.23931,9210.47,5944.69,2.79,2.45,31.6,-0.396,19.62,21.73,02a59669o0826c
59669.610636,20.41,0.392,25,10,c,0,1.32,275.5434,33.23931,9228.66,5984.57,2.72,2.39,33.8,-0.401,19.68,21.74,02a59669o0854c
59669.61385,20.305,0.413,27,11,c,0,1.18,275.5434,33.23931,9170.19,5908.88,2.71,2.39,32.8,-0.397,19.65,21.75,02a59669o0861c
59669.620652,21.773,1.702,7,12,c,0,0.84,275.5434,33.23931,9153.19,6026.26,2.76,2.38,31.5,-0.399,19.66,21.75,02a59669o0875c
59670.59819,20.514,0.46,23,10,c,0,1.07,275.5434,33.23931,9208.56,5944.98,2.8,2.56,29.0,-0.398,19.59,21.77,02a59670o0467c
59670.601404,20.504,0.479,23,11,c,0,1.08,275.5434,33.23931,9229.71,5983.41,2.76,2.55,30.1,-0.401,19.62,21.79,02a59670o0474c
59670.60461,20.349,0.376,26,10,c,0,1.28,275.5434,33.23931,9171.55,5907.28,2.77,2.51,31.1,-0.396,19.63,21.8,02a59670o0481c
