MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59439.593142,-21.976,1.333,-6,8,c,0,1.25,44.50848,-13.60109,4159.35,5694.57,2.71,2.66,-62.8,-0.368,19.66,21.78,01a59439o0782c
59439.596855,23.314,4.833,2,8,c,0,1.32,44.50848,-13.60109,4140.62,5656.17,2.9,2.79,35.6,-0.336,19.59,21.8,01a59439o0790c
59439.614879,-20.743,0.457,-18,8,c,0,1.48,44.50848,-13.60109,4199.57,5734.03,2.92,2.72,-24.3,-0.357,19.62,21.81,01a59439o0829c
59439.624117,21.272,0.849,11,10,c,0,1.15,44.50848,-13.60109,4221.26,5617.74,2.75,2.66,-31.0,-0.358,19.56,21.38,01a59439o0849c
59440.588127,-21.063,0.676,-14,9,c,0,1.4,44.50848,-13.60109,4678.01,1725.9,3.28,3.17,21.0,-0.376,19.5,21.72,01a59440o0768c
59440.593581,23.401,6.375,2,10,c,0,1.16,44.50848,-13.60109,4660.02,1685.99,3.35,3.15,2.7,-0.362,19.5,21.76,01a59440o0779c
59440.605166,20.375,0.372,26,10,c,0,1.3,44.50848,-13.60109,4715.93,1763.76,4.42,2.99,2.0,-0.312,19.42,21.85,01a59440o0804c
59440.615791,-24.824,21.5,0,9,c,0,1.12,44.50848,-13.60109,4735.55,1646.86,3.87,3.08,12.8,-0.35,19.51,21.84,01a59440o0827c
59441.529516,-20.924,0.896,-16,14,o,0,1.02,44.50848,-13.60109,5777.51,6900.78,2.53,2.1,38.1,-0.415,19.41,20.61,02a59441o0648o
59441.53688,25.857,80.0,0,13,o,0,1.16,44.50848,-13.60109,5797.15,6936.94,2.81,2.39,36.4,-0.395,19.31,20.67,02a59441o0664o
59441.540586,-20.442,0.546,-24,13,o,0,1.18,44.50848,-13.60109,5739.27,6860.36,2.48,2.2,34.1,-0.422,19.4,20.72,02a59441o0672o
59441.557103,21.5,1.325,9,12,o,0,0.98,44.50848,-13.60109,5719.91,6977.1,2.33,2.02,34.4,-0.424,19.55,20.86,02a59441o0708o
59442.582301,-22.197,1.84,-5,9,o,0,2.66,44.50848,-13.60109,3854.68,6996.6,2.09,1.83,28.2,-0.434,19.73,21.11,02a59442o0761o
59442.595094,-20.433,0.337,-24,8,o,0,2.74,44.50848,-13.60109,3873.2,7034.65,2.07,1.87,30.7,-0.436,19.74,21.17,02a59442o0788o
59442.601505,21.241,0.664,12,8,o,0,2.99,44.50848,-13.60109,3814.79,6957.91,2.12,1.83,27.6,-0.434,19.72,21.19,02a59442o0802o
59442.609291,-21.274,0.701,-11,8,o,0,2.56,44.50848,-13.60109,3793.82,7074.39,2.08,1.84,29.9,-0.432,19.74,21.22,02a59442o0819o
