MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59589.403365,-20.584,0.789,-21,17,o,0,1.55,80.37917,-16.0885,9603.56,9127.61,2.38,2.2,-61.3,-0.424,19.21,20.14,02a59589o0351o
59589.40704,20.998,1.198,14,17,o,0,0.92,80.37917,-16.0885,9584.11,9089.0,2.39,2.32,-71.2,-0.413,19.22,20.2,02a59589o0359o
59589.413918,21.507,1.887,9,17,o,0,1.06,80.37917,-16.0885,9643.64,9167.68,2.36,2.23,-52.0,-0.421,19.2,20.15,02a59589o0374o
59589.460009,-19.911,2.674,-39,105,o,0,1.11,80.37917,-16.0885,9670.27,9052.34,2.39,2.38,10.8,-0.418,17.23,18.18,02a59589o0384o
59591.352711,22.386,4.7,4,19,o,0,1.06,80.37917,-16.0885,5120.79,9612.98,3.02,2.89,70.9,-0.443,18.92,19.92,01a59591o0334o
59591.387281,-20.824,1.17,-17,20,o,0,0.92,80.37917,-16.0885,5159.54,9655.3,2.89,2.83,79.9,-0.46,18.96,19.94,01a59591o0408o
59591.390506,21.348,2.264,10,24,o,0,0.96,80.37917,-16.0885,5104.08,9579.38,2.97,2.79,-42.5,-0.475,18.95,19.93,01a59591o0415o
59591.398334,23.275,10.778,2,19,o,0,1.29,80.37917,-16.0885,5091.03,9696.8,2.94,2.79,-39.3,-0.478,18.94,19.9,01a59591o0432o
59592.353811,20.114,0.846,33,28,o,0,1.16,80.37917,-16.0885,4982.38,7671.57,3.01,2.84,-39.6,-0.46,18.68,19.55,01a59592o0336o
59592.35935,20.887,1.609,16,26,o,0,1.43,80.37917,-16.0885,5006.07,7710.69,3.28,3.1,-56.8,-0.434,18.6,19.53,01a59592o0348o
59592.36258,20.752,1.556,18,28,o,0,1.06,80.37917,-16.0885,4949.73,7634.67,3.2,3.04,-56.1,-0.439,18.63,19.54,01a59592o0355o
59592.398018,19.657,0.562,50,28,o,0,1.02,80.37917,-16.0885,4953.19,7756.26,3.2,3.04,-51.7,-0.452,18.61,19.47,01a59592o0431o
59595.368463,-20.247,1.5,-29,43,o,0,1.1,80.37917,-16.0885,5004.31,7674.58,2.88,2.81,-45.6,-0.465,18.51,19.13,01a59595o0383o
59595.371287,-21.004,3.137,-14,45,o,0,0.88,80.37917,-16.0885,5026.12,7713.18,2.99,2.82,60.6,-0.444,18.5,19.12,01a59595o0389o
59595.377273,-22.353,9.826,-4,41,o,0,1.15,80.37917,-16.0885,4970.26,7638.62,2.78,2.66,-41.3,-0.48,18.56,19.12,01a59595o0402o
