MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59654.337771,19.007,0.323,91,29,o,0,2.17,115.05531,29.91491,8686.01,428.65,2.19,1.78,-61.6,-0.47,18.42,18.6,02a59654o0273o
59654.341502,20.66,1.555,20,31,o,0,1.5,115.05531,29.91491,8665.65,388.93,2.33,1.88,-60.5,-0.455,18.47,18.67,02a59654o0281o
59654.349324,-19.069,0.701,-86,60,o,0,1.19,115.05531,29.91491,8724.68,468.15,2.3,1.78,-58.7,-0.465,17.68,17.81,02a59654o0297o
59654.360234,17.389,0.9,402,362,o,0,1.11,115.05531,29.91491,8744.6,350.35,2.21,1.86,-56.6,-0.505,15.44,15.24,02a59654o0320o
59655.302069,18.987,0.251,92,23,o,0,1.56,115.05531,29.91491,8686.98,430.13,2.08,1.66,-61.9,-0.476,18.78,19.1,02a59655o0197o
59655.305723,19.978,0.691,37,26,o,0,2.1,115.05531,29.91491,8668.09,389.99,2.1,1.61,-59.3,-0.494,18.8,19.1,02a59655o0205o
59655.311675,19.213,0.346,75,26,o,0,1.82,115.05531,29.91491,8724.97,466.3,2.1,1.66,-61.0,-0.47,18.69,19.01,02a59655o0218o
59655.322699,-20.894,1.456,-16,23,o,0,2.38,115.05531,29.91491,8747.55,351.2,2.12,1.66,-60.8,-0.487,18.74,19.05,02a59655o0242o
59655.328825,19.676,1.103,49,54,o,0,1.17,115.05531,29.91491,667.22,5774.27,3.12,2.77,-45.8,-0.457,18.22,18.77,01a59655o0257o
59655.35377,22.579,28.071,3,95,o,0,1.19,115.05531,29.91491,692.65,5813.17,3.04,2.76,-45.0,-0.472,17.62,17.98,01a59655o0271o
59655.368748,-20.419,6.246,-25,154,o,0,1.14,115.05531,29.91491,636.08,5734.94,3.73,3.36,-37.7,-0.421,17.17,17.61,01a59655o0303o
59655.381752,-18.069,1.198,-215,258,o,0,1.19,115.05531,29.91491,620.68,5851.49,3.42,2.96,-47.3,-0.443,16.64,16.96,01a59655o0331o
59656.369113,-19.005,2.571,-91,233,o,0,1.18,115.05531,29.91491,10331.2,10153.61,3.09,2.82,71.8,-0.362,16.47,16.5,01a59656o0254o
59656.372332,-18.006,1.525,-228,348,o,0,1.24,115.05531,29.91491,10353.43,10192.0,3.18,2.92,87.3,-0.371,15.9,15.91,01a59656o0261o
59656.378715,16.855,0.351,658,231,o,0,1.37,115.05531,29.91491,10288.74,10115.67,3.22,2.95,87.4,-0.358,16.19,16.26,01a59656o0275o
59657.315802,20.579,0.775,21,16,o,0,3.01,115.05531,29.91491,8689.12,422.97,1.97,1.6,-59.2,-0.481,18.98,19.38,02a59657o0229o
59657.318998,19.227,0.303,74,22,o,0,1.91,115.05531,29.91491,8669.33,386.07,2.0,1.59,-61.7,-0.493,18.98,19.38,02a59657o0236o
59657.324491,18.941,0.19,96,18,o,0,2.45,115.05531,29.91491,8728.93,463.1,1.96,1.63,-60.1,-0.475,18.98,19.37,02a59657o0248o
59657.335848,18.887,0.251,101,25,o,0,1.52,115.05531,29.91491,8749.78,348.68,1.93,1.58,-65.4,-0.473,18.94,19.34,02a59657o0272o
59658.328359,-20.402,0.608,-25,15,o,0,2.57,115.05531,29.91491,1921.96,4775.79,2.27,1.88,33.2,-0.439,19.01,19.61,02a59658o0257o
59658.332017,-19.236,0.216,-73,16,o,0,1.82,115.05531,29.91491,1903.01,4737.93,2.21,1.93,29.2,-0.441,18.98,19.59,02a59658o0265o
59658.340738,-19.105,0.268,-83,22,o,0,0.97,115.05531,29.91491,1962.54,4815.98,2.29,1.91,34.1,-0.432,18.97,19.58,02a59658o0284o
59658.352758,-20.899,1.073,-16,17,o,0,1.41,115.05531,29.91491,1981.99,4697.64,2.18,1.89,30.0,-0.438,19.05,19.55,02a59658o0310o
59659.315533,22.225,4.292,5,20,o,0,0.95,115.05531,29.91491,10318.38,10143.58,3.05,2.89,-79.5,-0.397,19.14,20.26,01a59659o0232o
59659.321072,-21.998,3.233,-6,19,o,0,1.25,115.05531,29.91491,10341.2,10183.55,3.06,2.84,-80.2,-0.4,19.12,20.2,01a59659o0244o
59659.324258,21.524,2.349,9,21,o,0,0.93,115.05531,29.91491,10278.7,10107.26,3.18,3.0,-79.1,-0.383,19.05,20.16,01a59659o0251o
59659.334514,-24.152,31.0,-1,25,o,0,0.72,115.05531,29.91491,10264.57,10228.42,3.11,2.9,-80.4,-0.388,19.05,20.08,01a59659o0273o
59660.270758,-21.092,1.761,-13,23,o,0,0.69,115.05531,29.91491,10306.63,10138.91,3.12,2.94,85.7,-0.377,19.15,20.23,01a59660o0094o
59660.273944,22.543,5.389,4,19,o,0,1.19,115.05531,29.91491,10329.52,10177.73,3.06,2.91,88.8,-0.382,19.17,20.26,01a59660o0101o
59660.283573,19.749,0.458,46,21,o,0,1.03,115.05531,29.91491,10268.05,10101.53,3.1,3.0,-82.8,-0.384,19.21,20.4,01a59660o0121o
59660.296308,22.367,5.0,4,20,o,0,0.9,115.05531,29.91491,10254.99,10223.0,3.04,2.9,-76.6,-0.403,19.18,20.35,01a59660o0148o
59661.332464,-20.094,0.921,-33,31,c,0,1.55,115.05531,29.91491,1924.48,4776.38,2.39,2.27,34.5,-0.422,18.58,20.55,02a59661o0262c
59661.335662,-19.624,0.349,-51,18,c,0,1.47,115.05531,29.91491,1905.62,4738.03,2.43,2.27,31.2,-0.419,19.16,21.1,02a59661o0269c
59661.341192,-17.877,0.768,-257,197,c,0,1.44,115.05531,29.91491,1962.64,4814.4,2.56,2.3,35.8,-0.404,16.65,18.49,02a59661o0281c
59661.354026,-18.809,0.526,-109,57,c,0,0.76,115.05531,29.91491,1982.71,4697.51,2.46,2.26,33.2,-0.419,17.7,19.52,02a59661o0309c
59662.339755,19.695,0.63,48,30,c,0,1.0,115.05531,29.91491,1927.07,4780.58,2.47,2.31,33.5,-0.411,18.65,20.58,02a59662o0069c
59662.343937,-19.288,0.664,-70,46,c,0,1.11,115.05531,29.91491,1907.88,4740.21,2.56,2.41,32.5,-0.409,18.24,20.12,02a59662o0078c
59662.350376,-17.988,0.979,-232,227,c,0,1.07,115.05531,29.91491,1967.06,4816.77,2.51,2.38,35.4,-0.416,16.79,18.71,02a59662o0092c
59663.269448,-20.059,0.403,-34,14,o,0,1.4,115.05531,29.91491,10306.68,10136.63,2.96,2.84,63.3,-0.406,19.33,20.72,01a59663o0126o
59663.273094,20.302,0.682,28,19,o,0,1.0,115.05531,29.91491,10329.64,10173.83,2.9,2.82,69.2,-0.414,19.34,20.69,01a59663o0134o
59663.279974,20.499,0.691,23,16,o,0,1.0,115.05531,29.91491,10268.01,10099.11,2.93,2.81,72.9,-0.406,19.29,20.57,01a59663o0149o
59663.291139,-21.439,1.765,-10,17,o,0,1.18,115.05531,29.91491,10253.17,10219.36,2.95,2.83,79.3,-0.411,19.32,20.63,01a59663o0172o
59664.314382,-19.316,0.198,-68,14,o,0,1.51,115.05531,29.91491,2754.72,4209.11,2.8,2.52,-47.6,-0.491,19.36,20.75,01a59664o0225o
59664.318501,-19.897,0.329,-40,13,o,0,1.43,115.05531,29.91491,2775.94,4247.99,2.78,2.5,-46.6,-0.497,19.37,20.77,01a59664o0234o
59664.328117,21.039,1.025,14,14,o,0,1.33,115.05531,29.91491,2719.76,4171.56,2.75,2.48,-47.2,-0.5,19.37,20.78,01a59664o0255o
59664.345174,-19.461,0.195,-60,12,o,0,2.34,115.05531,29.91491,2707.49,4290.14,2.76,2.54,-43.7,-0.489,19.34,20.75,01a59664o0292o
59665.277093,-21.759,1.482,-7,11,c,0,1.85,115.05531,29.91491,1930.42,4775.86,2.38,2.3,27.8,-0.419,19.44,21.26,02a59665o0137c
59665.280324,-20.629,0.633,-20,13,c,0,1.2,115.05531,29.91491,1911.07,4737.75,2.36,2.32,32.0,-0.422,19.44,21.25,02a59665o0144c
59665.285829,19.351,0.211,66,14,c,0,0.98,115.05531,29.91491,1967.95,4813.42,2.33,2.29,35.8,-0.42,19.46,21.26,02a59665o0156c
59665.29608,-20.674,0.554,-20,11,c,0,1.8,115.05531,29.91491,1989.36,4699.71,2.39,2.34,23.8,-0.419,19.42,21.26,02a59665o0178c
59666.311785,-19.773,0.233,-45,10,c,0,1.57,115.05531,29.91491,4751.69,8346.72,2.53,2.3,32.1,-0.404,19.55,21.44,02a59666o0214c
59666.315013,-19.735,0.295,-46,14,c,0,1.1,115.05531,29.91491,4732.73,8307.71,2.53,2.31,31.5,-0.406,19.55,21.44,02a59666o0221c
59666.325091,-21.589,1.339,-8,11,c,0,1.76,115.05531,29.91491,4789.76,8384.22,2.51,2.31,32.6,-0.404,19.56,21.44,02a59666o0243c
59666.333859,-22.011,1.738,-6,10,c,0,1.97,115.05531,29.91491,4810.28,8268.68,2.49,2.3,28.6,-0.408,19.53,21.44,02a59666o0262c
59667.313137,-18.303,0.305,-173,53,o,0,1.1,115.05531,29.91491,2753.58,4210.35,2.73,2.63,-41.1,-0.476,17.83,18.91,01a59667o0221o
59667.316791,18.8,1.871,110,205,o,0,11.84,115.05531,29.91491,2775.54,4249.94,2.68,2.58,-45.0,-0.48,16.54,17.61,01a59667o0229o
59667.323252,-18.275,0.412,-178,73,o,0,1.0,115.05531,29.91491,2718.35,4172.61,2.66,2.54,-40.2,-0.494,17.58,18.67,01a59667o0243o
59667.341099,-17.793,0.222,-277,62,o,0,1.48,115.05531,29.91491,2704.64,4289.71,2.68,2.5,-43.6,-0.502,17.66,18.73,01a59667o0282o
59669.303005,-23.751,8.0,-1,9,c,0,2.95,115.05531,29.91491,4746.23,8344.73,2.57,2.36,32.8,-0.401,19.51,21.47,02a59669o0194c
59669.30577,20.288,0.415,28,12,c,0,1.47,115.05531,29.91491,4727.17,8304.78,2.58,2.36,31.6,-0.445,19.53,21.48,02a59669o0200c
59669.31127,-19.736,0.275,-46,13,c,0,1.32,115.05531,29.91491,4783.33,8381.95,2.63,2.42,32.3,-0.395,19.53,21.48,02a59669o0212c
59669.321339,-19.796,0.276,-44,12,c,0,1.38,115.05531,29.91491,4802.72,8265.75,2.63,2.33,30.6,-0.396,19.52,21.47,02a59669o0234c
59671.263845,-24.991,47.0,0,17,o,0,0.9,115.05531,29.91491,2743.14,4205.77,2.87,2.67,-47.5,-0.475,19.24,20.5,01a59671o0111o
59671.267041,-20.685,0.909,-19,18,o,0,0.98,115.05531,29.91491,2764.61,4244.72,2.81,2.6,-51.7,-0.486,19.24,20.51,01a59671o0118o
59671.273146,20.127,0.519,32,17,o,0,1.33,115.05531,29.91491,2707.37,4168.38,2.83,2.61,-46.6,-0.48,19.23,20.49,01a59671o0131o
59671.283207,-23.468,12.125,-2,18,o,0,1.03,115.05531,29.91491,2692.28,4285.98,2.92,2.69,-50.8,-0.471,19.21,20.54,01a59671o0153o
59672.24071,19.415,0.236,62,15,o,0,1.48,115.05531,29.91491,5642.17,265.39,2.59,2.52,-55.0,-0.506,19.31,20.51,01a59672o0061o
59672.241164,-19.326,0.361,-68,24,o,0,2.28,115.05531,29.91491,6286.13,10455.16,2.78,2.69,35.2,-0.488,19.27,20.51,01a59672o0062o
59672.243927,-19.934,0.351,-39,14,o,0,1.9,115.05531,29.91491,5663.56,305.08,2.65,2.57,-48.7,-0.497,19.3,20.5,01a59672o0068o
59672.244381,20.233,0.712,29,21,o,0,0.92,115.05531,29.91491,6308.72,10495.1,2.75,2.67,39.5,-0.487,19.31,20.51,01a59672o0069o
59672.262889,21.815,1.976,7,14,o,0,1.69,115.05531,29.91491,5609.66,228.24,2.62,2.51,-46.3,-0.502,19.3,20.5,01a59672o0108o
59672.263344,-20.603,0.964,-21,20,o,0,1.13,115.05531,29.91491,6250.76,10419.28,2.81,2.73,59.2,-0.476,19.32,20.52,01a59672o0109o
59672.269106,-25.851,84.0,0,14,o,0,2.17,115.05531,29.91491,5594.41,347.09,2.65,2.55,-45.9,-0.495,19.28,20.48,01a59672o0121o
59673.26618,-21.764,27.25,-7,195,c,0,1.36,115.05531,29.91491,4759.98,8345.42,2.71,2.47,35.7,-0.38,16.44,18.12,02a59673o0111c
59673.275805,-17.094,0.762,-528,402,c,0,1.58,115.05531,29.91491,4797.92,8382.38,2.63,2.36,36.7,-0.4,15.36,17.01,02a59673o0132c
59677.237495,18.715,0.244,118,29,c,0,1.54,115.05531,29.91491,7769.48,4502.43,2.49,2.23,33.3,-0.41,18.51,19.99,02a59677o0045c
59677.243916,18.021,0.159,225,36,c,0,0.85,115.05531,29.91491,7749.15,4469.56,2.47,2.21,36.6,-0.406,18.33,19.73,02a59677o0059c
59677.24757,17.997,0.149,230,34,c,0,1.55,115.05531,29.91491,7806.21,4547.05,2.49,2.25,32.9,-0.409,18.17,19.62,02a59677o0067c
59677.258909,17.866,0.162,259,42,c,0,1.02,115.05531,29.91491,7824.28,4427.2,2.55,2.23,36.5,-0.404,18.07,19.6,02a59677o0091c
59680.277497,17.919,0.134,247,33,o,0,0.91,115.05531,29.91491,8522.28,3777.37,3.05,2.8,-51.7,-0.48,18.53,19.26,01a59680o0121o
59680.281612,17.763,0.108,285,31,o,0,1.13,115.05531,29.91491,8542.59,3815.2,2.9,2.83,6.9,-0.454,18.6,19.25,01a59680o0130o
59680.288459,17.796,0.124,276,34,o,0,0.8,115.05531,29.91491,8485.82,3742.41,2.97,2.8,-42.1,-0.468,18.55,19.24,01a59680o0145o
59680.298632,17.453,0.085,379,32,o,0,1.05,115.05531,29.91491,8471.05,3861.38,2.87,2.7,-52.1,-0.489,18.58,19.22,01a59680o0167o
59681.267282,17.667,0.105,311,33,c,0,1.87,115.05531,29.91491,7764.54,4501.91,2.54,2.38,35.2,-0.395,18.19,19.72,02a59681o0080c
59681.270963,17.296,0.077,438,34,c,0,1.2,115.05531,29.91491,7746.67,4463.91,2.53,2.33,40.3,-0.398,18.25,19.71,02a59681o0088c
59681.277904,17.707,0.109,300,33,c,0,0.99,115.05531,29.91491,7805.9,4540.74,2.54,2.33,37.6,-0.395,18.21,19.7,02a59681o0103c
59681.289026,17.516,0.1,358,36,c,0,1.28,115.05531,29.91491,7825.52,4424.85,2.55,2.45,42.1,-0.386,18.15,19.67,02a59681o0126c
59682.31183,17.676,0.057,309,18,o,0,4.24,115.05531,29.91491,1310.55,2067.18,2.01,1.89,39.3,-0.471,18.77,19.22,02a59682o0174o
59682.315495,17.486,0.105,368,39,o,0,0.75,115.05531,29.91491,1291.97,2027.53,1.98,1.9,-59.1,-0.474,18.24,18.46,02a59682o0182o
59682.320993,17.589,0.054,334,18,o,0,4.13,115.05531,29.91491,1352.27,2102.66,1.97,1.87,-52.5,-0.48,18.8,19.15,02a59682o0194o
59682.333834,17.837,0.07,266,19,o,0,2.15,115.05531,29.91491,1372.41,1985.74,1.97,1.9,-52.2,-0.479,18.66,19.01,02a59682o0222o
59683.356193,17.439,0.103,384,40,o,0,0.72,115.05531,29.91491,8532.76,3801.46,2.96,2.87,-74.9,-0.46,18.37,19.09,01a59683o0269o
59683.361673,17.644,0.123,318,39,o,0,0.9,115.05531,29.91491,8553.86,3839.75,3.04,2.98,70.6,-0.435,18.31,19.03,01a59683o0281o
59683.365887,17.599,0.122,332,40,o,0,0.8,115.05531,29.91491,8494.31,3766.41,3.04,2.89,-61.0,-0.468,18.28,19.0,01a59683o0290o
59683.378298,17.464,0.135,376,51,o,0,0.73,115.05531,29.91491,8479.83,3888.91,3.32,3.06,-62.2,-0.47,18.11,18.86,01a59683o0316o
59684.247244,17.623,0.082,324,26,o,0,1.43,115.05531,29.91491,8512.75,3778.04,2.75,2.56,-55.7,-0.49,18.66,19.4,01a59684o0007o
59684.25044,17.591,0.078,334,26,o,0,1.1,115.05531,29.91491,8533.33,3816.3,2.75,2.6,-54.8,-0.484,18.69,19.39,01a59684o0014o
59684.25689,17.746,0.087,290,25,o,0,1.3,115.05531,29.91491,8474.74,3740.24,2.76,2.59,-56.5,-0.494,18.71,19.42,01a59684o0028o
59684.276265,17.518,0.074,357,26,o,0,1.32,115.05531,29.91491,8461.39,3860.78,2.75,2.56,-57.6,-0.495,18.69,19.36,01a59684o0070o
59689.249604,17.668,0.057,311,18,o,0,1.35,115.05531,29.91491,1322.69,2074.28,2.07,1.97,-53.3,-0.459,19.28,20.24,02a59689o0049o
59689.252805,17.55,0.048,347,17,o,0,1.61,115.05531,29.91491,1302.1,2036.14,2.12,1.95,-55.8,-0.458,19.28,20.26,02a59689o0056o
59689.260593,17.636,0.052,320,17,o,0,2.37,115.05531,29.91491,1359.76,2113.7,2.13,1.97,-57.8,-0.46,19.27,20.25,02a59689o0073o
59689.275886,17.538,0.048,351,17,o,0,2.18,115.05531,29.91491,1378.44,1997.18,2.08,1.93,-60.0,-0.464,19.29,20.24,02a59689o0106o
59690.280876,17.589,0.055,334,18,c,0,1.16,115.05531,29.91491,6880.15,8761.15,2.78,2.42,31.6,-0.404,19.38,21.14,02a59690o0121c
59690.284532,17.535,0.041,352,14,c,0,2.23,115.05531,29.91491,6860.95,8720.95,2.75,2.4,32.1,-0.407,19.37,21.15,02a59690o0129c
59690.290488,17.459,0.044,377,17,c,0,1.55,115.05531,29.91491,6917.17,8798.7,2.79,2.42,30.8,-0.4,19.35,21.14,02a59690o0142c
59690.303436,17.941,0.066,242,16,c,0,1.57,115.05531,29.91491,6937.43,8683.03,2.83,2.47,29.5,-0.396,19.31,21.12,02a59690o0170c
59692.254336,17.999,0.075,229,17,o,0,2.04,115.05531,29.91491,5137.0,8237.03,2.62,2.58,-62.0,-0.482,19.06,20.06,01a59692o0070o
59692.258436,18.028,0.09,223,20,o,0,1.11,115.05531,29.91491,5157.7,8276.59,2.66,2.55,-47.3,-0.486,19.1,20.11,01a59692o0079o
59692.263653,18.21,0.097,189,18,o,0,1.72,115.05531,29.91491,5099.12,8199.89,2.61,2.54,-44.4,-0.489,19.12,20.13,01a59692o0090o
59692.280646,17.973,0.102,235,24,o,0,1.56,115.05531,29.91491,5083.32,8320.55,2.69,2.64,-48.0,-0.477,18.67,19.73,01a59692o0126o
59693.281782,17.704,0.15,301,45,c,0,1.31,115.05531,29.91491,6876.59,8761.08,2.85,2.56,32.1,-0.393,18.17,19.87,02a59693o0122c
59693.284977,17.848,0.197,264,52,c,0,1.11,115.05531,29.91491,6858.52,8721.32,2.73,2.47,26.6,-0.399,18.36,19.96,02a59693o0129c
59693.290932,17.489,0.091,367,33,c,0,0.99,115.05531,29.91491,6917.06,8798.3,2.66,2.43,26.9,-0.402,18.66,20.28,02a59693o0142c
59693.30148,18.253,0.253,181,46,c,0,1.2,115.05531,29.91491,6936.94,8681.5,2.68,2.46,27.6,-0.408,18.31,20.01,02a59693o0165c
59694.238636,17.8,0.102,276,28,c,0,1.42,115.05531,29.91491,6887.94,8761.32,2.79,2.52,34.6,-0.401,18.88,20.46,02a59694o0026c
59694.241847,17.707,0.058,300,17,c,0,1.73,115.05531,29.91491,6868.99,8721.77,2.74,2.47,30.0,-0.403,19.13,20.78,02a59694o0033c
59694.250138,18.11,0.085,207,18,c,0,1.35,115.05531,29.91491,6927.39,8799.81,2.81,2.52,30.8,-0.401,19.29,21.03,02a59694o0051c
59694.262115,17.989,0.061,231,14,c,0,2.21,115.05531,29.91491,6944.99,8681.72,2.83,2.59,30.0,-0.393,19.28,21.06,02a59694o0077c
59695.240866,18.031,0.081,222,18,o,0,1.89,115.05531,29.91491,5137.23,8236.91,2.62,2.48,-47.0,-0.496,19.12,20.12,01a59695o0035o
59695.24506,18.113,0.118,206,24,o,0,0.78,115.05531,29.91491,5158.25,8275.94,2.61,2.54,-54.0,-0.488,19.13,20.19,01a59695o0044o
