MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59170.619801,22.753,3.75,3,11,c,0,1.44,161.87795,3.12454,8198.46,5206.23,2.74,2.4,36.1,-0.376,19.53,21.11,02a59170o0849c
59170.623938,-22.787,4.105,-3,11,c,0,0.86,161.87795,3.12454,8217.06,5245.0,2.83,2.39,37.0,-0.371,19.51,21.11,02a59170o0858c
59170.644281,21.249,0.923,12,11,c,0,1.35,161.87795,3.12454,8157.4,5169.28,2.92,2.38,35.2,-0.362,19.49,21.04,02a59170o0902c
59170.653479,20.815,0.958,17,16,c,0,1.23,161.87795,3.12454,8139.04,5285.64,2.8,2.42,36.1,-0.366,19.06,20.19,02a59170o0922c
59178.622527,22.863,3.043,3,8,c,0,1.51,161.87795,3.12454,8037.68,1326.43,2.36,2.13,-61.9,-0.411,19.65,21.17,02a59178o0410c
59178.643819,22.309,2.205,4,10,c,0,1.1,161.87795,3.12454,8060.59,1364.94,2.34,2.13,-59.0,-0.412,19.64,21.14,02a59178o0454c
59178.647935,-21.909,1.5,-6,9,c,0,1.02,161.87795,3.12454,8002.68,1287.62,2.37,2.13,-62.3,-0.408,19.6,21.07,02a59178o0463c
59178.655728,22.824,4.696,3,13,c,0,1.54,161.87795,3.12454,7983.08,1404.9,2.4,2.21,-58.3,-0.41,19.28,20.44,02a59178o0480c
59181.534919,-20.254,0.953,-29,27,o,0,1.01,161.87795,3.12454,7152.35,995.58,2.54,2.4,-26.1,-0.405,18.71,19.22,01a59181o0678o
59181.539993,-26.096,153.0,0,20,o,0,1.26,161.87795,3.12454,7132.87,956.33,2.52,2.42,-43.0,-0.402,18.75,19.26,01a59181o0689o
59181.543218,22.762,7.556,3,22,o,0,1.56,161.87795,3.12454,7191.19,1034.47,2.74,2.64,42.4,-0.403,18.65,19.29,01a59181o0696o
59181.554272,-20.408,0.861,-25,22,o,0,1.32,161.87795,3.12454,7212.2,916.87,2.9,2.43,-2.6,-0.395,18.71,19.37,01a59181o0720o
59182.560054,-20.588,0.99,-21,21,o,0,1.3,161.87795,3.12454,8033.14,1323.7,2.18,2.02,-60.2,-0.441,18.74,19.22,02a59182o0822o
59182.563254,-20.841,1.188,-17,20,o,0,1.46,161.87795,3.12454,8052.56,1363.04,2.23,2.08,-62.3,-0.441,18.75,19.24,02a59182o0829o
59182.568778,-21.902,2.875,-6,18,o,0,1.41,161.87795,3.12454,7995.29,1283.97,2.06,1.92,-51.5,-0.444,18.82,19.26,02a59182o0841o
59184.600992,20.995,1.024,14,15,o,0,1.29,161.87795,3.12454,4815.52,7683.71,2.1,1.96,-13.4,-0.401,19.07,19.49,01a59184o0803o
59184.604677,24.21,16.667,1,12,o,0,1.61,161.87795,3.12454,4797.47,7645.14,2.04,1.94,-19.5,-0.411,19.08,19.52,01a59184o0811o
59184.611453,21.84,2.286,7,15,o,0,1.02,161.87795,3.12454,4857.62,7719.99,2.15,1.95,-5.0,-0.401,19.08,19.54,01a59184o0825o
59184.619753,20.307,0.582,27,16,o,0,0.94,161.87795,3.12454,4876.05,7607.97,2.4,1.88,-4.6,-0.4,19.03,19.56,01a59184o0843o
59186.609259,19.049,0.199,87,17,o,0,1.16,161.87795,3.12454,3932.47,4909.31,2.22,1.83,34.7,-0.439,18.97,19.48,02a59186o0927o
