MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59478.471242,-19.21,0.675,-75,51,o,0,0.92,27.98655,54.39729,36.34,7087.87,3.08,2.78,-50.7,-0.406,18.41,19.22,01a59478o0571o
59478.480035,19.839,1.094,42,46,o,0,1.23,27.98655,54.39729,9504.18,6862.46,3.27,2.88,34.1,-0.409,18.45,19.23,01a59478o0590o
59478.480961,21.063,2.94,14,40,o,0,0.7,27.98655,54.39729,72.86,7123.6,2.87,2.52,-52.0,-0.429,18.49,19.22,01a59478o0592o
59478.483262,-19.472,0.906,-59,54,o,0,0.63,27.98655,54.39729,9482.46,6823.19,2.94,2.79,40.4,-0.454,18.55,19.24,01a59478o0597o
59478.4861,21.647,4.942,8,39,o,0,0.73,27.98655,54.39729,94.5,7003.84,2.76,2.48,-54.6,-0.432,18.51,19.24,01a59478o0603o
59478.486563,20.248,1.772,29,51,o,0,0.76,27.98655,54.39729,9544.11,6902.76,3.0,2.88,41.0,-0.445,18.54,19.25,01a59478o0604o
59478.496312,-20.359,1.687,-26,44,o,0,1.04,27.98655,54.39729,9559.76,6786.35,2.96,2.85,44.0,-0.445,18.54,19.27,01a59478o0624o
59482.523818,19.907,0.629,40,25,o,0,0.87,27.98655,54.39729,5439.85,7302.45,2.91,2.77,41.2,-0.449,18.86,19.86,01a59482o0448o
59482.529349,-20.436,0.962,-24,23,o,0,0.9,27.98655,54.39729,5461.24,7338.86,2.93,2.76,40.4,-0.441,18.89,19.85,01a59482o0460o
59482.532572,21.293,2.288,11,25,o,0,0.97,27.98655,54.39729,5402.0,7262.83,2.95,2.78,34.8,-0.438,18.86,19.83,01a59482o0467o
59482.543183,22.6,7.444,3,25,o,0,1.08,27.98655,54.39729,5386.21,7377.79,2.92,2.75,36.6,-0.443,18.82,19.77,01a59482o0490o
59484.523138,19.848,0.409,42,17,o,0,0.7,27.98655,54.39729,8791.94,8877.4,2.32,2.12,-70.4,-0.449,19.3,20.17,02a59484o0704o
59484.526825,21.438,1.878,10,18,o,0,0.74,27.98655,54.39729,8769.08,8832.61,2.35,2.04,40.1,-0.457,19.28,20.18,02a59484o0712o
59484.532357,-21.757,2.536,-7,18,o,0,0.8,27.98655,54.39729,8823.95,8914.55,2.5,2.12,39.1,-0.443,19.21,20.16,02a59484o0724o
59484.56567,21.779,2.5,7,18,o,0,0.75,27.98655,54.39729,8834.38,8798.33,2.5,2.08,37.1,-0.445,19.2,20.14,02a59484o0796o
59486.461768,21.097,1.162,13,15,o,0,0.87,27.98655,54.39729,5014.62,3245.7,2.84,2.7,35.2,-0.459,19.21,20.56,01a59486o0572o
59486.464997,21.013,0.924,14,13,o,0,1.33,27.98655,54.39729,4995.62,3204.51,2.85,2.72,39.4,-0.458,19.19,20.56,01a59486o0579o
59486.467769,-20.387,0.626,-25,16,o,0,0.9,27.98655,54.39729,5056.17,3280.84,2.87,2.75,34.7,-0.453,19.2,20.53,01a59486o0585o
59486.472838,-21.013,1.177,-14,17,o,0,0.74,27.98655,54.39729,5071.89,3165.6,2.88,2.71,37.9,-0.457,19.2,20.54,01a59486o0596o
59490.502681,22.628,5.933,3,19,o,0,0.74,27.98655,54.39729,7209.17,1415.94,3.18,3.08,27.7,-0.41,19.1,20.6,01a59490o0595o
59490.505925,19.189,0.248,77,19,o,0,0.86,27.98655,54.39729,7229.24,1453.91,3.41,3.37,46.2,-0.385,19.02,20.66,01a59490o0602o
59490.534113,20.822,1.095,17,19,o,0,0.72,27.98655,54.39729,7178.98,1375.26,3.28,3.18,34.2,-0.41,19.11,20.69,01a59490o0662o
59490.540113,21.455,2.106,10,20,o,0,0.72,27.98655,54.39729,7162.23,1493.24,3.0,2.94,-38.3,-0.448,19.15,20.65,01a59490o0675o
59492.498663,20.656,0.803,20,16,o,0,0.63,27.98655,54.39729,2501.22,5323.02,2.76,2.07,32.1,-0.437,19.44,20.93,02a59492o0665o
59492.502334,20.219,0.582,30,17,o,0,0.75,27.98655,54.39729,2483.27,5283.96,2.64,1.95,31.9,-0.447,19.39,20.76,02a59492o0673o
59492.507837,20.337,0.505,27,13,o,0,0.88,27.98655,54.39729,2540.59,5358.72,2.67,2.03,32.6,-0.451,19.45,20.87,02a59492o0685o
59492.543329,20.792,0.765,18,13,o,0,1.35,27.98655,54.39729,2551.29,5242.97,2.76,1.97,34.4,-0.447,19.32,20.64,02a59492o0762o
59494.428272,19.693,0.367,48,18,o,0,0.61,27.98655,54.39729,3295.41,9128.12,2.96,2.7,-40.5,-0.462,19.3,20.85,01a59494o0511o
59494.43012,19.58,0.311,54,17,o,0,0.6,27.98655,54.39729,3279.58,9088.21,2.92,2.8,84.3,-0.432,19.31,20.84,01a59494o0515o
59494.432895,19.35,0.242,66,16,o,0,0.68,27.98655,54.39729,3335.91,9164.32,2.82,2.64,-44.2,-0.466,19.36,20.84,01a59494o0521o
59494.438916,19.965,0.464,38,17,o,0,0.54,27.98655,54.39729,3353.24,9048.28,2.9,2.67,-39.2,-0.461,19.32,20.78,01a59494o0534o
59498.470056,19.123,0.205,82,17,o,0,0.9,27.98655,54.39729,5333.27,1603.24,2.91,2.81,-56.2,-0.46,19.33,20.9,01a59498o0607o
59498.47329,19.244,0.246,73,18,o,0,0.63,27.98655,54.39729,5353.73,1641.63,2.87,2.77,-53.6,-0.467,19.32,20.86,01a59498o0614o
59498.479335,20.017,0.466,36,17,o,0,0.67,27.98655,54.39729,5301.13,1567.81,2.98,2.81,41.9,-0.436,19.31,20.87,01a59498o0627o
59498.511035,19.507,0.286,57,16,o,0,0.57,27.98655,54.39729,5296.04,1685.82,2.98,2.84,35.1,-0.439,19.27,20.78,01a59498o0695o
59500.448141,18.731,0.132,117,15,o,0,0.7,27.98655,54.39729,1924.37,7293.59,2.16,1.97,24.6,-0.448,19.48,20.69,02a59500o0400o
59500.451352,18.78,0.117,112,13,o,0,1.12,27.98655,54.39729,1905.35,7255.62,2.17,2.02,20.5,-0.444,19.44,20.69,02a59500o0407o
59500.458236,18.907,0.149,99,15,o,0,0.8,27.98655,54.39729,1960.44,7329.47,2.24,2.05,24.8,-0.439,19.43,20.68,02a59500o0422o
59500.468321,19.014,0.194,90,17,o,0,0.56,27.98655,54.39729,1978.39,7211.77,2.27,2.08,22.0,-0.424,19.35,20.57,02a59500o0444o
