MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59456.350764,-19.757,0.212,-45,10,c,0,2.69,298.19438,50.54663,9253.64,9947.68,2.96,2.54,-64.9,-0.388,19.71,21.61,02a59456o0281c
59456.353964,-20.368,0.377,-26,10,c,0,2.54,298.19438,50.54663,9234.44,9908.44,2.93,2.5,-66.7,-0.388,19.76,21.62,02a59456o0288c
59456.359451,-19.48,0.188,-59,11,c,0,2.32,298.19438,50.54663,9288.97,9988.19,2.95,2.52,-65.0,-0.388,19.72,21.62,02a59456o0300c
59456.395148,-20.516,0.441,-23,10,c,0,2.52,298.19438,50.54663,9301.51,9871.42,2.95,2.54,-54.4,-0.38,19.7,21.6,02a59456o0372c
59458.376582,-20.443,0.477,-24,12,o,0,11.06,298.19438,50.54663,8661.74,682.23,2.08,1.94,-42.1,-0.441,19.79,21.2,01a59458o0251o
59458.379414,-20.452,0.368,-24,9,o,0,13.02,298.19438,50.54663,8681.23,720.85,2.17,1.91,-46.5,-0.455,19.79,21.22,01a59458o0257o
59458.384799,-20.563,0.404,-22,9,o,0,15.49,298.19438,50.54663,8626.02,645.32,2.16,1.92,-55.5,-0.459,19.78,21.2,01a59458o0266o
59458.413904,-19.701,0.574,-48,28,o,0,3.69,298.19438,50.54663,8612.22,761.73,2.14,1.89,-49.1,-0.443,19.49,20.93,01a59458o0324o
59462.317652,20.411,0.373,25,9,o,0,22.31,298.19438,50.54663,8648.47,690.97,1.96,1.85,-60.1,-0.471,19.89,21.29,01a59462o0223o
59462.321338,-23.487,6.294,-2,9,o,0,26.76,298.19438,50.54663,8668.37,729.24,2.01,1.85,-55.4,-0.466,19.89,21.3,01a59462o0231o
59462.326873,-20.354,0.455,-26,12,o,0,4.97,298.19438,50.54663,8612.87,652.0,1.92,1.83,-48.3,-0.476,19.92,21.28,01a59462o0243o
59462.337962,-21.192,0.835,-12,10,o,0,13.75,298.19438,50.54663,8597.73,769.58,2.04,1.89,-48.4,-0.455,19.88,21.25,01a59462o0267o
59464.348478,-21.294,0.64,-11,7,c,0,4.03,298.19438,50.54663,4115.95,4037.36,2.37,2.28,27.1,-0.413,19.72,21.59,02a59464o0239c
59464.351684,23.911,8.75,1,9,c,0,2.26,298.19438,50.54663,4096.4,3998.14,2.39,2.26,32.6,-0.411,19.73,21.57,02a59464o0246c
59464.358118,20.54,0.358,22,8,c,0,5.15,298.19438,50.54663,4154.85,4075.31,2.39,2.25,34.3,-0.412,19.72,21.58,02a59464o0260c
59464.368233,20.248,0.276,29,8,c,0,3.76,298.19438,50.54663,4173.5,3958.22,2.44,2.3,42.8,-0.411,19.66,21.54,02a59464o0282c
59466.419691,19.861,0.389,41,16,o,0,1.64,298.19438,50.54663,8448.73,4715.49,3.08,2.75,26.2,-0.41,19.17,20.65,01a59466o0421o
59466.423854,-21.402,2.056,-10,20,o,0,1.31,298.19438,50.54663,8470.26,4753.09,3.33,2.92,27.7,-0.374,18.93,20.37,01a59466o0430o
59466.430319,20.067,0.453,34,16,o,0,2.56,298.19438,50.54663,8408.48,4680.29,3.1,2.79,26.3,-0.406,19.09,20.52,01a59466o0444o
59466.461933,-18.447,0.14,-152,21,o,0,4.21,298.19438,50.54663,8396.41,4802.53,3.22,2.88,29.8,-0.389,18.98,20.31,01a59466o0511o
59468.348608,-20.155,0.375,-32,12,c,0,2.37,298.19438,50.54663,3818.41,7624.91,2.32,2.29,29.2,-0.407,19.69,21.56,02a59468o0293c
59468.352267,20.245,0.325,29,9,c,0,4.0,298.19438,50.54663,3798.27,7585.46,2.35,2.18,-48.9,-0.414,19.67,21.54,02a59468o0301c
59468.357364,21.652,1.215,8,10,c,0,2.01,298.19438,50.54663,3856.51,7662.93,2.3,2.24,-54.7,-0.413,19.72,21.59,02a59468o0312c
59468.369781,-20.4,0.412,-25,10,c,0,2.74,298.19438,50.54663,3873.65,7542.68,2.34,2.31,-55.3,-0.407,19.52,21.36,02a59468o0339c
59470.306575,22.462,3.5,4,13,o,0,4.01,298.19438,50.54663,8432.08,4716.53,2.71,2.65,-21.5,-0.477,19.27,20.65,01a59470o0210o
59470.309797,-21.754,2.116,-7,15,o,0,2.26,298.19438,50.54663,8452.75,4753.54,2.69,2.62,-14.3,-0.476,19.28,20.66,01a59470o0217o
59470.315803,20.215,0.508,30,15,o,0,2.4,298.19438,50.54663,8395.13,4679.29,2.69,2.63,-6.7,-0.477,19.27,20.67,01a59470o0230o
59470.325938,21.53,1.547,9,14,o,0,1.49,298.19438,50.54663,8378.96,4796.0,2.69,2.62,-10.0,-0.475,19.3,20.72,01a59470o0252o
59472.348545,-19.604,0.245,-52,13,o,0,4.36,298.19438,50.54663,3816.87,7623.96,2.13,1.98,34.8,-0.434,19.3,20.21,02a59472o0040o
59472.352253,20.778,0.713,18,13,o,0,6.65,298.19438,50.54663,3796.69,7585.36,2.06,1.94,33.5,-0.442,19.32,20.21,02a59472o0048o
59472.358734,-24.691,27.0,0,13,o,0,5.91,298.19438,50.54663,3853.36,7660.35,1.96,1.92,3.0,-0.451,19.34,20.2,02a59472o0062o
59472.370811,21.837,2.044,7,14,o,0,5.98,298.19438,50.54663,3869.94,7540.92,1.98,1.92,-15.7,-0.451,19.36,20.18,02a59472o0088o
59476.305359,20.187,0.711,31,22,o,0,1.8,298.19438,50.54663,151.7,3886.72,2.57,2.09,-55.8,-0.371,18.78,19.28,02a59476o0213o
59476.309018,22.216,5.105,5,24,o,0,1.12,298.19438,50.54663,131.65,3847.94,2.45,2.05,-55.7,-0.379,18.74,19.21,02a59476o0221o
59476.314974,19.786,0.525,44,23,o,0,2.06,298.19438,50.54663,190.31,3921.5,2.35,1.99,-54.3,-0.383,18.74,19.13,02a59476o0234o
59476.319554,-24.314,35.0,-1,24,o,0,2.0,298.19438,50.54663,10028.48,3858.44,2.8,2.38,-62.1,-0.423,18.52,19.07,02a59476o0244o
59476.322759,18.631,0.205,128,26,o,0,1.52,298.19438,50.54663,10008.27,3817.53,2.72,2.3,-63.2,-0.424,18.58,19.12,02a59476o0251o
59476.349128,20.457,0.936,24,22,o,0,1.28,298.19438,50.54663,210.04,3799.96,2.41,2.14,-51.8,-0.401,18.74,19.23,02a59476o0258o
59476.352803,19.207,0.338,75,26,o,0,1.3,298.19438,50.54663,10065.92,3899.0,2.34,2.12,-53.8,-0.439,18.72,19.15,02a59476o0266o
59476.360162,19.096,0.464,84,39,o,0,1.13,298.19438,50.54663,10084.55,3782.68,2.53,2.35,-59.5,-0.422,18.32,18.73,02a59476o0282o
59478.293413,18.425,0.162,155,25,o,0,2.04,298.19438,50.54663,4818.33,1004.05,2.63,2.59,-17.1,-0.489,18.7,19.44,01a59478o0191o
59478.29664,18.601,0.183,132,24,o,0,1.5,298.19438,50.54663,4840.15,1042.39,2.64,2.6,-11.7,-0.49,18.71,19.46,01a59478o0198o
59478.30495,18.122,0.127,205,26,o,0,1.69,298.19438,50.54663,4783.01,963.35,2.64,2.6,-39.4,-0.489,18.71,19.46,01a59478o0216o
59478.315097,18.319,0.138,171,24,o,0,1.95,298.19438,50.54663,4770.15,1080.35,2.68,2.63,-21.2,-0.481,18.68,19.45,01a59478o0238o
59480.289512,17.919,0.057,247,14,o,0,3.1,298.19438,50.54663,156.35,3887.09,2.21,1.89,-52.5,-0.384,19.21,19.93,02a59480o0192o
59480.292719,17.816,0.054,272,15,o,0,3.35,298.19438,50.54663,135.37,3848.36,2.43,1.79,-56.3,-0.381,19.2,19.91,02a59480o0199o
59480.302811,17.826,0.051,269,14,o,0,10.87,298.19438,50.54663,194.96,3920.18,2.24,1.8,-52.9,-0.407,19.25,19.87,02a59480o0221o
59480.307924,17.86,0.065,261,17,o,0,9.09,298.19438,50.54663,213.71,3802.4,2.07,1.87,-48.5,-0.423,19.18,19.86,02a59480o0232o
59480.309834,17.711,0.062,299,19,o,0,3.57,298.19438,50.54663,10034.19,3862.13,2.27,1.8,-60.3,-0.463,19.21,19.84,02a59480o0236o
59480.313037,17.974,0.072,234,17,o,0,4.82,298.19438,50.54663,10014.02,3820.4,2.27,1.82,-61.4,-0.455,19.2,19.83,02a59480o0243o
59480.318539,17.661,0.075,313,24,o,0,3.04,298.19438,50.54663,10070.9,3900.75,2.08,1.86,-57.1,-0.461,19.19,19.82,02a59480o0255o
59480.329077,17.794,0.065,277,18,o,0,4.48,298.19438,50.54663,10094.04,3786.68,2.23,1.78,-60.5,-0.46,19.19,19.79,02a59480o0278o
59482.39196,17.313,0.047,431,20,o,0,1.56,298.19438,50.54663,4594.2,4593.15,2.85,2.81,-28.8,-0.444,18.89,19.91,01a59482o0163o
