MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59402.492162,21.222,0.695,12,8,c,0,1.3,317.32217,-6.81402,820.1,8313.54,2.46,2.1,-48.2,-0.445,19.76,21.57,02a59402o0539c
59402.495362,20.916,0.603,16,9,c,0,0.96,317.32217,-6.81402,840.54,8352.58,2.53,2.13,-50.2,-0.445,19.72,21.56,02a59402o0546c
59402.500852,-21.417,0.962,-10,10,c,0,0.9,317.32217,-6.81402,783.5,8274.52,2.47,2.1,-49.9,-0.446,19.76,21.57,02a59402o0558c
59402.525674,-23.105,4.286,-2,9,c,0,1.84,317.32217,-6.81402,763.21,8391.9,2.74,2.32,-53.2,-0.426,19.66,21.54,02a59402o0611c
59404.475859,-22.459,2.436,-4,9,o,0,1.0,317.32217,-6.81402,5587.1,6815.15,1.85,1.77,-45.4,-0.411,19.64,20.47,01a59404o0507o
59404.478669,-21.433,1.18,-10,11,o,0,0.88,317.32217,-6.81402,5567.73,6776.65,1.87,1.79,-62.7,-0.408,19.64,20.48,01a59404o0513o
59404.486353,-22.101,2.162,-5,11,o,0,0.93,317.32217,-6.81402,5627.16,6853.58,1.86,1.82,-57.7,-0.413,19.63,20.49,01a59404o0529o
59404.497281,20.705,0.583,19,11,o,0,0.8,317.32217,-6.81402,5647.89,6736.63,1.96,1.92,-14.0,-0.408,19.57,20.53,01a59404o0551o
59406.476785,20.916,1.314,16,20,c,0,1.08,317.32217,-6.81402,820.68,8312.58,2.37,2.05,-46.8,-0.443,18.62,20.27,02a59406o0503c
59406.478613,-20.616,0.84,-21,17,c,0,1.12,317.32217,-6.81402,840.57,8350.87,2.38,1.99,-50.5,-0.445,19.09,20.77,02a59406o0507c
59406.48273,21.15,1.029,13,13,c,0,1.32,317.32217,-6.81402,782.31,8273.15,2.38,2.05,-46.6,-0.445,19.21,20.93,02a59406o0516c
59406.487769,22.9,4.278,2,11,c,0,1.03,317.32217,-6.81402,760.95,8390.86,2.48,2.09,-48.5,-0.452,19.64,21.5,02a59406o0527c
59408.468911,23.439,8.0,2,12,o,0,0.8,317.32217,-6.81402,5867.2,2460.59,2.41,1.95,0.3,-0.386,19.55,20.68,01a59408o0495o
59408.471734,-20.862,0.739,-16,12,o,0,0.93,317.32217,-6.81402,5847.56,2421.83,2.5,2.05,0.8,-0.385,19.5,20.69,01a59408o0501o
59408.475424,22.76,4.103,3,12,o,0,0.89,317.32217,-6.81402,5905.13,2498.38,2.34,2.04,-1.7,-0.394,19.54,20.68,01a59408o0509o
59408.480491,-22.24,2.38,-5,11,o,0,0.88,317.32217,-6.81402,5925.66,2382.77,2.25,1.99,6.7,-0.396,19.57,20.65,01a59408o0520o
59412.406985,-21.39,0.843,-10,8,o,0,1.32,317.32217,-6.81402,5867.14,2461.68,2.04,1.93,-78.7,-0.402,19.63,20.73,01a59412o0361o
