MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59689.446373,-20.328,0.684,-27,18,o,0,1.45,234.77074,21.70752,1503.29,4082.41,2.11,1.88,30.2,-0.451,18.93,19.45,02a59689o0464o
59689.44866,-20.25,0.665,-29,19,o,0,1.13,234.77074,21.70752,1523.41,4122.25,2.08,1.93,26.1,-0.452,18.93,19.47,02a59689o0469o
59689.454706,-20.792,1.067,-18,19,o,0,1.26,234.77074,21.70752,1466.08,4044.71,2.17,1.88,31.7,-0.449,18.9,19.47,02a59689o0482o
59689.460273,22.664,5.464,3,17,o,0,1.28,234.77074,21.70752,1448.02,4160.88,2.19,1.97,31.5,-0.438,18.93,19.48,02a59689o0493o
59690.509118,20.554,0.713,22,16,o,0,1.41,234.77074,21.70752,7726.71,3001.22,2.43,1.93,34.8,-0.419,19.13,19.87,02a59690o0603o
59690.540358,-23.198,9.125,-2,17,o,0,1.4,234.77074,21.70752,7701.49,2963.54,2.36,1.95,34.0,-0.424,19.08,19.85,02a59690o0670o
59690.543556,21.11,1.368,13,18,o,0,0.8,234.77074,21.70752,7762.08,3043.33,2.4,1.98,33.6,-0.421,19.12,19.84,02a59690o0677o
59690.549041,22.538,5.733,4,20,o,0,0.96,234.77074,21.70752,7782.66,2928.37,2.36,1.94,33.4,-0.425,19.1,19.81,02a59690o0689o
59692.414275,-21.293,1.217,-11,13,o,0,1.35,234.77074,21.70752,3316.02,6812.37,2.71,2.61,-47.8,-0.472,19.27,20.69,01a59692o0404o
59692.417476,20.574,0.623,21,13,o,0,0.97,234.77074,21.70752,3297.12,6774.2,2.72,2.63,-48.6,-0.472,19.25,20.68,01a59692o0411o
59692.420671,-19.889,0.373,-40,15,o,0,1.04,234.77074,21.70752,3356.48,6848.22,2.71,2.62,-55.3,-0.471,19.15,20.59,01a59692o0418o
59692.433388,16.913,0.714,623,445,o,0,4.73,234.77074,21.70752,3375.57,6729.73,2.95,2.51,-29.5,-0.494,15.47,18.05,01a59692o0442o
59693.519225,17.616,1.321,326,431,o,0,1.13,234.77074,21.70752,7721.53,3000.05,2.43,2.13,30.4,-0.426,15.64,16.4,02a59693o0618o
59693.528127,18.384,0.654,161,105,o,0,1.32,234.77074,21.70752,7762.99,3042.87,2.39,1.99,34.5,-0.417,17.09,17.66,02a59693o0637o
59693.563842,20.65,0.797,20,16,o,0,1.36,234.77074,21.70752,7774.85,2927.15,2.24,1.99,32.4,-0.415,19.25,20.2,02a59693o0710o
59694.44578,21.296,1.359,11,15,c,0,0.58,234.77074,21.70752,2870.43,7584.5,2.58,2.37,31.8,-0.397,19.5,21.49,02a59694o0452c
59694.447606,-23.861,10.143,-1,10,c,0,1.19,234.77074,21.70752,2889.81,7624.39,2.64,2.42,31.1,-0.394,19.52,21.49,02a59694o0456c
59694.450409,21.036,0.863,14,12,c,0,0.97,234.77074,21.70752,2830.13,7546.68,2.63,2.43,32.0,-0.396,19.5,21.49,02a59694o0462c
59694.455793,25.252,41.0,0,12,c,0,0.84,234.77074,21.70752,2815.98,7662.03,2.6,2.38,26.0,-0.397,19.52,21.5,02a59694o0473c
59694.545546,-23.142,6.071,-2,12,c,0,0.98,234.77074,21.70752,7734.96,2986.39,2.58,2.39,35.8,-0.397,19.49,21.39,02a59694o0657c
59695.421467,21.185,1.4,12,17,o,0,1.15,234.77074,21.70752,3319.24,6808.91,2.75,2.55,-42.7,-0.488,19.05,20.58,01a59695o0415o
59695.423309,-21.581,1.596,-8,14,o,0,1.46,234.77074,21.70752,3298.59,6768.74,2.78,2.66,-53.8,-0.463,19.23,20.64,01a59695o0419o
59695.427933,20.802,0.946,17,16,o,0,0.97,234.77074,21.70752,3358.52,6844.35,2.71,2.63,-62.9,-0.472,19.2,20.62,01a59695o0429o
59695.436294,-22.488,3.619,-4,13,o,0,1.86,234.77074,21.70752,3379.63,6728.61,2.69,2.66,51.1,-0.465,19.25,20.59,01a59695o0445o
59696.486748,21.278,1.121,11,12,o,0,1.05,234.77074,21.70752,5273.5,3906.53,2.68,2.66,-47.7,-0.467,19.36,20.78,01a59696o0557o
59696.522381,21.217,1.08,12,13,o,0,1.09,234.77074,21.70752,5303.13,3946.66,2.57,2.53,-66.6,-0.485,19.4,20.69,01a59696o0632o
