MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59651.432682,21.626,2.133,8,17,o,0,1.13,175.08388,23.16875,8521.26,1939.33,2.83,2.66,-55.6,-0.496,19.05,20.15,01a59651o0456o
59651.441021,-19.612,0.312,-52,16,o,0,1.15,175.08388,23.16875,8539.44,1822.44,2.75,2.58,-50.5,-0.512,19.12,20.16,01a59651o0474o
59658.446787,-19.959,0.425,-38,16,o,0,2.19,175.08388,23.16875,308.43,1874.63,2.04,1.99,-52.8,-0.466,18.9,19.33,02a59658o0514o
59658.449996,-20.824,0.926,-17,16,o,0,1.2,175.08388,23.16875,288.4,1837.1,1.94,1.82,32.5,-0.46,18.88,19.34,02a59658o0521o
59658.456483,-22.165,3.404,-5,17,o,0,1.17,175.08388,23.16875,349.56,1913.52,1.96,1.91,9.8,-0.436,18.87,19.32,02a59658o0534o
59658.463352,-18.283,0.502,-177,89,o,0,0.43,175.08388,23.16875,10526.34,1862.72,1.94,1.68,-49.4,-0.511,18.86,19.29,02a59658o0549o
59658.467277,23.151,9.045,2,18,o,0,0.73,175.08388,23.16875,369.6,1796.17,1.87,1.84,-3.2,-0.501,18.87,19.31,02a59658o0557o
59659.429178,-20.408,0.833,-25,21,o,0,0.95,175.08388,23.16875,7526.55,2949.21,3.0,2.83,-55.0,-0.461,18.9,19.94,01a59659o0474o
59659.436967,-22.846,7.071,-3,19,o,0,1.1,175.08388,23.16875,7549.28,2987.32,2.9,2.76,-58.4,-0.47,18.9,19.94,01a59659o0491o
59659.440167,-23.189,9.4,-2,18,o,0,1.21,175.08388,23.16875,7490.3,2912.05,2.92,2.8,-62.7,-0.466,18.94,19.94,01a59659o0498o
59659.449969,-23.634,15.571,-1,20,o,0,0.93,175.08388,23.16875,7475.2,3030.02,2.82,2.72,-62.5,-0.478,18.92,19.92,01a59659o0518o
59660.369247,-19.96,0.438,-38,16,o,0,1.49,175.08388,23.16875,3000.71,7619.0,2.83,2.64,-40.7,-0.469,19.11,20.22,01a59660o0300o
59660.371081,-22.312,3.917,-4,17,o,0,0.83,175.08388,23.16875,2981.56,7581.21,2.77,2.58,-49.5,-0.482,19.11,20.23,01a59660o0304o
59660.378558,22.624,6.389,3,21,o,0,1.0,175.08388,23.16875,3038.85,7653.65,2.77,2.59,-51.9,-0.473,18.92,19.88,01a59660o0320o
59660.388641,-20.882,0.794,-16,13,o,0,1.82,175.08388,23.16875,3057.89,7535.52,2.71,2.56,-44.7,-0.487,19.14,20.21,01a59660o0342o
59661.438001,21.133,0.81,13,10,o,0,1.16,175.08388,23.16875,310.63,1877.4,1.94,1.84,-44.4,-0.47,19.52,20.56,02a59661o0488o
59661.440798,-23.362,6.778,-2,11,o,0,0.85,175.08388,23.16875,290.6,1838.52,1.91,1.84,-36.9,-0.473,19.47,20.52,02a59661o0494o
59661.446318,-21.84,1.479,-7,10,o,0,1.64,175.08388,23.16875,350.82,1915.55,1.87,1.84,-4.6,-0.474,19.43,20.45,02a59661o0506o
59661.447689,18.65,1.045,126,132,o,0,1.37,175.08388,23.16875,10527.8,1862.03,1.96,1.66,-50.1,-0.48,19.32,20.33,02a59661o0509o
59661.456476,-21.166,0.776,-12,10,o,0,1.36,175.08388,23.16875,369.85,1799.69,1.88,1.86,8.2,-0.481,19.45,20.46,02a59661o0527o
59662.433844,19.283,0.6,70,42,c,0,0.78,175.08388,23.16875,309.02,1875.87,2.44,2.41,-85.6,-0.414,17.8,19.8,02a59662o0220c
59662.43672,20.681,1.172,19,23,c,0,0.92,175.08388,23.16875,288.88,1837.52,2.41,2.37,-75.8,-0.425,17.91,19.9,02a59662o0226c
59662.439918,-19.264,0.506,-72,36,c,0,0.64,175.08388,23.16875,349.05,1915.54,2.4,2.36,79.3,-0.424,17.6,19.49,02a59662o0233c
59662.442708,20.906,0.791,16,12,c,0,0.98,175.08388,23.16875,367.8,1796.61,2.44,2.38,-77.2,-0.422,18.49,20.42,02a59662o0239c
59662.449468,-20.382,3.451,-26,88,o,0,4.63,175.08388,23.16875,10526.57,1861.94,2.01,1.79,-49.5,-0.487,18.13,19.35,02a59662o0251o
59663.359348,-20.496,0.493,-23,11,o,0,1.35,175.08388,23.16875,2995.27,7616.53,2.72,2.48,-40.8,-0.481,19.46,20.99,01a59663o0314o
59663.361171,-20.572,0.408,-21,9,o,0,2.07,175.08388,23.16875,2975.28,7579.12,2.64,2.49,-52.2,-0.486,19.47,21.02,01a59663o0318o
59663.364406,-21.232,0.877,-12,10,o,0,1.5,175.08388,23.16875,3035.46,7654.82,2.55,2.48,-66.5,-0.482,19.4,21.03,01a59663o0325o
59664.427183,22.789,4.2,3,12,o,0,1.2,175.08388,23.16875,9105.12,6962.5,2.85,2.71,-65.1,-0.461,19.45,21.02,01a59664o0469o
59664.435851,-21.498,1.388,-9,13,o,0,0.97,175.08388,23.16875,9128.51,7001.57,2.9,2.69,-63.1,-0.456,19.39,20.99,01a59664o0488o
59664.439956,21.093,0.986,13,13,o,0,1.11,175.08388,23.16875,9067.6,6926.4,2.91,2.76,-76.3,-0.45,19.41,21.0,01a59664o0497o
59664.451371,-21.018,1.0,-14,14,o,0,0.99,175.08388,23.16875,9053.58,7043.98,2.91,2.78,-69.2,-0.449,19.4,20.92,01a59664o0522o
59665.359216,-22.139,1.906,-5,10,c,0,1.27,175.08388,23.16875,10291.66,8710.09,2.7,2.54,22.8,-0.4,19.65,21.64,02a59665o0315c
59665.362482,-21.711,1.333,-8,10,c,0,1.19,175.08388,23.16875,10311.17,8753.21,2.81,2.58,19.3,-0.394,19.59,21.64,02a59665o0322c
59665.363851,-19.953,1.079,-38,41,c,0,1.48,175.08388,23.16875,52.78,8689.15,2.35,2.07,-48.7,-0.443,19.62,21.64,02a59665o0325c
59665.365693,-21.395,0.903,-10,9,c,0,1.37,175.08388,23.16875,10251.29,8676.76,2.77,2.55,28.4,-0.399,19.64,21.65,02a59665o0329c
59665.367074,-20.701,0.839,-19,16,c,0,1.74,175.08388,23.16875,72.77,8728.36,2.31,2.07,-46.7,-0.431,19.61,21.64,02a59665o0332c
59665.400013,-22.271,2.0,-4,9,c,0,1.26,175.08388,23.16875,368.54,1796.25,2.46,2.3,-73.6,-0.43,19.61,21.65,02a59665o0403c
59666.424743,-23.537,6.636,-1,9,c,0,1.23,175.08388,23.16875,1528.26,5458.25,2.37,2.24,20.6,-0.429,19.68,21.73,02a59666o0459c
59666.427977,22.323,2.088,4,9,c,0,1.69,175.08388,23.16875,1508.38,5419.78,2.35,2.22,23.6,-0.435,19.68,21.71,02a59666o0466c
59666.433959,21.556,1.044,9,9,c,0,1.29,175.08388,23.16875,1566.2,5495.38,2.35,2.25,23.9,-0.434,19.72,21.73,02a59666o0479c
59666.446378,-20.71,0.447,-19,8,c,0,1.07,175.08388,23.16875,1586.14,5381.07,2.36,2.22,27.8,-0.437,19.66,21.73,02a59666o0506c
59667.423161,-20.342,2.424,-26,64,o,0,0.96,175.08388,23.16875,9104.4,6959.22,2.94,2.87,79.8,-0.431,17.69,19.04,01a59667o0460o
59667.426816,-20.618,1.884,-21,39,o,0,1.11,175.08388,23.16875,9124.04,6996.9,2.82,2.77,89.1,-0.452,18.3,19.61,01a59667o0468o
