MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59621.410363,22.496,4.774,4,17,o,0,1.08,145.33994,28.11062,6097.88,9509.04,2.17,2.12,74.2,-0.444,19.29,20.07,02a59621o0425o
59621.412648,22.322,3.784,4,16,o,0,1.03,145.33994,28.11062,6117.88,9547.29,2.14,2.11,-83.1,-0.447,19.31,20.07,02a59621o0430o
59621.437702,20.487,0.566,23,13,o,0,1.48,145.33994,28.11062,4536.01,1097.79,1.91,1.87,85.2,-0.469,19.32,20.09,02a59621o0479o
59621.46606,21.121,1.167,13,15,o,0,1.31,145.33994,28.11062,4547.68,982.48,1.86,1.84,-80.4,-0.474,19.35,20.11,02a59621o0538o
59622.340285,-20.776,0.968,-18,17,o,0,1.09,145.33994,28.11062,6085.36,9504.49,2.09,2.06,-50.6,-0.46,19.06,19.6,02a59622o0278o
59622.342117,-21.47,2.084,-9,20,o,0,1.2,145.33994,28.11062,6104.75,9543.41,2.1,2.05,-66.8,-0.453,19.08,19.6,02a59622o0282o
59622.345327,-20.76,0.987,-18,18,o,0,1.39,145.33994,28.11062,6046.05,9465.36,2.12,2.06,-68.3,-0.454,19.12,19.61,02a59622o0289o
59622.35136,25.055,54.667,0,19,o,0,0.91,145.33994,28.11062,6025.2,9583.47,2.11,2.1,25.0,-0.452,19.09,19.63,02a59622o0302o
59623.328024,-20.245,1.174,-29,34,o,0,1.03,145.33994,28.11062,645.44,5063.29,3.08,2.65,-48.1,-0.491,18.54,19.19,01a59623o0270o
59623.333554,19.718,0.61,47,29,o,0,1.37,145.33994,28.11062,626.97,5030.18,3.08,2.63,-48.6,-0.498,18.55,19.2,01a59623o0282o
59623.337711,19.737,0.767,46,36,o,0,0.88,145.33994,28.11062,686.5,5101.36,3.01,2.6,-47.3,-0.501,18.55,19.22,01a59623o0291o
59623.358346,-20.163,0.892,-31,28,o,0,1.53,145.33994,28.11062,707.04,4982.19,3.06,2.67,-50.8,-0.491,18.61,19.31,01a59623o0332o
59623.362871,-20.349,0.922,-26,24,o,0,1.03,145.33994,28.11062,6085.19,9507.68,2.48,2.33,-55.9,-0.428,18.77,19.28,02a59623o0346o
59623.366144,-20.453,0.92,-24,22,o,0,1.38,145.33994,28.11062,6104.66,9547.35,2.45,2.17,-51.1,-0.442,18.82,19.29,02a59623o0353o
59623.368886,20.969,1.33,15,20,o,0,1.34,145.33994,28.11062,6045.21,9469.23,2.39,2.24,-52.0,-0.434,18.8,19.28,02a59623o0359o
59623.379039,20.433,0.976,24,24,o,0,1.16,145.33994,28.11062,6028.2,9587.44,2.53,2.28,-53.6,-0.435,18.81,19.3,02a59623o0381o
59630.481243,25.326,69.0,0,18,o,0,0.83,145.33994,28.11062,8643.22,5079.28,2.49,2.18,38.7,-0.415,19.12,19.93,02a59630o0423o
59630.484076,-18.534,1.395,-140,196,o,0,0.99,145.33994,28.11062,8624.46,5039.71,2.74,2.36,33.3,-0.395,16.36,16.38,02a59630o0429o
59630.489652,21.582,1.797,8,15,o,0,1.25,145.33994,28.11062,8681.91,5119.85,2.49,2.16,37.1,-0.41,19.11,19.91,02a59630o0441o
59630.502668,20.754,1.104,18,20,o,0,2.11,145.33994,28.11062,8701.48,5004.8,2.51,2.19,35.1,-0.402,19.11,19.89,02a59630o0469o
59631.377608,20.918,0.988,16,15,o,0,1.25,145.33994,28.11062,6793.85,8799.48,2.9,2.79,-69.2,-0.464,19.24,20.47,01a59631o0340o
59631.380806,-20.174,0.515,-31,16,o,0,0.94,145.33994,28.11062,6775.29,8762.28,2.85,2.72,-61.5,-0.465,19.24,20.46,01a59631o0347o
59631.385392,-20.481,0.798,-23,19,o,0,1.2,145.33994,28.11062,6833.48,8836.6,2.79,2.73,-66.1,-0.474,19.21,20.45,01a59631o0357o
59631.415589,-23.166,8.545,-2,17,o,0,0.98,145.33994,28.11062,6850.49,8713.72,2.77,2.71,-53.4,-0.475,19.21,20.41,01a59631o0420o
59632.434947,-20.48,0.533,-23,12,o,0,1.88,145.33994,28.11062,3842.43,5473.75,2.74,2.67,-36.1,-0.465,19.28,20.59,01a59632o0500o
59632.438597,21.411,1.483,10,15,o,0,1.45,145.33994,28.11062,3864.47,5512.07,2.72,2.65,-58.1,-0.469,19.28,20.6,01a59632o0508o
59632.444551,21.764,1.976,7,14,o,0,1.26,145.33994,28.11062,3806.53,5436.39,2.76,2.67,-39.0,-0.466,19.26,20.59,01a59632o0521o
59632.458293,-20.907,0.905,-16,14,o,0,1.02,145.33994,28.11062,3792.65,5553.19,2.9,2.78,-40.3,-0.454,19.23,20.58,01a59632o0551o
59633.359115,-20.048,0.371,-35,13,c,0,1.07,145.33994,28.11062,1938.35,5489.34,2.93,2.9,-68.4,-0.39,19.42,21.41,02a59633o0330c
59633.362315,21.322,1.172,11,13,c,0,1.41,145.33994,28.11062,1957.44,5528.44,2.82,2.8,-86.0,-0.404,19.44,21.4,02a59633o0337c
59633.367417,-22.837,4.214,-3,11,c,0,1.35,145.33994,28.11062,1900.43,5451.24,2.87,2.83,-72.1,-0.401,19.39,21.42,02a59633o0348c
59633.374528,-20.457,0.415,-24,10,c,0,1.76,145.33994,28.11062,1877.73,5568.97,2.76,2.72,-80.8,-0.41,19.48,21.44,02a59633o0363c
59634.532116,-20.346,0.5,-26,13,o,0,0.97,145.33994,28.11062,2559.39,3106.43,2.19,1.88,38.8,-0.452,19.39,20.37,02a59634o0082o
59634.536243,-19.844,0.321,-42,14,o,0,0.99,145.33994,28.11062,2540.33,3066.75,2.18,1.92,38.7,-0.45,19.39,20.37,02a59634o0091o
59634.543111,-22.306,3.342,-4,14,o,0,1.2,145.33994,28.11062,2600.81,3143.13,2.22,1.97,39.8,-0.44,19.35,20.35,02a59634o0106o
59634.553161,-20.478,0.574,-23,13,o,0,1.11,145.33994,28.11062,2622.93,3026.35,2.14,1.99,37.5,-0.445,19.31,20.27,02a59634o0128o
59635.469883,-21.028,0.882,-14,12,o,0,1.21,145.33994,28.11062,3856.44,5477.1,2.8,2.79,-59.6,-0.449,19.38,20.97,01a59635o0573o
59635.475084,21.126,0.938,13,12,o,0,1.64,145.33994,28.11062,3877.64,5516.75,2.98,2.9,-37.4,-0.441,19.31,20.94,01a59635o0583o
59635.485557,21.328,1.382,11,15,o,0,1.36,145.33994,28.11062,3821.97,5440.88,2.91,2.84,-48.6,-0.448,19.31,20.91,01a59635o0605o
59635.507244,-21.865,2.086,-6,14,o,0,1.43,145.33994,28.11062,3813.52,5558.83,2.85,2.76,-48.3,-0.452,19.27,20.73,01a59635o0649o
59636.367315,-20.659,0.636,-20,13,o,0,1.28,145.33994,28.11062,6699.17,5111.19,2.79,2.73,65.2,-0.458,19.4,20.95,01a59636o0350o
59636.37147,-21.422,1.232,-10,12,o,0,1.32,145.33994,28.11062,6680.63,5073.26,2.75,2.69,58.3,-0.463,19.44,20.99,01a59636o0359o
59636.374412,-20.61,0.617,-21,13,o,0,1.0,145.33994,28.11062,6738.27,5147.68,2.78,2.73,55.2,-0.458,19.41,20.97,01a59636o0365o
59636.384637,20.963,0.831,15,12,o,0,1.24,145.33994,28.11062,6755.59,5029.85,2.79,2.73,52.5,-0.459,19.41,21.0,01a59636o0387o
59637.429851,20.69,0.41,19,8,c,0,2.35,145.33994,28.11062,2570.54,3106.06,2.48,2.38,46.7,-0.407,19.67,21.62,02a59637o0455c
59637.433055,20.637,0.451,20,9,c,0,1.08,145.33994,28.11062,2551.46,3066.76,2.41,2.33,52.1,-0.411,19.71,21.63,02a59637o0462c
59637.440418,-21.564,1.161,-9,10,c,0,1.4,145.33994,28.11062,2609.96,3143.95,2.49,2.37,52.5,-0.409,19.69,21.63,02a59637o0477c
59637.455059,20.807,0.504,17,9,c,0,1.47,145.33994,28.11062,2630.28,3030.83,2.42,2.3,56.2,-0.415,19.72,21.6,02a59637o0508c
59638.418011,19.689,0.179,48,9,c,0,2.25,145.33994,28.11062,2570.05,3106.1,2.42,2.38,43.1,-0.41,19.71,21.59,02a59638o0454c
59638.421229,20.836,0.65,17,11,c,0,0.68,145.33994,28.11062,2551.0,3066.56,2.46,2.36,57.2,-0.41,19.68,21.59,02a59638o0461c
59638.448059,19.815,0.269,43,12,c,0,0.87,145.33994,28.11062,2606.91,3144.26,2.48,2.41,58.3,-0.41,19.65,21.58,02a59638o0517c
59638.476815,19.57,0.192,54,10,c,0,1.07,145.33994,28.11062,2622.96,3027.64,2.42,2.34,79.2,-0.416,19.65,21.56,02a59638o0577c
59639.404207,20.021,0.337,36,12,o,0,1.35,145.33994,28.11062,3840.58,5475.68,2.79,2.62,-47.7,-0.472,19.42,20.98,01a59639o0293o
59639.40831,19.968,0.271,37,10,o,0,2.1,145.33994,28.11062,3863.49,5513.84,2.76,2.61,-43.2,-0.474,19.41,21.02,01a59639o0302o
59639.416152,19.434,0.198,61,12,o,0,1.59,145.33994,28.11062,3805.31,5438.29,2.9,2.76,-48.8,-0.465,19.4,21.05,01a59639o0319o
59639.430986,19.512,0.228,57,13,o,0,1.31,145.33994,28.11062,3791.09,5555.85,2.82,2.66,-54.9,-0.46,19.43,21.06,01a59639o0350o
59640.423847,19.133,0.176,81,14,o,0,1.14,145.33994,28.11062,8145.54,9347.67,2.9,2.8,76.7,-0.451,19.4,20.96,01a59640o0444o
59640.42725,19.077,0.17,85,14,o,0,1.01,145.33994,28.11062,8166.49,9385.56,2.93,2.85,71.1,-0.447,19.4,20.95,01a59640o0451o
59640.436802,18.854,0.133,104,14,o,0,1.36,145.33994,28.11062,8105.46,9310.82,2.84,2.8,-75.0,-0.458,19.42,20.98,01a59640o0470o
59640.451498,19.247,0.178,73,13,o,0,1.34,145.33994,28.11062,8092.88,9430.35,2.91,2.78,63.5,-0.45,19.44,21.04,01a59640o0500o
59642.570361,18.16,0.11,198,22,c,0,1.75,145.33994,28.11062,4521.1,2999.97,2.45,2.4,63.5,-0.436,18.62,21.51,02a59642o0086c
59642.573313,17.926,0.108,245,26,c,0,1.2,145.33994,28.11062,4501.21,2964.31,2.56,2.54,72.5,-0.435,18.55,21.48,02a59642o0092c
59642.578865,18.02,0.1,225,23,c,0,1.91,145.33994,28.11062,4559.69,3040.72,2.48,2.42,75.6,-0.436,18.57,21.47,02a59642o0103c
59642.588967,18.277,0.135,177,24,c,0,1.4,145.33994,28.11062,4580.72,2925.62,2.52,2.49,-28.6,-0.432,18.51,21.39,02a59642o0122c
59643.394433,17.922,0.06,246,15,o,0,1.26,145.33994,28.11062,8139.88,9346.89,2.85,2.77,66.6,-0.455,19.51,21.19,01a59643o0407o
59643.398556,17.895,0.053,252,13,o,0,1.37,145.33994,28.11062,8162.19,9385.6,2.87,2.8,70.1,-0.455,19.52,21.19,01a59643o0416o
59643.428821,17.984,0.058,232,14,o,0,1.39,145.33994,28.11062,8107.87,9311.31,2.92,2.81,73.1,-0.449,19.52,21.23,01a59643o0480o
59643.43479,17.935,0.055,243,14,o,0,1.29,145.33994,28.11062,8091.37,9429.43,2.87,2.76,62.9,-0.455,19.51,21.21,01a59643o0493o
59644.415464,17.756,0.053,287,15,o,0,1.04,145.33994,28.11062,8147.13,9347.67,2.93,2.8,65.7,-0.452,19.45,21.06,01a59644o0449o
59644.419103,17.669,0.045,311,14,o,0,1.52,145.33994,28.11062,8169.14,9386.13,2.89,2.8,62.7,-0.449,19.44,21.05,01a59644o0457o
59644.424648,17.666,0.046,312,14,o,0,1.43,145.33994,28.11062,8107.63,9309.67,2.88,2.82,68.2,-0.45,19.45,21.08,01a59644o0469o
59644.458196,17.649,0.048,317,15,o,0,1.24,145.33994,28.11062,8099.79,9431.66,2.87,2.78,67.7,-0.457,19.44,20.95,01a59644o0538o
59645.383226,16.11,0.348,1307,454,c,0,1.48,145.33994,28.11062,4540.32,3002.14,2.3,2.16,47.3,-0.434,15.44,17.79,02a59645o0340c
59645.391847,18.633,3.029,128,387,c,0,1.28,145.33994,28.11062,4578.52,3040.42,2.36,2.21,47.2,-0.433,15.95,18.35,02a59645o0357c
59646.378269,17.425,0.058,389,23,o,0,1.62,145.33994,28.11062,4529.65,3001.93,1.92,1.8,28.9,-0.458,18.8,20.8,02a59646o0337o
59646.381484,17.263,0.048,452,22,o,0,0.92,145.33994,28.11062,4509.09,2960.67,1.91,1.74,19.2,-0.464,19.0,20.93,02a59646o0343o
59646.38507,17.418,0.06,392,23,o,0,2.43,145.33994,28.11062,4567.47,3038.69,1.95,1.78,17.9,-0.46,18.42,20.4,02a59646o0350o
