MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59475.503336,-18.698,0.596,-120,72,o,0,1.06,16.13935,15.78576,2518.32,7602.89,2.22,1.97,39.9,-0.398,17.65,17.55,02a59475o0625o
59475.506718,19.69,2.094,48,101,o,0,1.21,16.13935,15.78576,2500.7,7567.66,2.17,2.06,29.5,-0.405,17.28,17.25,02a59475o0632o
59475.534483,-19.287,1.223,-70,86,o,0,1.07,16.13935,15.78576,2558.62,7641.29,2.4,2.26,40.9,-0.407,17.23,17.27,02a59475o0687o
59475.53961,-20.921,6.25,-16,97,o,0,1.36,16.13935,15.78576,2578.53,7524.3,2.27,2.05,44.2,-0.406,17.27,17.18,02a59475o0698o
59485.432198,-20.11,0.448,-33,15,o,0,0.93,16.13935,15.78576,6885.56,9801.9,2.91,2.74,50.0,-0.473,19.37,20.76,01a59485o0497o
59485.434979,-19.938,0.33,-38,13,o,0,1.22,16.13935,15.78576,6864.33,9762.41,2.8,2.74,51.3,-0.483,19.38,20.75,01a59485o0503o
59485.437745,-20.239,0.399,-29,12,o,0,1.38,16.13935,15.78576,6923.32,9839.85,2.81,2.74,47.3,-0.48,19.37,20.76,01a59485o0509o
59485.443327,-21.328,1.135,-11,12,o,0,1.35,16.13935,15.78576,6940.81,9721.02,3.02,2.9,50.4,-0.462,19.28,20.75,01a59485o0521o
59486.245762,23.481,28.0,2,41,o,0,1.3,16.13935,15.78576,1047.39,6088.24,3.23,2.82,-27.6,-0.487,18.13,20.05,01a59486o0107o
59487.473674,-20.899,0.785,-16,12,o,0,0.98,16.13935,15.78576,2956.83,5174.82,2.51,1.97,41.6,-0.421,19.51,20.78,02a59487o0601o
59487.476512,-22.444,2.636,-4,10,o,0,1.32,16.13935,15.78576,2937.16,5136.88,2.42,1.92,41.9,-0.428,19.5,20.77,02a59487o0607o
59487.481635,-20.969,0.784,-15,12,o,0,1.23,16.13935,15.78576,2994.62,5216.27,2.41,1.86,39.4,-0.43,19.55,20.74,02a59487o0618o
59487.491492,-21.507,1.117,-9,10,o,0,1.33,16.13935,15.78576,3016.79,5100.04,2.51,1.88,38.2,-0.432,19.51,20.72,02a59487o0638o
59489.540626,20.519,0.629,22,14,o,0,1.36,16.13935,15.78576,3394.03,5127.23,2.88,2.77,45.4,-0.445,19.15,20.5,01a59489o0382o
59489.544332,-22.037,2.567,-6,14,o,0,0.91,16.13935,15.78576,3414.96,5164.54,2.85,2.73,-45.6,-0.459,19.18,20.55,01a59489o0390o
59489.552639,20.1,0.471,33,16,o,0,1.24,16.13935,15.78576,3356.9,5087.35,2.94,2.79,-40.2,-0.457,19.16,20.57,01a59489o0408o
59489.563272,-22.226,3.636,-5,17,o,0,0.85,16.13935,15.78576,3343.83,5203.15,3.11,2.94,45.6,-0.406,19.08,20.5,01a59489o0431o
59491.448831,19.607,0.187,52,10,o,0,1.45,16.13935,15.78576,5489.96,1686.42,2.12,1.84,44.2,-0.437,19.54,20.68,02a59491o0550o
59491.452913,19.446,0.163,60,10,o,0,1.5,16.13935,15.78576,5470.53,1648.67,2.11,1.82,45.6,-0.442,19.56,20.72,02a59491o0558o
59491.458779,19.617,0.198,52,10,o,0,1.34,16.13935,15.78576,5529.83,1724.01,2.08,1.83,46.9,-0.429,19.55,20.72,02a59491o0570o
59491.468774,19.345,0.156,66,10,o,0,1.18,16.13935,15.78576,5548.59,1608.14,1.99,1.82,41.6,-0.45,19.56,20.94,02a59491o0591o
