MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59206.608827,-22.554,2.148,-4,7,c,0,1.53,208.77725,54.30489,7174.03,3195.42,2.61,2.52,-47.6,-0.363,19.71,21.84,01a59206o0880c
59206.612058,-21.586,0.875,-8,7,c,0,1.0,208.77725,54.30489,7152.13,3159.58,2.64,2.57,-48.7,-0.363,19.69,21.85,01a59206o0887c
59206.617585,20.915,0.509,16,8,c,0,1.19,208.77725,54.30489,7213.31,3236.97,2.78,2.72,-19.0,-0.355,19.62,21.85,01a59206o0899c
59206.631405,-23.231,4.538,-2,8,c,0,1.15,208.77725,54.30489,7232.16,3123.92,2.83,2.67,25.1,-0.353,19.63,21.85,01a59206o0929c
59208.639885,22.814,2.8,3,8,c,0,1.09,208.77725,54.30489,6377.59,1749.7,2.53,2.4,-67.7,-0.396,19.68,21.64,02a59208o0962c
59208.65045,-22.106,1.513,-5,8,c,0,1.07,208.77725,54.30489,6397.91,1788.95,2.52,2.4,-67.3,-0.394,19.7,21.65,02a59208o0985c
59208.655955,-24.589,15.25,0,8,c,0,1.04,208.77725,54.30489,6343.35,1713.8,2.5,2.39,-72.6,-0.395,19.67,21.61,02a59208o0997c
59208.664725,-21.591,1.492,-8,12,c,0,0.78,208.77725,54.30489,6325.58,1833.35,2.52,2.4,-79.9,-0.393,19.41,20.84,02a59208o1016c
59214.564516,19.005,0.22,91,20,o,0,1.45,208.77725,54.30489,463.25,9143.76,2.09,1.83,-50.4,-0.43,18.91,19.22,01a59214o0804o
59214.567322,19.645,0.397,50,20,o,0,1.35,208.77725,54.30489,445.77,9104.06,2.12,1.79,-62.2,-0.437,18.94,19.24,01a59214o0810o
59214.574711,19.39,0.266,64,17,o,0,1.39,208.77725,54.30489,502.87,9179.24,1.97,1.74,-66.3,-0.454,18.96,19.28,01a59214o0826o
59214.582563,20.087,0.667,34,22,o,0,0.65,208.77725,54.30489,9752.85,9129.22,2.14,1.98,68.4,-0.388,18.88,19.25,01a59214o0843o
59214.586248,19.752,0.421,46,19,o,0,1.34,208.77725,54.30489,524.3,9062.9,2.15,1.91,-71.4,-0.432,18.95,19.33,01a59214o0851o
59214.586709,19.801,0.433,44,19,o,0,1.07,208.77725,54.30489,9735.49,9082.1,2.17,2.01,70.0,-0.386,18.89,19.27,01a59214o0852o
59214.592246,19.482,0.369,58,22,o,0,0.96,208.77725,54.30489,9794.0,9168.25,2.3,2.06,41.8,-0.387,18.89,19.3,01a59214o0864o
59214.60378,19.228,0.245,74,18,o,0,1.14,208.77725,54.30489,9814.64,9049.59,2.31,2.04,31.4,-0.377,18.88,19.36,01a59214o0889o
59216.567714,18.684,0.194,122,24,o,0,1.24,208.77725,54.30489,8569.85,3728.48,2.57,2.48,3.4,-0.385,18.6,19.23,02a59216o0813o
59216.572324,20.406,1.252,25,31,o,0,0.94,208.77725,54.30489,8588.82,3766.18,3.1,3.07,-47.7,-0.41,18.44,19.23,02a59216o0823o
59216.577829,18.841,0.213,106,22,o,0,1.29,208.77725,54.30489,8531.72,3690.55,2.66,2.64,61.0,-0.391,18.6,19.28,02a59216o0835o
59216.588416,19.703,0.519,48,25,o,0,0.92,208.77725,54.30489,8511.64,3807.55,2.66,2.65,-61.2,-0.388,18.69,19.39,02a59216o0858o
59218.646808,18.632,0.11,128,14,o,0,0.74,208.77725,54.30489,7437.92,4842.41,2.37,2.08,11.2,-0.389,19.35,20.24,01a59218o0969o
59218.650965,18.688,0.096,122,12,o,0,1.25,208.77725,54.30489,7415.17,4801.39,2.07,2.05,65.0,-0.409,19.42,20.24,01a59218o0978o
59218.656094,18.923,0.11,98,11,o,0,1.36,208.77725,54.30489,7474.32,4880.2,2.17,2.09,-61.4,-0.405,19.4,20.23,01a59218o0989o
59218.666247,18.87,0.143,103,15,o,0,1.37,208.77725,54.30489,7493.21,4763.15,2.3,2.11,9.2,-0.395,19.16,19.79,01a59218o1011o
59222.599328,18.495,0.085,145,12,o,0,0.95,208.77725,54.30489,7445.88,4842.93,2.37,2.35,-9.5,-0.39,19.5,20.82,01a59222o0864o
59222.602552,18.56,0.078,137,11,o,0,1.38,208.77725,54.30489,7424.4,4803.01,2.46,2.39,-77.1,-0.392,19.46,20.85,01a59222o0871o
59222.608092,18.497,0.076,145,11,o,0,0.97,208.77725,54.30489,7482.83,4883.13,2.23,2.19,-88.4,-0.403,19.55,20.87,01a59222o0883o
59222.618693,18.475,0.075,148,11,o,0,1.09,208.77725,54.30489,7501.38,4767.48,2.47,2.29,31.8,-0.387,19.53,20.93,01a59222o0906o
59228.630646,18.069,0.043,215,9,c,0,1.58,208.77725,54.30489,5088.17,5639.16,2.61,2.41,47.2,-0.395,19.74,21.88,02a59228o0867c
59228.633851,18.245,0.061,183,11,c,0,0.77,208.77725,54.30489,5108.22,5677.92,2.65,2.42,46.9,-0.392,19.72,21.88,02a59228o0874c
59228.650265,18.127,0.043,204,9,c,0,1.16,208.77725,54.30489,5056.24,5602.04,2.64,2.4,45.8,-0.392,19.76,21.9,02a59228o0909c
59228.658974,18.31,0.055,172,10,c,0,1.2,208.77725,54.30489,5036.97,5718.3,2.63,2.36,44.2,-0.394,19.8,21.83,02a59228o0928c
59230.596813,18.276,0.048,178,9,c,0,1.63,208.77725,54.30489,6057.32,8692.63,2.96,2.59,-81.1,-0.397,19.72,22.31,01a59230o0856c
59230.600047,18.203,0.049,190,9,c,0,1.36,208.77725,54.30489,6037.83,8654.04,2.92,2.57,-80.9,-0.397,19.77,22.33,01a59230o0863c
59230.60559,18.335,0.054,168,9,c,0,1.01,208.77725,54.30489,6096.34,8728.62,2.83,2.63,86.5,-0.377,19.76,22.34,01a59230o0875c
59230.615358,18.272,0.049,178,9,c,0,1.27,208.77725,54.30489,6114.31,8612.52,2.78,2.6,87.1,-0.384,19.78,22.39,01a59230o0896c
59238.585766,18.795,0.073,110,8,c,0,0.89,208.77725,54.30489,3549.64,5035.37,2.27,2.2,-59.9,-0.384,19.95,22.17,01a59238o0765c
59238.588065,18.625,0.061,129,8,c,0,0.93,208.77725,54.30489,3529.78,4997.49,2.36,2.31,-62.1,-0.377,19.94,22.16,01a59238o0770c
59238.590826,18.851,0.076,105,8,c,0,0.8,208.77725,54.30489,3588.24,5075.91,2.38,2.35,-80.2,-0.376,19.95,22.18,01a59238o0776c
59238.595897,18.693,0.06,121,7,c,0,1.12,208.77725,54.30489,3607.04,4958.26,2.47,2.47,63.4,-0.364,19.88,22.19,01a59238o0787c
59242.599156,18.954,0.258,95,24,o,0,0.84,208.77725,54.30489,6921.09,1049.85,2.17,1.96,88.4,-0.439,18.74,19.01,01a59242o0801o
