MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59573.465512,20.082,0.55,34,18,o,0,3.66,112.69223,9.6472,9768.93,5838.92,3.18,2.86,-62.7,-0.458,19.09,20.29,01a59573o0592o
59573.467624,-20.596,0.921,-21,19,o,0,4.39,112.69223,9.6472,9748.69,5797.33,3.16,2.82,-65.7,-0.465,19.1,20.3,01a59573o0596o
59573.490771,20.256,0.707,29,20,o,0,2.31,112.69223,9.6472,698.07,4730.73,3.12,2.75,-49.2,-0.501,19.11,20.29,01a59573o0643o
59573.510996,-21.093,1.677,-13,22,o,0,3.36,112.69223,9.6472,695.4,4846.19,3.11,2.74,-48.9,-0.497,19.12,20.33,01a59573o0683o
59580.416434,-20.957,1.18,-15,18,o,0,2.14,112.69223,9.6472,42.91,3605.93,3.03,2.65,-53.5,-0.522,19.12,20.75,01a59580o0083o
59580.421502,19.969,0.41,37,15,o,0,10.06,112.69223,9.6472,62.23,3488.7,3.66,3.32,-53.8,-0.452,19.14,21.02,01a59580o0094o
59580.424725,-15.44,0.045,-2420,108,o,0,23.81,112.69223,9.6472,10150.13,3417.78,3.17,2.79,-64.4,-0.47,16.7,18.27,01a59580o0101o
59580.427038,19.01,0.414,90,37,o,0,1.51,112.69223,9.6472,10131.23,3377.93,3.26,2.85,-61.8,-0.461,18.7,20.39,01a59580o0106o
59580.429804,18.349,0.096,166,16,o,0,5.62,112.69223,9.6472,10192.89,3454.37,3.14,2.67,-61.9,-0.472,19.3,20.97,01a59580o0112o
59580.434893,21.281,1.246,11,14,o,0,7.64,112.69223,9.6472,10212.55,3336.62,3.11,2.65,-63.8,-0.476,19.39,21.09,01a59580o0123o
59584.361349,17.185,0.034,486,16,o,0,5.88,112.69223,9.6472,2232.35,10240.52,3.07,2.72,-46.1,-0.45,19.31,20.95,01a59584o0330o
59584.373448,-16.685,0.002,-769,1,o,0,1891.23,112.69223,9.6472,2215.4,10198.4,2.99,2.57,-43.8,-0.468,19.37,21.01,01a59584o0356o
59584.375772,17.601,0.05,331,16,o,0,4.92,112.69223,9.6472,2278.88,10279.44,3.01,2.66,-46.4,-0.457,19.35,21.01,01a59584o0361o
59584.385036,17.244,0.033,460,15,o,0,4.72,112.69223,9.6472,2298.51,10157.43,3.07,2.75,-43.7,-0.45,19.33,21.0,01a59584o0381o
59586.399707,16.539,0.017,880,15,c,0,13.75,112.69223,9.6472,6573.83,2448.02,2.35,2.28,56.3,-0.409,19.66,21.64,02a59586o0409c
59586.402933,16.6,0.018,832,15,c,0,5.04,112.69223,9.6472,6596.17,2484.72,2.3,2.25,60.9,-0.414,19.7,21.64,02a59586o0416c
59586.40846,16.597,0.018,834,15,c,0,4.31,112.69223,9.6472,6540.24,2407.55,2.32,2.26,53.4,-0.409,19.67,21.64,02a59586o0428c
59586.415334,16.526,0.016,891,14,c,0,10.33,112.69223,9.6472,6521.92,2523.84,2.3,2.27,66.5,-0.416,19.65,21.65,02a59586o0443c
59587.462558,16.352,0.016,1045,16,c,0,10.11,112.69223,9.6472,3996.34,8111.89,2.48,2.43,50.5,-0.412,19.6,21.6,02a59587o0586c
59587.466228,16.315,0.016,1081,17,c,0,7.14,112.69223,9.6472,3980.0,8074.23,2.47,2.43,27.9,-0.408,19.62,21.59,02a59587o0594c
59587.482355,16.388,0.016,1011,16,c,0,8.16,112.69223,9.6472,4040.72,8154.52,2.5,2.41,38.0,-0.405,19.62,21.59,02a59587o0628c
59587.494646,16.325,0.015,1071,16,c,0,12.57,112.69223,9.6472,4062.49,8040.81,2.52,2.42,37.8,-0.405,19.61,21.57,02a59587o0653c
59588.351759,16.263,0.021,1134,24,o,0,3.93,112.69223,9.6472,2227.25,10235.33,2.92,2.56,-45.0,-0.477,19.28,20.6,01a59588o0348o
59588.353606,15.801,0.012,1736,21,o,0,44.1,112.69223,9.6472,2208.61,10197.05,3.07,2.68,-43.7,-0.46,19.2,20.6,01a59588o0352o
59588.387906,16.296,0.018,1101,20,o,0,4.98,112.69223,9.6472,2285.25,10268.79,3.06,2.79,-41.4,-0.452,19.25,20.73,01a59588o0424o
59588.388366,-21.63,1.95,-8,16,o,0,1.01,112.69223,9.6472,2134.95,48.02,2.99,2.88,-44.2,-0.479,19.28,20.73,01a59588o0425o
59588.39512,16.324,0.018,1073,19,o,0,5.66,112.69223,9.6472,2306.78,10150.65,3.0,2.75,-39.2,-0.459,19.26,20.76,01a59588o0439o
59589.361732,16.187,0.021,1217,25,o,0,1.42,112.69223,9.6472,2233.03,10228.25,3.3,3.04,-54.2,-0.443,19.1,20.54,01a59589o0339o
