MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59412.284211,20.922,1.005,16,16,o,0,2.86,274.23014,5.37513,7296.02,5725.39,2.15,1.77,-81.4,-0.433,19.39,20.53,01a59412o0100o
59412.287486,20.543,0.504,22,11,o,0,9.45,274.23014,5.37513,7278.17,5689.2,2.14,1.75,-80.0,-0.438,19.45,20.55,01a59412o0107o
59412.323192,-20.866,0.695,-16,11,o,0,3.1,274.23014,5.37513,7336.84,5761.82,2.06,1.83,-80.7,-0.427,19.48,20.63,01a59412o0183o
59412.328362,20.655,0.601,20,12,o,0,9.33,274.23014,5.37513,7354.35,5646.41,2.08,2.03,-40.2,-0.421,19.42,20.62,01a59412o0194o
59414.312515,20.432,1.122,24,27,o,0,1.23,274.23014,5.37513,7765.41,7053.24,2.12,1.98,50.8,-0.473,19.14,19.9,02a59414o0151o
59414.335182,22.845,7.391,3,20,o,0,1.99,274.23014,5.37513,7786.24,7094.12,2.21,2.08,42.2,-0.464,19.13,19.89,02a59414o0198o
59414.338391,21.071,1.378,14,19,o,0,4.39,274.23014,5.37513,7728.96,7016.38,2.21,2.07,36.6,-0.46,19.14,19.89,02a59414o0205o
59414.343878,23.351,16.538,2,27,o,0,1.34,274.23014,5.37513,7710.0,7132.1,2.38,2.18,37.1,-0.451,19.09,19.9,02a59414o0217o
59416.364966,19.584,0.729,53,39,o,0,2.32,274.23014,5.37513,7857.45,8991.46,2.0,1.84,-76.9,-0.379,18.42,18.41,01a59416o0287o
59416.396309,-23.514,39.571,-1,56,o,0,2.68,274.23014,5.37513,7887.41,9023.83,1.9,1.83,70.3,-0.377,17.69,17.33,01a59416o0353o
59416.418378,19.319,0.673,68,46,o,0,3.0,274.23014,5.37513,7830.52,8941.14,1.97,1.83,81.5,-0.378,17.6,17.56,01a59416o0400o
59416.424077,20.362,1.107,26,29,o,0,4.32,274.23014,5.37513,7811.53,9059.11,1.93,1.79,83.5,-0.393,18.41,18.44,01a59416o0412o
59420.402883,-21.011,1.491,-14,21,o,0,6.59,274.23014,5.37513,7867.34,8978.43,1.96,1.69,87.6,-0.393,19.13,19.45,01a59420o0284o
59420.406108,21.999,4.188,6,24,o,0,2.24,274.23014,5.37513,7887.99,9017.49,1.98,1.71,88.3,-0.393,19.08,19.44,01a59420o0291o
59420.412576,20.741,1.329,18,24,o,0,1.58,274.23014,5.37513,7829.05,8939.04,1.88,1.67,-88.2,-0.402,19.12,19.43,01a59420o0305o
59420.424569,19.733,0.349,46,16,o,0,12.98,274.23014,5.37513,7811.35,9055.83,1.98,1.74,-87.5,-0.397,19.05,19.41,01a59420o0331o
59421.498886,-19.758,0.517,-45,24,o,0,2.39,274.23014,5.37513,5010.99,7866.37,2.45,2.16,43.0,-0.43,18.71,19.18,02a59421o0476o
59421.504396,19.798,0.809,44,35,o,0,0.87,274.23014,5.37513,4992.16,7827.33,2.49,2.22,40.4,-0.418,18.65,19.13,02a59421o0488o
59421.507597,-23.599,27.778,-1,37,o,0,0.71,274.23014,5.37513,5050.53,7905.05,2.55,2.25,42.3,-0.44,18.65,19.1,02a59421o0495o
59421.518711,19.91,0.657,39,26,o,0,2.41,274.23014,5.37513,5070.01,7788.91,2.47,2.1,41.2,-0.423,18.62,18.99,02a59421o0519o
59424.422855,-22.578,5.222,-3,18,o,0,2.97,274.23014,5.37513,7656.83,5093.76,2.12,2.09,-22.0,-0.398,19.25,20.21,01a59424o0400o
59424.436345,20.354,0.728,26,19,o,0,3.37,274.23014,5.37513,7677.29,5131.55,2.15,2.07,-66.2,-0.394,19.25,20.27,01a59424o0429o
59424.447294,-21.428,2.299,-10,22,o,0,1.0,274.23014,5.37513,7620.27,5055.47,2.58,2.45,-77.4,-0.371,19.05,20.19,01a59424o0452o
59424.451488,-21.123,1.562,-13,20,o,0,1.53,274.23014,5.37513,7602.1,5171.53,2.26,2.15,-85.8,-0.401,19.21,20.18,01a59424o0461o
59426.420618,19.997,0.434,36,16,o,0,5.16,274.23014,5.37513,760.65,1664.72,2.16,1.89,-55.8,-0.516,19.42,20.63,02a59426o0396o
