MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59156.545651,-19.883,0.378,-40,15,o,0,1.74,124.46229,-5.71935,1628.52,6909.21,1.83,1.75,-34.1,-0.422,19.14,19.48,01a59156o0719o
59156.548888,22.112,2.945,5,15,o,0,1.78,124.46229,-5.71935,1608.25,6869.07,1.84,1.75,-53.6,-0.428,19.13,19.5,01a59156o0726o
59156.555342,-19.795,0.347,-44,15,o,0,1.56,124.46229,-5.71935,1667.58,6948.46,1.86,1.76,-32.9,-0.423,19.15,19.53,01a59156o0740o
59156.564553,20.827,0.731,17,12,o,0,3.12,124.46229,-5.71935,1689.26,6833.92,1.79,1.72,-50.1,-0.422,19.15,19.54,01a59156o0760o
59158.550291,-20.112,0.537,-33,18,o,0,2.94,124.46229,-5.71935,671.04,3539.11,2.17,1.87,27.7,-0.436,18.46,19.21,02a59158o0783o
59158.553489,20.501,0.751,23,17,o,0,1.73,124.46229,-5.71935,690.47,3577.97,2.26,1.9,24.3,-0.432,19.02,19.5,02a59158o0790o
59158.560378,-21.195,1.339,-12,16,o,0,2.27,124.46229,-5.71935,631.49,3499.59,2.05,1.87,29.6,-0.439,18.79,19.46,02a59158o0805o
59158.573728,-21.706,2.227,-8,17,o,0,2.23,124.46229,-5.71935,611.42,3616.83,2.13,1.89,30.9,-0.436,19.02,19.6,02a59158o0833o
59160.571144,-21.633,2.136,-8,17,o,0,1.5,124.46229,-5.71935,4212.52,318.22,2.41,1.93,-5.8,-0.424,19.11,19.68,01a59160o0839o
59160.575294,-21.351,1.431,-10,15,o,0,2.4,124.46229,-5.71935,4192.02,279.72,2.29,1.99,-2.6,-0.411,19.14,19.7,01a59160o0848o
59160.580828,20.241,0.585,29,17,o,0,1.81,124.46229,-5.71935,4249.25,358.59,2.28,1.93,-4.3,-0.413,19.16,19.71,01a59160o0860o
59160.582677,21.105,1.952,13,26,o,0,1.71,124.46229,-5.71935,7687.78,10526.07,2.24,1.93,2.7,-0.386,19.18,19.75,01a59160o0864o
59160.586829,20.431,0.889,24,22,o,0,1.16,124.46229,-5.71935,7668.18,10486.39,2.39,2.0,-3.4,-0.374,19.12,19.76,01a59160o0873o
59160.590983,-21.875,2.328,-6,15,o,0,1.69,124.46229,-5.71935,4268.32,242.05,2.51,2.02,-4.7,-0.409,19.1,19.75,01a59160o0882o
59160.601093,-23.144,9.5,-2,19,o,0,1.39,124.46229,-5.71935,7749.19,10446.14,2.95,2.16,0.2,-0.356,18.97,19.81,01a59160o0903o
59170.557375,-23.96,8.286,-1,8,c,0,2.8,124.46229,-5.71935,3026.3,1989.02,2.55,2.41,46.7,-0.394,19.64,21.45,02a59170o0713c
59170.559206,22.387,2.6,4,10,c,0,1.28,124.46229,-5.71935,3045.48,2027.88,2.53,2.41,49.0,-0.394,19.6,21.45,02a59170o0717c
59170.562408,-22.466,2.467,-4,9,c,0,1.86,124.46229,-5.71935,2987.51,1949.68,2.43,2.33,44.5,-0.399,19.65,21.45,02a59170o0724c
59170.567907,22.379,2.303,4,9,c,0,1.52,124.46229,-5.71935,2968.15,2066.57,2.42,2.3,37.0,-0.4,19.67,21.45,02a59170o0736c
59178.557187,18.649,0.072,126,9,c,0,2.95,124.46229,-5.71935,6262.96,8293.52,2.46,2.43,37.2,-0.411,19.78,21.59,02a59178o0268c
59178.559472,18.776,0.094,112,11,c,0,1.75,124.46229,-5.71935,6282.24,8332.95,2.41,2.4,41.0,-0.41,19.77,21.58,02a59178o0273c
59178.562222,18.529,0.084,141,12,c,0,1.37,124.46229,-5.71935,6223.61,8255.69,2.47,2.43,31.0,-0.409,19.72,21.57,02a59178o0279c
59178.567706,18.583,0.072,134,10,c,0,1.87,124.46229,-5.71935,6203.29,8372.17,2.44,2.4,-57.4,-0.413,19.76,21.56,02a59178o0291c
59180.491503,18.174,0.074,195,14,o,0,1.82,124.46229,-5.71935,7819.32,4214.12,2.23,2.09,-72.7,-0.404,19.26,19.98,01a59180o0673o
59180.494726,17.857,0.058,261,15,o,0,1.48,124.46229,-5.71935,7800.42,4176.76,2.17,2.02,-73.3,-0.404,19.28,19.99,01a59180o0680o
59180.501641,17.904,0.053,250,13,o,0,1.73,124.46229,-5.71935,7857.57,4251.68,2.04,1.95,-74.2,-0.417,19.35,20.01,01a59180o0695o
59182.484879,17.555,0.087,345,30,o,0,1.84,124.46229,-5.71935,6260.43,8291.54,2.26,2.14,49.8,-0.439,18.85,19.31,02a59182o0659o
59182.487633,17.467,0.081,374,30,o,0,1.46,124.46229,-5.71935,6280.27,8330.37,2.21,2.1,47.7,-0.444,18.87,19.32,02a59182o0665o
59182.490382,17.634,0.093,321,30,o,0,1.54,124.46229,-5.71935,6221.28,8251.82,2.21,2.03,44.5,-0.443,18.92,19.33,02a59182o0671o
59182.495413,17.764,0.077,285,22,o,0,2.32,124.46229,-5.71935,6200.76,8368.44,2.3,2.03,41.5,-0.439,18.9,19.34,02a59182o0682o
59184.522751,17.538,0.061,350,21,o,0,1.3,124.46229,-5.71935,6550.35,718.49,2.54,2.17,-8.8,-0.383,18.83,19.23,01a59184o0636o
59184.531127,17.595,0.063,333,21,o,0,1.12,124.46229,-5.71935,6530.4,677.37,2.15,2.05,-24.3,-0.4,18.99,19.26,01a59184o0653o
59184.534849,17.536,0.055,351,19,o,0,1.76,124.46229,-5.71935,6587.05,755.49,2.13,2.01,-25.6,-0.411,18.98,19.28,01a59184o0661o
59184.541754,17.477,0.059,371,22,o,0,1.7,124.46229,-5.71935,6605.45,638.35,2.21,2.14,-34.4,-0.402,18.91,19.26,01a59184o0676o
59186.531671,17.407,0.044,396,17,o,0,1.82,124.46229,-5.71935,8881.71,1708.77,2.08,1.82,-56.7,-0.473,18.89,19.26,02a59186o0760o
59186.5335,17.591,0.058,334,19,o,0,1.49,124.46229,-5.71935,8901.35,1747.38,2.07,1.8,-54.5,-0.471,18.88,19.27,02a59186o0764o
59186.539022,17.568,0.064,341,22,o,0,1.25,124.46229,-5.71935,8843.86,1668.98,2.2,1.94,-53.8,-0.457,18.85,19.28,02a59186o0776o
59186.544512,17.538,0.059,351,21,o,0,1.39,124.46229,-5.71935,8823.25,1786.45,2.12,1.88,-53.2,-0.457,18.89,19.28,02a59186o0788o
59189.535135,17.429,0.039,388,15,o,0,2.09,124.46229,-5.71935,8881.56,1708.32,1.99,1.87,-52.0,-0.453,19.19,19.86,02a59189o0756o
59189.536963,17.502,0.054,362,20,o,0,1.23,124.46229,-5.71935,8900.97,1747.2,2.02,1.81,-53.4,-0.465,19.24,19.85,02a59189o0760o
59189.539711,17.518,0.038,357,13,o,0,3.47,124.46229,-5.71935,8842.76,1668.74,1.96,1.87,-50.1,-0.458,19.21,19.85,02a59189o0766o
59189.549824,17.524,0.052,355,18,o,0,1.17,124.46229,-5.71935,8822.51,1785.79,2.05,1.79,-57.0,-0.466,19.23,19.86,02a59189o0788o
