MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59276.438828,22.324,2.58,4,11,o,0,1.2,149.13746,0.7523,3547.1,5953.14,2.14,1.94,-7.8,-0.402,19.44,20.23,01a59276o0495o
59276.441587,-21.937,2.09,-6,13,o,0,1.21,149.13746,0.7523,3566.8,5992.07,2.14,2.06,-80.5,-0.401,19.36,20.21,01a59276o0501o
59276.448045,-22.065,2.141,-5,12,o,0,0.7,149.13746,0.7523,3509.93,5913.71,2.06,1.99,-78.5,-0.403,19.4,20.2,01a59276o0515o
59276.460945,21.913,1.676,6,10,o,0,1.18,149.13746,0.7523,3492.99,6027.29,2.06,1.95,-72.0,-0.419,19.48,20.21,01a59276o0543o
59278.481033,20.098,0.818,33,27,o,0,1.07,149.13746,0.7523,6707.51,9004.28,2.4,2.28,67.4,-0.436,18.61,19.42,02a59278o0188o
59278.484236,19.509,0.565,57,32,o,0,0.96,149.13746,0.7523,6688.69,8964.93,2.36,2.22,69.6,-0.433,18.27,19.05,02a59278o0195o
59278.48976,19.078,0.604,85,51,o,0,1.19,149.13746,0.7523,6747.59,9043.13,2.38,2.27,88.3,-0.431,18.02,18.65,02a59278o0207o
59278.499881,19.632,1.794,51,91,o,0,1.28,149.13746,0.7523,6768.56,8925.9,2.26,2.19,72.9,-0.436,17.36,17.79,02a59278o0229o
59280.412977,22.365,2.35,4,10,o,0,1.28,149.13746,0.7523,9592.33,9523.8,2.3,2.18,74.8,-0.378,19.71,20.91,01a59280o0418o
59280.416707,21.576,1.179,8,10,o,0,1.57,149.13746,0.7523,9612.68,9562.67,2.44,2.16,83.6,-0.387,19.66,20.91,01a59280o0426o
59280.423162,23.333,6.0,2,10,o,0,1.06,149.13746,0.7523,9554.46,9484.25,2.52,2.35,80.0,-0.377,19.56,20.95,01a59280o0440o
59280.434694,22.55,2.878,4,10,o,0,1.36,149.13746,0.7523,9536.74,9599.76,2.2,1.84,83.9,-0.398,19.81,20.95,01a59280o0465o
59288.419105,-21.323,0.555,-11,6,o,0,2.28,149.13746,0.7523,5090.83,3720.17,1.97,1.91,-82.5,-0.401,19.86,21.13,01a59288o0408o
59288.423298,21.067,0.566,14,8,o,0,1.27,149.13746,0.7523,5111.04,3758.7,1.89,1.83,85.2,-0.399,19.87,21.13,01a59288o0417o
59288.430865,21.382,0.788,10,8,o,0,1.4,149.13746,0.7523,5052.02,3679.69,1.92,1.84,-89.7,-0.403,19.87,21.12,01a59288o0433o
59288.462454,20.843,0.483,17,8,o,0,1.13,149.13746,0.7523,5040.27,3792.0,2.0,1.92,-80.8,-0.404,19.81,21.08,01a59288o0500o
59292.363923,19.718,0.206,47,10,o,0,1.05,149.13746,0.7523,5084.56,3727.82,1.9,1.8,-85.4,-0.42,19.86,20.94,01a59292o0198o
59292.367609,19.438,0.159,61,10,o,0,1.01,149.13746,0.7523,5104.29,3767.72,2.08,1.96,77.6,-0.409,19.76,20.98,01a59292o0206o
59292.37546,19.526,0.138,56,8,o,0,1.56,149.13746,0.7523,5047.32,3687.58,2.14,2.06,-89.5,-0.403,19.73,21.0,01a59292o0223o
59292.406719,19.575,0.19,54,10,o,0,0.77,149.13746,0.7523,5033.62,3798.91,2.04,1.92,86.7,-0.407,19.77,21.01,01a59292o0290o
