MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59470.410239,23.315,4.769,2,8,c,0,1.08,7.28751,4.72118,1771.18,139.55,2.63,2.24,-61.6,-0.387,19.67,21.48,02a59470o0424c
59470.410696,-23.127,4.25,-2,9,c,0,1.27,7.28751,4.72118,1544.71,10370.08,2.52,2.04,-51.9,-0.44,19.71,21.53,02a59470o0425c
59470.412069,23.512,6.727,1,10,c,0,1.01,7.28751,4.72118,1789.59,179.91,2.59,2.23,-61.9,-0.395,19.7,21.48,02a59470o0428c
59470.414376,-21.71,1.283,-8,10,c,0,1.06,7.28751,4.72118,1563.45,10409.37,2.5,2.04,-52.4,-0.448,19.71,21.53,02a59470o0433c
59470.438637,21.18,0.667,12,8,c,0,1.06,7.28751,4.72118,1732.6,100.46,2.63,2.26,-59.6,-0.378,19.64,21.48,02a59470o0485c
59470.44097,24.027,9.286,1,8,c,0,1.15,7.28751,4.72118,1506.13,10331.73,2.58,2.07,-52.7,-0.431,19.69,21.52,02a59470o0490c
59470.444197,21.511,0.971,9,9,c,0,1.16,7.28751,4.72118,1715.83,218.35,2.57,2.22,-64.8,-0.384,19.71,21.49,02a59470o0497c
59470.446482,23.534,7.091,1,10,c,0,0.93,7.28751,4.72118,1485.48,10450.66,2.59,2.03,-54.5,-0.438,19.71,21.53,02a59470o0502c
59474.501484,20.997,1.05,14,15,o,0,1.19,7.28751,4.72118,8611.49,6517.96,2.35,2.09,52.7,-0.422,19.11,19.77,02a59474o0402o
59474.534254,20.539,1.354,22,30,o,0,0.92,7.28751,4.72118,8591.2,6484.38,2.31,2.08,49.3,-0.421,18.6,19.08,02a59474o0472o
59474.538661,21.086,2.069,13,28,o,0,0.97,7.28751,4.72118,8653.07,6565.07,2.4,2.14,45.7,-0.416,18.64,19.31,02a59474o0481o
59474.567162,-22.071,2.784,-5,15,o,0,0.97,7.28751,4.72118,8669.69,6448.51,2.27,2.13,52.3,-0.428,19.23,20.24,02a59474o0542o
59484.445595,21.588,2.071,8,17,o,0,0.79,7.28751,4.72118,7511.21,1774.0,3.05,2.71,-56.1,-0.504,19.14,20.43,01a59484o0242o
59484.455275,22.399,4.429,4,18,o,0,0.81,7.28751,4.72118,7532.72,1809.98,2.95,2.62,-54.8,-0.522,19.13,20.4,01a59484o0263o
59484.458043,-22.662,4.824,-3,15,o,0,1.35,7.28751,4.72118,7474.3,1733.02,2.87,2.59,-54.0,-0.517,19.18,20.38,01a59484o0269o
59484.491417,19.795,0.392,44,17,o,0,0.92,7.28751,4.72118,7464.65,1843.77,2.87,2.6,-59.1,-0.519,19.12,20.32,01a59484o0340o
59486.384296,20.838,0.708,17,12,o,0,1.08,7.28751,4.72118,1408.25,6463.65,2.09,1.93,11.5,-0.438,19.57,20.81,02a59486o0406o
59486.38658,21.625,1.304,8,11,o,0,1.1,7.28751,4.72118,1427.84,6503.1,2.11,1.97,4.3,-0.441,19.58,20.81,02a59486o0411o
59486.389325,-22.936,5.042,-2,12,o,0,0.66,7.28751,4.72118,1369.23,6425.34,2.11,1.95,8.1,-0.438,19.57,20.81,02a59486o0417o
59486.417855,22.941,4.636,2,11,o,0,1.24,7.28751,4.72118,1353.56,6542.99,2.24,2.03,18.6,-0.426,19.48,20.68,02a59486o0478o
59488.435339,20.483,0.617,23,14,o,0,0.94,7.28751,4.72118,7208.11,6156.02,3.17,3.02,-50.2,-0.43,19.22,20.81,01a59488o0493o
59488.439025,-21.446,1.359,-10,13,o,0,1.27,7.28751,4.72118,7229.43,6193.81,3.41,3.25,-45.0,-0.408,19.13,20.81,01a59488o0501o
59488.445474,22.184,3.158,5,15,o,0,1.19,7.28751,4.72118,7170.87,6115.99,3.41,3.27,-61.0,-0.434,19.11,20.76,01a59488o0515o
59488.480652,23.432,9.125,2,14,o,0,0.86,7.28751,4.72118,7161.5,6222.79,2.93,2.83,-68.4,-0.449,19.28,20.81,01a59488o0590o
59490.42857,20.527,0.528,22,12,o,0,0.9,7.28751,4.72118,1195.88,569.52,1.85,1.74,-63.0,-0.475,19.51,20.58,02a59490o0508o
59490.432248,20.874,0.736,16,12,o,0,1.16,7.28751,4.72118,1177.04,531.15,1.89,1.74,-61.9,-0.48,19.47,20.53,02a59490o0516o
59490.438222,21.374,0.958,10,10,o,0,1.18,7.28751,4.72118,1236.37,609.6,1.87,1.77,-59.4,-0.468,19.47,20.62,02a59490o0529o
59490.450763,20.974,0.661,15,10,o,0,1.48,7.28751,4.72118,1258.52,494.07,1.84,1.73,-64.0,-0.475,19.52,20.6,02a59490o0556o
59492.379313,18.97,0.747,94,70,o,0,1.26,7.28751,4.72118,3335.2,4414.96,2.87,2.68,-44.4,-0.465,17.41,18.73,01a59492o0401o
59492.381155,19.108,0.566,82,47,o,0,1.16,7.28751,4.72118,3315.13,4377.06,2.79,2.62,-41.8,-0.487,17.95,19.27,01a59492o0405o
59492.38484,-19.299,0.988,-69,68,o,0,1.08,7.28751,4.72118,3374.01,4453.71,2.71,2.57,-42.2,-0.484,17.53,18.79,01a59492o0413o
59492.389912,-20.146,3.708,-32,118,o,0,0.73,7.28751,4.72118,3391.0,4337.27,2.81,2.65,-40.3,-0.489,17.11,18.43,01a59492o0424o
59494.379245,20.135,0.324,32,10,o,0,1.63,7.28751,4.72118,9388.29,9998.41,2.54,2.14,-57.7,-0.421,19.58,20.8,02a59494o0306o
59494.396342,19.545,0.233,55,13,o,0,1.2,7.28751,4.72118,9409.39,10042.15,2.59,2.24,-55.8,-0.41,19.49,20.78,02a59494o0343o
59494.411841,19.662,0.266,50,13,o,0,0.93,7.28751,4.72118,1237.18,607.7,2.45,2.22,-57.7,-0.458,19.41,20.74,02a59494o0376o
59494.434911,20.58,0.631,21,13,o,0,1.37,7.28751,4.72118,1259.05,491.64,2.62,2.45,-62.8,-0.457,19.31,20.78,02a59494o0423o
59496.368212,19.393,0.208,64,13,o,0,1.13,7.28751,4.72118,5267.98,4284.49,2.86,2.75,-36.6,-0.448,19.24,20.66,01a59496o0381o
59496.370978,19.515,0.232,57,13,o,0,1.26,7.28751,4.72118,5247.67,4246.1,2.91,2.82,-46.7,-0.444,19.23,20.61,01a59496o0387o
59496.37374,19.858,0.335,41,14,o,0,1.3,7.28751,4.72118,5306.76,4322.78,2.91,2.81,-46.2,-0.443,19.23,20.59,01a59496o0393o
59496.384143,19.278,0.211,71,15,o,0,1.04,7.28751,4.72118,5324.59,4206.57,2.9,2.82,-43.2,-0.445,19.2,20.58,01a59496o0415o
59498.402816,19.05,0.148,87,13,o,0,1.21,7.28751,4.72118,1308.84,2526.86,2.08,1.89,35.6,-0.459,19.49,20.59,02a59498o0273o
59498.407005,19.112,0.106,82,9,o,0,1.99,7.28751,4.72118,1289.45,2487.37,1.98,1.88,33.5,-0.467,19.48,20.54,02a59498o0282o
