MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59487.305194,17.73,0.056,294,16,o,0,0.85,270.93157,28.85385,8866.6,10257.04,2.65,2.37,-52.8,-0.409,19.37,20.54,02a59487o0239o
59487.3153,17.718,0.051,297,15,o,0,1.15,270.93157,28.85385,8885.15,10137.72,2.6,2.24,-48.7,-0.415,19.39,20.5,02a59487o0261o
59489.277581,17.604,0.055,330,18,o,0,0.85,270.93157,28.85385,7319.51,55.1,2.79,2.58,-54.4,-0.515,19.15,20.39,01a59489o0132o
59489.284489,17.735,0.054,292,16,o,0,1.12,270.93157,28.85385,5022.41,10296.29,2.77,2.69,76.4,-0.475,19.18,20.42,01a59489o0147o
59489.288657,17.589,0.052,334,18,o,0,1.31,270.93157,28.85385,5043.47,10335.62,2.81,2.72,-74.2,-0.473,19.0,20.18,01a59489o0156o
59489.293726,17.713,0.058,298,17,o,0,0.86,270.93157,28.85385,7246.45,98.91,2.81,2.56,-52.0,-0.528,19.17,20.44,01a59489o0167o
59489.294187,17.694,0.05,304,15,o,0,1.68,270.93157,28.85385,4982.18,10258.32,2.81,2.67,-55.3,-0.482,19.19,20.48,01a59489o0168o
59489.305731,17.664,0.046,312,14,o,0,1.54,270.93157,28.85385,4962.56,10378.58,2.83,2.71,-52.2,-0.474,19.27,20.64,01a59489o0193o
59491.276533,17.694,0.043,304,13,o,0,1.29,270.93157,28.85385,8398.83,6694.35,2.4,2.01,39.6,-0.43,19.51,20.63,02a59491o0178o
59491.280684,17.622,0.04,325,13,o,0,1.89,270.93157,28.85385,8379.43,6654.96,2.39,1.99,39.1,-0.426,19.52,20.6,02a59491o0187o
59491.286175,17.636,0.044,320,14,o,0,0.97,270.93157,28.85385,8436.97,6733.5,2.4,2.02,38.6,-0.432,19.44,20.55,02a59491o0199o
59491.300391,17.635,0.042,321,13,o,0,1.32,270.93157,28.85385,8456.12,6617.39,2.48,2.03,39.6,-0.424,19.43,20.57,02a59491o0230o
59493.210361,17.472,0.045,372,17,o,0,1.44,270.93157,28.85385,7300.18,65.82,2.72,2.55,-47.4,-0.522,19.13,20.19,01a59493o0041o
59493.234074,17.533,0.049,352,17,o,0,0.96,270.93157,28.85385,7231.76,105.69,2.62,2.42,-53.2,-0.548,19.36,20.66,01a59493o0092o
59493.241886,17.491,0.041,366,15,o,0,1.05,270.93157,28.85385,5016.92,10305.39,2.74,2.58,-44.9,-0.487,19.33,20.69,01a59493o0108o
59493.250038,17.514,0.039,358,14,o,0,1.34,270.93157,28.85385,5038.9,10342.66,2.73,2.59,-48.3,-0.489,19.32,20.68,01a59493o0125o
59493.252891,17.533,0.047,352,16,o,0,0.9,270.93157,28.85385,4975.45,10266.07,2.72,2.53,-44.4,-0.5,19.34,20.65,01a59493o0131o
59497.268428,17.614,0.05,327,16,o,0,1.48,270.93157,28.85385,5405.95,187.31,2.78,2.64,-55.3,-0.463,19.08,20.18,01a59497o0171o
59497.268889,17.52,0.05,357,18,o,0,1.01,270.93157,28.85385,3028.57,10445.01,2.73,2.54,-51.1,-0.474,19.14,20.25,01a59497o0172o
59497.272593,17.58,0.052,337,17,o,0,1.12,270.93157,28.85385,5427.14,226.21,2.84,2.81,-68.5,-0.442,19.05,20.18,01a59497o0180o
59497.273054,17.633,0.056,321,18,o,0,1.01,270.93157,28.85385,3049.7,10483.85,2.97,2.73,-48.3,-0.444,19.06,20.25,01a59497o0181o
59497.278122,17.559,0.054,344,19,o,0,1.13,270.93157,28.85385,5370.37,148.4,3.02,2.88,-49.9,-0.437,18.97,20.15,01a59497o0192o
59497.278583,17.64,0.055,319,18,o,0,1.21,270.93157,28.85385,2989.36,10405.86,3.06,2.81,-47.8,-0.437,19.02,20.2,01a59497o0193o
59497.288278,17.633,0.054,321,17,o,0,1.31,270.93157,28.85385,5351.51,268.89,3.11,2.87,-45.4,-0.451,18.99,20.14,01a59497o0214o
59497.290581,17.413,1.519,393,597,o,0,0.0,270.93157,28.85385,2967.19,10524.83,3.07,2.78,-44.2,-0.445,19.0,20.2,01a59497o0219o
59501.201328,17.653,0.094,316,30,o,0,0.75,270.93157,28.85385,5380.54,211.58,2.56,2.47,-48.4,-0.501,18.71,19.29,01a59501o0030o
59501.204549,17.681,0.07,307,22,o,0,0.83,270.93157,28.85385,5402.67,250.77,2.55,2.45,-54.1,-0.501,18.95,19.71,01a59501o0037o
59501.209709,17.712,0.064,299,19,o,0,1.21,270.93157,28.85385,5347.16,171.86,2.55,2.44,-47.6,-0.496,19.05,19.95,01a59501o0048o
59501.212948,17.807,0.056,274,16,o,0,1.73,270.93157,28.85385,3017.25,10471.23,2.58,2.39,-50.2,-0.496,19.13,20.06,01a59501o0055o
59501.23353,17.737,0.064,292,19,o,0,1.37,270.93157,28.85385,5336.79,291.55,2.59,2.48,-55.9,-0.5,18.84,19.75,01a59501o0099o
59501.235424,17.821,0.07,270,19,o,0,1.09,270.93157,28.85385,3040.3,10511.28,2.66,2.39,-45.5,-0.498,19.09,19.98,01a59501o0103o
59501.245714,17.682,0.063,307,19,o,0,1.09,270.93157,28.85385,2977.24,10433.43,2.72,2.39,-42.6,-0.499,19.07,20.05,01a59501o0125o
59505.237232,18.16,0.141,198,28,o,0,1.08,270.93157,28.85385,6102.21,2241.59,2.72,2.61,-54.4,-0.493,18.46,19.22,01a59505o0114o
59505.240924,18.033,0.121,222,27,o,0,1.1,270.93157,28.85385,6124.3,2280.15,2.67,2.6,-51.4,-0.494,18.5,19.23,01a59505o0122o
59505.246468,18.019,0.101,225,23,o,0,1.41,270.93157,28.85385,6067.72,2205.52,2.65,2.52,-51.1,-0.509,18.68,19.48,01a59505o0134o
59505.257093,17.944,0.13,241,31,o,0,0.91,270.93157,28.85385,6054.1,2324.95,2.68,2.59,-54.2,-0.499,18.43,19.0,01a59505o0157o
59507.255002,18.187,0.109,193,21,o,0,1.6,270.93157,28.85385,5879.95,4737.46,2.42,1.89,40.3,-0.415,18.73,19.08,02a59507o0153o
59507.258214,17.986,0.113,232,26,o,0,1.18,270.93157,28.85385,5861.99,4695.5,2.42,1.91,43.1,-0.421,18.74,19.06,02a59507o0160o
