MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59346.383114,-21.279,0.939,-11,10,o,0,3.22,220.20867,42.25324,9012.97,3987.4,2.16,1.76,-80.0,-0.455,19.83,20.94,01a59346o0336o
59346.384961,-20.761,0.598,-18,11,o,0,2.64,220.20867,42.25324,8993.31,3948.0,2.09,1.99,-64.7,-0.412,19.79,20.92,01a59346o0340o
59346.390764,-21.028,0.606,-14,8,o,0,2.77,220.20867,42.25324,9052.76,4027.12,1.99,1.9,-64.1,-0.442,19.88,21.07,01a59346o0351o
59346.397941,21.41,0.888,10,9,o,0,2.58,220.20867,42.25324,9071.6,3911.27,2.08,1.87,-71.1,-0.44,19.83,20.97,01a59346o0365o
59350.451019,-23.041,4.036,-2,9,o,0,4.15,220.20867,42.25324,1543.91,6605.1,2.02,1.84,-77.8,-0.428,19.8,21.08,01a59350o0473o
59350.454757,20.95,0.73,15,11,o,0,1.57,220.20867,42.25324,1564.08,6643.8,1.84,1.7,-69.9,-0.432,19.83,21.07,01a59350o0481o
59350.488134,24.265,13.3,1,10,o,0,1.6,220.20867,42.25324,1513.87,6560.55,1.92,1.73,-73.3,-0.433,19.83,21.05,01a59350o0552o
59350.516516,26.683,146.0,0,11,o,0,1.82,220.20867,42.25324,1502.54,6673.21,1.94,1.83,-67.3,-0.425,19.77,20.97,01a59350o0613o
59354.41051,22.052,2.197,6,12,o,0,1.36,220.20867,42.25324,4047.04,2270.3,1.92,1.88,-26.4,-0.421,19.61,20.47,01a59354o0367o
59354.4142,-21.216,0.855,-12,10,o,0,1.88,220.20867,42.25324,4067.76,2308.17,1.93,1.9,-50.4,-0.417,19.61,20.47,01a59354o0375o
59354.419735,0.0,21.368,0,10,o,0,1.82,220.20867,42.25324,4012.29,2229.29,1.94,1.9,-28.8,-0.425,19.59,20.45,01a59354o0387o
59354.433143,23.776,9.0,1,10,o,0,1.88,220.20867,42.25324,3997.74,2344.07,1.96,1.92,-30.8,-0.416,19.59,20.48,01a59354o0416o
59356.377618,-21.41,1.827,-10,18,o,0,2.52,220.20867,42.25324,4571.48,8427.71,1.92,1.91,-4.9,-0.448,19.12,19.67,02a59356o0293o
59356.40784,21.94,2.875,6,18,o,0,3.55,220.20867,42.25324,4551.0,8386.09,1.94,1.9,44.5,-0.445,19.13,19.73,02a59356o0352o
59356.411042,20.45,0.802,24,19,o,0,1.99,220.20867,42.25324,4607.63,8465.17,1.97,1.91,30.0,-0.438,19.14,19.74,02a59356o0359o
59356.438267,-21.315,1.86,-11,20,o,0,3.03,220.20867,42.25324,4627.98,8348.06,2.0,1.84,38.1,-0.443,19.07,19.68,02a59356o0416o
59358.399122,-22.986,6.742,-2,16,o,0,1.82,220.20867,42.25324,4047.4,2269.14,1.89,1.84,84.9,-0.429,19.04,19.31,01a59358o0288o
59358.40283,21.17,1.556,12,19,o,0,1.18,220.20867,42.25324,4067.21,2307.29,1.87,1.82,-87.7,-0.429,19.06,19.29,01a59358o0296o
59358.408836,20.933,1.109,15,17,o,0,1.12,220.20867,42.25324,4010.81,2228.61,1.88,1.81,-89.9,-0.427,19.07,19.29,01a59358o0309o
59358.419031,21.924,3.024,6,19,o,0,1.05,220.20867,42.25324,3996.43,2344.0,1.9,1.86,-75.5,-0.423,19.04,19.27,01a59358o0331o
59360.373893,-22.309,11.721,-4,51,o,0,1.98,220.20867,42.25324,4566.55,8426.54,2.05,1.92,-58.7,-0.45,18.44,18.64,02a59360o0302o
59360.377552,21.188,6.402,12,78,o,0,0.82,220.20867,42.25324,4547.65,8389.24,2.01,1.91,-58.5,-0.464,18.33,18.65,02a59360o0310o
59360.383067,20.173,2.259,31,70,o,0,0.93,220.20867,42.25324,4604.55,8466.86,2.03,1.93,32.1,-0.462,18.48,18.65,02a59360o0322o
