MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59597.645849,-22.181,7.875,-5,38,o,0,0.81,262.1667,16.39991,4495.97,4865.98,2.87,2.87,-38.1,-0.457,18.24,18.87,01a59597o0962o
59597.651022,22.128,5.885,5,30,o,0,1.61,262.1667,16.39991,4476.2,4826.02,2.84,2.83,36.1,-0.46,18.3,18.93,01a59597o0973o
59597.666374,-19.341,0.628,-67,42,o,0,1.04,262.1667,16.39991,4537.34,4897.71,2.77,2.75,-2.1,-0.47,18.08,18.55,01a59597o1006o
59597.671278,-22.528,21.235,-4,75,o,0,0.99,262.1667,16.39991,4554.8,4780.58,3.03,2.83,-47.0,-0.479,17.36,17.6,01a59597o1016o
59606.6305,-23.7,15.833,-1,19,o,0,1.18,262.1667,16.39991,4231.49,975.38,2.91,2.83,-62.0,-0.453,18.99,20.13,01a59606o0925o
59606.636042,22.092,3.542,5,19,o,0,1.23,262.1667,16.39991,4211.82,935.69,3.08,2.98,-66.4,-0.444,18.98,20.19,01a59606o0937o
59606.653915,22.699,5.2,3,16,o,0,1.51,262.1667,16.39991,4276.52,1009.13,2.95,2.86,-57.7,-0.454,19.03,20.31,01a59606o0974o
59606.664597,-20.137,0.667,-32,21,o,0,1.15,262.1667,16.39991,4294.21,890.15,2.86,2.74,-54.6,-0.467,18.86,19.84,01a59606o0997o
59607.645538,21.297,1.509,11,17,o,0,0.98,262.1667,16.39991,4234.04,974.43,2.88,2.78,-65.2,-0.462,19.16,20.41,01a59607o0949o
59607.655711,23.051,7.167,2,16,o,0,1.11,262.1667,16.39991,4215.24,934.31,2.8,2.69,-59.6,-0.473,19.15,20.39,01a59607o0971o
59607.659883,-21.197,1.246,-12,15,o,0,1.74,262.1667,16.39991,4278.8,1015.45,2.94,2.81,-59.6,-0.463,19.08,20.29,01a59607o0980o
59607.664074,-21.543,2.378,-9,21,o,0,1.17,262.1667,16.39991,4294.83,891.71,2.92,2.82,-61.6,-0.459,18.92,19.97,01a59607o0989o
59609.643961,-21.414,1.08,-10,11,o,0,0.86,262.1667,16.39991,9365.96,3976.52,2.11,2.07,13.2,-0.437,19.45,20.7,02a59609o0944o
59609.656637,-22.253,2.415,-5,11,o,0,1.05,262.1667,16.39991,9382.44,4015.53,2.14,2.03,22.8,-0.433,19.49,20.71,02a59609o0970o
59609.665609,-21.04,1.031,-14,14,o,0,0.97,262.1667,16.39991,9324.39,3939.3,2.12,2.01,25.0,-0.433,19.3,20.33,02a59609o0988o
59609.669764,22.012,3.057,6,17,o,0,1.48,262.1667,16.39991,9304.04,4055.38,2.16,1.97,30.4,-0.429,19.0,19.65,02a59609o0997o
59612.642313,-21.372,1.388,-10,14,o,0,1.02,262.1667,16.39991,7340.15,6748.44,3.05,2.93,-77.2,-0.441,19.21,20.85,01a59612o0910o
59612.649737,20.667,0.673,20,13,o,0,1.13,262.1667,16.39991,7324.58,6709.57,2.85,2.76,-71.1,-0.462,19.3,20.86,01a59612o0926o
59612.667017,21.836,4.235,7,28,o,0,1.39,262.1667,16.39991,7386.03,6777.42,2.92,2.83,-70.0,-0.471,18.61,19.52,01a59612o0961o
59612.671164,19.62,2.018,52,104,o,0,1.05,262.1667,16.39991,7406.25,6661.44,2.84,2.79,-70.7,-0.49,17.96,18.41,01a59612o0970o
59615.635718,19.018,0.282,90,25,o,0,0.95,262.1667,16.39991,7339.04,6744.29,2.82,2.77,66.3,-0.458,18.65,20.03,01a59615o0890o
59615.645873,19.503,2.071,57,119,o,0,1.25,262.1667,16.39991,7325.75,6707.14,2.81,2.75,59.8,-0.466,17.42,18.69,01a59615o0912o
59615.658861,19.052,0.18,87,16,o,0,1.31,262.1667,16.39991,7387.49,6777.5,2.74,2.7,77.5,-0.462,19.08,20.35,01a59615o0940o
59615.666042,19.496,0.599,58,35,o,0,0.86,262.1667,16.39991,7407.57,6660.32,2.66,2.6,55.9,-0.485,18.64,19.36,01a59615o0954o
59617.619154,18.725,0.117,118,14,c,0,0.89,262.1667,16.39991,10390.59,6003.97,2.95,2.8,-0.7,-0.406,19.4,21.34,02a59617o0888c
59617.622825,18.665,0.106,124,13,c,0,1.03,262.1667,16.39991,10409.53,6041.81,2.85,2.73,8.4,-0.41,19.46,21.36,02a59617o0896c
59617.628316,18.531,0.09,140,13,c,0,1.12,262.1667,16.39991,10350.69,5965.23,2.93,2.82,-7.4,-0.405,19.44,21.37,02a59617o0908c
59617.640264,18.524,0.083,141,12,c,0,1.12,262.1667,16.39991,216.29,6017.04,2.66,2.59,5.4,-0.375,19.29,21.27,02a59617o0934c
59617.6458,18.578,0.102,134,14,c,0,0.84,262.1667,16.39991,10323.43,6080.89,3.26,3.11,30.2,-0.378,19.36,21.35,02a59617o0946c
59617.650865,18.603,0.08,131,10,c,0,1.25,262.1667,16.39991,234.0,6054.66,2.68,2.51,10.9,-0.363,19.39,21.26,02a59617o0957c
59617.661001,18.52,0.08,142,11,c,0,1.36,262.1667,16.39991,174.49,5977.5,2.54,2.45,-13.6,-0.355,19.32,21.01,02a59617o0979c
59617.666499,18.616,0.108,130,14,c,0,1.15,262.1667,16.39991,154.4,6093.97,2.44,2.35,-22.1,-0.362,19.02,20.44,02a59617o0991c
59620.594283,20.888,1.178,16,19,o,0,1.31,262.1667,16.39991,42.77,2716.21,2.99,2.72,-54.2,-0.559,19.14,20.49,01a59620o0812o
59620.607658,17.962,0.078,237,18,o,0,1.14,262.1667,16.39991,84.97,2753.12,2.91,2.65,-53.7,-0.555,19.22,20.44,01a59620o0841o
