MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59093.426864,-19.642,0.54,-50,27,o,0,0.75,359.86617,17.86521,7433.47,9504.23,2.07,1.83,-56.5,-0.416,18.58,19.26,01a59093o0440o
59093.428822,20.85,1.305,17,22,o,0,0.9,359.86617,17.86521,7413.47,9463.51,2.21,1.97,5.1,-0.372,18.63,19.88,01a59093o0444o
59093.431584,-19.983,0.634,-37,23,o,0,1.05,359.86617,17.86521,7471.45,9541.78,2.12,1.98,-5.9,-0.371,18.65,19.9,01a59093o0450o
59093.436699,-20.75,0.823,-18,15,o,0,2.23,359.86617,17.86521,7490.91,9424.97,2.04,1.95,-27.3,-0.379,18.78,19.46,01a59093o0461o
59101.401938,24.899,29.0,0,12,o,0,1.19,359.86617,17.86521,9364.42,9437.76,2.06,1.85,80.0,-0.396,19.75,20.79,01a59101o0378o
59101.405192,-22.108,1.766,-5,9,o,0,1.31,359.86617,17.86521,9347.06,9400.06,2.04,1.92,64.2,-0.392,19.72,20.79,01a59101o0385o
59101.408878,20.891,0.601,16,10,o,0,1.36,359.86617,17.86521,9404.78,9479.18,2.01,1.88,75.2,-0.395,19.74,20.79,01a59101o0393o
59101.41966,-20.553,0.464,-22,10,o,0,1.13,359.86617,17.86521,9422.58,9356.88,2.16,1.99,69.3,-0.391,19.62,20.98,01a59101o0416o
59103.489509,-20.713,0.446,-19,8,o,0,2.51,359.86617,17.86521,5399.74,7651.77,2.15,1.93,47.7,-0.452,19.65,20.93,02a59103o0592o
59103.492711,21.492,1.161,9,11,o,0,0.96,359.86617,17.86521,5380.85,7612.84,2.22,1.95,43.1,-0.447,19.61,20.92,02a59103o0599o
59103.498769,21.469,1.23,9,12,o,0,0.77,359.86617,17.86521,5439.02,7691.31,2.26,1.94,45.7,-0.445,19.63,20.88,02a59103o0612o
59103.509944,-21.284,0.838,-11,9,o,0,2.01,359.86617,17.86521,5458.9,7575.04,2.25,1.92,43.4,-0.446,19.63,20.81,02a59103o0636o
