MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59388.587939,-21.807,2.708,-7,19,o,0,0.87,5.22615,36.78628,2176.78,693.53,2.12,1.88,-57.8,-0.483,19.07,19.68,02a59388o0750o
59388.596578,0.0,20.939,0,15,o,0,1.36,5.22615,36.78628,2194.1,738.07,2.01,1.75,-56.3,-0.492,19.25,19.88,02a59388o0768o
59388.605077,21.77,1.597,7,11,o,0,1.38,5.22615,36.78628,2141.67,651.57,2.06,1.81,-54.6,-0.484,19.31,20.13,02a59388o0786o
59388.612093,-21.772,1.671,-7,12,o,0,1.69,5.22615,36.78628,2120.5,773.64,2.2,1.75,-54.6,-0.475,19.37,20.13,02a59388o0800o
59390.578662,22.146,6.385,5,32,o,0,1.17,5.22615,36.78628,7125.93,1678.61,2.03,1.89,-46.3,-0.42,18.52,18.52,01a59390o0733o
59390.584191,20.326,0.878,27,24,o,0,1.14,5.22615,36.78628,7104.29,1640.06,2.03,1.91,-49.5,-0.415,18.71,18.74,01a59390o0745o
59390.600084,-21.899,5.159,-6,33,o,0,0.93,5.22615,36.78628,7163.68,1717.78,2.04,1.92,-45.1,-0.416,18.52,18.47,01a59390o0779o
59390.605294,-20.751,1.328,-18,24,o,0,0.95,5.22615,36.78628,7184.18,1602.4,2.06,1.92,-33.9,-0.405,18.67,18.69,01a59390o0790o
59391.558651,-21.026,1.309,-14,18,o,0,1.44,5.22615,36.78628,2165.91,698.28,2.35,1.88,-51.2,-0.448,18.92,19.38,02a59391o0658o
59391.566583,-20.129,0.69,-32,22,o,0,0.67,5.22615,36.78628,2191.91,737.44,2.15,1.83,-55.7,-0.478,19.0,19.44,02a59391o0675o
59391.569787,-22.122,3.463,-5,18,o,0,1.64,5.22615,36.78628,2136.15,655.68,2.02,1.74,-63.5,-0.498,18.99,19.46,02a59391o0682o
59391.58197,-20.952,1.114,-15,17,o,0,1.83,5.22615,36.78628,2117.94,774.12,2.06,1.85,-59.2,-0.478,18.98,19.5,02a59391o0708o
59394.588181,-21.809,1.833,-7,13,o,0,1.07,5.22615,36.78628,7036.61,3622.15,2.1,2.03,-48.1,-0.398,19.4,20.12,01a59394o0745o
59394.59142,20.945,0.787,15,12,o,0,1.07,5.22615,36.78628,7014.17,3582.62,2.06,1.98,-63.6,-0.405,19.41,20.13,01a59394o0752o
59394.601606,20.358,0.5,26,13,o,0,0.87,5.22615,36.78628,7073.86,3659.33,2.15,2.07,-68.9,-0.4,19.39,20.12,01a59394o0774o
59394.608601,21.017,0.922,14,13,o,0,1.24,5.22615,36.78628,7092.55,3543.8,2.13,2.09,-75.7,-0.404,19.37,20.03,01a59394o0789o
59398.594517,-21.874,1.595,-6,10,o,0,0.87,5.22615,36.78628,7037.92,3621.96,2.09,2.02,-58.4,-0.398,19.66,20.82,01a59398o0755o
59398.5996,20.697,0.403,19,8,o,0,1.51,5.22615,36.78628,7015.79,3578.81,2.04,1.9,-70.2,-0.406,19.73,20.83,01a59398o0766o
59398.611734,-22.999,4.846,-2,11,o,0,1.1,5.22615,36.78628,7075.83,3660.11,2.07,2.03,-45.0,-0.413,19.52,20.4,01a59398o0792o
59398.618191,25.757,101.0,0,18,o,0,1.06,5.22615,36.78628,7094.61,3543.95,2.11,2.07,-50.8,-0.401,19.05,19.39,01a59398o0806o
59401.581578,19.161,0.29,79,23,o,0,1.57,5.22615,36.78628,6505.66,9924.06,1.8,1.74,-84.2,-0.396,18.89,19.88,01a59401o0708o
59401.584804,22.521,4.8,4,17,o,0,1.17,5.22615,36.78628,6487.37,9884.33,1.8,1.74,-65.6,-0.395,18.92,19.97,01a59401o0715o
59401.591703,-20.838,1.703,-17,29,o,0,0.98,5.22615,36.78628,6547.27,9963.51,1.74,1.72,74.7,-0.398,18.61,19.67,01a59401o0728o
59401.604081,20.256,0.258,29,7,o,0,1.79,5.22615,36.78628,6564.9,9845.49,1.81,1.76,28.3,-0.395,19.78,21.06,01a59401o0753o
59402.583295,20.244,0.258,29,8,o,0,1.27,5.22615,36.78628,6513.62,9918.76,1.91,1.84,-73.7,-0.389,19.79,21.09,01a59402o0736o
59402.588395,22.686,2.244,3,7,o,0,1.48,5.22615,36.78628,6495.54,9879.2,1.94,1.87,-81.3,-0.39,19.79,21.11,01a59402o0747o
59402.609353,22.738,3.0,3,9,o,0,1.07,5.22615,36.78628,6552.63,9957.01,1.89,1.84,86.2,-0.39,19.78,20.95,01a59402o0790o
59402.614883,21.157,0.816,12,10,o,0,1.81,5.22615,36.78628,6570.02,9839.47,2.0,1.98,8.6,-0.402,19.48,20.37,01a59402o0802o
59404.57013,-22.606,3.304,-3,11,c,0,0.57,5.22615,36.78628,9548.17,5154.59,2.56,2.48,50.7,-0.398,19.76,21.78,02a59404o0701c
59404.573331,21.498,1.015,9,9,c,0,0.9,5.22615,36.78628,9567.07,5192.31,2.58,2.45,37.5,-0.395,19.8,21.79,02a59404o0708c
59404.579297,-25.257,34.0,0,10,c,0,0.73,5.22615,36.78628,9516.39,5114.67,2.6,2.47,48.9,-0.396,19.77,21.79,02a59404o0721c
59404.59965,21.664,1.157,8,9,c,0,0.88,5.22615,36.78628,9497.99,5235.17,2.86,2.48,38.6,-0.378,19.74,21.85,02a59404o0765c
59405.556009,21.057,0.579,14,8,o,0,1.52,5.22615,36.78628,6508.55,9924.51,1.75,1.69,-76.6,-0.403,19.83,20.98,01a59405o0648o
59405.565308,20.061,0.272,34,9,o,0,0.74,5.22615,36.78628,6491.37,9885.92,1.79,1.73,-73.1,-0.401,19.8,20.96,01a59405o0668o
59405.567219,20.639,0.444,20,9,o,0,1.01,5.22615,36.78628,6548.11,9963.74,1.82,1.71,-76.1,-0.404,19.79,20.95,01a59405o0672o
59408.514151,20.612,0.474,21,10,c,0,1.32,5.22615,36.78628,9541.3,5151.81,2.69,2.47,33.2,-0.39,19.65,21.53,02a59408o0575c
59408.528359,20.033,0.3,35,11,c,0,0.91,5.22615,36.78628,9565.5,5190.37,2.54,2.52,-54.9,-0.403,19.72,21.57,02a59408o0606c
59408.531138,19.612,0.218,52,11,c,0,0.87,5.22615,36.78628,9505.97,5115.34,2.54,2.5,33.2,-0.4,19.68,21.58,02a59408o0612c
59408.543367,20.126,0.283,32,9,c,0,0.95,5.22615,36.78628,9486.6,5235.15,2.49,2.47,39.1,-0.402,19.74,21.59,02a59408o0638c
