MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59153.553141,20.492,0.655,23,15,o,0,0.93,107.81363,26.43688,8120.28,8213.0,2.02,1.95,26.1,-0.386,19.03,19.36,01a59153o0739o
59153.554984,21.273,1.496,11,17,o,0,1.2,107.81363,26.43688,8101.21,8172.97,2.11,2.0,17.2,-0.389,18.97,19.36,01a59153o0743o
59153.557747,-20.28,0.624,-28,18,o,0,0.91,107.81363,26.43688,8160.03,8251.8,2.18,2.11,9.7,-0.376,19.0,19.37,01a59153o0749o
59153.568949,21.132,1.201,13,15,o,0,1.13,107.81363,26.43688,8179.03,8132.81,2.07,1.96,24.6,-0.387,19.06,19.4,01a59153o0773o
59155.529781,19.892,1.334,40,54,o,0,1.15,107.81363,26.43688,4380.75,2276.47,2.17,1.89,42.2,-0.455,17.75,17.68,02a59155o0704o
59155.532546,19.96,1.542,38,58,o,0,1.7,107.81363,26.43688,4400.39,2315.63,2.1,1.91,46.3,-0.45,17.59,17.44,02a59155o0710o
59155.551731,-19.316,3.456,-68,236,o,0,0.94,107.81363,26.43688,4350.19,2238.12,2.18,1.92,41.6,-0.426,15.91,15.88,02a59155o0749o
59155.555234,19.686,1.422,48,69,o,0,1.49,107.81363,26.43688,4330.02,2355.88,2.21,1.86,42.2,-0.452,17.23,16.99,02a59155o0756o
59163.552062,20.879,0.53,16,9,o,0,2.15,107.81363,26.43688,7214.98,6839.07,2.17,2.05,35.7,-0.437,19.59,20.91,02a59163o0616o
59163.55389,-20.848,0.534,-17,9,o,0,1.26,107.81363,26.43688,7235.57,6875.39,2.25,2.09,27.3,-0.431,19.59,20.9,02a59163o0620o
59163.557076,22.514,3.0,4,11,o,0,1.39,107.81363,26.43688,7179.12,6796.37,2.18,2.1,20.4,-0.44,19.61,20.91,02a59163o0626o
59163.571722,-22.237,2.364,-5,11,o,0,0.91,107.81363,26.43688,7161.07,6916.37,2.09,2.04,56.5,-0.445,19.64,20.91,02a59163o0654o
59175.608775,18.676,0.092,123,11,c,0,1.42,107.81363,26.43688,1146.12,9887.86,2.81,2.08,-52.0,-0.465,19.49,21.14,02a59175o0076c
59175.611975,18.798,0.128,110,14,c,0,1.15,107.81363,26.43688,1129.54,9845.24,2.81,2.15,-51.6,-0.464,19.46,21.15,02a59175o0083c
59175.617093,18.857,0.117,104,12,c,0,1.61,107.81363,26.43688,1186.77,9921.78,2.76,2.04,-53.2,-0.463,19.55,21.17,02a59175o0094c
59175.631418,18.627,0.097,129,12,c,0,1.49,107.81363,26.43688,1208.08,9800.69,2.63,2.19,-49.4,-0.468,19.48,21.09,02a59175o0124c
59179.508078,18.336,0.078,168,13,o,0,1.3,107.81363,26.43688,3321.53,7009.25,2.13,1.9,36.9,-0.423,19.31,20.09,02a59179o0684o
59179.511541,18.274,0.068,178,12,o,0,1.44,107.81363,26.43688,3342.78,7047.7,2.05,1.83,36.0,-0.429,19.37,20.11,02a59179o0691o
59179.521257,18.473,0.081,148,12,o,0,1.9,107.81363,26.43688,3285.29,6970.56,2.24,1.93,42.9,-0.42,19.25,20.07,02a59179o0709o
59179.531849,18.226,0.076,186,14,o,0,1.67,107.81363,26.43688,3265.78,7088.1,2.16,1.91,40.3,-0.427,19.35,20.13,02a59179o0732o
59181.330856,17.849,0.13,263,34,o,0,0.78,107.81363,26.43688,4406.76,5469.8,2.45,2.21,-85.2,-0.376,18.13,18.34,01a59181o0238o
59181.337376,18.271,0.148,178,26,o,0,1.18,107.81363,26.43688,4388.81,5431.55,2.18,2.09,-67.5,-0.38,18.45,18.68,01a59181o0252o
59181.340623,18.318,0.162,171,28,o,0,0.93,107.81363,26.43688,4446.75,5508.09,2.4,2.38,5.1,-0.381,18.38,18.73,01a59181o0259o
59181.362587,18.511,0.153,143,22,o,0,1.12,107.81363,26.43688,4468.51,5393.39,2.14,2.04,-81.7,-0.38,18.72,19.0,01a59181o0305o
59183.414014,18.656,0.263,125,33,o,0,2.07,107.81363,26.43688,3310.36,7007.33,2.29,2.09,31.8,-0.406,18.24,18.34,02a59183o0148o
59183.419069,17.88,0.11,256,28,o,0,2.31,107.81363,26.43688,3329.96,7047.77,2.21,2.06,31.6,-0.414,18.27,18.37,02a59183o0159o
59183.420908,18.206,0.215,190,41,o,0,1.15,107.81363,26.43688,3271.72,6968.74,2.22,2.08,29.5,-0.412,18.25,18.37,02a59183o0163o
59183.429621,18.588,0.251,133,33,o,0,1.7,107.81363,26.43688,3252.52,7085.51,2.14,2.05,32.2,-0.415,18.26,18.39,02a59183o0182o
59189.482454,18.269,0.08,179,14,o,0,1.18,107.81363,26.43688,9441.6,2017.13,2.23,1.97,-73.6,-0.411,19.39,20.15,01a59189o0638o
59189.486679,18.231,0.071,185,13,o,0,1.34,107.81363,26.43688,9424.9,1978.31,2.31,2.04,-70.2,-0.408,19.4,20.16,01a59189o0647o
59189.511301,18.305,0.091,173,16,o,0,0.99,107.81363,26.43688,9476.99,2055.65,2.28,2.04,-56.8,-0.405,19.39,20.08,01a59189o0697o
59189.516878,18.321,0.088,170,15,o,0,0.96,107.81363,26.43688,9497.1,1938.46,2.23,2.03,-43.2,-0.404,19.38,20.08,01a59189o0709o
59191.456694,18.562,0.087,136,12,o,0,1.2,107.81363,26.43688,5346.62,426.8,2.15,1.88,-55.9,-0.442,19.51,20.6,02a59191o0546o
59191.458524,18.366,0.073,164,12,o,0,1.7,107.81363,26.43688,5366.74,465.49,2.11,1.86,-56.9,-0.445,19.52,20.58,02a59191o0550o
59191.461726,18.493,0.087,146,13,o,0,1.55,107.81363,26.43688,5311.06,387.45,2.1,1.82,-54.2,-0.453,19.55,20.58,02a59191o0557o
59191.467247,18.635,0.102,128,13,o,0,1.17,107.81363,26.43688,5290.39,506.58,2.06,1.8,-55.7,-0.451,19.56,20.54,02a59191o0569o
