MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59382.368868,-22.885,4.481,-2,11,o,0,1.3,225.94056,76.78834,6792.85,9148.36,2.1,2.05,29.4,-0.394,19.26,20.19,01a59382o0176o
59382.372105,-20.237,0.433,-29,13,o,0,0.96,225.94056,76.78834,6817.85,9185.25,2.11,2.05,26.2,-0.389,19.33,20.21,01a59382o0183o
59382.379478,20.758,0.628,18,11,o,0,1.15,225.94056,76.78834,6744.67,9114.52,2.1,1.98,-13.7,-0.389,19.36,20.22,01a59382o0199o
59382.403398,-20.149,1.406,-32,44,o,0,1.16,225.94056,76.78834,6727.66,9235.64,2.08,2.0,-48.4,-0.379,18.1,18.92,01a59382o0244o
59384.339818,21.47,1.919,9,18,o,0,1.11,225.94056,76.78834,2843.65,9685.92,2.33,1.68,-56.2,-0.464,19.19,19.76,02a59384o0194o
59384.343027,21.026,2.407,14,34,o,0,1.04,225.94056,76.78834,2827.26,9649.72,2.6,1.77,-55.1,-0.455,18.76,19.28,02a59384o0201o
59384.348524,-20.137,0.618,-32,20,o,0,0.88,225.94056,76.78834,2875.17,9720.36,2.5,1.68,-54.4,-0.459,19.17,19.74,02a59384o0213o
59384.359088,-19.832,0.428,-42,18,o,0,1.31,225.94056,76.78834,2890.33,9599.81,2.5,1.69,-56.5,-0.46,19.09,19.67,02a59384o0236o
59384.367795,20.254,0.709,29,20,o,0,0.91,225.94056,76.78834,10463.94,10084.99,3.32,1.79,-57.0,-0.443,19.24,19.82,02a59384o0255o
59384.371453,19.598,0.399,53,21,o,0,0.87,225.94056,76.78834,10447.31,10042.3,3.62,1.79,-55.9,-0.414,19.25,19.85,02a59384o0263o
59384.377432,-22.153,5.522,-5,28,o,0,1.17,225.94056,76.78834,10495.59,10129.51,4.45,1.85,-55.0,-0.427,19.25,19.88,02a59384o0276o
59384.407922,-21.359,2.797,-10,29,o,0,1.73,225.94056,76.78834,10500.36,10016.08,3.2,1.84,-55.4,-0.448,19.25,19.91,02a59384o0335o
59386.432154,-20.54,1.0,-22,22,o,0,1.02,225.94056,76.78834,9795.23,2010.13,3.23,2.91,-69.1,-0.337,18.61,19.55,01a59386o0129o
59386.435861,21.222,2.094,12,25,o,0,1.24,225.94056,76.78834,9810.91,2044.42,3.61,2.99,-82.6,-0.342,18.59,19.53,01a59386o0137o
59386.446776,-21.685,3.783,-8,29,o,0,1.14,225.94056,76.78834,9760.9,1986.31,4.45,4.07,-72.5,-0.235,18.2,19.48,01a59386o0160o
59386.452308,-19.094,0.305,-84,26,o,0,1.16,225.94056,76.78834,9745.21,2107.0,3.87,3.57,-89.3,-0.279,18.41,19.49,01a59386o0172o
