MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59461.296413,-21.317,0.799,-11,9,o,0,1.09,252.39592,27.84078,6192.56,4098.69,1.9,1.78,-49.7,-0.424,19.78,20.8,01a59461o0177o
59461.299642,21.877,1.233,6,8,o,0,0.81,252.39592,27.84078,6212.33,4136.78,1.89,1.77,-57.1,-0.426,19.74,20.81,01a59461o0184o
59461.307481,20.722,0.399,19,8,o,0,1.28,252.39592,27.84078,6154.5,4059.91,1.91,1.79,-51.7,-0.427,19.72,20.77,01a59461o0201o
59461.320399,21.087,0.669,13,9,o,0,0.93,252.39592,27.84078,6133.91,4176.15,1.97,1.82,-50.8,-0.424,19.68,20.73,01a59461o0229o
59465.27993,-21.156,0.696,-12,9,o,0,1.03,252.39592,27.84078,5523.99,8167.29,1.88,1.69,-55.1,-0.437,19.83,20.9,01a59465o0146o
59465.284538,22.943,4.286,2,10,o,0,0.71,252.39592,27.84078,5544.23,8205.44,1.84,1.72,-53.0,-0.433,19.83,20.89,01a59465o0156o
59465.294675,-21.249,0.686,-12,8,o,0,0.94,252.39592,27.84078,5484.49,8128.42,1.9,1.79,-62.5,-0.433,19.78,20.88,01a59465o0178o
59465.301121,-20.718,0.44,-19,8,o,0,1.46,252.39592,27.84078,5466.01,8243.88,1.9,1.75,-56.3,-0.436,19.79,20.89,01a59465o0192o
59467.236938,22.292,1.833,4,8,c,0,1.7,252.39592,27.84078,8181.9,4345.15,2.36,2.29,-87.7,-0.392,19.66,21.32,02a59467o0048c
59467.240137,21.264,0.702,11,8,c,0,1.73,252.39592,27.84078,8163.22,4307.3,2.33,2.28,-82.4,-0.394,19.69,21.36,02a59467o0055c
59467.252651,-22.063,1.773,-5,10,c,0,1.03,252.39592,27.84078,8218.97,4382.95,2.36,2.29,-67.7,-0.397,19.71,21.4,02a59467o0082c
59467.263311,20.625,0.482,20,10,c,0,1.34,252.39592,27.84078,8238.4,4269.29,2.37,2.3,-68.1,-0.395,19.7,21.42,02a59467o0105c
59469.256962,-21.076,1.066,-14,14,o,0,1.36,252.39592,27.84078,5507.47,8153.86,2.76,2.67,57.2,-0.47,19.31,20.71,01a59469o0003o
59469.26266,-20.786,0.679,-18,12,o,0,1.2,252.39592,27.84078,5529.34,8191.82,2.6,2.55,57.1,-0.481,19.35,20.71,01a59469o0015o
59469.267376,-21.421,1.213,-10,12,o,0,1.32,252.39592,27.84078,5468.2,8115.42,2.59,2.55,-59.9,-0.485,19.33,20.7,01a59469o0025o
59469.275338,-20.851,0.67,-17,11,o,0,1.65,252.39592,27.84078,5452.42,8233.89,2.58,2.54,-69.5,-0.486,19.31,20.67,01a59469o0042o
59471.227227,-20.715,0.99,-19,19,o,0,0.89,252.39592,27.84078,8180.39,4349.12,2.95,2.54,-61.7,-0.428,18.93,19.97,02a59471o0158o
59471.230888,19.836,0.416,42,18,o,0,0.93,252.39592,27.84078,8161.84,4309.81,2.83,2.42,-62.3,-0.438,19.05,20.11,02a59471o0166o
59471.238257,-19.624,0.369,-51,19,o,0,0.87,252.39592,27.84078,8219.11,4386.15,3.09,2.62,-64.3,-0.423,18.99,20.17,02a59471o0180o
59471.248364,-20.504,0.81,-23,18,o,0,1.01,252.39592,27.84078,8238.78,4267.99,2.97,2.58,-65.9,-0.412,19.03,20.16,02a59471o0202o
59473.283209,-20.819,1.084,-17,18,o,0,1.44,252.39592,27.84078,2270.11,4340.13,2.98,2.9,-57.8,-0.435,18.78,19.78,01a59473o0018o
59473.287355,-21.509,4.516,-9,41,o,0,1.29,252.39592,27.84078,2291.44,4377.19,3.19,3.05,-51.7,-0.438,18.15,19.04,01a59473o0027o
59473.292896,-19.227,1.988,-74,147,o,0,1.24,252.39592,27.84078,2232.47,4301.21,3.16,3.0,-50.8,-0.434,16.1,17.01,01a59473o0039o
59475.271718,22.976,7.3,2,17,o,0,1.56,252.39592,27.84078,5032.92,436.03,2.3,1.99,-52.2,-0.444,18.93,19.58,02a59475o0136o
59475.275407,-21.347,2.143,-10,22,o,0,0.97,252.39592,27.84078,5014.06,395.81,2.39,2.01,-49.0,-0.45,18.92,19.54,02a59475o0144o
59475.280932,20.797,1.181,17,21,o,0,1.19,252.39592,27.84078,5073.71,474.05,2.42,2.04,-49.9,-0.437,18.89,19.52,02a59475o0156o
59475.297913,-20.002,0.651,-36,24,o,0,1.21,252.39592,27.84078,5096.36,354.06,2.51,2.24,-50.7,-0.428,18.72,19.33,02a59475o0193o
59479.230959,20.677,0.901,20,18,o,0,0.61,252.39592,27.84078,5042.59,435.82,2.09,1.68,-51.1,-0.472,19.24,19.9,02a59479o0055o
59479.235077,21.916,2.224,6,14,o,0,1.29,252.39592,27.84078,5023.3,396.58,2.11,1.72,-49.5,-0.514,19.16,19.82,02a59479o0064o
59479.240116,20.209,0.607,30,18,o,0,1.1,252.39592,27.84078,5083.79,475.58,2.12,1.75,-44.0,-0.467,19.12,19.73,02a59479o0075o
59479.253918,20.808,1.111,17,19,o,0,1.13,252.39592,27.84078,5103.05,356.61,2.21,1.74,-45.1,-0.471,19.01,19.56,02a59479o0105o
59481.248402,20.177,0.46,31,14,o,0,1.02,252.39592,27.84078,1282.07,7941.25,2.75,2.46,-36.8,-0.481,19.35,20.81,01a59481o0107o
59481.251625,19.939,0.32,38,12,o,0,1.45,252.39592,27.84078,1303.4,7980.0,2.68,2.41,-38.1,-0.485,19.35,20.77,01a59481o0114o
59481.258539,19.317,0.226,68,15,o,0,1.09,252.39592,27.84078,1242.38,7901.7,2.6,2.39,-54.1,-0.485,19.22,20.49,01a59481o0129o
59481.270071,19.588,0.34,53,18,o,0,1.09,252.39592,27.84078,1224.8,8017.43,2.74,2.5,-42.5,-0.47,19.11,20.22,01a59481o0154o
59483.255893,18.968,0.137,94,13,o,0,0.74,252.39592,27.84078,1432.05,8238.71,2.3,2.07,39.7,-0.414,19.45,20.79,02a59483o0123o
59483.259589,19.138,0.137,80,11,o,0,1.24,252.39592,27.84078,1413.64,8199.28,2.06,2.02,45.6,-0.435,19.52,20.78,02a59483o0131o
59483.265114,19.046,0.135,87,12,o,0,1.35,252.39592,27.84078,1470.39,8276.16,2.17,2.14,34.3,-0.423,19.45,20.78,02a59483o0143o
59483.275309,18.962,0.126,94,12,o,0,1.52,252.39592,27.84078,1495.61,8155.95,2.08,2.02,-47.4,-0.438,19.46,20.7,02a59483o0165o
59485.220195,18.707,0.109,119,13,o,0,1.1,252.39592,27.84078,1276.25,7943.27,2.61,2.29,-47.2,-0.507,19.44,20.77,01a59485o0053o
59485.226179,19.055,0.135,87,12,o,0,1.33,252.39592,27.84078,1295.92,7981.36,2.58,2.33,-48.3,-0.498,19.46,20.94,01a59485o0065o
59485.229427,18.959,0.131,95,12,o,0,1.29,252.39592,27.84078,1234.83,7904.21,2.68,2.37,-44.8,-0.49,19.45,20.95,01a59485o0072o
59485.239218,18.867,0.137,103,14,o,0,0.95,252.39592,27.84078,1218.74,8019.21,2.64,2.36,-53.9,-0.484,19.45,20.92,01a59485o0093o
59487.254743,18.496,0.096,145,14,o,0,1.27,252.39592,27.84078,1431.01,8236.35,2.37,2.2,-52.1,-0.431,19.23,20.36,02a59487o0129o
59487.257954,18.368,0.087,163,14,o,0,1.23,252.39592,27.84078,1413.52,8196.8,2.35,2.13,-52.1,-0.444,19.3,20.35,02a59487o0136o
59487.264816,18.532,0.113,140,16,o,0,1.42,252.39592,27.84078,1470.72,8273.15,2.35,2.24,-61.3,-0.429,19.19,20.34,02a59487o0151o
59487.275849,18.757,0.137,114,16,o,0,0.88,252.39592,27.84078,1493.16,8154.48,2.36,2.26,-64.8,-0.43,19.16,20.26,02a59487o0175o
59489.251765,18.554,0.134,138,18,o,0,0.76,252.39592,27.84078,4974.96,2073.11,2.75,2.71,90.0,-0.473,19.11,20.22,01a59489o0076o
59489.255451,18.593,0.133,133,18,o,0,0.86,252.39592,27.84078,4997.32,2110.53,2.73,2.67,-69.7,-0.474,19.1,20.24,01a59489o0084o
59489.260979,18.598,0.154,132,20,o,0,1.16,252.39592,27.84078,4938.29,2036.95,2.76,2.72,-69.9,-0.48,18.86,20.04,01a59489o0096o
59489.272513,18.644,0.162,127,20,o,0,0.77,252.39592,27.84078,4921.23,2153.84,2.77,2.69,-53.0,-0.483,18.96,20.08,01a59489o0121o
59491.248089,18.427,0.105,155,16,o,0,1.83,252.39592,27.84078,387.14,4761.5,2.02,1.91,32.6,-0.414,17.46,18.49,02a59491o0116o
59491.251314,18.359,0.105,165,17,o,0,0.64,252.39592,27.84078,367.74,4721.42,1.99,1.94,35.6,-0.396,19.34,20.38,02a59491o0123o
59491.251772,18.504,0.104,144,15,o,0,1.06,252.39592,27.84078,10359.14,4771.24,2.16,2.04,-6.0,-0.454,19.43,20.53,02a59491o0124o
59491.256355,18.01,0.556,227,126,o,0,1.22,252.39592,27.84078,10339.71,4732.7,2.08,2.04,-5.0,-0.458,18.25,19.33,02a59491o0134o
59491.257726,18.357,0.072,165,12,o,0,1.45,252.39592,27.84078,426.87,4799.1,1.98,1.83,38.0,-0.421,18.27,19.33,02a59491o0137o
59491.261862,18.363,0.083,164,14,o,0,1.46,252.39592,27.84078,10399.75,4809.25,2.12,1.99,-29.6,-0.467,19.45,20.47,02a59491o0146o
59491.268279,18.707,0.11,119,13,o,0,1.1,252.39592,27.84078,449.18,4678.83,1.91,1.85,-39.7,-0.432,19.32,20.28,02a59491o0160o
59491.274243,18.361,0.071,164,12,o,0,1.83,252.39592,27.84078,10419.29,4693.8,2.13,2.03,-11.3,-0.464,19.35,20.38,02a59491o0173o
59497.237081,18.605,0.135,131,18,o,0,1.05,252.39592,27.84078,3070.22,2208.91,2.7,2.65,-47.7,-0.483,19.0,20.05,01a59497o0103o
59497.240765,18.663,0.154,124,19,o,0,0.86,252.39592,27.84078,3090.09,2247.05,2.8,2.62,-46.7,-0.493,19.0,20.04,01a59497o0111o
59497.247224,18.482,0.123,147,18,o,0,1.03,252.39592,27.84078,3033.18,2169.47,2.8,2.79,-38.3,-0.458,18.93,20.01,01a59497o0125o
59497.258755,18.596,0.162,132,22,o,0,0.93,252.39592,27.84078,3016.57,2288.53,2.81,2.65,-47.3,-0.488,18.91,19.91,01a59497o0150o
59505.223848,19.012,0.328,90,30,o,0,0.94,252.39592,27.84078,4257.77,4257.15,2.82,2.78,-87.8,-0.47,18.51,19.33,01a59505o0085o
59505.227543,19.153,0.379,79,30,o,0,0.76,252.39592,27.84078,4278.31,4295.68,2.8,2.71,59.6,-0.472,18.59,19.33,01a59505o0093o
59505.233085,19.352,0.502,66,33,o,0,1.14,252.39592,27.84078,4218.13,4220.68,2.73,2.67,-70.7,-0.486,18.35,19.0,01a59505o0105o
59505.243691,18.595,0.274,132,36,o,0,0.97,252.39592,27.84078,4201.97,4339.18,2.71,2.65,-86.6,-0.491,18.32,18.96,01a59505o0128o
59507.215085,19.363,0.425,65,28,o,0,0.84,252.39592,27.84078,7316.73,2783.32,2.1,1.92,41.2,-0.417,18.65,18.99,02a59507o0066o
59507.218744,19.046,0.272,87,24,o,0,1.33,252.39592,27.84078,7296.85,2744.25,2.13,1.94,42.0,-0.408,18.63,18.96,02a59507o0074o
59507.224263,19.042,0.249,88,22,o,0,1.43,252.39592,27.84078,7355.56,2822.38,2.07,1.95,45.0,-0.412,18.56,18.9,02a59507o0086o
59507.234357,19.747,0.564,46,26,o,0,1.26,252.39592,27.84078,7375.99,2705.57,2.18,2.04,36.4,-0.398,18.45,18.82,02a59507o0108o
59513.201944,18.809,0.205,109,22,o,0,1.22,252.39592,27.84078,7634.94,9999.01,3.35,3.1,61.6,-0.423,18.65,19.67,01a59513o0046o
59513.205169,19.151,0.241,79,19,o,0,1.44,252.39592,27.84078,7656.23,10037.59,3.09,2.85,63.8,-0.446,18.93,20.01,01a59513o0053o
