MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59257.481131,21.677,1.222,8,10,c,0,0.94,149.17322,-18.7332,7771.81,7845.75,3.06,2.57,42.5,-0.383,19.72,21.92,02a59257o0596c
59257.484363,21.386,0.965,10,10,c,0,1.07,149.17322,-18.7332,7752.27,7810.79,3.19,2.56,43.4,-0.378,19.71,21.92,02a59257o0603c
59257.490371,-21.396,0.931,-10,9,c,0,1.05,149.17322,-18.7332,7812.61,7891.54,3.0,2.62,45.9,-0.385,19.74,21.91,02a59257o0616c
59257.524679,22.778,3.0,3,8,c,0,1.49,149.17322,-18.7332,7832.68,7775.13,2.98,2.64,48.3,-0.384,19.71,21.85,02a59257o0690c
59259.478598,-22.567,2.2,-3,8,c,0,1.15,149.17322,-18.7332,786.55,2872.41,2.55,2.39,68.4,-0.372,19.77,22.0,01a59259o0405c
59259.481824,-22.081,1.517,-5,8,c,0,0.82,149.17322,-18.7332,807.22,2910.71,2.27,2.15,72.2,-0.379,19.91,22.02,01a59259o0412c
59259.487807,0.0,21.696,0,8,c,0,1.2,149.17322,-18.7332,747.71,2832.91,2.41,2.33,63.6,-0.375,19.81,22.04,01a59259o0425c
59259.523183,23.162,4.308,2,8,c,0,1.66,149.17322,-18.7332,736.44,2946.27,2.91,2.8,82.4,-0.351,19.55,21.88,01a59259o0501c
59261.446224,-21.107,0.616,-13,8,c,0,0.87,149.17322,-18.7332,3315.58,2026.0,2.46,2.37,67.4,-0.405,19.73,21.71,02a59261o0514c
59261.479173,21.908,1.391,6,9,c,0,0.87,149.17322,-18.7332,3299.5,1987.36,2.51,2.4,71.6,-0.402,19.7,21.69,02a59261o0585c
59261.482373,-22.891,3.263,-2,8,c,0,1.17,149.17322,-18.7332,3356.89,2067.85,2.49,2.37,67.4,-0.403,19.69,21.69,02a59261o0592c
59261.489698,21.819,1.096,7,8,c,0,1.28,149.17322,-18.7332,3376.62,1955.16,2.49,2.31,62.8,-0.404,19.7,21.7,02a59261o0608c
59263.411769,20.427,0.91,24,22,c,0,1.28,149.17322,-18.7332,9760.53,7722.96,2.6,2.48,75.5,-0.349,18.7,20.65,01a59263o0348c
59263.414073,21.913,5.071,6,32,c,0,0.84,149.17322,-18.7332,9742.26,7684.98,2.58,2.41,85.5,-0.355,18.29,20.26,01a59263o0353c
59263.416836,-22.509,7.667,-4,28,c,0,1.31,149.17322,-18.7332,9802.0,7762.32,2.6,2.35,86.6,-0.359,18.38,20.32,01a59263o0359c
