MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59267.441252,22.23,2.868,5,13,o,0,1.05,166.24942,7.69846,1870.67,4562.98,2.41,2.09,40.4,-0.429,19.33,20.34,02a59267o0469o
59267.47677,-16.778,4.858,-706,3429,o,0,1.96,166.24942,7.69846,8705.55,5957.96,2.43,2.19,47.0,-0.418,19.33,20.4,02a59267o0538o
59267.483196,13.817,0.372,10794,4018,o,0,2.12,166.24942,7.69846,8761.45,6030.81,2.39,2.16,44.1,-0.422,19.41,20.42,02a59267o0550o
59267.490566,-15.015,1.421,-3582,5091,o,0,0.66,166.24942,7.69846,8780.43,5916.07,2.37,2.14,49.9,-0.423,19.37,20.43,02a59267o0565o
59268.387998,13.35,0.689,16596,11436,o,0,0.54,166.24942,7.69846,8636.96,4050.77,2.6,2.26,-77.3,-0.408,19.22,20.07,01a59268o0369o
59268.405061,16.414,3.833,987,3782,o,0,2.86,166.24942,7.69846,8621.77,4009.95,2.48,2.17,-77.1,-0.414,19.28,20.13,01a59268o0405o
59268.411544,16.945,2.059,605,1246,o,0,1.09,166.24942,7.69846,8678.18,4090.33,2.8,2.58,-69.9,-0.381,19.14,20.14,01a59268o0419o
59268.415694,-15.479,0.726,-2336,1695,o,0,1.99,166.24942,7.69846,8697.8,3973.35,3.21,2.67,-3.8,-0.372,19.07,20.15,01a59268o0428o
59269.354311,0.0,0.0,0,0,o,0,-2.0,166.24942,7.69846,8588.36,4005.83,2.59,2.12,-82.7,-0.41,19.0,19.45,01a59269o0308o
59269.360349,11.897,0.46,63273,29115,o,0,0.0,166.24942,7.69846,8615.31,4008.57,2.65,2.27,-81.5,-0.409,18.93,19.48,01a59269o0321o
59269.368503,15.52,9.934,2250,22346,o,0,0.0,166.24942,7.69846,8672.62,4087.22,2.58,2.14,-82.2,-0.417,19.01,19.52,01a59269o0338o
59269.374973,-13.347,3.288,-16645,54723,o,0,0.0,166.24942,7.69846,8694.83,3969.06,2.58,2.22,-80.7,-0.411,19.02,19.54,01a59269o0352o
59276.481218,-22.386,2.896,-4,12,o,0,1.49,166.24942,7.69846,1726.84,2673.71,2.05,1.96,57.6,-0.422,19.34,20.05,01a59276o0587o
59276.483988,-20.953,0.673,-15,10,o,0,1.82,166.24942,7.69846,1747.39,2712.7,2.13,2.03,74.1,-0.423,19.34,20.05,01a59276o0593o
59276.490482,20.733,0.611,18,11,o,0,1.15,166.24942,7.69846,1688.98,2633.73,1.99,1.91,66.4,-0.427,19.41,20.05,01a59276o0607o
59276.500624,-20.645,0.464,-20,9,o,0,1.99,166.24942,7.69846,1671.88,2748.06,1.87,1.77,80.7,-0.43,19.46,20.04,01a59276o0629o
