MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59196.442669,-22.532,2.714,-4,10,c,0,1.72,70.31572,2.86651,10211.38,1390.83,4.11,3.7,-67.9,-0.261,19.44,21.8,01a59196o0106c
59196.44637,21.723,1.81,7,13,c,0,0.96,70.31572,2.86651,10232.52,1428.88,4.93,4.5,-70.4,-0.216,19.31,21.78,01a59196o0114c
59196.452382,-21.934,1.621,-6,10,c,0,1.43,70.31572,2.86651,10174.85,1351.4,3.67,3.26,-72.6,-0.317,19.55,21.81,01a59196o0127c
59196.454724,-20.674,1.024,-20,20,c,0,0.89,70.31572,2.86651,57.56,1434.43,3.62,3.42,57.1,-0.366,19.46,21.81,01a59196o0132c
59196.457952,-21.38,1.933,-10,20,c,0,0.87,70.31572,2.86651,77.15,1474.78,3.58,3.3,53.4,-0.386,19.45,21.8,01a59196o0139c
59196.46486,22.846,4.2,3,11,c,0,1.31,70.31572,2.86651,10153.42,1469.3,4.06,3.82,-54.0,-0.272,19.41,21.78,01a59196o0154c
59198.407736,21.376,0.863,10,9,c,0,1.21,70.31572,2.86651,4338.32,779.09,2.52,2.27,-60.7,-0.42,19.61,21.48,02a59198o0481c
59198.412874,21.221,0.947,12,11,c,0,0.92,70.31572,2.86651,4318.72,739.08,2.5,2.24,-63.2,-0.421,19.51,21.31,02a59198o0492c
59198.416075,-22.663,4.933,-3,15,c,0,0.84,70.31572,2.86651,4376.32,817.68,2.52,2.26,-61.7,-0.418,19.16,20.9,02a59198o0499c
59198.449444,-24.688,37.0,0,18,c,0,1.24,70.31572,2.86651,4393.69,701.16,2.55,2.26,-58.3,-0.421,18.99,20.69,02a59198o0570c
59200.368658,21.427,0.9,10,9,c,0,1.26,70.31572,2.86651,10274.45,5254.63,2.89,2.62,61.6,-0.362,19.83,21.86,01a59200o0287c
59200.3705,22.845,3.05,3,8,c,0,1.58,70.31572,2.86651,10253.63,5213.96,2.71,2.57,-88.2,-0.38,19.84,21.86,01a59200o0291c
59200.375106,22.341,2.091,4,9,c,0,1.22,70.31572,2.86651,10312.76,5292.9,2.74,2.43,-89.9,-0.392,19.9,21.88,01a59200o0301c
59200.385743,-19.204,0.613,-76,46,c,0,1.39,70.31572,2.86651,10332.56,5177.16,2.58,2.41,85.4,-0.4,18.5,20.28,01a59200o0324c
59200.433589,-22.133,1.7,-5,9,c,0,1.62,70.31572,2.86651,10401.64,5281.59,2.65,2.55,89.3,-0.373,19.8,21.82,01a59200o0424c
