MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59604.312575,24.034,14.0,1,12,o,0,1.61,73.58881,-14.33213,4599.6,8156.5,2.84,2.58,-40.0,-0.475,19.36,20.86,01a59604o0257o
59604.316748,22.36,3.261,4,14,o,0,1.45,73.58881,-14.33213,4622.01,8195.28,2.86,2.63,-41.6,-0.462,19.35,20.87,01a59604o0266o
59604.322303,20.348,0.52,26,14,o,0,1.11,73.58881,-14.33213,4566.3,8119.38,2.76,2.6,-36.3,-0.471,19.37,20.87,01a59604o0278o
59604.333897,21.051,0.857,14,12,o,0,1.4,73.58881,-14.33213,4556.83,8237.99,2.84,2.62,-42.8,-0.47,19.34,20.84,01a59604o0303o
59605.307482,-21.239,1.5,-12,17,o,0,0.98,73.58881,-14.33213,4597.85,8158.04,3.45,3.0,-12.5,-0.411,18.92,20.65,01a59605o0239o
59605.311176,20.425,0.444,25,11,o,0,2.31,73.58881,-14.33213,4620.31,8195.97,2.86,2.76,-30.7,-0.444,19.3,20.89,01a59605o0247o
59605.318105,20.265,0.419,28,12,o,0,1.38,73.58881,-14.33213,4565.2,8120.76,3.11,2.93,-43.2,-0.419,19.3,21.02,01a59605o0262o
59605.328798,19.01,0.131,90,12,o,0,1.73,73.58881,-14.33213,4554.48,8238.4,2.91,2.75,-32.8,-0.444,19.36,20.99,01a59605o0285o
59606.283518,-20.446,0.476,-24,12,o,0,1.72,73.58881,-14.33213,2139.8,8031.18,2.47,2.32,-44.9,-0.428,19.36,20.76,02a59606o0190o
59606.289023,20.014,0.345,36,12,o,0,1.81,73.58881,-14.33213,2119.63,7992.3,2.15,2.03,-56.5,-0.441,19.49,20.79,02a59606o0202o
59606.292225,21.761,1.437,7,10,o,0,3.01,73.58881,-14.33213,2177.99,8070.83,2.15,2.03,-50.9,-0.442,19.49,20.8,02a59606o0209o
59606.305996,22.986,4.474,2,10,o,0,2.78,73.58881,-14.33213,2199.13,7955.92,2.25,2.16,-57.8,-0.426,19.43,20.8,02a59606o0239o
59607.282402,20.531,0.603,22,13,o,0,2.38,73.58881,-14.33213,2144.32,8032.42,2.05,1.98,-35.6,-0.461,19.45,20.61,02a59607o0188o
59607.285616,20.302,0.485,28,13,o,0,3.08,73.58881,-14.33213,2125.24,7993.82,1.99,1.94,-25.7,-0.461,19.49,20.63,02a59607o0195o
59607.291163,22.269,2.795,4,13,o,0,3.28,73.58881,-14.33213,2183.16,8071.74,2.0,1.96,-25.3,-0.458,19.49,20.62,02a59607o0207o
59607.301718,19.256,0.182,72,13,o,0,2.04,73.58881,-14.33213,2204.76,7956.66,2.03,1.99,-77.8,-0.453,19.49,20.65,02a59607o0230o
59608.284803,-25.643,67.0,0,14,o,0,1.29,73.58881,-14.33213,2097.82,2405.97,3.06,2.7,-44.0,-0.498,19.39,21.01,01a59608o0191o
59608.288027,19.695,0.295,48,14,o,0,1.28,73.58881,-14.33213,2120.29,2444.78,3.11,2.75,-44.1,-0.484,19.39,21.03,01a59608o0198o
59608.294038,19.719,0.321,47,15,o,0,1.76,73.58881,-14.33213,2062.42,2368.91,3.11,2.76,-43.1,-0.487,19.18,20.82,01a59608o0211o
59608.306961,20.386,0.571,25,14,o,0,0.84,73.58881,-14.33213,2053.78,2486.72,3.01,2.75,-44.3,-0.489,19.38,20.97,01a59608o0239o
59610.246547,-19.408,0.162,-63,10,o,0,2.94,73.58881,-14.33213,6611.94,4540.88,2.08,1.92,28.2,-0.451,19.47,20.62,02a59610o0107o
59610.248834,-22.299,2.558,-4,11,o,0,1.31,73.58881,-14.33213,6631.66,4579.79,2.06,1.89,33.0,-0.453,19.52,20.62,02a59610o0112o
59610.251579,20.123,0.307,32,10,o,0,2.7,73.58881,-14.33213,6573.56,4501.61,2.03,1.85,28.5,-0.454,19.52,20.65,02a59610o0118o
59610.256614,19.534,0.208,56,12,o,0,1.52,73.58881,-14.33213,6553.5,4618.54,2.06,1.88,31.2,-0.455,19.54,20.71,02a59610o0129o
59614.296662,19.553,0.235,55,13,o,0,1.61,73.58881,-14.33213,2116.46,2407.13,3.01,2.74,-41.3,-0.479,19.37,20.96,01a59614o0212o
59614.299449,19.712,0.274,47,13,o,0,1.2,73.58881,-14.33213,2138.58,2445.34,3.01,2.77,-43.3,-0.474,19.35,20.97,01a59614o0218o
59614.306374,20.98,0.907,15,13,o,0,1.53,73.58881,-14.33213,2081.99,2369.54,2.95,2.74,-41.9,-0.487,19.38,20.97,01a59614o0233o
59614.317001,19.426,0.212,62,13,o,0,1.42,73.58881,-14.33213,2071.05,2488.51,3.05,2.76,-41.9,-0.475,19.35,20.95,01a59614o0256o
59616.230296,-20.658,0.475,-20,9,o,0,3.72,73.58881,-14.33213,6606.88,4541.99,1.99,1.85,37.7,-0.454,19.53,20.55,02a59616o0067o
59616.232127,-20.068,0.309,-34,10,o,0,2.25,73.58881,-14.33213,6626.07,4580.9,1.97,1.82,37.5,-0.457,19.51,20.59,02a59616o0071o
59616.234868,-20.629,0.567,-20,12,o,0,2.4,73.58881,-14.33213,6568.85,4504.23,1.99,1.88,35.2,-0.448,19.54,20.61,02a59616o0077o
59616.245015,20.88,0.647,16,10,o,0,2.47,73.58881,-14.33213,6549.11,4618.73,1.99,1.84,33.2,-0.455,19.56,20.67,02a59616o0099o
59618.223584,20.708,0.928,19,18,o,0,1.15,73.58881,-14.33213,3817.75,4100.98,2.74,2.56,-51.2,-0.486,19.11,20.16,01a59618o0052o
59618.229664,20.063,0.428,34,15,o,0,1.65,73.58881,-14.33213,3799.65,4061.72,2.68,2.5,-49.0,-0.497,19.18,20.28,01a59618o0065o
59618.231527,-21.127,1.25,-13,16,o,0,1.34,73.58881,-14.33213,3858.27,4137.9,2.79,2.58,-56.1,-0.586,19.15,20.29,01a59618o0069o
59618.243278,19.417,0.223,62,14,o,0,1.54,73.58881,-14.33213,3874.66,4019.08,2.78,2.56,-52.1,-0.488,19.19,20.32,01a59618o0094o
59620.225729,18.492,0.09,146,13,o,0,4.74,73.58881,-14.33213,4862.78,162.51,2.22,2.0,-63.2,-0.468,19.06,19.78,02a59620o0033o
59620.228925,19.633,0.417,51,21,o,0,1.66,73.58881,-14.33213,4885.63,199.03,2.52,2.12,-57.3,-0.468,19.05,19.85,02a59620o0040o
59620.234422,18.798,0.188,110,21,o,0,1.34,73.58881,-14.33213,4828.48,120.02,2.43,2.01,-62.5,-0.46,19.07,19.9,02a59620o0052o
59620.239904,19.563,0.363,54,20,o,0,0.85,73.58881,-14.33213,4809.58,237.77,2.52,2.09,-57.1,-0.457,19.1,19.92,02a59620o0064o
59620.266894,20.151,0.571,32,18,o,0,1.46,73.58881,-14.33213,1695.44,148.16,2.88,2.02,-49.5,-0.44,19.08,19.89,02a59620o0122o
59620.27155,-25.928,105.0,0,16,o,0,1.91,73.58881,-14.33213,1680.28,113.0,3.08,1.97,-53.7,-0.426,19.06,19.9,02a59620o0132o
59620.3065,21.634,2.698,8,22,o,0,1.22,73.58881,-14.33213,1734.07,188.52,2.89,1.96,-44.9,-0.472,19.1,19.84,02a59620o0204o
59620.315972,19.109,0.331,82,27,o,0,1.62,73.58881,-14.33213,1757.62,74.74,3.1,2.06,-47.1,-0.431,19.04,19.83,02a59620o0224o
59622.256973,19.638,0.42,51,21,o,0,1.42,73.58881,-14.33213,6739.47,6474.75,2.75,2.68,-48.5,-0.484,18.86,19.73,01a59622o0103o
59622.260664,-15.137,0.011,-3200,36,o,0,61.65,73.58881,-14.33213,6760.46,6513.56,2.79,2.68,-51.6,-0.484,18.82,19.72,01a59622o0111o
59622.267583,19.243,0.316,73,23,o,0,1.51,73.58881,-14.33213,6701.98,6437.4,2.77,2.69,-53.0,-0.482,18.83,19.7,01a59622o0126o
59622.303167,18.552,0.178,138,24,o,0,1.47,73.58881,-14.33213,6687.39,6557.55,2.82,2.75,41.4,-0.466,18.79,19.63,01a59622o0202o
59628.319285,18.684,0.18,122,22,o,0,1.14,73.58881,-14.33213,1935.2,4148.16,2.32,2.12,43.9,-0.429,18.72,19.26,02a59628o0144o
59628.324804,18.203,0.126,190,24,o,0,0.85,73.58881,-14.33213,1916.65,4109.31,2.38,2.15,47.0,-0.422,18.76,19.3,02a59628o0156o
