MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59248.547958,21.86,1.603,6,10,o,0,1.39,158.8283,-13.00544,5696.45,7483.69,2.02,1.96,-56.9,-0.412,19.38,20.26,01a59248o0633o
59248.553488,-21.391,1.306,-10,13,o,0,1.39,158.8283,-13.00544,5716.58,7522.17,2.27,2.17,-77.1,-0.412,19.25,20.24,01a59248o0645o
59248.556713,-20.549,0.599,-22,13,o,0,1.04,158.8283,-13.00544,5658.97,7445.64,2.11,2.05,-76.2,-0.406,19.33,20.23,01a59248o0652o
59248.569146,-21.194,1.094,-12,13,o,0,1.08,158.8283,-13.00544,5640.3,7562.06,2.07,2.04,-46.8,-0.418,19.29,20.2,01a59248o0679o
59252.498576,-23.135,3.929,-2,8,c,0,1.16,158.8283,-13.00544,5690.57,7489.06,3.05,2.58,-80.2,-0.366,19.66,22.08,01a59252o0637c
59252.501799,-20.596,0.389,-21,8,c,0,1.27,158.8283,-13.00544,5711.21,7527.73,2.92,2.64,-69.2,-0.363,19.66,22.07,01a59252o0644c
59252.508271,-21.632,1.071,-8,9,c,0,0.73,158.8283,-13.00544,5654.14,7450.11,2.92,2.68,-74.5,-0.367,19.66,22.05,01a59252o0658c
59252.518103,22.531,2.36,4,8,c,0,1.24,158.8283,-13.00544,5637.57,7564.01,2.88,2.65,-77.3,-0.37,19.66,22.06,01a59252o0678c
59255.364431,-20.837,0.485,-17,8,c,0,1.28,158.8283,-13.00544,4875.35,3071.48,2.6,2.48,11.0,-0.356,19.58,21.54,01a59255o0326c
59255.37967,-20.958,0.514,-15,8,c,0,1.04,158.8283,-13.00544,4852.6,3034.55,2.73,2.6,71.6,-0.357,19.59,21.69,01a59255o0359c
59255.405447,21.11,0.613,13,8,c,0,1.16,158.8283,-13.00544,4908.65,3110.5,2.59,2.51,-88.5,-0.357,19.7,21.88,01a59255o0414c
59255.412027,-21.723,1.089,-7,8,c,0,1.28,158.8283,-13.00544,4929.7,2995.38,2.7,2.57,-15.9,-0.359,19.66,21.91,01a59255o0428c
59256.47747,-23.118,3.5,-2,7,c,0,1.01,158.8283,-13.00544,7128.68,1894.45,2.71,2.57,-41.5,-0.361,19.77,22.11,01a59256o0587c
59256.480494,21.687,1.117,8,9,c,0,1.02,158.8283,-13.00544,7149.26,1932.66,2.71,2.56,-47.0,-0.364,19.76,22.1,01a59256o0593c
59256.511857,22.162,1.541,5,8,c,0,1.13,158.8283,-13.00544,7098.21,1847.84,2.75,2.65,-42.2,-0.36,19.73,22.02,01a59256o0660c
