MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59162.620318,-21.511,1.675,-9,15,o,0,1.18,153.36808,35.95452,1724.65,9917.25,1.98,1.81,-59.4,-0.444,19.3,20.04,01a59162o0946o
59162.625939,-22.719,4.429,-3,13,o,0,1.54,153.36808,35.95452,1707.64,9879.11,2.05,1.89,-61.1,-0.444,19.32,20.05,01a59162o0958o
59162.630589,-21.192,1.214,-12,15,o,0,1.11,153.36808,35.95452,1762.99,9955.29,2.07,1.91,-50.1,-0.441,19.31,20.07,01a59162o0967o
59162.647499,19.3,0.315,69,22,o,0,1.18,153.36808,35.95452,1785.66,9841.3,1.97,1.81,-58.9,-0.45,18.92,19.19,01a59162o1003o
59170.6263,18.08,0.741,213,158,o,0,1.36,153.36808,35.95452,5690.41,5992.34,2.19,1.89,-76.5,-0.432,16.3,17.44,01a59170o0836o
59170.647383,15.972,2.336,1483,3465,o,0,1.5,153.36808,35.95452,5745.55,5915.37,2.12,1.88,-78.2,-0.43,14.09,14.9,01a59170o0881o
59178.611043,19.967,0.231,37,9,o,0,2.02,153.36808,35.95452,381.53,3645.37,1.85,1.75,76.4,-0.409,19.84,21.34,01a59178o0751o
59178.614741,20.314,0.324,27,9,o,0,2.39,153.36808,35.95452,360.97,3608.32,1.77,1.69,81.1,-0.41,19.87,21.32,01a59178o0759o
59178.619816,19.134,0.502,81,40,o,0,2.96,153.36808,35.95452,10317.05,3649.51,2.28,2.0,86.1,-0.515,19.82,21.29,01a59178o0770o
59178.640114,20.245,0.274,29,8,o,0,3.18,153.36808,35.95452,414.46,3686.64,1.81,1.73,84.8,-0.41,19.8,21.27,01a59178o0813o
59178.642886,20.214,0.54,30,16,o,0,2.25,153.36808,35.95452,10292.14,3607.43,2.2,2.01,85.2,-0.482,19.78,21.25,01a59178o0819o
59178.646415,19.734,0.897,46,42,o,0,1.54,153.36808,35.95452,10350.7,3686.77,2.16,1.96,87.2,-0.596,19.8,21.2,01a59178o0826o
59178.646876,-23.412,5.842,-2,9,o,0,2.47,153.36808,35.95452,432.82,3570.18,2.1,1.81,-8.1,-0.404,19.71,21.21,01a59178o0827o
59178.651825,21.758,4.164,7,30,o,0,3.01,153.36808,35.95452,10370.97,3570.54,2.26,2.17,54.9,-0.501,19.61,21.04,01a59178o0837o
59178.655348,20.618,0.47,21,10,o,0,1.92,153.36808,35.95452,391.8,3630.45,1.8,1.72,-88.3,-0.42,19.6,20.75,01a59178o0844o
59180.553575,20.382,1.078,26,28,o,0,0.91,153.36808,35.95452,6109.96,8926.03,3.05,2.94,-23.6,-0.403,18.8,19.81,02a59180o0762o
59181.509574,18.538,0.158,140,22,o,0,1.3,153.36808,35.95452,385.49,3629.66,2.46,2.29,53.6,-0.399,18.91,19.51,01a59181o0623o
59181.515563,18.743,0.174,116,20,o,0,4.12,153.36808,35.95452,366.08,3594.3,2.31,2.19,43.8,-0.391,18.96,19.55,01a59181o0636o
59181.516023,18.729,0.187,117,22,o,0,1.11,153.36808,35.95452,10316.71,3668.17,2.63,2.47,-76.3,-0.367,18.81,19.43,01a59181o0637o
59181.518328,18.878,0.224,102,23,o,0,1.09,153.36808,35.95452,425.66,3670.62,2.33,2.24,32.8,-0.392,18.96,19.56,01a59181o0642o
59181.518788,19.025,0.218,89,19,o,0,1.34,153.36808,35.95452,10297.29,3627.53,2.51,2.36,-83.7,-0.368,18.91,19.46,01a59181o0643o
59181.527088,18.359,0.129,165,21,o,0,1.25,153.36808,35.95452,10357.09,3708.0,2.61,2.51,-67.2,-0.372,18.88,19.51,01a59181o0661o
59181.52801,18.83,0.168,107,18,o,0,1.43,153.36808,35.95452,444.51,3554.8,2.28,2.18,64.2,-0.404,19.02,19.62,01a59181o0663o
59181.537695,19.075,0.2,85,17,o,0,1.56,153.36808,35.95452,10378.55,3589.99,2.49,2.24,-78.3,-0.378,18.98,19.57,01a59181o0684o
59182.524969,18.441,0.121,153,18,o,0,1.23,153.36808,35.95452,390.01,3629.69,2.15,2.04,71.9,-0.396,19.01,19.47,01a59182o0724o
59182.525891,18.36,0.131,164,22,o,0,1.78,153.36808,35.95452,10322.45,3662.22,2.51,2.42,-77.9,-0.368,18.84,19.39,01a59182o0726o
59182.527735,18.713,0.168,119,20,o,0,3.79,153.36808,35.95452,369.82,3593.45,2.29,2.16,75.0,-0.381,18.96,19.48,01a59182o0730o
59182.528654,18.31,0.112,172,19,o,0,1.33,153.36808,35.95452,10302.43,3622.82,2.58,2.41,-86.3,-0.371,18.84,19.41,01a59182o0732o
59182.53372,18.594,0.156,133,21,o,0,0.93,153.36808,35.95452,429.28,3670.09,2.06,1.99,67.6,-0.386,19.06,19.5,01a59182o0743o
59182.534643,18.656,0.141,125,18,o,0,1.21,153.36808,35.95452,10361.34,3700.72,2.34,2.2,-70.8,-0.374,19.02,19.44,01a59182o0745o
