MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59465.446349,23.503,8.444,1,12,c,0,0.97,40.0959,-18.43702,7269.78,7947.76,2.75,2.32,38.3,-0.391,19.54,21.26,02a59465o0499c
59465.452871,-21.363,1.014,-10,10,c,0,1.14,40.0959,-18.43702,7291.15,7988.86,2.49,2.38,43.7,-0.413,19.6,21.29,02a59465o0513c
59465.474007,-22.5,2.24,-4,8,c,0,2.26,40.0959,-18.43702,7233.7,7911.12,2.52,2.36,38.7,-0.408,19.64,21.39,02a59465o0558c
59465.484114,21.984,1.4,6,8,c,0,1.66,40.0959,-18.43702,7214.72,8026.87,2.55,2.36,39.9,-0.408,19.68,21.39,02a59465o0580c
59467.453955,20.387,0.602,25,15,o,0,1.38,40.0959,-18.43702,9134.04,4181.34,3.68,3.19,26.5,-0.349,19.07,20.66,01a59467o0357o
59467.459948,-21.327,1.375,-11,15,o,0,1.33,40.0959,-18.43702,9108.08,4140.64,3.19,2.92,15.9,-0.419,19.2,20.75,01a59467o0370o
59467.47377,20.698,0.918,19,18,o,0,1.01,40.0959,-18.43702,9168.19,4215.84,3.29,2.98,17.8,-0.404,18.99,20.52,01a59467o0400o
59467.48303,22.202,3.35,5,16,o,0,1.24,40.0959,-18.43702,9189.55,4098.03,3.29,2.87,21.8,-0.398,19.07,20.53,01a59467o0420o
59471.498079,21.89,2.412,6,15,o,0,1.24,40.0959,-18.43702,9140.35,4177.54,2.81,2.7,-57.4,-0.48,19.27,20.64,01a59471o0640o
59471.501305,24.545,25.0,1,14,o,0,1.04,40.0959,-18.43702,9119.05,4137.99,2.79,2.66,-47.8,-0.49,19.3,20.66,01a59471o0647o
59471.506838,20.823,0.798,17,14,o,0,1.52,40.0959,-18.43702,9177.39,4213.34,2.75,2.64,-52.6,-0.495,19.27,20.68,01a59471o0659o
59471.518718,20.176,0.585,31,18,o,0,1.11,40.0959,-18.43702,9196.12,4095.43,3.21,3.12,-63.8,-0.446,19.16,20.7,01a59471o0684o
59474.599082,20.755,0.691,18,12,o,0,1.11,40.0959,-18.43702,9072.79,2315.65,2.19,1.96,-60.1,-0.434,19.41,20.53,02a59474o0610o
59474.609071,20.675,0.484,20,9,o,0,2.05,40.0959,-18.43702,9055.02,2281.42,2.12,1.87,-59.3,-0.446,19.5,20.6,02a59474o0631o
59474.634367,20.515,0.774,23,18,o,0,0.9,40.0959,-18.43702,9111.88,2360.77,2.3,2.07,-55.5,-0.43,19.18,20.07,02a59474o0685o
59474.637699,-21.727,2.619,-7,19,o,0,1.15,40.0959,-18.43702,9130.69,2241.48,2.28,2.03,-53.3,-0.428,18.98,19.54,02a59474o0692o
59477.452643,19.73,15.95,47,743,o,0,1.16,40.0959,-18.43702,1499.19,8246.97,2.29,2.09,-44.1,-0.567,16.15,16.55,02a59477o0531o
59477.467261,17.548,2.663,347,925,o,0,1.17,40.0959,-18.43702,1441.01,8324.59,2.29,2.05,-29.8,-0.427,15.96,15.56,02a59477o0561o
59478.418384,17.89,0.474,254,120,o,0,1.18,40.0959,-18.43702,1502.54,8247.54,2.13,1.74,-50.7,-0.553,18.07,18.05,02a59478o0441o
59478.421605,19.024,0.98,89,87,o,0,1.51,40.0959,-18.43702,1522.41,8286.64,2.07,1.78,-47.4,-0.468,18.11,18.07,02a59478o0448o
59478.428943,19.619,1.987,52,102,o,0,0.94,40.0959,-18.43702,1463.33,8208.33,2.0,1.82,-42.0,-0.503,18.11,18.13,02a59478o0464o
59478.435823,18.265,0.784,180,141,o,0,1.33,40.0959,-18.43702,1443.04,8324.79,2.03,1.82,-40.2,-0.476,17.96,17.85,02a59478o0479o
59481.378599,18.887,1.117,101,113,o,0,1.06,40.0959,-18.43702,1500.73,8249.4,3.55,3.25,-45.9,-0.386,17.73,18.53,02a59481o0392o
59481.384148,22.092,19.222,5,102,o,0,1.06,40.0959,-18.43702,1526.68,8287.54,3.56,3.26,-30.6,-0.401,17.83,18.58,02a59481o0404o
59481.395652,18.951,0.73,95,70,o,0,1.21,40.0959,-18.43702,1470.0,8209.36,2.89,2.61,-30.1,-0.408,18.09,18.69,02a59481o0429o
59481.40447,18.764,0.561,113,64,o,0,0.94,40.0959,-18.43702,1448.53,8323.83,2.84,2.51,-44.1,-0.405,18.17,18.76,02a59481o0448o
59483.401484,18.892,0.21,101,21,o,0,1.41,40.0959,-18.43702,3332.07,4565.17,3.24,2.8,-46.4,-0.446,18.71,19.69,01a59483o0432o
59483.405651,18.418,0.166,156,26,o,0,1.04,40.0959,-18.43702,3314.94,4527.68,3.29,3.06,-16.5,-0.422,18.64,19.72,01a59483o0441o
59483.411197,18.725,0.218,118,26,o,0,0.76,40.0959,-18.43702,3373.07,4605.49,3.27,2.97,-23.6,-0.443,18.68,19.78,01a59483o0453o
59483.422726,18.36,0.149,164,24,o,0,1.08,40.0959,-18.43702,3396.75,4492.13,3.55,3.1,-4.9,-0.413,18.62,19.81,01a59483o0478o
59485.485988,18.912,0.144,99,14,o,0,1.23,40.0959,-18.43702,10112.01,491.21,2.05,1.61,-62.1,-0.506,19.4,20.5,02a59485o0625o
