MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59407.39184,21.169,3.897,12,48,o,0,1.54,288.62988,-21.31936,1776.6,9188.21,2.02,1.9,-52.1,-0.403,17.85,18.96,01a59407o0062o
59407.422545,-18.723,0.729,-118,86,o,0,1.1,288.62988,-21.31936,8708.61,1283.25,2.22,1.99,-52.2,-0.399,17.67,18.67,01a59407o0128o
59407.427674,-17.873,0.785,-258,202,o,0,0.85,288.62988,-21.31936,8690.24,1399.85,2.3,2.08,-34.5,-0.383,17.75,18.8,01a59407o0139o
59409.394545,-19.141,0.391,-80,31,c,0,1.58,288.62988,-21.31936,2597.27,5896.36,2.48,2.36,18.2,-0.397,18.95,21.19,02a59409o0330c
59409.396831,-18.945,0.446,-96,43,c,0,0.82,288.62988,-21.31936,2616.89,5934.18,2.36,2.24,12.5,-0.398,18.76,20.92,02a59409o0335c
59409.400032,-20.527,1.021,-22,23,c,0,1.21,288.62988,-21.31936,2558.7,5858.36,2.42,2.25,7.3,-0.401,18.82,21.03,02a59409o0342c
59409.405064,-21.719,4.208,-8,31,c,0,0.88,288.62988,-21.31936,2539.73,5973.39,2.63,2.53,-1.5,-0.397,18.71,21.01,02a59409o0353c
59411.387652,20.625,0.811,20,17,o,0,0.87,288.62988,-21.31936,4114.59,4866.61,2.99,2.19,1.7,-0.362,19.19,20.63,01a59411o0324o
59411.389495,-22.411,2.824,-4,11,o,0,1.53,288.62988,-21.31936,4095.96,4828.14,2.55,2.28,3.5,-0.375,19.25,20.64,01a59411o0328o
59411.392261,22.346,3.154,4,13,o,0,1.18,288.62988,-21.31936,4155.69,4906.91,2.45,2.18,8.5,-0.383,19.29,20.65,01a59411o0334o
59411.397328,-20.425,0.563,-24,14,o,0,0.93,288.62988,-21.31936,4174.87,4791.3,2.63,1.99,1.5,-0.401,19.33,20.68,01a59411o0345o
59413.395207,21.183,1.339,12,16,o,0,1.71,288.62988,-21.31936,781.1,7960.39,2.14,1.76,-50.6,-0.508,19.26,20.1,02a59413o0330o
