MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59604.579495,-23.62,16.143,-1,21,o,0,1.22,220.62124,8.53491,8285.31,6022.47,2.8,2.75,-77.0,-0.463,18.9,19.9,01a59604o0821o
59604.582719,19.698,0.404,48,19,o,0,1.28,220.62124,8.53491,8267.13,5986.17,2.73,2.68,-68.2,-0.471,18.96,19.9,01a59604o0828o
59604.588266,20.232,0.698,29,20,o,0,1.35,220.62124,8.53491,8329.32,6062.11,2.81,2.73,-64.0,-0.471,18.9,19.9,01a59604o0840o
59604.605417,19.253,0.27,72,20,o,0,1.32,220.62124,8.53491,8351.94,5939.27,2.82,2.72,-64.5,-0.468,18.96,19.96,01a59604o0876o
59618.646542,19.899,0.285,40,11,o,0,1.21,220.62124,8.53491,4068.24,7713.07,2.74,2.54,-38.5,-0.483,19.5,21.19,01a59618o0966o
59618.652346,20.931,0.696,15,11,o,0,1.46,220.62124,8.53491,4048.59,7673.94,2.71,2.62,-45.1,-0.473,19.49,21.17,01a59618o0978o
59618.667878,-21.889,2.486,-6,16,o,0,1.9,220.62124,8.53491,4108.53,7746.96,2.85,2.75,-44.9,-0.463,18.93,19.94,01a59618o1011o
59618.669938,20.59,1.418,21,30,o,0,1.42,220.62124,8.53491,4125.95,7629.92,2.98,2.73,-46.5,-0.478,18.63,19.37,01a59618o1015o
59620.602442,21.092,0.806,13,11,c,0,0.98,220.62124,8.53491,6705.38,6742.33,2.61,2.36,36.4,-0.404,19.66,21.52,02a59620o0825c
59620.606097,20.009,0.262,36,9,c,0,1.58,220.62124,8.53491,6727.43,6780.65,2.64,2.4,34.5,-0.408,19.67,21.52,02a59620o0833c
59620.612057,20.769,0.492,18,9,c,0,1.39,220.62124,8.53491,6670.08,6704.08,2.56,2.37,37.2,-0.409,19.66,21.52,02a59620o0846c
59620.643602,20.464,0.438,24,10,c,0,1.21,220.62124,8.53491,6652.94,6821.37,2.67,2.5,41.3,-0.401,19.64,21.52,02a59620o0910c
59622.62081,19.568,0.201,54,11,o,0,1.15,220.62124,8.53491,4066.22,7711.4,2.78,2.67,-49.2,-0.468,19.48,21.26,01a59622o0873o
59622.623117,19.399,0.179,63,11,o,0,0.9,220.62124,8.53491,4046.81,7674.99,2.75,2.65,-43.2,-0.472,19.49,21.25,01a59622o0878o
59622.628643,19.961,0.278,38,10,o,0,1.65,220.62124,8.53491,4106.85,7751.16,2.78,2.65,-41.5,-0.47,19.47,21.23,01a59622o0890o
59622.647095,19.615,0.221,52,12,o,0,1.0,220.62124,8.53491,4124.63,7630.06,2.84,2.75,-31.6,-0.464,19.47,21.29,01a59622o0927o
59622.662263,19.573,0.26,54,14,o,0,1.28,220.62124,8.53491,6438.99,2889.14,2.85,2.75,-53.4,-0.472,19.23,20.59,01a59622o0959o
59624.539419,18.447,0.137,152,21,o,0,1.42,220.62124,8.53491,4195.12,1420.66,3.05,2.79,-41.2,-0.478,18.88,19.88,01a59624o0721o
59624.541261,19.469,0.333,59,20,o,0,1.3,220.62124,8.53491,4175.54,1381.78,3.0,2.72,-42.9,-0.489,18.91,19.89,01a59624o0725o
59624.564871,19.196,0.241,76,18,o,0,1.22,220.62124,8.53491,4236.82,1453.31,3.07,2.79,-45.3,-0.475,18.96,20.01,01a59624o0775o
59624.57784,19.107,0.247,83,20,o,0,0.99,220.62124,8.53491,4255.55,1334.76,2.93,2.67,-44.3,-0.497,19.02,20.07,01a59624o0803o
59624.617276,18.961,0.144,95,14,o,0,1.23,220.62124,8.53491,6715.75,6746.38,2.25,1.8,37.6,-0.442,19.33,20.07,02a59624o0394o
