MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59229.621807,21.509,0.826,9,8,c,0,1.43,183.10586,7.98669,5413.03,10235.86,2.45,2.39,3.3,-0.362,19.91,21.91,01a59229o0598c
59229.624655,20.369,0.306,26,8,c,0,1.22,183.10586,7.98669,5434.0,10274.1,2.54,2.33,-50.4,-0.362,19.88,21.91,01a59229o0604c
59229.656196,20.743,0.412,18,8,c,0,1.8,183.10586,7.98669,5384.08,10191.41,2.38,2.26,-68.4,-0.372,19.91,21.88,01a59229o0664c
59229.664925,26.354,89.0,0,9,c,0,1.18,183.10586,7.98669,5365.41,10309.14,2.47,2.41,17.6,-0.35,19.68,21.31,01a59229o0680c
59230.480978,-23.728,8.125,-1,10,c,0,1.52,183.10586,7.98669,7591.81,3825.62,2.58,2.51,38.8,-0.386,19.56,21.51,02a59230o0612c
59230.494729,20.628,0.416,20,8,c,0,1.61,183.10586,7.98669,7616.71,3866.37,2.49,2.44,33.6,-0.391,19.69,21.57,02a59230o0642c
59230.50344,-20.149,0.275,-32,9,c,0,1.03,183.10586,7.98669,7558.62,3790.09,2.51,2.44,42.7,-0.384,19.73,21.59,02a59230o0661c
59230.506493,-22.621,2.826,-3,9,c,0,1.41,183.10586,7.98669,7532.28,3909.89,2.57,2.48,37.0,-0.387,19.68,21.6,02a59230o0667c
59232.407739,-20.146,0.604,-32,19,c,0,1.19,183.10586,7.98669,1040.11,6825.33,4.48,3.73,-85.2,-0.221,18.87,20.76,01a59232o0330c
59232.423497,20.689,0.882,19,17,c,0,0.86,183.10586,7.98669,1016.84,6790.1,4.01,3.02,-85.8,-0.323,19.18,20.98,01a59232o0364c
59232.452012,-20.732,0.674,-18,12,c,0,1.09,183.10586,7.98669,1076.84,6866.18,3.59,2.81,-85.6,-0.34,19.42,21.29,01a59232o0425c
59232.464701,19.944,0.306,38,12,c,0,1.02,183.10586,7.98669,1095.75,6754.84,3.64,2.83,-87.3,-0.346,19.4,21.39,01a59232o0451c
59234.558739,-22.261,2.355,-4,11,c,0,0.97,183.10586,7.98669,7641.86,5732.1,2.47,2.34,35.8,-0.397,19.67,21.54,02a59234o0538c
59234.563525,-22.263,1.943,-4,9,c,0,1.04,183.10586,7.98669,7628.55,5847.37,2.43,2.3,36.4,-0.393,19.76,21.66,02a59234o0548c
59243.546381,18.796,0.235,110,26,o,0,0.83,183.10586,7.98669,5749.04,5864.0,2.33,2.19,38.8,-0.437,18.63,19.0,02a59243o0246o
59243.549124,19.864,0.553,41,23,o,0,1.01,183.10586,7.98669,5769.5,5902.97,2.31,2.14,44.8,-0.418,18.67,19.01,02a59243o0252o
59243.552323,19.105,0.292,83,24,o,0,1.2,183.10586,7.98669,5711.3,5825.81,2.29,2.09,41.0,-0.433,18.7,19.02,02a59243o0259o
59243.568701,20.237,0.714,29,21,o,0,1.45,183.10586,7.98669,5694.45,5941.35,2.35,2.17,36.9,-0.426,18.67,19.04,02a59243o0293o
59248.592643,18.438,0.107,153,16,o,0,1.67,183.10586,7.98669,1478.19,7527.13,2.08,1.93,-64.9,-0.418,19.28,20.04,01a59248o0730o
59248.599093,18.502,0.11,144,16,o,0,1.41,183.10586,7.98669,1500.19,7564.95,1.95,1.85,-60.4,-0.417,19.31,20.02,01a59248o0744o
59248.603237,18.414,0.094,156,15,o,0,1.65,183.10586,7.98669,1441.89,7487.27,2.01,1.91,-68.1,-0.411,19.28,20.02,01a59248o0753o
