MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59348.548313,-20.728,0.463,-19,9,o,0,5.9,302.90804,5.18659,4887.46,3334.23,1.89,1.84,-35.2,-0.414,19.68,20.77,01a59348o0670o
59348.551085,20.793,0.51,18,9,o,0,5.41,302.90804,5.18659,4867.58,3296.41,1.87,1.83,-60.0,-0.412,19.69,20.78,01a59348o0676o
59348.557076,-20.585,0.594,-21,13,o,0,2.64,302.90804,5.18659,4926.16,3374.28,2.01,1.97,-87.1,-0.412,19.62,20.77,01a59348o0689o
59348.568713,-20.003,0.213,-36,8,o,0,9.07,302.90804,5.18659,4944.46,3259.0,1.93,1.88,-79.0,-0.411,19.67,20.8,01a59348o0714o
59352.539138,-20.763,0.614,-18,11,o,0,3.21,302.90804,5.18659,6222.2,7684.89,1.93,1.81,-67.5,-0.42,19.7,20.82,01a59352o0623o
59352.546193,21.473,1.156,9,11,o,0,7.12,302.90804,5.18659,6203.83,7648.71,2.05,1.92,-70.3,-0.413,19.62,20.78,01a59352o0638o
59352.549417,-20.761,0.475,-18,9,o,0,7.85,302.90804,5.18659,6261.57,7725.79,2.05,1.97,-61.6,-0.416,19.62,20.82,01a59352o0645o
59352.559557,-21.877,1.701,-6,11,o,0,4.28,302.90804,5.18659,6281.03,7609.28,2.01,1.91,-65.2,-0.415,19.65,20.83,01a59352o0667o
59354.568588,-21.437,0.911,-10,9,c,0,3.25,302.90804,5.18659,6296.0,2765.66,2.34,2.23,51.1,-0.409,19.73,21.59,02a59354o0698c
59354.571799,-22.968,4.0,-2,9,c,0,2.1,302.90804,5.18659,6316.15,2803.92,2.36,2.25,40.6,-0.409,19.73,21.58,02a59354o0705c
59354.579425,21.852,1.235,7,8,c,0,2.66,302.90804,5.18659,6257.0,2728.13,2.43,2.3,29.2,-0.405,19.66,21.58,02a59354o0721c
59354.59926,-22.245,2.167,-5,10,c,0,1.75,302.90804,5.18659,6239.33,2843.54,2.45,2.27,38.0,-0.403,19.67,21.56,02a59354o0764c
