MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59204.596161,21.96,1.352,6,8,c,0,0.97,164.86638,-11.9405,3576.5,7067.42,2.51,2.36,-85.4,-0.38,19.75,21.82,01a59204o0810c
59204.602621,-21.497,0.831,-9,8,c,0,1.15,164.86638,-11.9405,3559.3,7029.26,2.54,2.33,15.9,-0.376,19.74,21.83,01a59204o0824c
59204.604475,-22.408,2.026,-4,8,c,0,0.88,164.86638,-11.9405,3616.88,7106.31,2.37,2.29,-44.4,-0.38,19.83,21.83,01a59204o0828c
59204.612631,0.0,21.642,0,8,c,0,1.1,164.86638,-11.9405,3637.16,6990.8,2.68,2.5,13.4,-0.358,19.72,21.85,01a59204o0845c
59206.570897,-22.202,1.861,-5,9,c,0,1.4,164.86638,-11.9405,2866.06,8042.18,2.49,2.4,-47.2,-0.399,19.7,21.64,02a59206o0811c
59206.572737,-22.183,1.897,-5,9,c,0,1.03,164.86638,-11.9405,2884.97,8080.81,2.4,2.33,-47.0,-0.398,19.72,21.66,02a59206o0815c
59206.575939,21.837,1.46,7,10,c,0,1.16,164.86638,-11.9405,2827.67,8003.53,2.5,2.39,-50.6,-0.403,19.71,21.64,02a59206o0822c
59206.582814,-21.989,1.81,-6,10,c,0,0.77,164.86638,-11.9405,2807.98,8120.41,2.55,2.43,-42.0,-0.405,19.72,21.62,02a59206o0837c
59208.579672,-21.339,0.778,-11,8,c,0,1.19,164.86638,-11.9405,3859.29,2711.76,2.88,2.47,-0.4,-0.358,19.66,21.69,01a59208o0815c
59208.581513,23.231,3.923,2,7,c,0,1.7,164.86638,-11.9405,3840.56,2673.05,3.08,2.51,4.1,-0.36,19.59,21.69,01a59208o0819c
59208.584277,-21.087,0.587,-13,8,c,0,0.93,164.86638,-11.9405,3899.2,2751.42,2.77,2.5,9.2,-0.365,19.67,21.68,01a59208o0825c
59208.589807,-22.3,1.868,-4,8,c,0,0.98,164.86638,-11.9405,3918.23,2636.36,2.62,2.36,-1.2,-0.374,19.73,21.68,01a59208o0837c
59216.556057,-20.66,1.149,-20,23,o,0,1.2,164.86638,-11.9405,3976.8,8714.31,2.63,2.45,-19.7,-0.39,18.67,19.3,01a59216o0790o
59216.557899,-23.889,24.0,-1,24,o,0,1.13,164.86638,-11.9405,3957.3,8675.34,3.35,2.46,-2.4,-0.388,18.56,19.3,01a59216o0794o
59216.561144,19.507,0.328,57,19,o,0,1.01,164.86638,-11.9405,4016.67,8753.86,2.51,2.28,-17.8,-0.396,18.75,19.3,01a59216o0801o
59216.568526,20.308,0.81,27,22,o,0,0.93,164.86638,-11.9405,4037.41,8638.02,2.65,2.37,-6.6,-0.394,18.69,19.31,01a59216o0817o
59218.648229,20.049,0.681,35,24,o,0,1.01,164.86638,-11.9405,9274.31,4830.21,2.18,2.1,59.5,-0.424,18.87,19.39,02a59218o0953o
