MJD,m,dm,uJy,duJy,F,err,chi/N,RA,Dec,x,y,maj,min,phi,apfit,mag5sig,Sky,Obs
59110.298048,20.687,0.676,19,13,c,0,1.16,297.65503,10.58072,2694.98,10036.69,2.84,2.56,-56.2,-0.443,19.4,21.46,02a59110o0194c
59110.301304,-21.618,1.56,-8,13,c,0,1.81,297.65503,10.58072,2676.81,9999.39,2.77,2.48,-59.2,-0.453,19.45,21.49,02a59110o0201c
59110.308721,-22.291,2.643,-4,12,c,0,2.29,297.65503,10.58072,2736.36,10076.81,2.76,2.46,-58.1,-0.453,19.5,21.54,02a59110o0217c
59110.328557,-20.759,0.655,-18,12,c,0,2.85,297.65503,10.58072,2754.2,9956.7,2.49,2.27,-59.5,-0.47,19.57,21.58,02a59110o0260c
59112.308137,20.334,0.703,27,19,o,0,3.76,297.65503,10.58072,2127.86,2781.65,2.91,2.12,4.0,-0.421,19.34,20.8,01a59112o0224o
59112.311372,21.033,0.899,14,13,o,0,18.17,297.65503,10.58072,2147.37,2820.38,2.25,1.97,15.9,-0.423,19.4,20.78,01a59112o0231o
59112.317817,-23.989,16.75,-1,15,o,0,3.18,297.65503,10.58072,2087.78,2743.0,2.44,2.1,4.9,-0.405,19.29,20.68,01a59112o0245o
59112.338237,20.543,1.057,22,23,o,0,11.61,297.65503,10.58072,2073.02,2858.85,1.87,1.78,80.8,-0.439,19.14,20.27,01a59112o0289o
59113.313716,-22.064,2.791,-5,15,o,0,3.66,297.65503,10.58072,2131.25,2783.33,2.0,1.91,-7.3,-0.42,19.06,20.36,01a59113o0236o
59113.317531,19.978,0.53,37,20,o,0,5.74,297.65503,10.58072,2151.49,2821.89,1.93,1.85,18.7,-0.421,18.84,20.08,01a59113o0244o
59113.340863,20.576,1.135,21,24,o,0,3.02,297.65503,10.58072,2095.06,2743.64,1.97,1.95,1.2,-0.42,18.91,20.22,01a59113o0293o
59113.358522,19.995,0.626,36,23,o,0,4.67,297.65503,10.58072,2078.13,2860.05,1.91,1.87,-27.1,-0.414,18.81,20.06,01a59113o0329o
59114.295827,20.468,1.011,24,24,o,0,2.31,297.65503,10.58072,3002.48,5654.56,2.22,1.91,44.4,-0.473,18.91,20.0,02a59114o0197o
